Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_0,0.3157439091272811,0.31277140535844916,0.30956729955839146,0.3070150806522231,0.34871720072488555,0.34483292436530105,0.41505778336206334,0.3949507495850471,0.07527385037888758,0.04646525662888757,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_0,0.22844485326717387,0.22975671894161026,0.22486318018332602,0.22627507015133436,0.24785190399983578,0.24450682943187602,0.7634047876033627,0.7190421023654764,0.06200230807047527,0.06542027682047527,True,False,True,False,True,True,True,False,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_1,0.3174152906434518,0.26393483744885915,0.30868381624061153,0.25969694822659123,0.3631903837674272,0.35052274381708654,0.41505778336206306,0.39464411284528483,0.11719182179055473,0.04590275929055474,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_1,0.46258598263952605,0.43173597471049807,0.43557955839501866,0.4106872524776326,0.4963682465792453,0.48526770523344565,0.13083088502654477,0.1279860278505959,0.031598371791218306,0.002093034458781692,True,True,True,True,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_2,0.3974036647543692,0.3872571633161597,0.37987321894983594,0.3702173121528359,0.4179749221474529,0.4079042535758478,0.4150577833620638,0.39449688547394074,0.19422549506998757,0.14930362006998757,True,False,True,True,True,True,True,True,True,True
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_2,0.3616276085406229,0.3186565871557971,0.3487965077556318,0.3081899625650311,0.385999090744077,0.37180064401180396,0.2733540689753521,0.2581591951766929,0.06210370000614347,0.03378338750614347,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_3,0.3849782544536513,0.35551913833266,0.3724533382796555,0.34583056486177916,0.4529307580248191,0.43968861000116105,0.41505778336206417,0.39469886673129756,0.07943705386630485,0.07650736636630485,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_3,0.4475749724515171,0.4071869183297952,0.42934950449500187,0.3931632471205377,0.49639603703160395,0.48268992966227725,0.015262832359960425,0.02191850482775715,0.08935281947500578,0.09472391322500578,True,False,True,True,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_4,0.34078526854353886,0.32504230823881286,0.3326498315465879,0.3188304619912378,0.3864930284631265,0.38636178104204166,0.4150577833620645,0.39473364664024274,0.10589426486902254,0.059507546119022536,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_4,0.1456388396782051,0.17648898717302472,0.14376440745617725,0.17200090919116678,0.15115469602279114,0.1524489149675658,0.9323709861239501,0.879443132963371,0.0014892122759817793,0.01223139977598178,True,False,True,False,True,True,True,False,False,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_5,0.40039026309920006,0.384354196257389,0.38207845246363964,0.36757672436450295,0.41797492214745313,0.4079184547096541,0.4150577833620636,0.39445621079407606,0.24354190131998762,0.18543643256998762,True,False,True,True,True,True,True,True,True,True
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_5,0.4402343026696627,0.4042048208092175,0.42206069011015823,0.39119285036427637,0.4938590859518408,0.4833114301509635,0.12283855515230713,0.12108290939231361,0.1910120132692678,0.1680627945192678,True,False,True,True,True,True,True,True,True,True
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_6,0.38864104197300464,0.33830065173194834,0.37817017555158844,0.33231551460141034,0.4745370909990041,0.4558310201171362,0.12655821663794875,0.12348252503297731,0.12304909063146764,0.13818580938146763,True,False,True,False,True,True,True,True,True,True
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_6,0.36124764759619976,0.37324827752279854,0.3445308948408821,0.3566678045192307,0.35487812716889555,0.3637729306939311,0.6244309265164852,0.5874065837223337,0.05889764515711337,0.04131952015711337,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_7,0.4287060297725157,0.3316813680158713,0.4105651418550929,0.32637291790224515,0.49648821172047086,0.4735667096618713,0.12655821663794875,0.12358885227151284,0.4590245595465454,0.3110753407965454,True,False,True,False,True,True,True,True,True,True
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_7,0.43790802955294694,0.3871096269166608,0.4200837564360986,0.37502190634549926,0.4723246140879481,0.4563890225472478,0.2498321121747226,0.23780553955855133,0.021815143141611794,0.020177044358388206,True,False,True,True,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_8,0.3711561006436878,0.32891876860484204,0.35863665230679204,0.3199867225949917,0.41514741501237373,0.4007537966052763,0.41505778336206306,0.39444463522523315,0.40510598384552043,0.27424660884552043,True,False,True,False,True,True,True,True,True,True
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_8,0.3277838564093576,0.31570266748071113,0.3189944650370309,0.3068713216597667,0.3603099705352466,0.3524408198893773,0.5652986571721286,0.5311508031193926,0.14273143948086492,0.04751659573086492,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_9,0.49270766449525183,0.458680502020853,0.4690094756466369,0.4405060580272682,0.5302899359671751,0.5225980199336976,0.12655821663794894,0.12360619794923187,0.05315988986902254,0.019468483619022543,True,True,True,True,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_9,0.32268330776742893,0.3005806029991104,0.31474758798457825,0.29441130482595096,0.36308679522044385,0.35145724681029866,0.5546084976472022,0.5207544079780042,0.11063148985443731,0.05350258360443731,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_10,0.4726398437390176,0.43019488833011005,0.44817410458071966,0.4133452068124417,0.5061904722031223,0.48864995616247386,0.1265582166379489,0.12372521085772953,0.06258239447762669,0.04451598822762669,True,True,True,True,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_10,0.057549093510411035,0.09821036566943785,0.0574135313425211,0.09639560416972168,0.06075557818565959,0.05889542871684197,0.9860031982577563,0.9281526690764765,0.06848630387315266,0.0023144773768473403,False,False,True,False,True,False,True,False,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_11,0.3983328709570438,0.33135090959816293,0.38591848745893376,0.32550617935638787,0.474537090999004,0.45591939941229853,0.1265582166379489,0.12348400771015973,0.14062721563146782,0.10449440313146782,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_11,0.4081346046705067,0.37363222188073325,0.39047476726459734,0.3600888166571464,0.4286283028587541,0.4182098818340396,0.28921330361449105,0.2730659654470569,0.012596628472835825,0.056053659722835825,True,False,True,False,True,True,True,True,False,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_12,0.41523252066275157,0.39219555165647213,0.39598838197707087,0.37635325779076706,0.39917432744234066,0.39115538201035416,0.41505778336206306,0.3947262247924327,0.24374053447970137,0.15731475322970137,True,False,True,True,True,True,True,True,True,True
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_12,0.4223286072388496,0.37676986595533135,0.40587749921346084,0.3650515726043761,0.4707518201957695,0.4543956236375662,0.05065392889002045,0.058491890364106354,0.01441938182821121,0.02415483692178879,True,False,True,True,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_13,0.294330083878907,0.24225521793961413,0.2847174676415681,0.23812301428326202,0.3253978007625751,0.30771812909960133,0.4150577833620635,0.39506257602600997,0.20711364447762673,0.13191833197762673,True,False,True,False,True,True,True,True,True,True
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_13,0.4332259063018881,0.39092733829466836,0.4148670442582892,0.3766233132488457,0.48372748819118705,0.47272567475108473,0.1507244252064457,0.14490337666909814,0.07679700991657178,0.054336072416571776,True,False,True,True,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_14,0.39274005208527124,0.3573130566994195,0.3824612121486994,0.34936294923379396,0.4773115271447045,0.4631900147466729,0.12655821663794886,0.12371086289433852,0.13265971011630504,0.08627299136630504,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_14,0.37371040772784314,0.348519196603201,0.36088424991472956,0.3381988825969358,0.4317608630756974,0.423660389288276,0.006123552918478118,0.01027265167194115,0.06399391605372284,0.08206032230372284,True,False,True,False,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,PureState_15,0.4742276419721614,0.38919421525223125,0.4501026487329967,0.3777842800819292,0.520288616069325,0.5002201168612856,0.12655821663794897,0.1235484604899236,0.03175891295066387,0.018575319200663867,True,False,True,True,True,True,True,True,True,False
ae_6_Mutant_Add_ch_P10_Q1_[].qasm,Quratest_15,0.5326781986902053,0.47979614288468686,0.5005773282298984,0.45598771514748226,0.5879676843694354,0.5693355757012057,0.02801903959666492,0.03461972452444746,0.4931417836931214,0.4247824086931214,True,True,True,True,True,True,True,True,True,True
