Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,PureState_0,0.0,0.0,0.4984497911609387,0.7830662346210608,0.4552170079804696,0.6833914469054277,0.4785533905932737,0.8224254135770055,0.0214466094067263,0.0583439191803438,0.6064453125,1.162109375,True,True,True,False,True,False,True,True,True,True,True,True
qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,Quratest_0,0.0,0.0,0.4200742348867836,0.4483544135985024,0.3907788443981759,0.4385905799125533,0.4590842165022519,0.5971056487931463,0.2812994616144494,0.2743674266301343,0.21435546875,1.203125,True,True,True,False,True,False,True,False,True,False,True,True
qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,PureState_1,0.0,0.0,0.3129673934601799,0.7832792145129717,0.3034134259176448,0.683340712197266,0.3749999999999999,0.8224254135770055,0.7285533905932746,0.0583439334481484,0.4033203125,1.162109375,True,True,True,False,True,False,True,True,True,True,True,True
qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,Quratest_1,0.0,0.0,0.3734122715012619,0.2168681841941703,0.3653637004467518,0.2132506303424757,0.4341002906851884,0.2214825038551545,0.0075960350113687,0.5550622675840353,0.322265625,0.27392578125,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,PureState_2,0.0,0.0,0.3580666308032906,0.3814952999896662,0.3274757056460352,0.3518528201599485,0.3535533905932738,0.3773356119938635,0.7285533905932735,0.4416560731911692,0.11474609375,0.1748046875,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,Quratest_2,0.0,0.0,0.4343016982525745,0.7275359527534394,0.4239641521466655,0.6662964891393182,0.5406717370525227,0.7774793683567145,0.4528905481837178,0.0702766292755813,0.9462890625,0.0009765625,True,True,True,False,True,False,True,False,True,True,True,False
qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,PureState_3,0.0,0.0,0.6971245510114366,0.3827427638670883,0.607555399192566,0.3523310755900191,0.7285533905932737,0.3773356119938635,0.0214466094067263,0.4416560813296583,1.10498046875,0.1748046875,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,Quratest_3,0.0,0.0,0.5624944532125868,0.209716050450604,0.5141232678256923,0.201367939321778,0.5950404013836867,0.172175381192416,0.0474097773641962,0.5986419964377279,0.8095703125,0.080078125,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_cx_P5_Q0_[].qasm,PureState_0,0.0,0.0,0.211957618421151,0.7878775390600489,0.2108834707583119,0.6874280471117256,0.2499999999999999,0.8224254357020222,0.0625000000000002,0.0583439140683408,0.51806640625,1.162109375,True,True,True,False,True,False,True,True,True,True,True,True
qftentangled_2_Mutant_Add_cx_P5_Q0_[].qasm,Quratest_0,0.0,0.0,0.2405236282959725,0.4520098924384078,0.216989800575332,0.4419443773484389,0.0777924252048089,0.5971056694888343,0.8332358445631478,0.2743674162948398,0.1494140625,1.203125,True,True,True,False,True,False,True,False,True,False,True,True
qftentangled_2_Mutant_Add_cx_P5_Q0_[].qasm,PureState_1,0.0,0.0,0.2057012999015322,0.7832886414692521,0.2047122914787511,0.6834808318459635,0.25,0.8224254357020221,0.5625000000000001,0.0583439283360103,0.51806640625,1.162109375,True,True,True,False,True,False,True,True,True,True,True,True
qftentangled_2_Mutant_Add_cx_P5_Q0_[].qasm,Quratest_1,0.0,0.0,0.2915759624467414,0.2201034468416565,0.2834096552709673,0.2163051129015944,0.2010927536193378,0.2214825034313391,0.3071247531415526,0.5550622814971172,0.400390625,0.27392578125,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_cx_P5_Q0_[].qasm,PureState_2,0.0,0.0,0.5024630948242584,0.3825092513339899,0.4183349939383339,0.3525648852021175,0.2500000000000001,0.377335635972025,0.5624999999999998,0.441656078303297,0.49462890625,0.1748046875,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_cx_P5_Q0_[].qasm,Quratest_2,0.0,0.0,0.6048823529877411,0.7259891403446581,0.577590971117298,0.6646561289532417,0.6980832909168824,0.7774793679328988,0.2628899424676813,0.0702766274896831,1.4169921875,0.0009765625,True,True,True,False,True,False,True,False,True,True,True,False
qftentangled_2_Mutant_Add_cx_P5_Q0_[].qasm,PureState_3,0.0,0.0,0.5017621391836514,0.374212322992466,0.4177499814122488,0.3457093660386446,0.25,0.377335635972025,0.5625000000000004,0.4416560864416707,0.49462890625,0.1748046875,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_cx_P5_Q0_[].qasm,Quratest_3,0.0,0.0,0.2378921767004657,0.2110703414932867,0.2227742901103303,0.202808953863195,0.0906915498442645,0.1721754051705776,0.7265335650246986,0.5986420074511661,0.16650390625,0.080078125,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_cz_P1_Q1_[].qasm,PureState_0,0.0,0.0,0.7102127226339435,0.7836592974608032,0.5913173671196734,0.6842390502371354,0.4999999999999999,0.8224254135770055,5.96168958843135e-17,0.0583439191803438,0.9873046875,1.162109375,True,True,True,False,True,False,True,True,True,True,True,True
qftentangled_2_Mutant_Add_cz_P1_Q1_[].qasm,Quratest_0,0.0,0.0,0.5151860379983355,0.4566364827566873,0.4687036461210688,0.4461194420797716,0.5549536452349777,0.5971056487931465,0.0285547336547341,0.2743674266301344,0.564453125,1.203125,True,True,True,False,True,False,True,False,True,False,True,True
qftentangled_2_Mutant_Add_cz_P1_Q1_[].qasm,PureState_1,0.3048405704204433,0.0,0.0054425212172194,0.7785441264219761,0.005442493835432,0.6795553417686022,0.0,0.8224254135770055,1.0000000000000009,0.0583439334481484,0.0,1.162109375,True,True,False,False,False,False,False,True,False,True,False,True
qftentangled_2_Mutant_Add_cz_P1_Q1_[].qasm,Quratest_1,0.0,0.0,0.576942979976267,0.2230305102424922,0.5531791058596468,0.2191112887221986,0.6998794704441524,0.2214825038551545,0.0994638534651307,0.5550622675840353,0.26611328125,0.27392578125,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_cz_P1_Q1_[].qasm,PureState_2,0.3595632960929301,0.0,0.0050726121228401,0.3797742375519093,0.0050725886535289,0.3508079008864468,0.0,0.3773356119938635,0.9999999999999998,0.4416560731911692,0.0,0.1748046875,False,True,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_cz_P1_Q1_[].qasm,Quratest_2,0.0,0.0,0.5135318985846543,0.7288955402027136,0.4998607985628379,0.6670876239659411,0.6719806802117816,0.7774793683567145,0.2650295293610867,0.0702766292755813,0.83349609375,0.0009765625,True,True,True,False,True,False,True,False,True,True,True,False
qftentangled_2_Mutant_Add_cz_P1_Q1_[].qasm,PureState_3,0.0,0.0,0.7119483400324427,0.3782191948885352,0.5927411636643812,0.3486933724060242,0.4999999999999999,0.3773356119938635,2.9753609486063037e-17,0.4416560813296583,0.9873046875,0.1748046875,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_cz_P1_Q1_[].qasm,Quratest_3,0.0,0.0,0.6927378716739937,0.2120861330781832,0.6329088489955336,0.2030637631189699,0.7299720989471667,0.172175381192416,0.010121308944147,0.5986419964377279,0.80029296875,0.080078125,True,True,True,False,True,False,True,False,True,False,True,False
qftentangled_2_Mutant_Add_ry_P0_Q1_[2.356194490192345].qasm,PureState_0,0.0,0.0,0.5518844038420676,0.7816608927884008,0.4840480355839756,0.6820828540568773,0.426776695296637,0.8224254135770055,0.1464466094067263,0.0583439191803438,0.8330078125,1.162109375,True,True,True,False,True,False,True,True,True,True,True,True
qftentangled_2_Mutant_Add_ry_P0_Q1_[2.356194490192345].qasm,Quratest_0,0.0,0.0,0.6386708504779457,0.4562504052115028,0.5791987501108893,0.4457062440035067,0.6806364416666552,0.5971056487931462,0.1464466094067265,0.2743674266301343,0.767578125,1.203125,True,True,True,False,True,False,True,False,True,False,True,True
qftentangled_2_Mutant_Add_ry_P0_Q1_[2.356194490192345].qasm,PureState_1,0.0,0.0,0.5555810659906426,0.780941848116216,0.4869484038768232,0.6817054102826081,0.426776695296637,0.822425413577005,0.1464466094067265,0.0583439334481484,0.8330078125,1.162109375,True,True,True,False,True,False,True,True,True,True,True,True
qftentangled_2_Mutant_Add_ry_P0_Q1_[2.356194490192345].qasm,Quratest_1,0.0,0.0,0.5984803541440065,0.2219684630294033,0.5698717410694022,0.2180948031717493,0.7296487771056017,0.2214825038551544,0.1464466094067264,0.5550622675840353,0.2392578125,0.27392578125,True,True,True,False,True,False,True,False,True,False,True,False
