,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_0,0.0,0.0,0.32993444642631903,0.8127494705408481,0.3102531378357321,0.7049138296605545,0.2519905286392525,0.831029903377678,0.2500000000000133,0.004103143316956165,0.21728515625,0.1767578125,True,True,True,True,True,False,True,True,True,True,True,False
1,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_0,0.0,0.0,0.199472172260712,0.8503705586437886,0.18655064567125731,0.7431169491268277,0.08911320422246288,0.8886742206980711,0.4228824608732488,0.0037080946725303776,0.0673828125,0.13330078125,True,True,True,True,True,False,True,True,True,True,True,False
2,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_1,0.0,0.0,0.33346628091797786,0.8170321892355122,0.3143680163423736,0.709868324754494,0.25131716829747464,0.843951911329942,0.2500000000000123,0.003491101682573546,0.07080078125,0.20166015625,True,True,True,True,True,False,True,True,True,True,True,False
3,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_1,0.0,0.0,0.2952134085659479,0.8243101712770027,0.2825869219464565,0.7190440175184092,0.2275806312486364,0.8517152710895807,0.1546754139890616,0.003368503743202887,0.22509765625,0.07373046875,True,True,True,True,True,False,True,True,True,True,True,False
4,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_2,0.0,0.0,0.33251534111866216,0.813431824357127,0.3125932756986035,0.7032420907034352,0.25199052863925253,0.8311270255287833,0.25000000000001266,0.0034665671694218817,0.07666015625,0.17626953125,True,True,True,True,True,False,True,True,True,True,True,False
5,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_2,0.0,0.0,0.2234821410066199,0.8813743961503838,0.21256714966253598,0.760895947766026,0.18454497309927267,0.919528410120797,3.535190198082635e-05,0.0015164049815423863,0.16162109375,0.185546875,True,True,True,True,True,False,True,True,True,True,True,False
6,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_3,0.0,0.0,0.3289974909791067,0.8017192359332415,0.3092868633585253,0.6980704996453092,0.2513171682974747,0.8398704437753293,0.2500000000000132,0.004574223354532561,0.17529296875,0.23193359375,True,True,True,True,True,False,True,True,True,True,True,False
7,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_3,0.0,0.0,0.27033949000808616,0.8715234526903967,0.2619438338547128,0.7549580476096893,0.19831422454908393,0.9071722269443864,0.24999999999998734,0.0016710288738768448,0.1357421875,0.1826171875,True,True,True,True,True,False,True,True,True,True,True,False
8,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_4,0.0,0.0,0.32875452243738695,0.7990249473522412,0.3081639247221384,0.6933106382676127,0.25199052863925253,0.8295773700987958,0.25000000000001255,0.004784178422772459,0.2255859375,0.3759765625,True,True,True,False,True,False,True,True,True,True,True,False
9,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_4,0.0,0.0,0.3357454136881116,0.825702800955339,0.3135438691239926,0.7223827610332626,0.21896985946662054,0.8626072594508305,0.4381561230378543,0.0035039369395111724,0.033203125,0.1923828125,True,True,True,True,True,False,True,True,True,True,True,False
10,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_5,0.0,0.0,0.3321667209321179,0.7737954191521987,0.3124969323436073,0.6912091340869766,0.25131716829747475,0.8444856682728765,0.25000000000001255,0.011088365828771303,0.26171875,0.2578125,True,True,True,False,True,False,True,True,True,True,True,False
11,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_5,0.0,0.0,0.18549488964598382,0.8778785398617696,0.17943089488337036,0.7601878273250131,0.10028491994590377,0.9062731514998162,0.3431657760685504,0.0018790390836374666,0.0205078125,0.22900390625,True,True,True,True,True,False,True,True,True,True,True,False
12,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_6,0.0,0.0,0.32298860798540086,0.8027851680189548,0.3051495347559423,0.6968309474387185,0.2513171682974747,0.8342011385181153,0.2500000000000123,0.004914295961943689,0.23095703125,0.38037109375,True,True,True,True,True,False,True,True,True,True,True,False
13,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_6,0.0,0.0,0.31425266827560444,0.7989783774065274,0.3020091694277165,0.703844868783646,0.2568905764794305,0.8279241280698539,0.4350525447040825,0.00601131210392004,0.07763671875,0.13916015625,True,True,True,False,True,False,True,True,True,True,True,False
14,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_7,0.0,0.0,0.3322384358305113,0.7636893782462756,0.31236625841168636,0.6817197935199908,0.25131716829747475,0.8254227345248131,0.250000000000013,0.012010439659654341,0.06591796875,0.17041015625,True,True,True,False,True,False,True,True,True,True,True,False
15,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_7,1.5364545247966563e-141,0.0,0.1366915929628605,0.8560646075450498,0.13090026915515177,0.7455603856878503,0.05509030525273568,0.8944248274029283,0.924465225734193,0.002177241235260668,0.02978515625,0.09228515625,True,True,True,True,True,False,True,True,True,True,True,False
16,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_8,0.0,0.0,0.3273985869465212,0.77505812595671,0.308182766785557,0.6936150139027948,0.25131716829747475,0.8393637438012979,0.25000000000001255,0.010634189476612634,0.15869140625,0.3310546875,True,True,True,False,True,False,True,True,True,True,True,False
17,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_8,0.0,0.0,0.412926345914928,0.8669159774015414,0.3884879189442835,0.7535303601771409,0.3732289899534932,0.9083225189797142,0.01688813311560632,0.0014475404682482186,0.01318359375,0.2373046875,True,True,True,True,True,False,True,True,True,True,True,False
18,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_9,0.0,0.0,0.3334406785676731,0.8113846662912415,0.3125370643046359,0.7019223688605253,0.2519905286392525,0.8311270255287834,0.2500000000000121,0.003466567690539202,0.07666015625,0.17626953125,True,True,True,True,True,False,True,True,True,True,True,False
19,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_9,0.0,0.0,0.37911592445681835,0.845714224400866,0.3532044844093215,0.7372393879827683,0.29431806246261216,0.878057769126463,0.4853593537539037,0.003824748614295898,0.12451171875,0.24267578125,True,True,True,True,True,False,True,True,True,True,True,False
20,qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_10,0.0,0.0,0.331138418222846,0.8169447728653241,0.31278530449030845,0.7087896214956868,0.25131716829747464,0.8437257842280784,0.250000000000013,0.003710223257694732,0.0625,0.203125,True,True,True,True,True,False,True,True,True,True,True,False
