,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,PureState_0,2.16523100233518e-61,0.0,0.0582349068323981,0.2690719850268371,0.052822680155776056,0.2264291784142024,0.0031591599967329374,0.003050811102337042,0.9968384247952227,0.9968872725825886,True,True,True,True,False,False,True,True,True,True
1,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,Quratest_0,0.0,0.0,0.13208343142327844,0.19822712858995992,0.12178714416416805,0.17496160318475112,0.034588091840858926,0.03345180138175176,0.5191751558652918,0.5336590445210979,True,True,True,True,False,False,True,True,True,True
2,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,PureState_1,0.0,0.0,0.03125763592130253,0.280408516987674,0.026026502778250242,0.23537979107836682,0.0031591627961283144,0.003918310417838249,0.9968384228561452,0.9968576329592425,True,True,True,True,False,False,True,True,True,True
3,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,Quratest_1,0.0,0.0,0.18644836060729655,0.22218937232762653,0.1711581255380249,0.20353217654479638,0.08933315872223756,0.08646625396021901,0.6361167959743154,0.6463405101116109,True,True,True,True,False,False,True,True,True,True
4,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,PureState_2,0.0,0.0,0.0585135031947893,0.2934217999136166,0.048734143089682505,0.24791716324292046,0.003159162662988884,0.003919135365412615,0.9968384228561452,0.9968575706572712,True,True,True,True,False,False,True,True,True,True
5,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,Quratest_2,0.0,0.0,0.2558724562429164,0.23966867394988395,0.24252766732346637,0.22972749352419455,0.20346084854698213,0.19463396610675848,0.6891369582386142,0.7048424041961404,True,True,True,True,False,False,True,True,True,True
6,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,PureState_3,0.0,0.0,0.03984107676903168,0.27113529649799417,0.03585580801094919,0.22820856938680867,3.1968058773455213e-09,0.0007446739878991867,0.999999998057856,0.9999465500722439,True,True,True,True,False,False,False,True,False,True
7,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,Quratest_3,0.0,0.0,0.18967101799494918,0.22323012358796723,0.17150397469522102,0.19855779104906743,0.04186667240426393,0.03925210975858638,0.8311553700245752,0.8401762342034069,True,True,True,True,False,False,True,True,True,True
8,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,PureState_4,0.0,0.0,0.04944081088005148,0.28744865751788556,0.04117330916716317,0.24125233784692815,0.003159162796106719,0.00391819869309034,0.9968384228561459,0.9968576340962043,True,True,True,True,False,False,True,True,True,True
9,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,Quratest_4,3.511523173585906e-258,0.0,0.1774441761216381,0.18467182906825297,0.1705521609421167,0.17574324713300873,0.08270850376604513,0.0785175128690006,0.6469841564683877,0.6548528669188037,True,True,True,True,False,False,True,True,True,True
10,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,PureState_5,0.0,0.0,0.031598612149506974,0.24815874375315822,0.0264350345192997,0.20844851252140634,0.00315915994579406,0.00315920816276355,0.9968384247952218,0.9968937974326957,True,True,True,True,False,False,True,True,True,True
11,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,Quratest_5,0.0,0.0,0.23162076515823285,0.22964024586340154,0.22502271629234744,0.22279408899096828,0.1767148256400679,0.1692401233529993,0.5249212237189353,0.5381155612345436,True,True,True,True,False,False,True,True,True,True
12,vqe_6_Mutant_Add_cp_P10_Q0_[4.71238898038469].qasm,PureState_6,2.129740914222285e-35,0.0,0.051453430427279796,0.2283217009980804,0.051415274362275665,0.1945326490950913,2.38817836866701e-10,0.000400125948342944,0.9999999999969322,0.9999822079972371,True,True,True,True,False,False,False,True,False,False
