Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_0,0.9967897731195805,0.9967711805647773,0.8322746708435799,0.8321578713644822,1.0928757898653886e-16,0.037712715355824815,1.0000000000000089,0.9398542602811497,0.0347776213540048,0.0247926911459952,True,True,True,True,False,True,False,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_0,0.9847713824383532,0.9821606913025597,0.8277553625524758,0.826894997016291,1.4880494822862257e-16,0.036088558658466274,1.000000000000011,0.9294383083508118,0.016089925099107394,0.1699452311508926,True,True,True,True,False,True,False,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_1,1.0,1.0,0.8325546111576978,0.8325546111576978,3.281337875027379e-16,0.029058651102397484,1.000000000000011,0.9345581657185233,0.003307138337760196,0.019153799162239804,True,True,True,True,False,True,False,True,False,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_1,0.649793943187763,0.64735550364517,0.5569668315394717,0.5570179948711581,3.0561118143524607e-16,0.025815993903617364,1.0000000000000124,0.9242821436217008,0.030213177229219512,0.07122880222921951,True,True,True,True,False,True,False,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_2,1.0,0.9999999999999999,0.8325546111576978,0.8325546111576977,1.452830911130576e-16,0.03913695152377458,1.000000000000011,0.938745983569965,0.0038963840949555184,0.006826071594955518,True,True,True,True,False,True,False,True,False,False
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_2,0.7875604367219902,0.7838570066958919,0.6741979977704973,0.6720152308589212,1.8546633413080185e-16,0.0221115892617883,1.0000000000000107,0.9186035198472154,0.014430394039107786,0.014430394039107786,True,True,True,True,False,True,False,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_3,0.9999999999999999,0.9999999999999999,0.8325546111576977,0.8325546111576977,1.2967057982926633e-16,0.0343782353103229,1.000000000000011,0.9373781454388526,0.005878790030905967,0.09812511621909403,True,True,True,True,False,True,False,True,False,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_3,0.9078983309910549,0.9038687114391057,0.7756994333766357,0.7731094021846235,2.7663079617788833e-16,0.02825286281438897,1.000000000000011,0.9292762926260634,0.005867750268434113,0.05760881223156589,True,True,True,True,False,True,False,True,False,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_4,0.9993653697451972,0.9987836686374996,0.8323718852668487,0.8322221950084543,2.0122792321330962e-16,0.03782650711778864,1.0000000000000107,0.9387640589210818,0.031140347395995673,0.03699972239599567,True,True,True,True,False,True,False,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_4,0.6612715027770664,0.6589739627692626,0.5764476432821959,0.5742993721882155,5.699650820756297e-16,0.01552089678633303,1.000000000000012,0.9264591323204497,0.026028190443405246,0.014987434556594754,True,True,True,True,False,True,False,True,True,True
