Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_0,0.0861345058296671,0.0,0.016445399749155,0.753501494720469,0.0164446851618203,0.6509115122467095,2.454633718507182e-16,0.7437759963361659,1.0,0.0232316796483471,0.0,0.72119140625,True,True,False,True,False,True,False,True,False,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_0,0.0009524348794448,0.0,0.0218134877658685,0.4518123390666447,0.0218102990729199,0.4276925012736992,2.445960101127298e-16,0.5307059643688521,1.000000000000003,0.1886815590551786,0.0,0.38916015625,True,True,False,True,False,True,False,True,False,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_1,0.1355608436959864,0.0,0.0153942951374555,0.7877899911522805,0.0153911014881983,0.6922339219697411,1.6913553890773872e-16,0.8481436743646388,0.9999999999999996,0.0145641814251102,0.0,0.37451171875,True,True,False,True,False,True,False,True,False,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_1,0.3539155679597531,0.0,0.0142202427406606,0.7748521574589137,0.014215471262066,0.6991803178766653,2.017598599041853e-16,0.8382686561910937,0.9999999999999992,0.0197760067540104,0.0,0.4736328125,False,True,False,True,False,True,False,True,False,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_2,0.0170542027739177,0.0,0.0184366415363025,0.6079789453903566,0.0184349007145557,0.5661099801125348,2.0513105103425744e-16,0.6928359055275357,1.000000000000001,0.0989838135895311,0.0,0.13671875,True,True,False,True,False,True,False,True,False,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_2,0.2921746783570225,0.0,0.014571447689185,0.740403418425129,0.014570056759194,0.6778027622257677,4.36282954208167e-16,0.8366209476358395,0.9999999999999976,0.026460173803176,0.0,0.45654296875,True,True,False,True,False,True,False,True,False,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_3,0.0149661396338477,0.0,0.0184820421602056,0.7488417955449309,0.018480587779164,0.6485434214735849,2.8969882048812683e-16,0.7437759963361658,0.9999999999999998,0.0232321576801819,0.0,0.72119140625,True,True,False,True,False,True,False,True,False,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_3,0.0006574937294524,0.0,0.0221867202874836,0.5757336590939297,0.0221845684332988,0.5448420504284774,2.8319360745321376e-16,0.689004499111633,1.0,0.0816557340735895,0.0,0.43408203125,True,True,False,True,False,True,False,True,False,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_4,0.0683533180050172,0.0,0.0166619928204565,0.620153264258512,0.016657211916401,0.574476649789102,2.203098814490545e-16,0.6928359055275358,1.0000000000000004,0.0989850970704488,0.0,0.13671875,True,True,False,True,False,True,False,True,False,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_4,0.1165049201248766,0.0,0.0169063604385225,0.6538432203313481,0.0168905971807212,0.6084065688114779,2.5738959574805875e-16,0.7381162510982993,1.0000000000000004,0.0708873480920339,0.0,0.4482421875,True,True,False,True,False,True,False,True,False,True,False,True
