Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
wstate_2_Mutant_Add_y_P0_Q0_[].qasm,PureState_0,0,1,0.0,0.14124086136763214,0.0,0.11785003607775298,0.0,0.008790932625296396,1.0,0.9912090673747053,0.0,0.072265625,False,False,False,True,False,True,False,True,False,True,False,True
wstate_2_Mutant_Add_y_P0_Q0_[].qasm,Quratest_0,0,1,0.0061723786809423095,0.016150241211006035,0.0061722913797575,0.01614755700378541,0.0,0.002014222370692008,0.9999999999999998,0.9885060819703317,0.02231856270323765,0.02622481270323765,False,False,False,False,False,False,False,True,False,True,True,True
wstate_2_Mutant_Add_y_P0_Q0_[].qasm,PureState_1,0,1,0.0,0.14498599918049546,0.0,0.1209892268125604,0.0,0.009146006589803825,1.0,0.9908539934101973,0.0,0.07177734375,False,False,False,True,False,True,False,True,False,True,False,True
wstate_2_Mutant_Add_y_P0_Q0_[].qasm,Quratest_1,0,1,0.00890759249890598,0.01981589761670928,0.008907375858425551,0.01981108518434363,0.0,0.0048636199949891115,0.9999999999999993,0.9887104692650102,0.02695811160123396,0.0008739196487660417,False,False,False,False,False,False,False,True,False,True,True,False
wstate_2_Mutant_Add_y_P0_Q0_[].qasm,PureState_2,0,1,0.0004949748984167501,0.13036441216974418,0.0004949748882548758,0.10874008620440885,0.0,0.00331045113116618,1.0,0.9924353890866321,0.0,0.05908203125,False,False,False,True,False,True,False,True,False,True,False,True
wstate_2_Mutant_Add_y_P0_Q0_[].qasm,Quratest_2,0,1,0.003601880213754016,0.023656089736661362,0.0036018723989418165,0.023645840877887393,0.0,0.008198718076742415,0.9999999999999996,0.9809408148158372,0.028100442892955407,0.031030130392955407,False,False,False,False,False,False,False,True,False,True,True,True
wstate_2_Mutant_Add_y_P0_Q0_[].qasm,PureState_3,0,1,0.0,0.12403083184662177,0.0,0.10346080165983698,0.0,0.003310241132450255,1.0000000000000022,0.9912711509492357,0.0,0.05810546875,False,False,False,True,False,True,False,True,False,True,False,True
wstate_2_Mutant_Add_y_P0_Q0_[].qasm,Quratest_3,0,1,0.00959880374357908,0.06652866127438435,0.009598164350158594,0.0657043390853812,0.0,0.004844822958657888,0.9999999999999964,0.9899901759953631,0.0037767128391292815,0.05944077533912928,False,False,False,True,False,True,False,True,False,True,False,True
wstate_2_Mutant_Add_x_P0_Q0_[].qasm,PureState_0,0,1,0.0,0.13887395149689832,0.0,0.11586664608917778,0.0,0.008790932625296396,1.0,0.9912090673747053,0.0,0.072265625,False,False,False,True,False,True,False,True,False,True,False,True
wstate_2_Mutant_Add_x_P0_Q0_[].qasm,Quratest_0,0,1,0.005629080186299194,0.012559104275765275,0.005629060011103889,0.012558788251554459,0.0,0.002014222370692008,0.9999999999999998,0.9885060819703317,0.02231856270323765,0.02622481270323765,False,False,False,False,False,False,False,True,False,True,True,True
wstate_2_Mutant_Add_x_P0_Q0_[].qasm,PureState_1,0,1,0.0,0.1396063345968861,0.0,0.11648031212802618,0.0,0.009146006589803825,1.0,0.9908539934101973,0.0,0.07177734375,False,False,False,True,False,True,False,True,False,True,False,True
wstate_2_Mutant_Add_x_P0_Q0_[].qasm,Quratest_1,0,1,0.0034012368387316976,0.02631792498604492,0.003401225099165582,0.026309744986312424,0.0,0.0048636199949891115,0.9999999999999993,0.9887104692650102,0.02695811160123396,0.0008739196487660417,False,False,False,False,False,False,False,True,False,True,True,False
wstate_2_Mutant_Add_x_P0_Q0_[].qasm,PureState_2,0,1,0.002474892682819861,0.13017544707732367,0.002474891419514354,0.10858414181666264,0.0,0.00331045113116618,1.0,0.9924353890866321,0.0,0.05908203125,False,False,False,True,False,True,False,True,False,True,False,True
wstate_2_Mutant_Add_x_P0_Q0_[].qasm,Quratest_2,0,1,0.00424840952942331,0.026911208109166033,0.004248382777485987,0.026902102779856957,0.0,0.008198718076742415,0.9999999999999996,0.9809408148158372,0.028100442892955407,0.031030130392955407,False,False,False,False,False,False,False,True,False,True,True,True
wstate_2_Mutant_Add_x_P0_Q0_[].qasm,PureState_3,0,1,0.005444923997509811,0.13220765909806728,0.005444910541914907,0.11031909698390624,0.0,0.003310241132450255,1.0000000000000022,0.9912711509492357,0.0,0.05810546875,False,False,False,True,False,True,False,True,False,True,False,True
wstate_2_Mutant_Add_x_P0_Q0_[].qasm,Quratest_3,0,1,0.0074267034797782265,0.07018373414715373,0.007423931686612762,0.06922719842798801,0.0,0.004844822958657888,0.9999999999999964,0.9899901759953631,0.0037767128391292815,0.05944077533912928,False,False,False,True,False,True,False,True,False,True,False,True
