,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_0,0.2118246338848416,0.0,0.013847474711564218,0.9968204939327577,0.012679178601344095,0.8306555335656038,3.0931669401485617e-16,0.998630845047846,0.9999999999999982,4.421985365057063e-05,0.0,0.6943359375,True,True,False,True,False,True,False,True,False,True,False,True
1,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_0,0.0039787153052655904,0.0,0.01888224838466135,0.7749589472953162,0.018829802226426228,0.7109094634510715,2.4822808739055624e-16,0.9109383300811644,1.0,0.06509095525565031,0.0,1.1142578125,True,True,False,True,False,True,False,True,False,True,False,True
2,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_1,0.0,0.0,0.010616170915394326,0.9898731593093918,0.009056261449537629,0.8282855082561211,1.000228933699332e-17,0.9937638611866264,1.0000000000000004,5.788522936650851e-05,0.0,1.87548828125,True,True,False,True,False,True,False,True,False,True,False,True
3,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_1,0.013524315745625605,0.0,0.020323449729108545,0.9553755494189711,0.01955141653854828,0.8097634564436917,2.891109002133935e-16,0.9776415968586873,0.9999999999999987,0.001572423554098945,0.0,0.70166015625,True,True,False,True,False,True,False,True,False,True,False,True
4,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_2,0.7536976928298484,0.0,0.0025594363977680997,0.9964816039613144,0.0025587800323171607,0.8299627868528822,1.1203905909390193e-16,0.9972083407380681,1.0,2.1220807646027896e-05,0.0,1.8955078125,False,True,False,True,False,True,False,True,False,True,False,True
5,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_2,0.006916377377310271,0.0,0.01999009760035808,0.8295998494525704,0.019988262240757285,0.7457627229850132,2.2724877535296173e-16,0.9411816009946068,1.0000000000000013,0.030435158318640586,0.0,0.83447265625,True,True,False,True,False,True,False,True,False,True,False,True
6,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_3,0.0,0.0,0.015114797707461861,0.993702662604686,0.014586799922967268,0.8276310973896438,1.3367357236423645e-16,0.9921920028270987,0.9999999999999989,8.62982742518311e-05,0.0,0.07177734375,True,True,False,True,False,True,False,True,False,True,False,False
7,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_3,0.27583860853044456,0.0,0.012148077792000559,0.9289193655648917,0.012131393666882605,0.8006804881030819,3.2136430018828155e-16,0.9714001416741843,1.0,0.005775626455669141,0.0,0.0556640625,True,True,False,True,False,True,False,True,False,True,False,False
8,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_4,0.0786534375173264,0.0,0.014934073591679862,0.9340375817862007,0.013861327873619681,0.8085670195960699,5.793509691422661e-18,0.9896532911256484,0.9999999999999987,0.005527998394765154,0.0,1.07470703125,True,True,False,True,False,True,False,True,False,True,False,True
9,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_4,0.023496525109239157,0.0,0.01926706078613116,0.8921416380814416,0.01924452840942146,0.7790082015260136,2.6341369406893134e-16,0.9608259528641098,0.9999999999999993,0.015760889091989454,0.0,1.1171875,True,True,False,True,False,True,False,True,False,True,False,True
10,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_5,0.0,0.0,0.0,0.99498743710662,0.0,0.8322479564657578,1.1107394865702715e-16,0.9999408465490791,0.9999999999999973,5.8971923819995594e-05,0.0,0.10107421875,True,True,False,True,False,True,False,True,False,True,False,True
11,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_5,0.0,0.0,0.017855470200926083,0.9296394684160785,0.01697250477119073,0.8072767287936066,1.3322382017727157e-16,0.9896913225510636,0.9999999999999991,0.004923427151045866,0.0,0.982421875,True,True,False,True,False,True,False,True,False,True,False,True
12,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_6,0.6450539541764659,0.0,0.00457142821780236,0.992237472212283,0.004571395339051533,0.8315558735433763,3.3325844480654577e-16,0.9999399497925239,0.9999999999999962,3.5821818328156196e-05,0.0,0.6953125,False,True,False,True,False,True,False,True,False,True,False,True
13,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_6,0.672952801017282,0.0,0.011933983755077123,0.917966597577751,0.011925895233198503,0.7928557371975357,2.4053025196590916e-16,0.972213630153549,0.9999999999999973,0.006397336042543169,0.0,1.39990234375,False,True,False,True,False,True,False,True,False,True,False,True
14,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_7,0.7757886491403434,0.0,0.0035405479723082983,0.9544213295494177,0.0035391213533311813,0.8151512425261195,3.3396607496931656e-16,0.9923756664246184,0.9999999999999996,0.004586258106179891,0.0,1.103515625,False,True,False,True,False,True,False,True,False,True,False,True
15,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_7,0.06775689188136844,0.0,0.016732190658069305,0.8475080885692455,0.016729685119354982,0.7501459172526956,3.6761568724015536e-16,0.9342719567170644,0.9999999999999989,0.041292230243318004,0.0,0.5380859375,True,True,False,True,False,True,False,True,False,True,False,True
16,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_8,0.0,0.0,0.01688726134349088,0.9929228664019969,0.0149581019033371,0.8308434387337813,3.117072387971809e-16,0.9990567823687544,1.0000000000000004,2.948809182040432e-05,0.0,1.13330078125,True,True,False,True,False,True,False,True,False,True,False,True
17,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_8,0.0,0.0,0.013160988962354982,0.960581790766839,0.012563166930568328,0.8163445111545382,1.5302494908990475e-16,0.9872500542778403,0.9999999999999998,0.0018334425115806522,0.0,0.1923828125,True,True,False,True,False,True,False,True,False,True,False,True
18,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_9,0.003808735955373915,0.0,0.014720413064936927,0.9254583446697829,0.014689622559830607,0.801732619034764,2.580623698298229e-16,0.9771655335876506,0.9999999999999991,0.0148469419608608,0.0,1.119140625,True,True,False,True,False,True,False,True,False,True,False,True
19,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_9,0.0,0.0,0.01604682475599467,0.6280868688355489,0.015056388276782965,0.577180165272432,1.1672717524139177e-16,0.7395375751806931,0.9999999999999993,0.2333712942752541,0.0,0.88427734375,True,True,False,True,False,True,False,True,False,True,False,True
20,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_10,0.0,0.0,0.015633118300236788,0.626988817642409,0.014617781518565184,0.5790102857256272,1.0098568496109582e-16,0.7397140329435985,1.0,0.23291949842997617,0.0,0.95654296875,True,True,False,True,False,True,False,True,False,True,False,True
21,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_10,0.005387927434814105,0.0,0.019293942555681187,0.8644536219528601,0.019266789734267424,0.7692629093262084,3.097565606791086e-16,0.9578836206181588,1.0000000000000009,0.023838600085433627,0.0,0.9208984375,True,True,False,True,False,True,False,True,False,True,False,True
22,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_11,0.5146799198305214,0.0,0.007270714687155332,0.5475023351672165,0.0072706308784733584,0.5052644663001672,2.8235598906088954e-16,0.6262002802781778,0.9999999999999993,0.35115949606562386,0.0,0.89794921875,False,True,False,True,False,True,False,True,False,True,False,True
23,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_11,0.05457890605291546,0.0,0.017239002720208674,0.6807203858543821,0.01723528890416752,0.6165175032477036,2.690989792109022e-16,0.7826156870627311,0.9999999999999996,0.18358799848812252,0.0,0.86767578125,True,True,False,True,False,True,False,True,False,True,False,True
24,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_12,0.412798827564239,0.0,0.006461219835342537,0.9444391160598709,0.006452469020824989,0.812611025969421,1.214438284634417e-16,0.9905940366857797,0.9999999999999982,0.003686036231961304,0.0,0.6962890625,False,True,False,True,False,True,False,True,False,True,False,True
25,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_12,0.261903008152918,0.0,0.014305469310462303,0.8676169750848023,0.014294406272839122,0.7735451574449071,2.876930464690286e-16,0.9670282482348707,0.9999999999999993,0.018897571020412562,0.0,1.36181640625,True,True,False,True,False,True,False,True,False,True,False,True
26,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_13,0.11743398630308757,0.0,0.009814876254753776,0.6434834272246641,0.00980697216316043,0.5930104255361177,3.5216474089945735e-16,0.7567662641837025,0.9999999999999996,0.22495309570645564,0.0,0.96044921875,True,True,False,True,False,True,False,True,False,True,False,True
27,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_13,0.0006149101163329812,0.0,0.02214679319675558,0.7184672418463075,0.02214505132980865,0.6595493449485728,2.0881733842070815e-16,0.8539377279148299,0.9999999999999998,0.1156288074018287,0.0,1.0625,True,True,False,True,False,True,False,True,False,True,False,True
28,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_14,0.015119102318127539,0.0,0.014038076766972617,0.6996584606211582,0.014025182765525626,0.64191227276349,1.8652233135402304e-16,0.8288766007176319,0.9999999999999991,0.14920847382697244,0.0,0.859375,True,True,False,True,False,True,False,True,False,True,False,True
29,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_14,0.0,0.0,0.02476101224208106,0.9569968031999876,0.023106429927804505,0.8138092602620638,3.2100854635043474e-16,0.9899692690989212,0.999999999999998,0.0014404558030794985,0.0,0.587890625,True,True,False,True,False,True,False,True,False,True,False,True
30,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_15,0.7382036205300682,0.0,0.009003679480646311,0.8979358553873603,0.008106464905331167,0.7918538000502388,1.5176880085359948e-16,0.9746676646353518,0.9999999999999993,0.012778302398662164,0.0,0.67236328125,False,True,False,True,False,True,False,True,False,True,False,True
31,vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_15,0.3999227283875525,0.0,0.015392832913005047,0.9037871316375742,0.015195916872455336,0.7903118221748408,2.5153829214842605e-16,0.9741298576422011,1.0000000000000009,0.013525091749388445,0.0,1.05419921875,False,True,False,True,False,True,False,True,False,True,False,True
32,vqe_4_Mutant_Add_cp_P12_Q1_[0.0].qasm,PureState_0,0.0,0.0,0.011411911188336702,0.9887381361112204,0.00997641945657725,0.8294894776392971,0.0,0.998630845047846,0.9999999999999989,4.421985365057114e-05,0.0,0.6943359375,True,True,False,True,False,True,False,True,False,True,False,True
33,vqe_4_Mutant_Add_cp_P12_Q1_[0.0].qasm,Quratest_0,0.00012607030232378777,0.0,0.020200731812920054,0.7752661973104946,0.020107666102973275,0.7087722418182955,0.0,0.910938330081164,1.0000000000000004,0.065090955255831,0.0,1.1142578125,True,True,False,True,False,True,False,True,False,True,False,True
34,vqe_4_Mutant_Add_cp_P12_Q1_[0.0].qasm,PureState_1,0.14622623036479027,0.0,0.011527091950740783,0.9901266003989526,0.010838318599339907,0.8283438577783556,0.0,0.9937638611866266,1.0000000000000009,5.7885229366508485e-05,0.0,1.87548828125,True,True,False,True,False,True,False,True,False,True,False,True
35,vqe_4_Mutant_Add_cp_P12_Q1_[0.0].qasm,Quratest_1,0.0,0.0,0.02068342865748925,0.9494872531045627,0.019513737170383304,0.8074983917853341,0.0,0.9776415968586868,0.9999999999999996,0.0015724235540981553,0.0,0.70166015625,True,True,False,True,False,True,False,True,False,True,False,True
36,vqe_4_Mutant_Add_cp_P12_Q1_[0.0].qasm,PureState_2,0.5674874155492133,0.0,0.003933707524923291,0.9967720141465845,0.003932321513230299,0.8302190294142746,0.0,0.9972083407380682,1.0000000000000004,2.1220807646027944e-05,0.0,1.8955078125,False,True,False,True,False,True,False,True,False,True,False,True
37,vqe_4_Mutant_Add_cp_P12_Q1_[0.0].qasm,Quratest_2,1.8858332047428132e-05,0.0,0.024633841966005585,0.8345491261482272,0.024626525503219584,0.746329583878642,0.0,0.9411816009946066,1.0,0.030435158318490866,0.0,0.83447265625,True,True,False,True,False,True,False,True,False,True,False,True
38,vqe_4_Mutant_Add_cp_P12_Q1_[0.0].qasm,PureState_3,0.0,0.0,0.015534284645031907,0.9930246499427052,0.014506493343930614,0.8271010947814179,0.0,0.9921920028270987,0.9999999999999982,8.629827425183114e-05,0.0,0.07177734375,True,True,False,True,False,True,False,True,False,True,False,False
39,vqe_4_Mutant_Add_cp_P12_Q1_[0.0].qasm,Quratest_3,0.0,0.0,0.023087508912280605,0.9341683408162699,0.02099209376985583,0.8012156377895204,0.0,0.9714001416741839,1.0000000000000013,0.005775626455645295,0.0,0.0556640625,True,True,False,True,False,True,False,True,False,True,False,False
