Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,PureState_0,0.4605886556501762,0.44476701865338986,0.44890009727549657,0.43429336699390264,0.5880307923583574,0.5700421356818045,0.5016539657431884,0.47785505621620367,1.1376310735392803,1.0668302922892803,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,Quratest_0,0.3293152628220729,0.29341496853451615,0.32157432323450874,0.2886705093036585,0.3449577628434417,0.3206770089073737,0.6345582594901926,0.5913339791311307,0.514645055037876,0.520992711287876,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,PureState_1,0.5228196496977103,0.47347317797531296,0.5005969704065095,0.4586672406617656,0.6065855356805667,0.5798596905165615,0.49041432845927196,0.4699774080473045,1.098028806290623,1.014532712540623,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,Quratest_1,0.38939634750002233,0.3607198021857483,0.3737861420996137,0.34925517707642045,0.40665305152500525,0.38058931166238064,0.10594096590950586,0.11189836743441352,0.42164898136203055,0.48903179386203055,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,PureState_2,0.08186824964678506,0.1472813238383929,0.07528618336045233,0.129002022980735,0.056955303524009335,0.08078897655662647,0.986424598644508,0.9253917593744798,0.05572815935105835,0.005795278148941652,True,True,True,True,True,True,True,True,True,False
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,Quratest_2,0.20237269668542657,0.1926340906256489,0.20139348141447586,0.1917180093127145,0.26026539489412137,0.25224530992334926,0.0002159798203178294,0.020773108862054163,0.07317395805150775,0.056084114301507754,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,PureState_3,0.034397083354190866,0.05931480202060855,0.03437502808794532,0.05871114145689946,0.03706576579021908,0.03601897725669323,0.9976642359284265,0.9384431238568417,0.012488449866623494,0.028601731116623494,False,False,False,False,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,Quratest_3,0.4835596503623415,0.4637899205619961,0.46759020423332137,0.45066162761358847,0.6006791399413146,0.5829895039240067,0.42155663694904905,0.4013327783823308,1.1044087682887684,1.0282368932887684,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,PureState_4,0.4737224865199638,0.38534155577247786,0.4243282436565752,0.3623105554769959,0.38856545696688377,0.35032485674665337,0.5016539657431884,0.47753283479093583,0.7740994199418987,0.6710720761918987,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,Quratest_4,0.19830530701159063,0.14157949519483007,0.19015124110507126,0.1395586958812371,0.1273620805245484,0.10801249309595412,0.8980105996969493,0.8355959336906575,0.27427258864523285,0.21128430739523285,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,PureState_5,0.040071574181630674,0.048101013053539025,0.04004860298897633,0.04787224413649489,0.0370657657902191,0.02892167202200173,0.9976642359284269,0.9370283666184575,0.008672887578622779,0.008184606328622779,False,False,False,False,True,True,True,True,False,False
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,Quratest_5,0.2943702986421098,0.2735358567185255,0.2910215868629746,0.27086164230474435,0.361667267129325,0.34800918718425633,0.22501707955458192,0.22088276674259702,0.7221661299491994,0.6948223799491994,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,PureState_6,0.08839996405903176,0.13925662418571472,0.08697497931587779,0.13286867307984926,0.05615939286876702,0.07940136828057479,0.9864245986445112,0.9245661287409183,0.03379255309418788,0.09238630309418788,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_ch_P3_Q1_[].qasm,Quratest_6,0.27354596550635774,0.26310101181983003,0.27011509968126546,0.2601615526344615,0.32826040883924446,0.3223695356369096,0.5294033806139733,0.49627792995632386,0.5746547826636135,0.5463344701636135,True,True,True,True,True,True,True,True,True,True
