Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qft_6_Mutant_Add_cz_P13_Q2_[].qasm,PureState_0,1.1670133459666006e-08,0.0,0.0429927662831292,0.7985331822535137,0.0429742067835018,0.7088812257970679,0.0,0.8694098817854343,1.000000000000012,0.0153108530466093,0.0,0.525390625,True,True,False,False,False,False,False,False,False,True,False,False
qft_6_Mutant_Add_cz_P13_Q2_[].qasm,Quratest_0,0.002540032984117,0.0,0.0350892100830835,0.8189259796420515,0.0350766295535677,0.719250589081947,0.0,0.8583376768859323,1.0000000000000124,0.0130811597727573,0.0,0.4521484375,True,True,False,False,False,False,False,False,False,True,False,False
qft_6_Mutant_Add_cz_P13_Q2_[].qasm,PureState_1,7.311233564779615e-05,0.0,0.0374262488557879,0.7982906159436769,0.0374125741610827,0.7091953237897849,0.0,0.8694098817854335,1.0000000000000124,0.0156250048344072,0.0,0.525390625,True,True,False,False,False,False,False,False,False,True,False,False
qft_6_Mutant_Add_cz_P13_Q2_[].qasm,Quratest_1,0.0,0.0,0.0399767597674767,0.836118137102097,0.038773775619985,0.7340502160974974,0.0,0.8897851180524412,1.000000000000011,0.0078024783475963,0.0,0.46923828125,True,True,False,False,False,False,False,False,False,True,False,False
qft_6_Mutant_Add_cz_P13_Q2_[].qasm,PureState_2,1.6041209199654165e-07,0.0,0.0412310575715655,0.8004111266819957,0.0412132315318891,0.7097744029029639,0.0,0.8694098817854337,1.000000000000012,0.0156250050214174,0.0,0.525390625,True,True,False,False,False,False,False,False,False,True,False,False
qft_6_Mutant_Add_cz_P13_Q2_[].qasm,Quratest_2,0.0,0.0,0.0399055542126429,0.9070428585724029,0.0370648361056453,0.7888393509799044,0.0,0.9630367859205556,1.000000000000011,0.0041921119261908,0.0,0.52099609375,True,True,False,False,False,False,False,True,False,True,False,False
qft_6_Mutant_Add_cz_P13_Q2_[].qasm,PureState_3,2.6245430049795285e-05,0.0,0.0379963933443121,0.7976701784927115,0.0379852034237359,0.7096637117306304,0.0,0.869409881785434,1.000000000000013,0.0158099369288119,0.0,0.525390625,True,True,False,False,False,False,False,False,False,True,False,False
qft_6_Mutant_Add_cz_P13_Q2_[].qasm,Quratest_3,0.0,0.0,0.0408017531934687,0.9295043047446204,0.0398480381072559,0.7912851241719184,0.0,0.9654494462334724,1.000000000000009,0.0007995230336112,0.0,0.63232421875,True,True,False,False,False,False,False,True,False,True,False,False
qft_6_Mutant_Add_cz_P13_Q2_[].qasm,PureState_4,0.000302137406248,0.0,0.0373114847419621,0.7991174174452552,0.0372962985492204,0.7110542009712468,0.0,0.8694098817854335,1.0000000000000129,0.015625005483984,0.0,0.525390625,True,True,False,False,False,False,False,False,False,True,False,False
qft_6_Mutant_Add_cz_P13_Q2_[].qasm,Quratest_4,0.0,0.0,0.0420415061638806,0.9377899075964438,0.0406625795397569,0.7981927657652308,0.0,0.9695631056378108,1.000000000000012,0.0008077615616143,0.0,0.5361328125,True,True,False,False,False,False,False,True,False,True,False,False
