Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,PureState_0,0.0,0.0,0.6036090636552266,0.8034638536562902,0.5701924823462715,0.7338815284283707,0.6932873841202853,0.9529721760128672,6.352627441215773e-17,0.043578703448995,0.50537109375,1.37451171875,True,True,True,False,True,False,True,True,True,False,True,True
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,Quratest_0,0.0,0.0,0.4162935270310782,0.5978646211299987,0.4074359100320944,0.5396330300767841,0.542863750099028,0.6943460045668438,0.0098467376596916,0.3003434581751076,0.083984375,0.330078125,True,True,True,False,True,False,True,False,True,False,True,False
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,PureState_1,0.0,0.0,0.4842214824489955,0.8679257817880887,0.4643155250606592,0.7645447532641991,0.5775328478983187,0.9669653675399092,5.656109591630354e-17,0.0288587991694351,0.27978515625,0.67724609375,True,True,True,False,True,False,True,True,True,False,True,False
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,Quratest_1,0.0,0.0,0.4070880346163297,0.8016250886551861,0.4001020386056257,0.7157747014974886,0.5397287353785614,0.917757057403762,0.0209419725762721,0.0778130413987566,0.021484375,0.27099609375,True,True,True,False,True,False,True,False,True,False,True,False
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,PureState_2,0.0,0.0,0.5022645001802969,0.9237013747224212,0.4698788395540056,0.7961864887597874,0.5819130758860721,0.995736898192504,6.958354646162771e-17,0.0010331483659095,0.19677734375,1.365234375,True,True,True,True,True,True,True,True,True,True,True,True
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,Quratest_2,0.0,0.0,0.3087939608835686,0.8276252908932732,0.3025114785371351,0.7446090216979255,0.3639434452572517,0.969484283727058,0.2256397000342197,0.0266904783918538,0.0888671875,0.94970703125,True,True,True,False,True,False,True,True,True,False,True,True
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,PureState_3,0.0,0.0,0.6261342970948514,0.7132031928608368,0.5879570359972611,0.6496221839589184,0.7023878954349891,0.8366225001859167,4.481548397027151e-17,0.1589733033228605,0.576171875,0.98974609375,True,True,True,False,True,False,True,False,True,False,True,True
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,Quratest_3,0.0,0.0,0.2651589859347463,0.9415758850969562,0.2580453904837442,0.8013548063114984,0.3245890914026501,0.9951109909452583,0.0194618103833565,0.0008046488247219,0.05859375,0.2734375,True,True,True,True,True,True,True,True,True,True,True,False
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,PureState_4,0.0,0.0,0.6163665858652214,0.7844410477440485,0.5802909812690206,0.6977066525228571,0.6932873841202853,0.9042857167660764,6.587435219591936e-17,0.0912908254017498,0.47216796875,0.70654296875,True,True,True,False,True,False,True,False,True,False,True,False
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,Quratest_4,0.0,0.0,0.2997319028680375,0.7655897762529381,0.2955219363846559,0.6917610373238451,0.3359928975018211,0.9050570897512656,0.0007877893510568,0.0907811346591371,0.2138671875,0.76806640625,True,True,True,False,True,False,True,False,True,False,True,True
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,PureState_5,0.0,0.0,0.6285559623004645,0.7296611537779543,0.5893491644422317,0.6655938523394387,0.7023878954349891,0.8789245309361581,4.9342413974846066e-17,0.1168564921202753,0.3896484375,0.69970703125,True,True,True,False,True,False,True,False,True,False,True,False
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,Quratest_5,0.0,0.0,0.2026604402486981,0.7087496117370085,0.2013287979119131,0.6429420776706605,0.2186578131152389,0.8492948915546471,0.1398977390344375,0.1462257112122734,0.16552734375,0.533203125,True,True,True,False,True,False,True,False,True,False,True,False
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,PureState_6,0.0,0.0,0.5019126791169318,0.4814153098185034,0.4743975917052829,0.4384715445453239,0.581913075886072,0.5050462356866323,1.2194959962714597e-16,0.4889957420331546,0.376953125,0.57373046875,True,True,True,False,True,False,True,False,True,False,True,False
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,Quratest_6,0.0,0.0,0.3135498420277993,0.8036851037027585,0.307073791718103,0.7318678545088348,0.3303733396004869,0.95665006481063,0.0067795990877132,0.0396982659470255,0.35009765625,1.25,True,True,True,False,True,False,True,True,True,False,True,True
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,PureState_7,0.0,0.0,0.4837620087513979,0.8046334808832457,0.4640926421578931,0.7219829736630159,0.5800394081542685,0.925341774946188,9.899943665616183e-17,0.0704129892395856,0.32861328125,0.8955078125,True,True,True,False,True,False,True,False,True,False,True,True
vqe_3_Mutant_Add_sx_P5_Q0_[].qasm,Quratest_7,0.0,0.0,0.364596913769767,0.4747417950915211,0.3482099091252283,0.4147623049121401,0.3766646513230638,0.4643218828140025,0.3449283215624394,0.5303937658795819,0.0283203125,0.22705078125,True,True,True,False,True,False,True,False,True,False,True,False
