,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_0,0.5453881339555149,0.0,0.0038912297999111794,0.9774860423503579,0.0038912224942510977,0.8266675605102515,4.718447854656915e-16,0.9980650362708439,0.9999999999999982,0.0006450230080917021,0.0,0.30615234375,False,True,False,True,False,True,False,True,False,True,False,False
1,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_0,0.0,0.0,0.3049953353288493,0.8484501823323418,0.2920839977155131,0.7394540165762629,0.22903368029430474,0.9164942332212669,0.35946029011780245,0.010781805315799347,0.0,1.46142578125,True,True,True,False,True,False,True,False,True,True,False,True
2,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_1,0.0,0.0,0.0,0.29807194506878487,0.0,0.2505837943046554,0.0,0.12448338719906672,1.0,0.8755166128009358,0.0,0.30615234375,True,True,False,False,False,False,False,False,False,False,False,False
3,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_1,0.0,0.0,0.029730542342108483,0.8077789958330184,0.02920782832535329,0.7036166398180552,0.031926740561502485,0.8892110481805895,0.1446599437471266,0.03028246112178387,0.0,1.69384765625,True,True,False,False,False,False,True,False,True,False,False,True
4,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_2,0.03962274938432328,0.0,0.010225927517814775,0.883642363911257,0.010225767305441391,0.754023401465891,3.0531133177191805e-16,0.9293614947747443,0.9999999999999989,0.017661573857394433,0.0,1.69384765625,True,True,False,False,False,False,False,False,False,True,False,True
5,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_2,1.1672970020517414e-05,0.0,0.024974008032088497,0.8327993489937265,0.02497131482782437,0.7334040585541071,0.02893071915015562,0.887668670719378,0.13155333110804687,0.011819618797610825,0.0,0.53857421875,True,True,False,False,False,False,True,False,True,True,False,False
6,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_3,0.0,0.0,0.0,0.9731829086963601,0.0,0.8267501630965673,3.3306690738754696e-16,0.9987235881499039,1.0,0.0012764118500979468,0.0,0.30615234375,True,True,False,True,False,True,False,True,False,True,False,False
7,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_3,0.0,0.0,0.4735743107699958,0.9268309690384742,0.4576558736133888,0.7855576487245909,0.5400314590300946,0.9451344121008365,0.2656214536800465,0.002437117787880181,0.0,1.2587890625,True,True,True,True,True,True,True,False,True,True,False,True
8,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_4,0.0002325812472148428,0.0,0.015211394053612845,0.9385499420240707,0.01520955686107753,0.7836841079283635,3.469446951953614e-16,0.9293614947747443,0.9999999999999993,0.005909196595838822,0.0,1.69384765625,True,True,False,True,False,True,False,False,False,True,False,True
9,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_4,8.835555407259103e-15,0.0,0.03564698145263526,0.6354128939465559,0.0356176335574089,0.5909197741674811,0.017611641120239212,0.7567038321992043,0.9071001474494734,0.17004641097739498,0.0,0.37939453125,True,True,False,False,False,False,True,False,True,False,False,False
10,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_5,0.03499550853644274,0.0,0.010457107379598974,0.7782264559316793,0.010456879796691436,0.6816999118672814,0.0,0.8814425528313733,0.9999999999999998,0.02969343603118235,0.0,1.69384765625,True,True,False,False,False,False,False,False,False,False,False,True
11,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_5,0.0,0.0,0.17817891556014856,0.8414388822514329,0.16872432755951158,0.7207072487531668,0.08109257692151947,0.8787759120462442,0.04738197106977978,0.016273957041354113,0.0,1.53564453125,True,True,True,False,True,False,True,False,True,True,False,True
12,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_6,0.020309959924468126,0.0,0.008203037572039312,0.9673419490319195,0.008202991551581027,0.8243916479708846,3.0531133177191805e-16,0.9980659949730579,0.9999999999999996,0.0009670025239208012,0.0,0.30615234375,True,True,False,True,False,True,False,True,False,True,False,False
13,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_6,0.0,0.0,0.3697475714923094,0.5449196231501515,0.35707736751469876,0.5018846456665721,0.30496073067496066,0.6081970657457867,0.44730263513512486,0.26950502858522224,0.0,0.001953125,True,True,True,False,True,False,True,False,True,False,False,False
14,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_7,0.7489636680448246,0.0,0.0011314056299304854,0.9698101696809818,0.0011314055092349342,0.8252850602476519,0.0,0.9980659949730579,1.0,0.0009670025258977828,0.0,0.30615234375,False,True,False,True,False,True,False,True,False,True,False,False
15,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_7,0.0,0.0,0.3738008291620608,0.822568201091839,0.36354928418208443,0.7324001175601325,0.3728892409201721,0.8947578612870831,5.636171254727824e-06,0.015248115574124064,0.0,0.20654296875,True,True,True,False,True,False,True,False,True,True,False,False
16,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_8,0.02390360155187226,0.0,0.009703803249648917,0.9684412260974914,0.009703690990841903,0.8247644832238409,0.0,0.9974084018028582,1.0000000000000004,0.0008645258650949358,0.0,0.30615234375,True,True,False,True,False,True,False,True,False,True,False,False
17,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_8,5.581194573736164e-106,0.0,0.0801924185848801,0.7929548790787064,0.08008131225430405,0.6897830519989705,0.07055598280775208,0.8813195865773329,0.5931648535492783,0.026204961476996358,0.0,1.69384765625,True,True,False,False,False,False,True,False,True,False,False,True
18,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_9,0.006822585949560951,0.0,0.013354639205253744,0.9197710647915296,0.013353869543517922,0.7721640332489327,2.3592239273284576e-16,0.929343472743025,0.9999999999999996,0.008844921247000207,0.0,1.69384765625,True,True,False,True,False,True,False,False,False,True,False,True
19,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_9,0.0,0.0,0.060524572909159614,0.9258459191864726,0.06020982785922063,0.7835826226676913,0.06657172949915587,0.926296035633192,0.9922868655548055,0.0035488155917336936,0.0,1.06396484375,True,True,False,True,False,True,True,False,True,True,False,True
20,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_10,0.32776044952744326,0.0,0.005306602548453375,0.962754136255578,0.005306564068755846,0.8216884221767545,0.0,0.9974084018028584,1.0000000000000009,0.0007600698331203121,0.0,0.30615234375,False,True,False,True,False,True,False,True,False,True,False,False
21,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_10,0.0,0.0,0.3354707971429467,0.7608385865067415,0.3156884915265018,0.6922892165276358,0.18491591685976036,0.895347643947975,0.10609411552272148,0.055742085040101905,0.0,1.35400390625,True,True,True,False,True,False,True,False,True,False,False,True
22,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,PureState_11,0.47612607959943276,0.0,0.004284501683758168,0.9838620378447925,0.004284474855384476,0.8272726895525697,3.0531133177191805e-16,0.9980650362708439,0.9999999999999991,0.0003229382129575501,0.0,0.30615234375,False,True,False,True,False,True,False,True,False,True,False,False
23,wstate_4_Mutant_Add_t_P0_Q0_[].qasm,Quratest_11,0.01703976176128933,0.0,0.01885348366469461,0.7575929242996783,0.018851764569969225,0.6846601700761079,0.012176275881902072,0.8528650982856656,0.14468945465607821,0.06469637118191496,0.0,0.30859375,True,True,False,False,False,False,True,False,True,False,False,False
