Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,PureState_0,0.3810834225592127,0.38629348807658814,0.3266474108960716,0.3321313816778514,0.25000000000000006,0.25400104836963255,0.12499999999999997,0.12979459747447478,0.4790039062499999,0.4770507812499999,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,Quratest_0,0.4178257992912062,0.4088172961252327,0.3742307359259,0.36493979703591056,0.37074495696078846,0.3697507626883756,0.6670320862962157,0.653544029027159,0.7185745959693284,0.6868363147193284,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,PureState_1,0.3837673147659762,0.38245073529560253,0.329535800322105,0.3287088056952753,0.2500000000000001,0.25410373095349953,0.12499999999999994,0.13023143178507451,0.47900390625,0.4775390625,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,Quratest_1,0.125894287893122,0.0966248931668959,0.12532715160372374,0.09638873330139379,0.14295901163313526,0.13750698419899338,0.6608301329609911,0.6522916331076652,0.23378895180026482,0.13857410805026482,True,False,True,False,True,True,True,True,True,True
qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,PureState_2,0.38052746035064905,0.3757484633861608,0.32651641489725547,0.3221837971649637,0.24999999999999994,0.2491340997359416,0.12500000000000006,0.13249006769208208,0.5209960937500001,0.5224609375000001,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,Quratest_2,0.4958794562014068,0.4587794376390785,0.48252047778159196,0.44746939449800194,0.6316684254952025,0.6212592708126496,0.029265545809883792,0.04138271491558933,1.2817944737003033,1.1714429112003033,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,PureState_3,0.38648806140656977,0.38576751291930417,0.33153780441073716,0.33181243236894903,0.25000000000000006,0.24923678231980864,0.12499999999999982,0.1329833164353354,0.5209960937499999,0.5229492187499999,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,Quratest_3,0.36582223045046963,0.36086003419171625,0.3372614505208071,0.33364347503171354,0.32145046859074156,0.3201260045368302,0.4492632507580466,0.44651614412863094,0.5956098112914247,0.5780316862914247,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,PureState_0,0.3826646837333243,0.3802455131503418,0.32884325851900537,0.3270695717040584,0.24999999999999994,0.2527534691543418,3.1937869327632954e-17,0.01203364355062817,0.4790039062499999,0.4770507812499999,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,Quratest_0,0.35145067779097083,0.3496993136287043,0.33408254242990615,0.32808574762331216,0.327123146339272,0.3299917409361498,0.23816122474798326,0.24018813686489246,0.21257774778067162,0.06511681028067162,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,PureState_1,0.37609839354698926,0.38143278959768373,0.32209318998168934,0.32748370946410854,0.2500000000000001,0.2527534691543425,5.674340127645458e-17,0.010520694944915851,0.47900390625,0.47705078125,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,Quratest_1,0.508467889420394,0.476982276532783,0.4896725104290745,0.4635991191994495,0.6169493967375285,0.6182753793047502,0.05786768146807564,0.062093660431811734,0.5806641731997352,0.5489258919497352,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,PureState_2,0.38333060429052934,0.37810122971250765,0.32962354603661725,0.32489227724096353,0.24999999999999994,0.251418543712034,1.0825674555318321e-16,0.010929354257339718,0.5209960937500001,0.5229492187500001,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,Quratest_2,0.2884389456608697,0.28523088341749214,0.28451784757135673,0.28160898676059193,0.35410210549871496,0.35023637250646084,0.2953628962611957,0.2944333673145857,0.2583569737003033,0.3525952549503033,True,False,True,False,True,True,True,True,True,True
qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,PureState_3,0.3792206917029769,0.3796328833336464,0.3257714938441182,0.32619727188931863,0.25000000000000006,0.25141854371203454,3.287341108861572e-17,0.012556422907072482,0.5209960937499999,0.5229492187499999,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,Quratest_3,0.3292116584186452,0.33710436093886126,0.3216623591910343,0.3284375350153556,0.4172840775295055,0.4224468396749384,0.01751447715619327,0.026886501810066788,0.7196332487914247,0.6874066862914247,True,True,True,True,True,True,True,True,True,True
qftentangled_2_Mutant_Add_cx_P5_Q0_[].qasm,PureState_0,0.21289117959549808,0.22729044096890846,0.21178640267260618,0.2164070735713472,0.2499999999999999,0.24967794924150963,0.06250000000000006,0.07118107739299263,0.5126953124999999,0.4995117187499999,True,False,True,False,True,True,True,True,True,True
