Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qpeexact_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_0,0.0,0.0,0.4432076286154562,0.989950952835566,0.412603081751423,0.8261440506449104,0.4604614406315446,0.9997230155517144,0.5000000000000381,4.553208374333396e-06,0.03759765625,0.76904296875,True,True,True,False,True,False,True,True,True,True,True,True
qpeexact_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_0,0.0,0.0,0.2076801296178747,0.92040352897529,0.1996581693105418,0.7918221041839847,0.113144903256253,0.9918926774701544,0.7741014739955825,0.0020011223126482,0.0166015625,0.7109375,True,True,True,False,True,False,True,True,True,True,True,True
qpeexact_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_1,0.0,0.0,0.3815210880281312,1.0,0.3663969064825372,0.8325546111576978,0.4223115993103661,0.9999998976911276,0.5000000000000366,5.692053242958247e-12,0.2587890625,0.19921875,True,True,True,False,True,False,True,True,True,True,True,False
qpeexact_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_1,0.0,0.0,0.1895203561140084,0.9164662723489844,0.1835834030435229,0.7879731196188595,0.1407565716635549,0.9925118035950418,0.7187877411118092,0.0008528192830794,0.06201171875,0.66357421875,True,True,True,False,True,False,True,True,True,True,True,False
qpeexact_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_2,0.0008487788212211,0.0,0.0224576034755539,0.9893642616267636,0.022441145797285,0.8254191957937075,1.1618581530897787e-16,0.9986526205804002,1.0000000000000495,2.199292307244572e-05,0.0,0.82080078125,True,True,False,False,False,False,False,True,False,True,False,True
qpeexact_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_2,0.0,0.0,0.3479051662670383,0.9648715047299964,0.3408647138132845,0.8168518014340966,0.4283588462293025,0.9959080842167488,0.0225999229865524,0.0004164041886757,0.0244140625,0.736328125,True,True,True,False,True,False,True,True,True,True,True,True
qpeexact_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_3,0.0,0.0,0.0457953636449834,0.9994182851957476,0.0431384600728307,0.8320930626064857,1.907758580038595e-16,0.9999884993064484,1.0000000000000515,4.4048403257670855e-09,0.0,0.8134765625,True,True,False,False,False,False,False,True,False,True,False,True
qpeexact_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_3,0.0,0.0,0.3538752571732724,0.9816377277593564,0.3430583994657565,0.8258194809082089,0.4137975722840329,0.9993068389381188,0.0273578553011346,2.7361509898595333e-05,0.173828125,0.763671875,True,True,True,False,True,False,True,True,True,True,True,True
qpeexact_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_4,0.4715244281261642,0.0,0.0025455936274165,0.9511797927875516,0.0025455922527546,0.8124838885995144,1.665334536937735e-16,0.998658364819288,1.0000000000000535,0.0006708178748342,0.0,0.72119140625,False,True,False,False,False,False,False,True,False,True,False,True
qpeexact_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_4,0.0,0.0,0.2417386080933022,0.9194631089922708,0.2376683830417794,0.7921528840486487,0.2314913259019721,0.9862061684626062,0.0327265284071125,0.0056527293501907,0.1591796875,0.8955078125,True,True,True,False,True,False,True,True,True,True,True,True
