Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
ae_5_Mutant_Add_y_P25_Q1_[].qasm,PureState_0,0.018228313776999294,0.05681552925659369,0.01821680202760177,0.05511646472018558,0.0,0.01345025484907173,1.0000000000000036,0.963614706709923,0.013914079270585467,0.00024220427058546656,False,False,False,False,False,True,False,False,True,False
ae_5_Mutant_Add_y_P25_Q1_[].qasm,Quratest_0,0.020677894213454697,0.05757553624463991,0.020668624157141744,0.05664116778084161,0.0,0.016847385902350884,1.0000000000000049,0.9540790184892817,0.004709472468385711,0.04167724628161429,False,False,False,False,False,True,False,False,False,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,PureState_1,0.021456701835054496,0.05415743898292266,0.021445148017740286,0.052604987264499706,0.0,0.013466589998175916,1.000000000000004,0.96405818984463,0.005125016770585272,0.006593733229414728,False,False,False,False,False,True,False,False,False,False
ae_5_Mutant_Add_y_P25_Q1_[].qasm,Quratest_1,0.019407975111378845,0.06256581193817705,0.019400715206829126,0.06228657321254381,0.0,0.018193479573742996,1.0000000000000062,0.9565093401791591,0.0025100143112269935,0.076103266938773,False,False,False,False,False,True,False,False,False,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,PureState_2,0.019645696245965898,0.04595253738377731,0.01963788052741848,0.04591079050781748,0.0,0.014268409237493822,1.0000000000000053,0.9638621213211471,0.002176117831176383,0.04421060091882362,False,False,False,False,False,True,False,False,False,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,Quratest_2,0.017594440276880136,0.045610561642874144,0.01758768517622588,0.04545357273682902,0.0,0.011263042131538356,1.0000000000000053,0.9621324229684765,0.007989922021232027,0.03582195327123203,False,False,False,False,False,True,False,False,False,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,PureState_3,0.020923159718525493,0.04749928045759124,0.02091791171351947,0.04725407234376285,0.0,0.0129265769153625,1.0000000000000053,0.9622630282734068,0.012062813625491053,0.04282453237549105,False,False,False,False,False,True,False,False,True,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,Quratest_3,0.01888112649760102,0.05208293797410978,0.01887577840257734,0.05181877977672085,0.0,0.013862274666026096,1.0000000000000058,0.9630593608456592,0.003949880631714475,0.023481130631714475,False,False,False,False,False,True,False,False,False,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,PureState_4,0.01804718344552084,0.07506137703854025,0.01803842874775823,0.07411756183755522,0.0,0.01620618784270681,1.0000000000000053,0.9631782818266548,0.004289067413765502,0.007707036163765502,False,False,False,False,False,True,False,False,False,False
ae_5_Mutant_Add_y_P25_Q1_[].qasm,Quratest_4,0.02251350683608425,0.05769880874079884,0.022446555590048916,0.056913601854937955,0.0,0.013586786733568144,1.0000000000000062,0.9544257403697384,0.02165667296983652,0.02116839171983652,False,False,False,False,False,True,False,False,True,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,PureState_5,0.01899016259683731,0.047601322729610894,0.018986293433881928,0.047497047665810505,0.0,0.014255829355072466,1.000000000000004,0.9632305086677423,0.0012418509188235616,0.04274575716882356,False,False,False,False,False,True,False,False,False,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,Quratest_5,0.021734553340075232,0.03812439634083154,0.021730555611604394,0.037962397847593435,0.0,0.008832264831483238,1.0000000000000067,0.9637498996079952,0.011841681085284154,0.0040291810852841545,False,False,False,False,False,False,False,False,True,False
ae_5_Mutant_Add_y_P25_Q1_[].qasm,PureState_6,0.02131651130465476,0.05010177190170407,0.020575913150279977,0.0473450367950892,0.0,0.01058149482702258,1.000000000000004,0.9626667833928448,0.005601578684462316,0.012953108815537684,False,False,False,False,False,True,False,False,False,False
ae_5_Mutant_Add_y_P25_Q1_[].qasm,Quratest_6,0.019601811326453278,0.03654011360829099,0.01960012026802843,0.03651716924481988,0.0,0.009511059271427053,1.0000000000000049,0.9624831538898545,0.0022120632020922043,0.004135593047907796,False,False,False,False,False,False,False,False,False,False
ae_5_Mutant_Add_y_P25_Q1_[].qasm,PureState_7,0.017722473631709878,0.052740724110596306,0.0177184849504164,0.05259557431552986,0.0,0.014160530953598151,1.0000000000000049,0.9634332322549488,0.0046598196688234506,0.05202310091882345,False,False,False,False,False,True,False,False,False,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,Quratest_7,0.020999553915710418,0.05306479286744243,0.020992832501333228,0.05248189531651353,0.0,0.014560514295696825,1.000000000000003,0.9614731226697772,0.008448169805155364,0.017430736444844636,False,False,False,False,False,True,False,False,False,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,PureState_8,0.017997657886174828,0.08181553618268814,0.017983753045292823,0.08012381517785036,0.0,0.018841513937396026,1.0000000000000058,0.9626146315710028,0.032036711378793103,0.036431242628793103,False,False,False,False,False,True,False,False,True,True
ae_5_Mutant_Add_y_P25_Q1_[].qasm,Quratest_8,0.01622531671734489,0.06105796956530194,0.016213174289046506,0.06055450287873143,0.0,0.017445775979262362,1.0000000000000049,0.960366199467486,0.011336606890870238,0.009171205609129762,False,False,False,False,False,True,False,False,False,False
