Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qft_2_Mutant_Add_h_P0_Q1_[].qasm,PureState_0,0,1,0.004308515016807215,0.010284558650469318,0.004308503863642904,0.010284399710028919,0.0,0.0016101765730821005,0.9999999999999998,0.9776018636857093,0.02099609375,0.02197265625,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_h_P0_Q1_[].qasm,Quratest_0,0,1,0.007058622999705128,0.029163797960656213,0.007058453227880119,0.02914521736724462,1.3877787807814457e-16,0.011461448062110573,0.9999999999999991,0.9757303401086133,0.00631495011538194,0.00393895613461806,False,False,False,False,False,False,False,False,False,False,False,False
qft_2_Mutant_Add_h_P0_Q1_[].qasm,PureState_1,0,1,0.0047712933591608905,0.004313281873317685,0.00477127517367912,0.0043132709834419886,0.0,0.001610176573081934,0.9999999999999996,0.9791393015364172,0.02099609375,0.02197265625,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_h_P0_Q1_[].qasm,Quratest_1,0,1,0.006072381491853217,0.03199632816099621,0.006072324392101661,0.031929514772770354,1.3530843112619095e-16,0.00957442008328942,1.0000000000000013,0.9778851514219541,0.004036246362953078,0.05309265988704692,False,False,False,False,False,False,False,False,False,False,False,True
qft_2_Mutant_Add_h_P0_Q1_[].qasm,PureState_2,0,1,0.0021615580242345745,0.008277670653173863,0.0021615563492637887,0.00827759045281112,0.0,0.001610176573082156,0.9999999999999991,0.9794803157902697,0.02099609375,0.02197265625,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_h_P0_Q1_[].qasm,Quratest_2,0,1,0.006155339003419552,0.04143469090347154,0.006154886845717847,0.04130100397982354,3.122502256758253e-17,0.01079068547288542,0.9999999999999996,0.9690510141698081,0.01791143640139814,0.04117059484860186,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_h_P0_Q1_[].qasm,PureState_3,0,1,0.007842597427634313,0.0031828064753421322,0.007842525149053987,0.0031828037829234744,0.0,0.0016101765730822948,0.9999999999999996,0.9780732170777455,0.02099609375,0.02197265625,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_h_P0_Q1_[].qasm,Quratest_3,0,1,0.006969005800033702,0.016653371110854978,0.0069689566650699974,0.016652461238674653,5.551115123125783e-17,0.006329875441283682,0.999999999999998,0.9770730751791642,0.005046555439656153,0.04801530543965615,False,False,False,False,False,False,False,False,False,False,False,True
qft_2_Mutant_Add_id_P0_Q1_[].qasm,PureState_0,0,1,0.005006866052490589,0.007101070132936536,0.005006844736734433,0.007101022863774123,0.0,0.00167548031776929,0.9999999999999998,0.977748047304423,0.02099609375,0.0224609375,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_id_P0_Q1_[].qasm,Quratest_0,0,1,0.0026467182723392585,0.024881459473119368,0.00264670640663284,0.024864129219372942,0.0,0.011349308422273593,0.9999999999999987,0.9759613031073615,0.00631495011538194,0.00345067488461806,False,False,False,False,False,False,False,False,False,False,False,False
qft_2_Mutant_Add_id_P0_Q1_[].qasm,PureState_1,0,1,0.008836891720211409,0.004976134578660994,0.008836800163174296,0.004976117186989687,0.0,0.0016754803177692484,0.9999999999999998,0.979285630176909,0.02099609375,0.0224609375,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_id_P0_Q1_[].qasm,Quratest_1,0,1,0.014191820310405832,0.03719364393958026,0.014191349866239775,0.03712812486936232,0.0,0.0095275155447802,1.0000000000000009,0.9781010873641323,0.004036246362953078,0.05309265988704692,False,False,False,False,False,False,False,False,False,False,False,True
qft_2_Mutant_Add_id_P0_Q1_[].qasm,PureState_2,0,1,0.006335061114781706,0.00870579503296561,0.006335028879320374,0.008705715708179155,0.0,0.0016754803177694566,0.9999999999999993,0.9796267082830163,0.02099609375,0.0224609375,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_id_P0_Q1_[].qasm,Quratest_2,0,1,0.006356460227850804,0.04318288534652301,0.006356430123032273,0.043033401586265264,0.0,0.010711305983306982,0.9999999999999991,0.9692410814697838,0.01791143640139814,0.04117059484860186,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_id_P0_Q1_[].qasm,PureState_3,0,1,0.00858914267054019,0.006147261518632124,0.008589040534569768,0.006147220555787005,0.0,0.0016754803177695399,0.9999999999999998,0.9782194644636555,0.02099609375,0.0224609375,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_id_P0_Q1_[].qasm,Quratest_3,0,1,0.005718998935157482,0.021050410194951425,0.005718981960047473,0.021048222536756683,0.0,0.006323434570690643,0.999999999999998,0.9772347228718997,0.005046555439656153,0.04850358668965615,False,False,False,False,False,False,False,False,False,False,False,True
qft_2_Mutant_Add_z_P0_Q1_[].qasm,PureState_0,0,1,0.006661318427304073,0.005675775351058812,0.006661279401810767,0.00567575829053858,0.0,0.0016754803177692623,0.9999999999999998,0.977959282407295,0.02099609375,0.0224609375,False,False,False,False,False,False,False,False,False,False,True,False
qft_2_Mutant_Add_z_P0_Q1_[].qasm,Quratest_0,0,1,0.009133934985049325,0.030748642094351627,0.009133841185507151,0.030729316944881194,0.0,0.011252451927834549,0.9999999999999987,0.976163180740795,0.00631495011538194,0.00345067488461806,False,False,False,False,False,False,False,False,False,False,False,False
