Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_0,0.011961721981449914,0.30562074369774905,0.011960624865079872,0.2572576776798986,5.551115123125786e-17,0.038670785876958304,1.000000000000011,0.9360025540365327,0.0,0.2783203125,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_0,0.0315657718482467,0.2623898822504711,0.02949716701613522,0.23383554704487475,2.6553461493801935e-16,0.032220296230386865,1.0000000000000115,0.9267824830480469,0.0040056155548067185,0.3248063968048067,False,False,False,False,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_1,0.013032524616652255,0.30180325524340096,0.013031814503521078,0.25398306333471793,1.6588293239028218e-16,0.035947295580034976,1.000000000000011,0.9365814248012395,0.0,0.29931640625,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_1,0.024016838181528794,0.04128265673033807,0.024005025664459185,0.041223537797542446,2.820009850634797e-16,0.009972567529903423,1.0000000000000124,0.9222227708366345,0.010581752522661407,0.009605190022661407,False,False,False,False,False,False,False,False,False,False
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_2,0.01377778408596246,0.31608555016090484,0.01261447988394703,0.2685722282273687,8.326672684688677e-17,0.050248919774129035,1.0000000000000115,0.9354422418137114,0.0,0.29833984375,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_2,0.027246624259779324,0.13210800693921235,0.02722993590022832,0.12363820938950938,3.382981828697912e-16,0.02950138080774941,1.0000000000000107,0.9198065521452771,0.019409409000151923,0.11657737775015192,False,False,False,False,False,False,False,False,True,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_3,0.016435146743422585,0.30386503697330275,0.0164337018391114,0.2557401650470301,7.849623728795057e-17,0.035432991768704986,1.000000000000011,0.9335446023655384,3.3306690738754696e-16,0.30810546874999967,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_3,0.02458398576957641,0.20574259276887868,0.023919662160729816,0.1830585822053047,1.7701972158078182e-16,0.030933529970286547,1.000000000000012,0.9244624984026638,0.014433070201569254,0.23513619520156925,False,False,False,False,False,False,False,False,True,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_4,0.008798504827898122,0.30186297181417826,0.008797779148285362,0.2540542801729326,1.335737076502142e-16,0.034511907679851364,1.000000000000011,0.934813865613585,3.3306690738754696e-16,0.30322265624999967,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_4,0.02844333851982214,0.11706717471608452,0.02760613412527308,0.1092483821786807,6.399403796724388e-16,0.021040516220655548,1.000000000000011,0.91675875098803,0.02169069820018693,0.05106320804981307,False,False,False,False,False,False,False,False,True,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_5,0.010175692606106963,0.306361687967567,0.008535772688602146,0.2582855090993109,8.326672684688677e-17,0.04990361366645863,1.000000000000011,0.9357373419404889,0.0,0.29736328125,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_5,0.02470395425938066,0.08361340507678755,0.022758393799740633,0.08246029025331233,2.2057754386038686e-16,0.016776358202805274,1.0000000000000102,0.9269083314151502,0.014054064295827062,0.07557750179582706,False,False,False,False,False,False,False,False,True,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_6,0.01362431817652589,0.30248082047529085,0.012447136338527608,0.2568425268349041,3.3827107781547743e-16,0.04164982401887564,1.000000000000011,0.9336657520651438,4.440892098500626e-16,0.32226562500000044,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_6,0.02864708666850963,0.119841287090634,0.02767607448036323,0.11309597351596172,2.447315353842908e-16,0.035207462182691204,1.0000000000000093,0.9241638309583198,0.01259466232624866,0.0018524748262486596,False,False,False,False,False,False,False,False,True,False
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_7,0.009583017765928504,0.30616522155403014,0.009582329036680336,0.25757843094696115,1.3877787807814457e-16,0.03048921904731645,1.000000000000011,0.9374061059878783,2.220446049250313e-16,0.2944335937500002,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_7,0.0255394731668459,0.20894650820436306,0.024256909536217244,0.1951796841015492,3.2703858413183584e-16,0.03704092369428186,1.0000000000000115,0.9234237913278379,0.008733144461156472,0.2940012305388435,False,False,False,False,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_8,0.007778577625532569,0.3167688641615557,0.007778134880338173,0.266806141190918,2.2898349882893854e-16,0.04628918404075335,1.000000000000011,0.9356310607626916,0.0,0.3134765625,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_8,0.03221015942396325,0.15560755922874384,0.030415937720085,0.14512699374527796,2.4430177204267734e-16,0.030461353266255643,1.000000000000011,0.9135360656116129,0.024937501525443606,0.1444960922245564,False,False,False,False,False,False,False,False,True,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_9,0.008260752655730787,0.3173283895106299,0.007273044349362539,0.2671560345244197,1.249000902703301e-16,0.04349536890263933,1.0000000000000115,0.9394534847556756,2.220446049250313e-16,0.3046875000000002,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_9,0.020455100274635034,0.2832403522856749,0.020442630428144766,0.2394277720437848,2.1980166168070192e-16,0.03632723820092482,1.000000000000011,0.917436398498791,0.0,0.30810546875,False,True,False,False,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_10,0.00852477089560742,0.3294798454700595,0.007571588294774639,0.27758234475351506,1.1102230246251575e-16,0.054516431007089375,1.000000000000011,0.9360089691921968,2.220446049250313e-16,0.3139648437500002,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_10,0.026423322707831636,0.17295188658599983,0.02575422933079471,0.15906494330254056,2.583763361920508e-16,0.026831343384613335,1.000000000000011,0.9241113226082683,0.008072883390225494,0.1965169603597745,False,False,False,False,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_11,0.01384703047670154,0.30320859007706835,0.012690148026232697,0.25599157023816793,3.3827107781547743e-16,0.04186219532162249,1.000000000000011,0.9339280802767532,4.440892098500626e-16,0.28027343750000044,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_11,0.024920245658839206,0.1964933148563479,0.02453957801527256,0.18692487764944013,2.2915290541839033e-16,0.028328376242962187,1.000000000000011,0.9209524417620459,0.00015402998466407247,0.2810959700153359,False,False,False,False,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_12,0.0167398510168367,0.3011910052925274,0.015302953379624423,0.25406418307903234,2.42861286636753e-16,0.02724346157729847,1.0000000000000107,0.9363495619833544,2.220446049250313e-16,0.3134765625000002,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_12,0.031085487428611475,0.17612135549563027,0.03000748089268472,0.16630567373536495,2.201428778192831e-16,0.032914549348571916,1.000000000000011,0.9160488215308268,0.0025022051571168547,0.27056861140711685,False,False,False,False,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_13,0.009555994134787723,0.31421863612054945,0.009555562900601947,0.26455832150609326,1.144917494144693e-16,0.02884276949550489,1.000000000000011,0.9369025101000482,2.220446049250313e-16,0.3061523437499998,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_13,0.03051613210815905,0.1622960251461562,0.02942606972129053,0.15364109976814255,1.978956955988112e-16,0.02320598249368224,1.0000000000000124,0.9221182978640027,0.023851013330633664,0.20207366958063366,False,False,False,False,False,False,False,False,True,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_14,0.0055537767113277995,0.3157533156135024,0.005553742546235629,0.2657752576677801,1.3530843112619095e-16,0.0401658204147484,1.000000000000011,0.9384329179020848,2.220446049250313e-16,0.3149414062500002,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_14,0.024050168108422556,0.1495488521490041,0.023051773126765054,0.13666555476684403,2.755573955883346e-16,0.027975415214228323,1.000000000000011,0.9268925363983799,0.003452459298249222,0.17721160320175078,False,False,False,False,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_15,0.0042692174054592,0.3013263190781774,0.0042691926359003825,0.2533881131688427,1.249000902703301e-16,0.0319773089054477,1.0000000000000115,0.9386011121461728,4.440892098500626e-16,0.31103515625000044,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_15,0.02711531929823307,0.20357784446370406,0.02504218967262239,0.18072073260052776,2.9602464141602936e-16,0.03321979891651844,1.0000000000000124,0.9187279494022602,0.005905420077305212,0.2416531736726948,False,False,False,False,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,PureState_16,0.006763559069618835,0.30967748396490485,0.006763276817871878,0.2607425947066798,1.6653345369377348e-16,0.042420679310346716,1.000000000000011,0.9366521115911606,0.0,0.3095703125,False,True,False,True,False,False,False,False,False,True
wstate_6_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_16,0.032312469114971244,0.10835180621391935,0.0312836750051773,0.10518466954724782,1.8943743634576658e-16,0.026305449708744433,1.000000000000012,0.9263458145958972,0.007000045374648156,0.048503951624648156,False,False,False,False,False,False,False,False,False,True
