Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
wstate_2_Mutant_Add_ch_P2_Q1_[].qasm,PureState_0,0.0,0.08500651928370831,0.0,0.07082914588169595,2.220446049250313e-16,0.006731123999248001,0.9999999999999991,0.9932688760007498,0.0,0.02392578125,False,False,False,False,False,False,False,False,False,False
wstate_2_Mutant_Add_ch_P2_Q1_[].qasm,Quratest_0,0.0033327405496361845,0.004477791018569365,0.0033327196099084354,0.0044777475744265886,2.8449465006019636e-16,0.002632199874512499,0.10682435542959755,0.10897201238949324,0.02231856270323765,0.02768965645323765,False,False,False,False,False,False,True,True,True,False
wstate_2_Mutant_Add_ch_P2_Q1_[].qasm,PureState_1,0.0,0.07854316301273938,0.0,0.06543610284673512,2.220446049250313e-16,0.0055739188398946,0.9999999999999996,0.994426081160102,0.0,0.021484375,False,False,False,False,False,False,False,False,False,False
wstate_2_Mutant_Add_ch_P2_Q1_[].qasm,Quratest_1,0.006084865684357236,0.012761902744531487,0.006084804693342565,0.012760885055483739,1.5959455978986625e-16,0.007379561308373743,0.6463213206753752,0.638427573905948,0.02695811160123396,0.01572764285123396,False,False,False,False,False,False,True,True,True,False
wstate_2_Mutant_Add_ch_P2_Q1_[].qasm,PureState_2,0.004667031822207323,0.07154677779640921,0.004667023349516696,0.059615366493476846,1.6653345369377348e-16,0.004284195103723463,6.9329787594906715e-18,0.003237643558529158,0.0,0.01904296875,False,False,False,False,False,False,True,True,False,False
wstate_2_Mutant_Add_ch_P2_Q1_[].qasm,Quratest_2,0.002729998514863513,0.00808934898596198,0.002729987244710747,0.008088927880685515,7.28583859910259e-17,0.002440476618199579,0.10214130146731348,0.10370445627714862,0.028100442892955407,0.028100442892955407,False,False,False,False,False,False,True,True,True,False
wstate_2_Mutant_Add_ch_P2_Q1_[].qasm,PureState_3,0.0026163174766129465,0.08015365653992683,0.0026163159841153714,0.06678884978282648,1.6653345369377348e-16,0.0042841950716283805,5.354004068630715e-17,0.0033227045853351355,0.0,0.01904296875,False,False,False,False,False,False,True,True,False,False
wstate_2_Mutant_Add_ch_P2_Q1_[].qasm,Quratest_3,0.006804606930073701,0.030884346907774616,0.006803149458377041,0.030786608753897552,3.1051550219984847e-16,0.008423106696747135,0.1892042857901092,0.19011229063803847,0.0037767128391292815,0.03307358783912928,False,False,False,False,False,False,True,True,False,False
wstate_2_Mutant_Remove_ry_P3_Q0.qasm,PureState_0,0.27418186001443645,0.28666441626630035,0.23015962847233826,0.2408203058384696,0.14644660940672627,0.15132074036699256,0.8535533905932733,0.8486792596330056,0.0,0.025390625,True,False,True,False,True,True,True,False,False,False
wstate_2_Mutant_Remove_ry_P3_Q0.qasm,Quratest_0,0.1727693617360134,0.16728761744489343,0.1719158474944339,0.1665413841544836,0.22382752366976308,0.22279079351989306,0.9336133756151119,0.9218448926967592,0.02378340645323765,0.02231856270323765,True,False,True,False,True,True,True,False,True,False
wstate_2_Mutant_Remove_ry_P3_Q0.qasm,PureState_1,0.2796574091139035,0.2840894106391969,0.2348331095929547,0.2386192018019383,0.14644660940672627,0.15023499356863568,0.8535533905932737,0.8497650064313623,0.0,0.0185546875,True,False,True,False,True,True,True,False,False,False
wstate_2_Mutant_Remove_ry_P3_Q0.qasm,Quratest_1,0.24225765153188955,0.23961905701015962,0.23811234254897815,0.2369698618513359,0.2850179311200306,0.28527948425563293,0.867557038656404,0.8571464706137937,0.008403424101233958,0.0008739196487660417,True,False,True,False,True,True,True,False,False,False
wstate_2_Mutant_Remove_ry_P3_Q0.qasm,PureState_2,0.27870208808187874,0.27902302931757084,0.27554069442447576,0.2728965913442631,0.35355339059327384,0.35305898333539304,0.8535533905932731,0.8476230139627353,0.0,0.02392578125,True,False,True,False,True,True,True,False,False,False
wstate_2_Mutant_Remove_ry_P3_Q0.qasm,Quratest_2,0.21660067837949717,0.21093307711314055,0.2066235177322293,0.20209903666115095,0.19008896619829713,0.18760185575632982,0.8579340572639889,0.8523565969151855,0.0031980991429554073,0.006127786642955407,True,False,True,False,True,True,True,False,False,False
wstate_2_Mutant_Remove_ry_P3_Q0.qasm,PureState_3,0.2725278626453443,0.2814950310172212,0.26963511231600473,0.2755092310797322,0.35355339059327384,0.35315989634696004,0.853553390593275,0.8490698479879434,0.0,0.02001953125,True,False,True,False,True,True,True,False,False,False
wstate_2_Mutant_Remove_ry_P3_Q0.qasm,Quratest_3,0.25291181109525895,0.2593056542170419,0.2514715225876572,0.25777655478234807,0.3546554333722073,0.354256381974763,0.8685452347705696,0.859167010662059,0.00012953716087071854,0.02770249408912928,True,False,True,False,True,True,True,False,False,False
wstate_2_Mutant_Remove_cx_P4_Q0.qasm,PureState_0,1.0,0.9768184289060284,0.8325546111576977,0.8280229284264541,1.0,0.9998275962812015,0.0,0.00017240371879627918,2.0,1.98193359375,True,True,True,True,True,True,True,True,True,True
wstate_2_Mutant_Remove_cx_P4_Q0.qasm,Quratest_0,0.00735106027289467,0.010738107690160913,0.007350915578006829,0.010737785452934292,0.003342159965559699,0.004537830424573848,0.04903373613182932,0.05173602489494879,0.03061934395323765,0.03354903145323765,False,False,False,False,True,False,True,True,True,False
wstate_2_Mutant_Remove_cx_P4_Q0.qasm,PureState_1,0.0,0.06330902116524477,0.0,0.05273159273476737,0.0,0.0012811428468295287,1.0,0.9987188571531682,0.0,0.01416015625,False,False,False,False,False,False,False,False,False,False
