Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,PureState_0,0.05792948387355789,0.060864704198954005,0.05787123890461371,0.060804942988120274,0.0,0.0038565743193806155,1.000000000000064,0.551162925261253,0.009765625000000003,0.0009765625000000043
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,Quratest_0,0.058911900627005104,0.209205009592817,0.056277862462122914,0.20194106508627474,0.0,0.14167984275026185,1.0000000000000697,0.5524934745257684,0.0023475591857332716,0.012601465435733272
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,PureState_1,0.05379957642483721,0.05595462196809905,0.05375842070240765,0.055911310983096346,0.0,0.004032041892451802,1.0000000000000644,0.5534273937827819,0.00048828125000001,0.00830078125000001
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,Quratest_1,0.05939778125127756,0.12909313353859198,0.05910336676369606,0.12801134473107104,0.0,0.10242909086036597,1.0000000000000644,0.5598361771502715,0.01562732438248579,0.02539294938248579
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,PureState_2,0.056268428689369654,0.05486413942401581,0.056225349887856595,0.054824691146691557,0.0,0.007076798240827531,1.0000000000000666,0.5500805867437885,0.015136718750000002,0.011718749999999998
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,Quratest_2,0.06519640590727425,0.2241250128591799,0.06239876258245844,0.21519321531208452,0.0,0.14565638491617622,1.000000000000068,0.5626203221494288,0.026855468749999993,0.030273437499999993
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,PureState_3,0.06240621990902607,0.055834514602964395,0.062340714708454543,0.05579278766241622,0.0,0.009305686635927717,1.000000000000067,0.5479471653261853,1.3444106938820255e-17,0.017089843750000014
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,Quratest_3,0.05807707876082929,0.22573132186299918,0.05609318195574639,0.21239564645818018,0.0,0.15532334893623473,1.0000000000000666,0.5619912158087801,0.0040533942105318126,0.0006354254605318126
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,PureState_4,0.05777583223594032,0.05796686013528915,0.057733688320519554,0.05791168705602045,0.0,0.011326531552034641,1.000000000000068,0.5547918152974978,0.004882812500000002,0.025390625
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,Quratest_4,0.06211072661681495,0.2006396557756875,0.061053986909122136,0.1945922629848301,0.0,0.15482682383272184,1.0000000000000657,0.5510961422491863,0.009663630645139743,0.014058161895139743
qftentangled_8_Mutant_Replace_s_P43_Q0_[].qasm,PureState_5,0.05501653565772925,0.057350191631673555,0.054974619765602493,0.05729654570257818,0.0,0.006655364903538709,1.0000000000000653,0.546349138308482,0.003417968749999999,0.03515625
