Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_0,2.12805591598565e-05,0.0,0.0300394242302753,0.7502177066205383,0.0300326302372544,0.6767743810238462,1.8214596497756472e-16,0.8143071848436217,3.9870513310919494e-16,0.031250005375033,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_0,0.0,0.0,0.0272658372464742,0.9206769588470544,0.0261082611636005,0.784543896856536,1.287419670212796e-16,0.9460395700374442,0.0045204962406529,0.0051339826965835,0.0,0.4326171875,True,True,False,True,False,True,False,True,True,True,False,False
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_1,0.0026850552347577,0.0,0.0268362758926304,0.7436327029509865,0.02683128752813,0.6707576064976999,1.8388068845354155e-16,0.8143071848436217,3.627736959966568e-16,0.030880140389881,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_1,0.139493582673713,0.0,0.0227640642448237,0.590911204728115,0.0227157252457178,0.5317779036140782,1.2869479787402938e-16,0.6459893970726431,0.0223479128637752,0.1649022778435633,0.0,0.51318359375,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_2,0.0177005204490597,0.0,0.0249978563043459,0.7402705411290864,0.0249949626868994,0.6683596342572382,1.7520707107365752e-16,0.8143071848436219,3.86549602333611e-16,0.0316198685056216,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_2,0.0033338702618587,0.0,0.0274655595111033,0.8473447596306912,0.0274271229958242,0.7427310352202929,1.8095334258783071e-16,0.8985368894826348,4.369847648679616e-05,0.0079993657555757,0.0,0.72607421875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_3,0.0687000978778564,0.0,0.0233037024758784,0.7500033976439091,0.0233017255887794,0.6754062969816543,1.8561541192951836e-16,0.8143071848436219,3.8739592397428527e-16,0.0316198694546773,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_3,0.0797966909304752,0.0,0.0221900956505445,0.8657921565600006,0.0221629990726528,0.7515912477815844,2.2723522282580566e-16,0.9077251522845176,1.406095776333658e-05,0.0050774479547225,0.0,0.66796875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_4,0.0001887138918474,0.0,0.0287662667467393,0.7436140872377056,0.0287611698874797,0.6710665340091547,1.7520707107365752e-16,0.8143071848436213,3.833523872392567e-16,0.0312500058364448,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_4,3.106575250107366e-09,0.0,0.0369412957164625,0.910862178093982,0.0368442655181326,0.7855544880523975,2.3505503099485736e-16,0.9622933789418504,0.3032708775021231,0.0013023982153125,0.0,0.4580078125,True,True,False,True,False,True,False,True,True,True,False,False
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_5,0.0169047358176396,0.0,0.0249905911082893,0.7463546423375984,0.0249876806134243,0.6751148771723123,2.0990154059319366e-16,0.8143071848436219,3.797448568859062e-16,0.0316198699608722,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_5,0.0,0.0,0.0243276374977817,0.8442037733211187,0.0230230061409246,0.7413469940817884,2.661216584013033e-16,0.9017954953614128,0.082707296110998,0.0221422697981715,0.0,0.62158203125,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_6,6.263803562069977e-07,0.0,0.0320454977097815,0.7470753635023806,0.0320340073013635,0.6730359574464614,1.9255430583342559e-16,0.8143071848436214,4.0495366006270713e-16,0.0312500040320684,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_6,0.1183361024100698,0.0,0.0235253346168742,0.8477313585042346,0.0231867840140694,0.7474971183849929,1.710871028182126e-16,0.9005951224427273,0.0004103616995375,0.012793788558382,0.0,0.34716796875,True,True,False,True,False,True,False,True,True,True,False,False
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_7,9.754055215941928e-05,0.0,0.0290510430665625,0.7499058059641733,0.0290447234376679,0.6759478069324211,1.717376241217039e-16,0.8143071848436217,3.913932891203572e-16,0.0312500039319334,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_7,0.0037080634722054,0.0,0.0276321308714746,0.887757472896224,0.0275524731294978,0.7730725800674452,2.2792640171076517e-16,0.9381437235720538,0.1160337069323271,0.0034061920964045,0.0,0.52978515625,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_8,7.116338965456094e-07,0.0,0.032600979442604,0.7518971004588926,0.0325957858893453,0.6764372817598822,2.1684043449710086e-16,0.8143071848436213,3.8571196728311167e-16,0.0312500050878852,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_8,0.0001984967147319,0.0,0.0286996804022252,0.9183054098643038,0.0286895890207525,0.7905833656234779,1.2202695451324352e-16,0.963930169579742,3.815419860378359e-16,0.0019655294016091,0.0,0.541015625,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_9,0.0219966141134244,0.0,0.0247401992084345,0.7491702916325206,0.0247367813377336,0.6756773114830672,1.52655665885959e-16,0.8143071848436217,3.838109855547611e-16,0.0312500049448161,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_9,0.0010612202198264,0.0,0.0303422518354909,0.8558626646017846,0.0292915757240963,0.7511706593822087,2.475538491645418e-16,0.9109100890197792,0.120630882012613,0.0051995816905859,0.0,0.5390625,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_10,2.5706744388375285e-05,0.0,0.0300735737553877,0.7539587408657336,0.0300669149717773,0.6788933818488754,1.3530843112619095e-16,0.8143071848436217,3.769783683109074e-16,0.0316198687603288,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_10,4.3293799883004555e-06,0.0,0.0303923394979529,0.6491285551360543,0.0303645470579427,0.5892580465146341,1.1600963245594895e-16,0.7503203461912404,0.1503850102048674,0.122263311743267,0.0,0.48779296875,True,True,False,True,False,True,False,True,True,True,False,False
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_11,0.0017645568112889,0.0,0.0270851213033891,0.74833413507847,0.027077531516142,0.6729750495675791,2.1337098754514727e-16,0.8143071848436217,4.0149546408618584e-16,0.0312500046318675,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_11,5.685421218452041e-06,0.0,0.0322938826574838,0.7298452055992573,0.0317793940057332,0.6654048664400508,1.2038032246378116e-16,0.8255669991838274,0.0078798307403299,0.0345728906633647,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_12,0.0001504795036635,0.0,0.0291474505867616,0.7520070879236505,0.0291435594444892,0.6774112046899279,1.5612511283791264e-16,0.8143071848436213,3.9104313116754024e-16,0.0312500050526336,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_12,0.0,0.0,0.0280313910845728,0.9304774465239812,0.0274227760921036,0.7995812186641411,1.1958665259220388e-16,0.970254279478899,6.261361418527228e-05,0.0017166416123142,0.0,0.3408203125,True,True,False,True,False,True,False,True,True,True,False,False
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_13,5.038154697567588e-05,0.0,0.0305492978721373,0.7518933220732219,0.0305378285589128,0.6772427555132063,1.457167719820518e-16,0.8143071848436217,3.999003094559522e-16,0.0312500064005839,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_13,0.0006593144290661,0.0,0.0290452709994325,0.8853078387275486,0.0289296170932655,0.7703018442057336,1.2952150203054955e-16,0.9213808698227192,0.010605166226254,0.0057821812025551,0.0,0.3701171875,True,True,False,True,False,True,False,True,True,True,False,False
qft_5_Mutant_Add_t_P8_Q2_[].qasm,PureState_14,0.0073741380011246,0.0,0.0259505212288206,0.7455671113945062,0.0259466020505721,0.672337648055916,1.6306400674181987e-16,0.8143071848436217,3.8698615798738006e-16,0.031250004898872,0.0,0.58544921875,True,True,False,True,False,True,False,True,True,True,False,True
qft_5_Mutant_Add_t_P8_Q2_[].qasm,Quratest_14,0.0,0.0,0.0284706761152848,0.8242992634225431,0.0270042373957684,0.7299546312134431,1.2827466953219124e-16,0.8663078414711746,0.0523887266170207,0.0104840478124528,0.0,0.26513671875,True,True,False,True,False,True,False,True,True,True,False,False
