Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,PureState_0,0.008884289007031894,0.24750353418141127,0.007974192149852411,0.2074729477572731,0.0,0.02680598830002553,1.0000000000000053,0.9634427430531163,2.220446049250313e-16,0.20605468750000022
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,Quratest_0,0.02519149181035046,0.07476960980124851,0.02484868081470069,0.07286808709930954,0.0,0.014152175244587941,1.0000000000000053,0.9493064262781603,0.008776253470492393,0.005358284720492393
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,PureState_1,0.006094287248045264,0.24748683288413728,0.006094232458405868,0.20745445039090504,0.0,0.01755830767684589,1.0000000000000058,0.9639218354680009,4.440892098500626e-16,0.20800781250000044
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,Quratest_1,0.020314686996414835,0.1989328436228828,0.01873428827346247,0.17797204218421625,0.0,0.021338553734359843,1.0000000000000062,0.9544392619217705,0.005080728826888037,0.20146223992311196
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,PureState_2,0.003736238797686865,0.24565617706078163,0.0037362160441243644,0.20597568718464357,0.0,0.016374104225303256,1.0000000000000053,0.9626945422916902,2.220446049250313e-16,0.22656250000000022
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,Quratest_2,0.02719054066537788,0.17595740513689612,0.024196597570441628,0.1646061030458465,0.0,0.02018615459922526,1.0000000000000036,0.9595233613308857,0.000723360495434977,0.20970773549543498
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,PureState_3,0.002654025005526745,0.2553866129434063,0.002654022284151543,0.21418296696192862,0.0,0.022159120165803604,1.0000000000000058,0.9631241041309108,0.0,0.21044921875
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,Quratest_3,0.023926572543266564,0.155058379225601,0.022558046721395653,0.14860389916915517,0.0,0.020628494234698085,1.000000000000004,0.958850686914074,0.0028160424198928613,0.20008166741989286
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,PureState_4,0.007494221207030627,0.24816384695696214,0.007493997648589342,0.20811388318962878,0.0,0.02537154490589968,1.0000000000000058,0.9640103830120681,0.0,0.2158203125
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,Quratest_4,0.017968215989071473,0.07755048969730716,0.017963953802266345,0.07699206372030026,0.0,0.015768924639242603,1.0000000000000049,0.9458907298969851,0.0065836200119286925,0.11107580751192869
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,PureState_5,0.0036792722650852133,0.26125854214865485,0.003679259734328902,0.21919997309845135,0.0,0.028958605990974603,1.0000000000000053,0.9614422740014583,2.220446049250313e-16,0.21533203125000022
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,Quratest_5,0.020536115515966343,0.06029570890767822,0.019768000198487633,0.060049410321475656,0.0,0.012823507736774672,1.0000000000000053,0.9578534601518213,0.021293269295002082,0.05791436304500208
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,PureState_6,0.01381552476008774,0.2557261007748909,0.01324808746777993,0.21448018027867474,0.0,0.025377341200153856,1.0000000000000053,0.9641713998564371,2.220446049250313e-16,0.20263671875000022
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,Quratest_6,0.018360094059821162,0.1808481422048402,0.01704930474746186,0.15685226929225501,0.0,0.02159531664747253,1.0000000000000053,0.9562961850314915,0.004449491737158695,0.1143127729871587
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,PureState_7,0.0036689383399114727,0.24973649948549,0.003668932222467047,0.20936496679527758,0.0,0.029230658785848924,1.0000000000000058,0.961556712255367,2.220446049250313e-16,0.20703125000000022
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,Quratest_7,0.02233159075599124,0.1578542217733321,0.02162551755143839,0.13810042100769754,0.0,0.0187905492917335,1.0000000000000058,0.9581246503285242,0.018592282501556312,0.1582407200015563
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,PureState_8,0.0,0.2643718580592614,0.0,0.22179763151292042,0.0,0.034564509390041166,1.0000000000000067,0.9654355011620502,4.440892098500626e-16,0.20263671875000044
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,Quratest_8,0.018681730591001144,0.1559795687113153,0.017835537126298772,0.14230249115295193,0.0,0.01720295375248909,1.0000000000000062,0.959206992139824,0.006633962529047244,0.15596369372095276
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,PureState_9,0.004573452183392413,0.25212887032073533,0.004573408473265102,0.2114519629393104,0.0,0.022583244130383845,1.0000000000000049,0.9632334978456563,1.1102230246251565e-16,0.2182617187499999
wstate_5_Mutant_Add_cx_P14_Q2_[].qasm,Quratest_9,0.016687158382453434,0.12952283696219052,0.01571789669315135,0.11561566028683992,0.0,0.022559853536966386,1.0000000000000053,0.9567189808805566,0.035044937013422484,0.058970718263422484
