Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,PureState_0,0.04449081605415265,0.15946308899376102,0.04170236847990142,0.1496947262278857,0.0,0.06172747697880619,1.0000000000000218,0.7536565029073063,0.019331994777260164,0.0011758177227398359
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,Quratest_0,0.04037178602882273,0.1405412733124385,0.0401201972244135,0.13729698289871212,0.0,0.07493701367131134,1.0000000000000222,0.7511347894651222,0.008580040854840619,0.005650353354840619
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,PureState_1,0.0422218078881905,0.1560987660322591,0.040275721427125995,0.15320667288936782,0.0,0.08877620987468043,1.0000000000000226,0.7537863346874734,0.0340371379510339,0.0071816692010338995
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,Quratest_1,0.04188407787267416,0.1513784452207265,0.040494765622448844,0.1478180152974407,0.0,0.07936738667315874,1.0000000000000226,0.7496081165968081,0.00947444320017976,0.01093928695017976
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,PureState_2,0.04644300212586805,0.15692479002273477,0.04343351260208549,0.15434454189843555,0.0,0.085144703050829,1.0000000000000226,0.7532977288209668,0.006945932406177274,0.021862661343822726
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,Quratest_2,0.03821719208642424,0.14330258350564629,0.038169787580756516,0.14214094386663936,0.0,0.09962860090528496,1.0000000000000249,0.7345704058071464,0.0015310340806788253,0.010320096580678825
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,PureState_3,0.04171649741819317,0.13632084844518735,0.040082158701808986,0.13298727952694625,0.0,0.05987314355164289,1.0000000000000222,0.7535515689975042,0.009236185145772048,0.015666158604227952
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,Quratest_3,0.0390664962608585,0.1283047961745023,0.03899162927328698,0.12621810576062195,0.0,0.059122825309265756,1.0000000000000244,0.7665536692961639,0.0025093663090561963,0.059014071190943804
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,PureState_4,0.045358406119119773,0.14479468089506367,0.04323099746579663,0.13912556868391246,0.0,0.0569631817581255,1.0000000000000195,0.7532223629164684,0.024373787137222304,0.042520744112777696
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,Quratest_4,0.04086448720799019,0.17181287930953418,0.039841795151852995,0.16541172097232829,0.0,0.07628353177838974,1.0000000000000222,0.7575196779038641,0.02230845762828154,0.02066029237171846
ae_7_Mutant_Replace_ch_P9_Q0_[].qasm,PureState_5,0.043187702933601205,0.13538806216823254,0.04167803113340179,0.1303869453831708,0.0,0.062120585460005734,1.0000000000000226,0.7611052077073722,0.0017903432857178346,0.006184874535717835
