Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_0,0.22980123115101125,0.1764815997594033,0.21640276470350026,0.1739512993231293,0.1601822154838442,0.15411842543099544,0.7285533905933274,0.5988238876026901,0.021484374999999997,0.03173828125,True,False,True,False,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_0,0.367383503281279,0.33520847626971795,0.3581747677637543,0.3278631159681223,0.36920582723308604,0.3737463380119498,0.2058878602575168,0.17243923316757742,0.011847402116497836,0.007195566633502164,True,True,True,True,True,True,True,True,False,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_1,0.2363688137862317,0.17407426062132297,0.2219448866252959,0.171667030245789,0.1601822154838442,0.1541184254309954,0.7285533905933274,0.6007494318777041,0.008300781250000003,0.020507812500000003,True,False,True,False,True,True,True,True,False,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_1,0.3082837230415918,0.29848961997062057,0.29967188681544127,0.29022216556395314,0.324756597795015,0.33149566724148516,0.22691558708684567,0.19060426011149906,0.009064471089536712,0.0022285335895367124,True,True,True,True,True,True,True,True,False,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_2,0.2328581526128028,0.1735594900454976,0.21764028045658712,0.1709920916076163,0.16018221548384418,0.15149213694143454,0.021446609406735245,0.03749713307684202,0.029296875000000007,0.015624999999999991,True,False,True,False,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_2,0.18796472880509446,0.22007939775612662,0.18060454256253733,0.21038345784021772,0.11977977611484364,0.14883560641880145,0.7426005751515965,0.6039808226659786,0.04394467144025645,0.009766266059743553,True,False,True,False,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_3,0.23136373703535462,0.17082683324470707,0.21532157986420203,0.1683401688980138,0.16018221548384423,0.15149213693784414,0.021446609406735467,0.03717668506755116,0.026367187500000003,0.0053710937499999965,True,False,True,False,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_3,0.3557406147253991,0.30927879703758254,0.3352234669495032,0.2985588506789764,0.26356590343353414,0.2720430419254453,0.08501218451490576,0.08460411801538678,0.024290789198815114,0.017454851698815114,True,True,True,True,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_4,0.23019722503307263,0.16706053947956911,0.21729199562154672,0.1647743342657523,0.16018221548384415,0.15411842542711696,0.7285533905933277,0.6018981398102166,0.007812500000000003,0.019042968749999997,True,False,True,False,True,True,True,True,False,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_4,0.18951406485868771,0.18385811097588883,0.18217458013755977,0.17974001823081956,0.12257533199954734,0.16219972620165632,0.7030002568136003,0.563061277453951,0.01585238299087062,0.04075472674087062,True,False,True,False,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_5,0.231930731283281,0.17111125059330182,0.21607951468468278,0.16834597463953074,0.16018221548384412,0.15411842543099508,0.728553390593326,0.5952836712760886,0.020996093750000003,0.019531250000000003,True,False,True,False,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_5,0.11966049657214858,0.13791522124340885,0.10891432203963101,0.1333349574428147,0.03396744318290357,0.10003024439239558,0.47619079671927994,0.40280968712347964,0.029592827176888235,0.0037139209268882336,True,False,True,False,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_6,0.2350541497387529,0.1670929257269607,0.21941418083648123,0.16457678966600894,0.16018221548384418,0.154118425427117,0.7285533905933244,0.6014700800455416,0.022460937499999986,0.003906249999999986,True,False,True,False,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_6,0.05788179341959263,0.16989718406275284,0.05507358179164944,0.1551414968826981,0.0009142307147603362,0.07647711538486743,0.9997548936679979,0.7892918334174732,0.005579244776111148,0.016881692723888852,False,False,False,False,True,True,True,True,False,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_7,0.23768833683114404,0.16810691761361396,0.22062523627421984,0.1659052010392403,0.16018221548384415,0.1514921369378445,0.02144660940673568,0.03724962949915596,0.013183593750000007,0.020019531250000007,True,False,True,False,True,True,True,True,False,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_7,0.10155905601659614,0.16693254678121486,0.09591607523608979,0.1577515265052906,0.03147501356481804,0.08570084826091864,0.9586411257766281,0.7777151042179977,0.009096137210790466,0.029966362789209534,True,False,True,False,True,True,True,True,False,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_8,0.23525246019856177,0.1749331269909446,0.22080805721460317,0.17212054525135936,0.16018221548384426,0.15411842543099508,0.7285533905933255,0.595168555964429,0.0053710937500000035,0.008789062499999997,True,False,True,False,True,True,True,True,False,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_8,0.1059957294108562,0.15326531025861007,0.09691338660579664,0.14794165071394755,0.01994660815454933,0.1065013848505487,0.9376670255561698,0.7389366982158523,0.00879406983523938,0.02831530516476062,True,False,True,False,True,True,True,True,False,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_9,0.23581601611239975,0.1691584241544576,0.21740166254235005,0.16683925605722166,0.1601822154838442,0.1514921369378442,0.02144660940673553,0.037403149529523685,0.015625,0.003417968749999999,True,False,True,False,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_9,0.2065427442229523,0.18462332910704532,0.19742713132829928,0.18110604658868198,0.1452759236577446,0.16553303142450237,0.7488324217716749,0.5960371416449368,0.0439393738957603,0.0712831238957603,True,False,True,False,True,True,True,True,True,True
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_10,0.24013970420090022,0.16382743666921815,0.22317573714435285,0.16167640296082678,0.1601822154838441,0.1514921369414347,0.02144660940673611,0.037628449611703106,9.974659986866641e-18,0.00048828124999999,True,False,True,False,True,True,True,True,False,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,Quratest_10,0.3772673800275762,0.3515652153969261,0.3507181239090471,0.33015770885006485,0.28068177587631093,0.3149263864467853,0.03905705260776614,0.04547443722829777,0.08578141745786513,0.048183761207865126,True,True,True,True,True,True,True,True,True,False
qft_8_Mutant_Add_ch_P10_Q7_[].qasm,PureState_11,0.23565366520998252,0.17775859412505235,0.2187764358631302,0.17426713781450334,0.16018221548384415,0.1541184254271167,0.7285533905933257,0.5971372649646111,0.000976562500000007,0.012207031250000007,True,False,True,False,True,True,True,True,False,False
