,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,ae_2_Mutant_Add_h_P1_Q1_[].qasm,PureState_0,0.0015742885076002586,0.0,0.013819492956297771,0.7753726924156756,0.013819268689163946,0.7108283906856517,0.0,0.9251559284949324,0.9999999999999993,0.07267486682112208,0.0,1.2431640625,True,True,False,True,False,True,False,True,False,True,False,True
1,ae_2_Mutant_Add_h_P1_Q1_[].qasm,Quratest_0,0.016878969368812023,0.0,0.011361473295561446,0.7325560344892338,0.011360995790322204,0.680898840591532,9.020562075079397e-17,0.8957247665753044,1.0000000000000013,0.10216531606886271,0.0,1.40234375,True,True,False,True,False,True,False,True,False,True,False,True
2,ae_2_Mutant_Add_h_P1_Q1_[].qasm,PureState_1,0.7412272071003118,0.0,0.003960676832890725,0.4434305126208117,0.003960663429434976,0.41046175732751194,0.0,0.4851559284949327,0.9999999999999989,0.5110252144636136,0.0,0.69287109375,False,True,False,False,False,False,False,False,False,False,False,True
3,ae_2_Mutant_Add_h_P1_Q1_[].qasm,Quratest_1,0.2571838637333014,0.0,0.007162908074309339,0.752380840740602,0.007162796188322617,0.694649858315067,1.1275702593849246e-16,0.9060634476857922,0.9999999999999993,0.0919968950369127,0.0,1.58251953125,True,True,False,True,False,True,False,True,False,True,False,True
4,ae_2_Mutant_Add_h_P1_Q1_[].qasm,PureState_2,0.9829069735443049,0.0,0.0014379038843512428,0.5871374602220162,0.0014379028248754232,0.5499693293813009,0.0,0.7091559284949325,0.9999999999999989,0.28812091679359486,0.0,1.25341796875,False,True,False,True,False,True,False,True,False,True,False,True
5,ae_2_Mutant_Add_h_P1_Q1_[].qasm,Quratest_2,0.13864180024850312,0.0,0.008401801195636731,0.6317933779399817,0.008401439409157916,0.5871357348675046,1.9081958235744878e-16,0.7509895790690776,1.0000000000000009,0.2464904139070184,0.0,1.31689453125,True,True,False,True,False,True,False,True,False,True,False,True
6,ae_2_Mutant_Add_h_P1_Q1_[].qasm,PureState_3,0.24549998744330362,0.0,0.007253880338541415,0.7351046199182415,0.00725374742787956,0.6662111612978444,0.0,0.8691559284949325,0.9999999999999996,0.12817900346862077,0.0,0.66357421875,True,True,False,True,False,True,False,True,False,True,False,True
7,ae_2_Mutant_Add_h_P1_Q1_[].qasm,Quratest_3,0.00701110458256206,0.0,0.012106674220733811,0.6690361917936006,0.012105570140043116,0.6122319289348418,2.480654570646834e-16,0.7823618514510019,0.9999999999999982,0.21487406823376387,0.0,0.88037109375,True,True,False,True,False,True,False,True,False,True,False,True
8,ae_2_Mutant_Add_cz_P2_Q0_[].qasm,PureState_0,0.0002401963418408616,0.0,0.01546441428749504,0.7718469735850277,0.015464025491333662,0.7101826483902164,0.0,0.9251559284949333,0.9999999999999993,0.07267486682112582,0.0,1.2431640625,True,True,False,True,False,True,False,True,False,True,False,True
9,ae_2_Mutant_Add_cz_P2_Q0_[].qasm,Quratest_0,0.9841438964536658,0.0,0.0014024323619746854,0.730899383815894,0.0014024319349742237,0.6787531039850296,0.0,0.8957247665753055,1.0000000000000013,0.10216531606885909,0.0,1.40234375,False,True,False,True,False,True,False,True,False,True,False,True
