Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qpeexact_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_0,0.0,0.0,0.0302056546451827,0.997109612135091,0.0290744231270283,0.8318979058528859,3.7910145400492373e-16,0.9999516805564068,1.0000000000000226,1.471915544221468e-07,0.0,0.71923828125,True,True,False,True,False,True,False,True,False,True,False,True
qpeexact_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_0,0.0,0.0,0.0472466536461363,0.9187725141467298,0.046699227390895,0.793256344896843,3.7700584155385733e-16,0.9849735085987312,1.0000000000000226,0.0067129382087832,0.0,0.79052734375,True,True,False,True,False,True,False,True,False,True,False,True
qpeexact_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_1,0.0433634372247504,0.0,0.0071419184534852,0.9520310460878104,0.0071418880938215,0.8117978425410427,3.05311331771918e-16,0.998656452799184,1.0000000000000218,0.0006717738517538,0.0,0.72998046875,True,True,False,True,False,True,False,True,False,True,False,True
qpeexact_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_1,0.0,0.0,0.0483183580027594,0.9526942602861078,0.0456366046990946,0.8087631095862537,3.3825374010983827e-16,0.99399399639195,1.000000000000023,0.0009382165425264,0.0,0.724609375,True,True,False,True,False,True,False,True,False,True,False,True
qpeexact_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_2,0.1760229013579045,0.0,0.0216428334881122,0.9934905088017482,0.0212730814134152,0.8308793830590471,2.5688307004560073e-16,0.9999809165450302,1.0000000000000226,4.522181995668489e-07,0.0,0.748046875,True,True,False,True,False,True,False,True,False,True,False,True
qpeexact_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_2,0.0,0.0,0.0350558810648762,0.9226332281285649,0.0336839498139755,0.7948238399610857,4.657116448877499e-16,0.9876885989215874,1.000000000000023,0.0039586176569817,0.0,0.73974609375,True,True,False,True,False,True,False,True,False,True,False,True
qpeexact_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_3,0.1613490453807081,0.0,0.0111430903113728,0.9755651500126048,0.0111399723817659,0.819184744966458,1.958069123508821e-16,0.9986526205803984,1.0000000000000222,9.536458290137324e-05,0.0,0.75390625,True,True,False,True,False,True,False,True,False,True,False,True
qpeexact_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_3,0.0129264547586374,0.0,0.0185655109744257,0.6830854240187708,0.0185583431005137,0.6213949938480555,1.268516541808056e-16,0.9496270548755578,1.0000000000000222,0.0089838547832028,0.0,0.6435546875,True,True,False,True,False,True,False,True,False,True,False,True
qpeexact_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_4,0.0,0.0,0.0281671694030884,0.9980262602021238,0.0275967921801057,0.8316997519329021,3.344153838395758e-16,0.9999516805564066,1.0000000000000222,1.472068280172957e-07,0.0,0.71923828125,True,True,False,True,False,True,False,True,False,True,False,True
qpeexact_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_4,1.6932006369422042e-06,0.0,0.0406125037346292,0.8187888214832832,0.0405497002396662,0.728419041628601,3.513628190482398e-16,0.9438907795069652,1.0000000000000226,0.0451404381028915,0.0,0.8388671875,True,True,False,True,False,True,False,True,False,True,False,True
