Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,PureState_0,0.0016970623843131766,0.16792984530991317,0.0016970619770053934,0.1402494074366922,0.0,0.013373171377823652,0.9999999999999991,0.9782080558206994,0.0009765624999999445,0.018066406250000056
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,Quratest_0,0.6454232840579158,0.6439264348577242,0.5620994800069555,0.5605704132640987,0.0,0.007666347329481234,0.9999999999999984,0.9744882702382076,0.0026229403568451826,0.13250575285684518
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,PureState_1,1.0,1.0,0.8325546111576978,0.8325546111576977,0.0,0.013684741183361855,0.9999999999999993,0.97789918801003,0.0058593750000000555,0.034667968749999944
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,Quratest_1,0.591386594110141,0.6007428172484671,0.5122372034183431,0.5156805035993285,0.0,0.018870252793975632,0.9999999999999989,0.9744741765179472,0.002063093970852359,0.09412831227914764
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,PureState_2,1.0,1.0,0.8325546111576977,0.8325546111576978,0.0,0.018710358908983964,1.0000000000000018,0.9812896410910158,0.0,0.24951171875
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,Quratest_2,0.6737591642607998,0.6729106973276228,0.5876830481745694,0.5866843631547037,0.0,0.008264807303569703,0.9999999999999991,0.9736337248177726,0.003961827171688984,0.008844639671688984
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,PureState_3,0.0,0.25455743308916545,0.0,0.21344561479461951,0.0,0.018226839912177533,1.0,0.9817731600878209,0.0,0.2373046875
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,Quratest_3,0.637605796085372,0.6375782093810152,0.554403114114788,0.5542372046247102,0.0,0.011714885758404072,1.0000000000000009,0.9652375684811826,0.001179654322149365,0.023722689427850635
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,PureState_4,0.004384167377684999,0.17945226014476243,0.004384160354233348,0.14997051870849926,0.0,0.013373171430606305,0.9999999999999987,0.9786694419989999,0.0263671875,0.005859375
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,Quratest_4,0.653745873836263,0.6482383045438587,0.548163081946906,0.5458047315964161,0.0,0.018989503269831554,0.9999999999999978,0.9665390283063602,0.009228789899076384,0.12358371010092362
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,PureState_5,0.0,0.24559968064580076,0.0,0.20583422185572833,0.0,0.01886325746026786,1.0,0.9811367425397318,2.220446049250313e-16,0.23144531249999978
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,Quratest_5,0.9108657354210093,0.9050373509828583,0.7829103759095438,0.7785833336321759,0.0,0.012235244023018546,0.9999999999999991,0.9651847265236563,0.013541466540518687,0.07483743970948131
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,PureState_6,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.018999495523049654,0.9999999999999996,0.9810005044769483,2.220446049250313e-16,0.2578124999999998
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,Quratest_6,0.14066847763652454,0.1429426076646314,0.11749025541681353,0.12020243662432949,0.0,0.008034634587518243,0.9999999999999993,0.9669302329475439,0.014130939552658262,0.08303702919734174
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,PureState_7,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.013684741130596133,0.9999999999999993,0.978360457956156,0.008300781249999944,0.036621093749999944
qpeexact_3_Mutant_Add_rz_P0_Q0_[0.7853981633974483].qasm,Quratest_7,0.6515981738546812,0.6549291066277827,0.5660085413809615,0.5689552372399372,0.0,0.009326145825328423,0.9999999999999984,0.9795674408953898,0.00901434235512319,0.02760675139487681
