,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,PureState_0,0.0,0.0,0.343128108695872,0.7665987007263564,0.3214643069084899,0.6706632450813358,0.23686871089993117,0.792465696771879,0.2500000000000032,0.01265031382769496,0.17919921875,0.279296875,True,True,True,False,True,False,True,False,True,True,True,False
1,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,Quratest_0,0.0,0.0,0.2046987097550948,0.7392156558553314,0.20027446440560306,0.6552994319312972,0.1543461774250072,0.7805496558745774,0.7097189085843362,0.018027159174639644,0.0771484375,0.27978515625,True,True,True,False,True,False,True,False,True,True,True,False
2,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,PureState_1,0.0,0.0,0.33920795206446114,0.6808764516055366,0.3118740651314608,0.6262315068745349,0.21214906625275326,0.7879877561203787,0.25000000000000333,0.04602405245584163,0.333984375,0.00048828125,True,True,True,False,True,False,True,False,True,True,True,False
3,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,Quratest_1,0.0,0.0,0.2441803771767826,0.4766133630919384,0.22425398623641105,0.42722695126111654,0.1409097163756642,0.46949224073417395,0.6371179963395296,0.20983275256397027,0.04345703125,0.177734375,True,True,True,False,True,False,True,False,True,False,True,False
4,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,PureState_2,0.0,0.0,0.33850238263020455,0.68617314212402,0.313638799622407,0.6312105808337319,0.21214906625275326,0.7992167054235364,0.25000000000000333,0.045201633065777354,0.421875,0.08740234375,True,True,True,False,True,False,True,False,True,True,True,False
5,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,Quratest_2,0.0,0.0,0.4653252846931826,0.806638799848841,0.4452902175499885,0.7213936075001771,0.5013918209436223,0.8847028782398684,0.026871665487373495,0.008905738670517502,0.78515625,0.51806640625,True,True,True,True,True,False,True,True,True,True,True,False
6,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,PureState_3,0.0,0.0,0.33485034409048064,0.7499567026930338,0.31100580097711866,0.6496100906136065,0.21214906625275323,0.7328944818024029,0.2500000000000031,0.01590623654181795,0.44775390625,0.7578125,True,True,True,False,True,False,True,False,True,True,True,False
7,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,Quratest_3,0.0,0.0,0.14086412228905373,0.8081048592268942,0.1359595255200374,0.7302498746476646,0.05166804245503443,0.8916007241730688,0.8008381157020403,0.008428487757825355,0.0146484375,0.0830078125,True,True,True,True,True,False,True,True,True,True,True,False
8,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,PureState_4,0.0,0.0,0.33112992055056795,0.6333026813689779,0.31322223632969737,0.5746825816876561,0.23686871089993108,0.6706876567718776,0.25000000000000333,0.05654352302167699,0.189453125,0.32275390625,True,True,True,False,True,False,True,False,True,True,True,False
9,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,Quratest_4,0.0,0.0,0.2624712422197086,0.8368141626165145,0.25112578119425055,0.73912506472687,0.18605084821286605,0.9115080713259218,0.28375584280041866,0.004645296416204402,0.08984375,0.25244140625,True,True,True,True,True,False,True,True,True,True,True,False
10,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,PureState_5,0.0,0.0,0.33868781239780016,0.7543834842335692,0.31563876209035946,0.6520960715073714,0.2121490662527532,0.7328944818024028,0.250000000000003,0.015906180828132315,0.44775390625,0.7578125,True,True,True,False,True,False,True,False,True,True,True,False
11,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,Quratest_5,0.0,0.0,0.17592637818770562,0.6668106953892424,0.16406283347306422,0.6137559018765385,0.06436162768174189,0.7794774639698443,0.6873804559306178,0.060347461496818786,0.07763671875,0.29736328125,True,True,True,False,True,False,True,False,True,True,True,False
12,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,PureState_6,0.0,0.0,0.3312479876479294,0.7745371275642299,0.3120817281534893,0.6729635998238583,0.23686871089993108,0.7924656967718787,0.25000000000000333,0.012650473572204123,0.17919921875,0.279296875,True,True,True,False,True,False,True,False,True,True,True,False
13,qftentangled_5_Mutant_Add_ch_P11_Q4_[].qasm,Quratest_6,0.0,0.0,0.26987938172025244,0.7467987578794737,0.25144852989246913,0.6539151427047026,0.15653489318176228,0.7432970625323748,0.4912978732978612,0.019993781450994,0.05712890625,0.41796875,True,True,True,False,True,False,True,False,True,True,True,False
