Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_0,0.9967811767957453,0.996651467272227,0.8322745104647026,0.8321375536799346,2.5326962749261384e-16,0.03714749643247547,0.5000000000000071,0.4750292583657385,0.0174684723959952,0.0174684723959952,True,True,True,True,False,False,True,True,True,False
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_0,0.9796783833224711,0.97844867554421,0.8273549603459939,0.826704646286065,0.49585008696278643,0.4854192177738554,0.06605078950652941,0.0693506582741277,0.6538319499008927,0.5708241374008927,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.3535533905932735,0.36215356465390014,0.5000000000000087,0.47117055087973236,0.025279794587760196,0.004283700837760196,True,True,True,True,True,True,True,True,True,False
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_1,0.6299507389335796,0.6319341898664307,0.5445380761467806,0.5476290493479435,0.205954269050048,0.2157986834759012,0.04654797587224811,0.04976030317369598,0.1732795834792195,0.1527717709792195,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_2,1.0,0.9999999999999999,0.8325546111576977,0.8325546111576978,0.3535533905932735,0.36005493215697076,0.5000000000000089,0.4735226214769425,0.007314352844955518,0.0004981471550444816,True,True,True,True,True,True,True,True,False,False
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_2,0.7726665020952508,0.7694939513954755,0.6632583771522269,0.6616949995053092,0.2829356122785419,0.28369078069104736,0.08069025947561732,0.0791914539236107,0.06418288721089221,0.033909449710892214,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_3,0.9999999999999999,0.9999999999999999,0.8325546111576977,0.8325546111576977,1.7932703932910243e-16,0.034146529830424974,0.5000000000000094,0.47362745309058685,0.009785040030905967,0.09519542871909403,True,True,True,True,False,False,True,True,False,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_3,0.9185018134345087,0.9121170481405169,0.7799264593255727,0.7761190535672677,0.37967386965553007,0.3674589715405838,0.3714430850644882,0.34971800911333933,0.1406333752684341,0.03907087526843411,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_4,0.9993693251139479,0.9988093416727127,0.832372259536396,0.8322309735776189,6.76542155630955e-17,0.03760534566203802,0.5000000000000085,0.47432779223343136,0.012585659895995673,0.018445034895995673,True,True,True,True,False,False,True,True,True,False
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_4,0.6791201253570733,0.6756800029687968,0.5902438972321666,0.5875827574689111,0.17062709633063128,0.16756261953098192,0.0311823786450509,0.03810418791772594,0.014797721693405246,0.03335240919340525,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_5,0.9999999999999999,0.9999999999999999,0.8325546111576977,0.8325546111576978,0.3535533905932736,0.3599431664414559,0.5000000000000085,0.47362033477165455,0.02147450909495563,0.0009666965949556294,True,True,True,True,True,True,True,True,True,False
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_5,0.5712673948006803,0.5736741239945128,0.4893293233697418,0.49298795602695805,0.17549156234711816,0.18396031469765683,0.1678530786073577,0.1636142011829804,0.06944134950197481,0.053328068251974815,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_6,0.012542775134466508,0.13041668691345057,0.012541057286325605,0.1151082749194702,1.902537643486829e-16,0.024678057622291354,1.0000000000000107,0.9389254408320664,0.003631449050339852,0.15115370719966015,False,False,False,False,False,False,False,False,False,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_6,0.6985853447873415,0.7080345370303572,0.5974600449185357,0.6076934056985819,0.2342675719386917,0.254587998627785,0.5965646348954942,0.555726974975168,0.04081717067403334,0.11991873317403334,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_7,0.017360535842557954,0.12747189094458491,0.01731080531928622,0.11312867822965339,1.3513733047084558e-16,0.02467174034538981,1.000000000000011,0.9391028730908806,0.005096292800339963,0.16970839469966004,False,False,False,False,False,False,False,False,False,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_7,0.9416793976886646,0.9383404533866693,0.8004355614044867,0.798298074669348,0.17798960922687415,0.18905307168100394,0.39549156963254983,0.3694220250368779,0.07635091996023192,0.037288419960231925,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_8,1.0,1.0,0.8325546111576977,0.8325546111576978,0.3535533905932735,0.36154214541415186,0.5000000000000093,0.47267232298620165,0.0776626842338442,0.0747329967338442,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_8,0.7819329107045928,0.780368134559747,0.6775758427829534,0.6760968277056318,0.33268267813646335,0.3375978476565481,0.010508710857002387,0.014622208067905434,0.09118873648351158,0.07458717398351158,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_9,0.012815815847842804,0.17477817665855133,0.011556499283929707,0.15248017962515015,1.1275702593849246e-16,0.03741157438234134,1.000000000000011,0.9412075958760043,0.008300781250000111,0.01708984375000011,False,False,False,False,False,False,False,False,False,False
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_9,0.9999999999999999,0.9999999999999999,0.8325546111576978,0.8325546111576977,0.3855512927875054,0.36358387710048606,0.2914268752338358,0.2781574007933907,0.28849835895656395,0.24992414020656395,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_10,0.007311968114892449,0.20714196901286053,0.007311931280578112,0.175020014956621,6.938893903907228e-17,0.03740465978319837,1.000000000000011,0.9423161235354148,0.0030052186865472397,0.25105209368654724,False,False,False,False,False,False,False,False,False,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_10,0.8120364818194095,0.8081312735008647,0.6966751707159851,0.6938008817253565,0.15557417166429774,0.158068396042529,0.28395324066804056,0.27032048892286914,0.13602585925798544,0.13016648425798544,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_11,0.013380013814034723,0.13032611620456233,0.013375010646388165,0.11550003676408926,7.150482734131353e-17,0.024677353700303998,1.000000000000011,0.9389278211379586,0.00857558219966037,0.17117323844966037,False,False,False,False,False,False,False,False,False,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_11,0.9519909956533965,0.9466575982323309,0.8053798924440697,0.8023731710548011,0.20394008291552196,0.21055624616231883,0.6464389326118373,0.5974598856187373,0.06264657378106343,0.04848641753106343,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_12,1.0,1.0,0.8325546111576978,0.8325546111576978,0.4999999999999996,0.5207661243918117,0.5000000000000089,0.4754034419863353,0.34619140624999983,0.22509765624999983,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_12,0.22011033874590366,0.23889323356727732,0.18815260847517312,0.20833804421942817,0.036779203317397875,0.05740166826624224,0.8207948432973943,0.7615782826330258,0.0203804439754543,0.1060843997745457,True,True,True,True,True,False,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_13,1.0,1.0,0.8325546111576978,0.8325546111576978,0.49999999999999967,0.512399703716061,0.5000000000000092,0.4736743088513349,0.8555442811865474,0.8091575624365474,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_13,0.8263357532992097,0.8260687128721793,0.7187370598205263,0.7178822189337335,0.541037322375735,0.5345919574246337,0.2488822292419688,0.23464737014038214,0.061537834261165325,0.07667455301116533,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_14,0.013968145706558627,0.1616007106574341,0.013959963377735793,0.13937478095159805,6.440160904563896e-17,0.032455554808367405,1.000000000000011,0.9413257277724791,0.009277343749999984,0.0004882812499999844,False,False,False,False,False,False,False,False,False,False
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_14,0.4539638940847165,0.4696848735020096,0.3867238184408025,0.40294527806815844,0.04935501664799961,0.06844919965577477,0.31043160783037826,0.2954386312696262,0.019370653385079803,0.022788622135079803,True,True,True,True,True,True,True,True,True,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,PureState_15,0.009233202998245076,0.13708126625112116,0.009226084975499716,0.12571143341926122,1.8973538018496328e-16,0.026277433599641402,1.000000000000011,0.9390994297914741,0.0002042981046215253,0.17549726685462153,False,False,False,False,False,False,False,False,False,True
qpeexact_6_Mutant_Add_ch_P10_Q5_[].qasm,Quratest_15,0.8517669657355834,0.848977465199268,0.7380552600338689,0.735295498033841,0.2842019982187025,0.27908721610494736,0.2696028976961744,0.2541008414363265,0.10786689171252559,0.1903864229625256,True,True,True,True,True,True,True,True,True,True
