,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,PureState_0,9.592333421071762e-08,0.0,0.04183881795238453,0.7303608274570719,0.041600249640111095,0.6624682607266916,2.0691320835528049e-16,0.8225072370012322,1.0000000000000107,0.023490491766476856,0.0,0.2919921875,True,True,False,True,False,True,False,True,False,True,False,False
1,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_0,0.0,0.0,0.035567516960491014,0.7595612904647558,0.035321645800121655,0.6816165628486897,2.1848876061245776e-16,0.8230707565240367,1.000000000000011,0.020973014953370547,0.0,0.234375,True,True,False,True,False,True,False,True,False,True,False,False
2,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,PureState_1,0.0007294495002485538,0.0,0.03683757590619258,0.7404016958423171,0.03640329557783627,0.6655986438858659,2.9101341562226546e-16,0.8101411446976534,1.000000000000011,0.024705130551298537,0.0,0.2978515625,True,True,False,True,False,True,False,True,False,True,False,False
3,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_1,9.850024035528062e-05,0.0,0.03941857760060194,0.8106835115191638,0.039150174569013346,0.7165396264200262,2.2077066737236084e-16,0.8707151722177411,1.0000000000000115,0.0058404366515689525,0.0,0.25927734375,True,True,False,True,False,True,False,True,False,True,False,False
4,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,PureState_2,2.4039844584565404e-11,0.0,0.04712410655385242,0.6862298372570051,0.04642793124079237,0.618607011591344,2.1579011364250555e-16,0.7571290485480018,1.000000000000011,0.02891074163944894,0.0,0.27392578125,True,True,False,True,False,True,False,True,False,True,False,False
5,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_2,0.0,0.0,0.04411158491675528,0.7366001007628583,0.04346478953995461,0.6524578665188787,2.40503146911597e-16,0.7367527370105974,1.0000000000000115,0.019038230085929003,0.0,0.568359375,True,True,False,True,False,True,False,True,False,True,False,True
6,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,PureState_3,0.0005718508792122376,0.0,0.039800579057083264,0.7349469104638201,0.038401427030567266,0.6650646151254915,1.8243734431142022e-16,0.8248521106309541,1.000000000000011,0.022767698110165154,0.0,0.34375,True,True,False,True,False,True,False,True,False,True,False,False
7,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_3,9.879014118474244e-16,0.0,0.047971465554945504,0.8395826049488296,0.047856338531775566,0.733983667590417,4.2428388547736257e-16,0.8863447931377317,1.000000000000011,0.003529646801487789,0.0,0.1416015625,True,True,False,True,False,True,False,True,False,True,False,False
8,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,PureState_4,1.587742256344839e-08,0.0,0.04040589902025838,0.7354533787161595,0.03969085721690795,0.6638892096629042,1.6316565069549038e-16,0.8101411446976534,1.000000000000011,0.024705126429317045,0.0,0.2978515625,True,True,False,True,False,True,False,True,False,True,False,False
9,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_4,0.0,0.0,0.03485249501999847,0.8791254635489607,0.03410873487477659,0.7618334927281883,3.2289630485717876e-16,0.9229188463327541,1.0000000000000115,0.0019165352724336184,0.0,0.466796875,True,True,False,True,False,True,False,True,False,True,False,False
10,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,PureState_5,0.0,0.0,0.034611987142704144,0.7121130260354395,0.034349690646731906,0.6444035183343589,2.497730754863481e-16,0.7956922391357408,1.0000000000000107,0.02567168782535972,0.0,0.271484375,True,True,False,True,False,True,False,True,False,True,False,False
11,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_5,0.0,0.0,0.03679306452421582,0.7917937111273589,0.03592729150068404,0.6927685169407239,2.9583811528982595e-16,0.8263713684761596,1.0000000000000107,0.0061495546044792355,0.0,0.2265625,True,True,False,True,False,True,False,True,False,True,False,False
12,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,PureState_6,0.0,0.0,0.03819631268169871,0.7807965822532167,0.03754426980604983,0.6781099947269362,1.998455654433906e-16,0.7965339014257057,1.0000000000000115,0.008689088693586814,0.0,0.486328125,True,True,False,True,False,True,False,True,False,True,False,False
13,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_6,8.445800357747861e-06,0.0,0.03832741012654747,0.7407591526502111,0.03828045747374025,0.6630689960718582,3.211948935988307e-16,0.812499755917152,1.0000000000000098,0.009628889086672445,0.0,0.27783203125,True,True,False,True,False,True,False,True,False,True,False,False
14,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,PureState_7,0.0025706021637978806,0.0,0.03494569712380049,0.7834829665244485,0.034698200727155674,0.6782279770462314,2.242062330064243e-16,0.8050046995858635,1.000000000000012,0.007720902334143951,0.0,0.47509765625,True,True,False,True,False,True,False,True,False,True,False,False
15,qftentangled_6_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_7,1.86250403489211e-10,0.0,0.047124358827143914,0.8495683192766813,0.046288131733325605,0.7493114447636293,2.2507020661262367e-16,0.9191630224151087,1.0000000000000115,0.003595879087276377,0.0,0.3193359375,True,True,False,True,False,True,False,True,False,True,False,False
