Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qpeexact_2_Mutant_Add_t_P0_Q0_[].qasm,PureState_0,,0.0,0.0,0.9398834832590122,0.0,0.8106027926555321,3.3306690738754696e-16,0.9986487774305608,0.9999999999999992,0.00135122256944,0.0,1.86328125,False,True,False,True,False,True,False,True,False,True,False,True
qpeexact_2_Mutant_Add_t_P0_Q0_[].qasm,Quratest_0,0.7356991126777026,0.0,0.0011923995554957,0.6169076522065869,0.0011923992650865,0.5744698930866272,3.8857805861880484e-16,0.8564848982764022,0.0012323086280328,0.0963619461384607,0.0,0.91162109375,False,True,False,True,False,True,False,True,True,True,False,True
qpeexact_2_Mutant_Add_t_P0_Q0_[].qasm,PureState_1,,0.0,0.0,0.0879197104608877,0.0,0.0732605530140492,0.0,0.0518678471615402,1.0,0.94813215283846,0.0,0.13671875,False,True,False,False,False,False,False,False,False,False,False,True
qpeexact_2_Mutant_Add_t_P0_Q0_[].qasm,Quratest_1,0.8019005294178284,0.0,0.0008873639113414,0.3619837285925078,0.0008873638312758,0.3396311678213754,5.689893001203927e-16,0.8661543728370863,0.2172785595827742,0.1064035847813581,0.0,1.349609375,False,True,False,True,False,True,False,True,True,True,False,True
qpeexact_2_Mutant_Add_t_P0_Q0_[].qasm,PureState_2,,0.0,0.0,0.9361126167462278,0.0,0.8083703980943532,0.0,0.9999281091116538,0.9999999999999998,7.18908883469196e-05,0.0,0.13671875,False,True,False,True,False,True,False,True,False,True,False,True
qpeexact_2_Mutant_Add_t_P0_Q0_[].qasm,Quratest_2,0.0722949651554201,0.0,0.006339877017183,0.3872503264681433,0.0063398505107835,0.3601444979551584,1.0408340855860844e-16,0.4591612308725954,0.2480189727197272,0.4708723991648913,0.0,0.3818359375,True,True,False,True,False,True,False,True,True,True,False,True
qpeexact_2_Mutant_Add_t_P0_Q0_[].qasm,PureState_3,,0.0,0.0,0.0816839000267186,0.0,0.0680565073388574,3.3306690738754696e-16,0.9495552662928008,0.9999999999999992,0.0504447337071999,0.0,1.86328125,False,True,False,False,False,False,False,True,False,True,False,True
qpeexact_2_Mutant_Add_t_P0_Q0_[].qasm,Quratest_3,0.6016300603091722,8.795418966492791e-152,0.001852674279798,0.1282835797100877,0.0018526694023131,0.1248032902541117,6.765421556309549e-16,0.9404466349560978,0.681527003172987,0.0528265728833431,0.0,1.6962890625,False,True,False,True,False,True,False,True,True,True,False,True
qpeexact_2_Mutant_Add_sx_P0_Q0_[].qasm,PureState_0,0.0,0.0,1.0,0.9350411483460151,0.8325546111576977,0.8077239061106222,1.0,0.9986487774305608,1.5040389444259094e-49,0.00135122256944,2.0,1.86328125,True,True,True,True,True,True,True,True,True,True,True,True
qpeexact_2_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_0,0.0,0.0,0.3365690861743409,0.6227054861844288,0.3332230206432788,0.5779047146290923,0.4614456032655711,0.8564848982764023,0.028547638917883,0.0963619461384607,0.056640625,0.91162109375,True,True,True,True,True,True,True,True,True,True,True,True
qpeexact_2_Mutant_Add_sx_P0_Q0_[].qasm,PureState_1,0.0,0.0,1.0,0.0861834352169566,0.8325546111576977,0.0718113745459221,1.0,0.0518678471615404,3.7493994566546427e-33,0.9481321528384596,2.0,0.13671875,True,True,True,False,True,False,True,False,True,False,True,True
qpeexact_2_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_1,0.0,0.0,0.2089085846140144,0.3682617330365741,0.2081338277824486,0.3439634326549258,0.4661314831490944,0.8661543728370863,0.1016191380474322,0.1064035847813582,0.9599609375,1.349609375,True,True,True,True,True,True,True,True,True,True,True,True
qpeexact_2_Mutant_Add_sx_P0_Q0_[].qasm,PureState_2,0.0,0.0,1.0,0.9369815600334208,0.8325546111576977,0.8088907935530776,1.0,0.9999281091116536,5.356555485816131e-32,7.18908883469196e-05,2.0,0.13671875,True,True,True,True,True,True,True,True,True,True,True,True
qpeexact_2_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_2,0.0,0.0,0.1803717284901516,0.3748162885308462,0.1798755529662614,0.351734607690011,0.4980150326242443,0.4591612308725954,0.0315457236532544,0.4708723991648913,0.9970703125,0.3818359375,True,True,True,True,True,True,True,True,True,True,True,True
qpeexact_2_Mutant_Add_sx_P0_Q0_[].qasm,PureState_3,0.0,0.0,1.0,0.0816839000267186,0.8325546111576977,0.0680565073388574,1.0,0.9495552662928008,8.99696541841573e-32,0.0504447337071999,2.0,1.86328125,True,True,True,False,True,False,True,True,True,True,True,True
qpeexact_2_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_3,0.0,1.1971120688116887e-160,0.6532837258666176,0.1348114087551931,0.6244332130617493,0.1305837644584323,0.8255464875904857,0.9404466349560978,0.1792417915823901,0.052826572883343,1.671875,1.6962890625,True,True,True,True,True,True,True,True,True,True,True,True
qpeexact_2_Mutant_Replace_cx_P2_Q1_[].qasm,PureState_0,,0.0,0.0,0.9369815600334208,0.0,0.8088907935530776,0.0,0.9986487747360298,0.9999999999999996,0.0013512252639706,0.0,1.86328125,False,True,False,True,False,True,False,True,False,True,False,True
qpeexact_2_Mutant_Replace_cx_P2_Q1_[].qasm,Quratest_0,0.0,0.0,0.1537679781659456,0.6177100575621131,0.1533766502043616,0.5749533912134916,0.2131706747813698,0.8564844805505001,0.4529554823857083,0.0963619247476753,0.44140625,0.91162109375,True,True,True,True,True,True,True,True,True,True,True,True
qpeexact_2_Mutant_Replace_cx_P2_Q1_[].qasm,PureState_1,,0.0,0.0,0.0882058176745089,0.0,0.0734993657598442,0.0,0.0518678482315125,1.0,0.9481321517684884,0.0,0.13671875,False,True,False,False,False,False,False,False,False,False,False,True
