Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_0,0.010914667566550329,0.013345447473208255,0.010914438576922734,0.013345024702854464,0.0,0.0007403299264689897,0.9999999999999996,0.9903784102097924,0.015136718749999986,0.009765625000000014
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_0,0.007018069960854034,0.04025038024163419,0.007014740592880422,0.04008705814013416,0.0,0.01800926306753417,0.9999999999999989,0.9761115170623887,0.010027824602624413,0.05393701914737559
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_1,0.012485314148089451,0.005616877601822478,0.012484903512331577,0.0056168535276385125,0.0,0.0007403299264688926,0.9999999999999996,0.9905128324826146,0.007324218749999986,0.002441406249999986
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_1,0.008661521375275913,0.01001938918029281,0.008661200191976132,0.01001878689431126,0.0,0.002917226291001971,1.0,0.9873186066806627,0.014256124396890668,0.004978780646890668
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_2,0.0074330483705398525,0.011095494732449985,0.007432957114697937,0.011095248159276073,0.0,0.0007403299264837626,0.9999999999999993,0.9912420830137604,0.01171875,0.00830078125
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_2,0.011536873333336937,0.008965002498035132,0.011536679603335308,0.00896489479766518,0.0,0.0032779965819878937,0.9999999999999993,0.9731243244199027,0.01299878024722638,0.01739331149722638
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_3,0.006870642918207869,0.008518740042612525,0.006870567099709566,0.008518650744313579,0.0,0.0007403299264837765,1.0,0.9909846602508756,0.017089843750000028,0.015136718749999972
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_3,0.008778369631014029,0.02417409122240453,0.008776066054317083,0.02410473220382339,0.0,0.005840177063210576,0.999999999999998,0.9868187863395588,0.01464403101831599,0.00976121851831599
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_4,0.009737071391865155,0.008764788136143871,0.009736857396091264,0.008764708713294387,0.0,0.0007403299264839222,1.0,0.9906864266525817,0.023925781249999986,0.011718749999999986
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_4,0.01076695738164468,0.03735600628375374,0.010766366637200125,0.037082606142098,0.0,0.0049833013884215014,0.9999999999999987,0.9868802655710411,0.0336559599227893,0.024378616172789302
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_5,0.012033804383891528,0.006317291946675891,0.012033396631660318,0.006317252654453083,0.0,0.0007403299264688301,1.0,0.9906994152246505,0.0034179687499999722,0.0024414062500000278
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_5,0.008386652702770737,0.03935990464722736,0.008385562999403344,0.03663338785572728,0.0,0.0048104428932501594,0.9999999999999991,0.9858107542689923,0.02366344196142217,0.008563120538577829
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_6,0.0069027573571486785,0.00917261760909595,0.006902655679814791,0.009172490217849265,0.0,0.0007403299264687607,0.9999999999999996,0.9910796184419689,0.012207031249999986,0.0009765624999999861
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_6,0.012760308809135906,0.028002049486475607,0.012139192913914526,0.026846496468454845,0.0,0.005297629946163607,0.9999999999999991,0.9875034938676328,0.034040046004190305,0.020647453995809695
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_7,0.009196598897324455,0.006301164167809222,0.009196467641658728,0.006301121385733137,0.0,0.000740329926483721,1.0,0.9907700209570572,0.0048828125000000555,0.018554687499999944
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_7,0.006586529247284028,0.025134152833545222,0.006586045744372742,0.025097534565707773,0.0,0.004311113171991906,1.0,0.9876814748021778,0.0007178808057415331,0.04469227544425847
