,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IT,Killed_NT,Killed_IF,Killed_NF
31,wstate_2_Mutant_Add_z_P0_Q0_[].qasm,Quratest_3,1.0409918234828655e-179,7.765194993467211e-191,0.29644220821978645,0.30306032972164754,0.41684501508127636,0.4089924878052401,0.6815270031729866,0.6911341489534939,True,True,True,True,True,True,True,True
32,wstate_2_Mutant_Add_rz_P0_Q0_[2.356194490192345].qasm,PureState_0,,0.0,0.0,0.1235032245052911,0.0,5.510742814024069e-16,1.0,0.9999999989207664,False,True,False,True,False,False,False,False
33,wstate_2_Mutant_Add_rz_P0_Q0_[2.356194490192345].qasm,Quratest_0,1.4256941212341797e-16,2.7524618719606746e-09,0.09733456693336025,0.07530292736131604,0.093194521010942,0.09151936480823757,0.14749845061444114,0.16892544829426814,True,True,True,True,True,True,True,True
34,wstate_2_Mutant_Add_rz_P0_Q0_[2.356194490192345].qasm,PureState_1,,0.0,0.0,0.1235032245052911,0.0,5.302783724848461e-16,1.0,0.9999999989207657,False,True,False,True,False,False,False,False
35,wstate_2_Mutant_Add_rz_P0_Q0_[2.356194490192345].qasm,Quratest_1,0.0,0.0,0.5588881273886098,0.5477903217929765,0.5900300950616537,0.57968029478311,0.33190546064182624,0.35030236296464284,True,True,True,True,True,True,True,True
36,wstate_2_Mutant_Add_rz_P0_Q0_[2.356194490192345].qasm,PureState_2,0.6169030550522507,0.0,0.0055258319154256755,0.11088907578369211,1.1102230246251565e-16,1.2260154130770898e-16,1.0000000000000009,0.999999998920766,False,True,False,True,False,False,False,False
37,wstate_2_Mutant_Add_rz_P0_Q0_[2.356194490192345].qasm,Quratest_2,0.0,0.0,0.43899090427222315,0.4310548329306711,0.330827944251033,0.3204813610734299,0.35814404450310955,0.3899653394077583,True,True,True,True,True,True,True,True
38,wstate_2_Mutant_Add_rz_P0_Q0_[2.356194490192345].qasm,PureState_3,0.03340784220503895,0.0,0.02348300656551183,0.11144408347556553,1.1102230246251565e-16,1.4663894941739833e-16,1.0000000000000022,0.9999999989207653,False,True,False,True,False,False,False,False
39,wstate_2_Mutant_Add_rz_P0_Q0_[2.356194490192345].qasm,Quratest_3,9.868189011876923e-250,2.8991502023493595e-263,0.3550851626564401,0.3618502833726464,0.4748211378338525,0.46597122280045394,0.7281662937459012,0.7362551908917013,True,True,True,True,True,True,True,True
40,wstate_2_Mutant_Replace_rxx_P2_Q1_[5.497787143782138].qasm,PureState_0,0.0,0.0,0.27401544357153235,0.17153644717257133,0.1464466094067263,0.15243836680957248,0.8535533905932733,0.8572512280315995,True,True,True,True,True,True,True,True
41,wstate_2_Mutant_Replace_rxx_P2_Q1_[5.497787143782138].qasm,Quratest_0,7.832864569669983e-94,1.5820746948850404e-112,0.23701364007371062,0.26064868436792604,0.30335755161588973,0.29590443635684527,0.4160965584584749,0.4371789190412408,True,True,True,True,True,True,True,True
42,wstate_2_Mutant_Replace_rxx_P2_Q1_[5.497787143782138].qasm,PureState_1,0.0,0.0,0.275936417144593,0.16811420499731167,0.1464466094067263,0.1523552485992072,0.8535533905932737,0.857313969390148,True,True,True,True,True,True,True,True
43,wstate_2_Mutant_Replace_rxx_P2_Q1_[5.497787143782138].qasm,Quratest_1,0.0,0.0,0.3575750196247168,0.3434982603039157,0.38976698453262393,0.37843092780072923,0.1706190301836727,0.19636066402087615,True,True,True,True,True,True,True,True
44,wstate_2_Mutant_Replace_rxx_P2_Q1_[5.497787143782138].qasm,PureState_2,0.0,0.0,0.5962814898815246,0.5444191080645118,0.5000000000000001,0.48908130521212373,0.42677669529663675,0.4443526612656241,True,True,True,True,True,True,True,True
45,wstate_2_Mutant_Replace_rxx_P2_Q1_[5.497787143782138].qasm,Quratest_2,2.854809793120656e-248,2.9686224728435963e-220,0.2674523751360053,0.26031552176434886,0.31450799073846886,0.3040066475657281,0.058569604559874304,0.10706465850663745,True,True,True,True,True,True,True,True
46,wstate_2_Mutant_Replace_rxx_P2_Q1_[5.497787143782138].qasm,PureState_3,0.0,0.0,0.6040448216518562,0.5605830637307263,0.5000000000000001,0.4890885714727881,0.42677669529663675,0.44467116458725814,True,True,True,True,True,True,True,True
47,wstate_2_Mutant_Replace_rxx_P2_Q1_[5.497787143782138].qasm,Quratest_3,0.0,0.0,0.48669313307584905,0.47948910832855457,0.6160460783325094,0.6029043902619327,0.03786990578189053,0.06896789717416632,True,True,True,True,True,True,True,True
48,wstate_2_Mutant_Replace_cz_P4_Q0_[].qasm,PureState_0,0.0,0.0,1.0,0.9354143466934853,1.0,0.9824497767521216,0.0,0.021899741550422968,True,True,True,True,True,True,True,True
49,wstate_2_Mutant_Replace_cz_P4_Q0_[].qasm,Quratest_0,0.2049021166216471,0.704538055943588,0.023839369434329696,0.013121625649031812,0.003342159965559699,0.0019886374124503045,0.5518782012329054,0.5645270881780311,False,False,False,False,True,True,True,True
50,wstate_2_Mutant_Replace_cz_P4_Q0_[].qasm,PureState_1,,0.0,0.0,0.1235032245052911,0.0,0.0027550681286493185,1.0,0.9992377613523136,False,True,False,True,False,True,False,True
51,wstate_2_Mutant_Replace_cz_P4_Q0_[].qasm,Quratest_1,2.0317167520869353e-24,7.274735534753348e-16,0.10851014902119445,0.08920605849186544,0.07102066276100219,0.06844879351285868,0.5394547905170294,0.5531010603791802,True,True,True,True,True,True,True,True
52,wstate_2_Mutant_Replace_cz_P4_Q0_[].qasm,PureState_2,0.0,0.0,0.7160336020435293,0.654774692286569,0.5000000000000001,0.49434201589504057,0.2500000000000002,0.2637395069529932,True,True,True,True,True,True,True,True
53,wstate_2_Mutant_Replace_cz_P4_Q0_[].qasm,Quratest_2,3.196420979311885e-138,1.1121689627404104e-135,0.26293590335461786,0.2598795113412237,0.2291854365553724,0.22167355706118586,0.37629055785202875,0.40636600678145235,True,True,True,True,True,True,True,True
54,wstate_2_Mutant_Replace_cz_P4_Q0_[].qasm,PureState_3,0.0,0.0,0.7002802888218546,0.6375976131713345,0.4999999999999999,0.493582737353394,0.25000000000000033,0.2663873059848646,True,True,True,True,True,True,True,True
55,wstate_2_Mutant_Replace_cz_P4_Q0_[].qasm,Quratest_3,0.0,0.0,0.4300024753451084,0.4241696918136473,0.2720662480927213,0.2691885358806615,0.5025645059174169,0.5159732005249599,True,True,True,True,True,True,True,True
56,wstate_2_Mutant_Remove_ry_P3_Q0.qasm,PureState_0,0.0,0.0,0.2681834254622317,0.24506539444232694,0.14644660940672627,0.14448188407052093,0.8535533905932733,0.8572608980144751,True,True,True,True,True,True,True,True
57,wstate_2_Mutant_Remove_ry_P3_Q0.qasm,Quratest_0,9.16984939999517e-58,4.547491389367665e-69,0.16391186128613872,0.1738059573026093,0.22382752366976308,0.22040742304810346,0.9336133756151119,0.935213060913353,True,True,True,True,True,True,True,True
58,wstate_2_Mutant_Remove_ry_P3_Q0.qasm,PureState_1,0.0,0.0,0.2681834254622317,0.25060764300046007,0.14644660940672627,0.14332520498236898,0.8535533905932737,0.8577151017433804,True,True,True,True,True,True,True,True
59,wstate_2_Mutant_Remove_ry_P3_Q0.qasm,Quratest_1,2.513905924358196e-153,9.126120004744976e-134,0.25528634433784425,0.2516786700404142,0.2850179311200306,0.27929326780992897,0.8675570386564031,0.8715871238685234,True,True,True,True,True,True,True,True
60,wstate_2_Mutant_Remove_ry_P3_Q0.qasm,PureState_2,4.958004489649527e-130,0.0,0.2963836892094807,0.3062865640583485,0.35355339059327384,0.3487129732027245,0.8535533905932731,0.8569225782156952,True,True,True,True,True,True,True,True
61,wstate_2_Mutant_Remove_ry_P3_Q0.qasm,Quratest_2,6.898416524950068e-59,4.127618699668166e-54,0.23828313332915343,0.2353910938021456,0.19008896619829713,0.18467291866065824,0.8579340572639884,0.8649606606794579,True,True,True,True,True,True,True,True
62,wstate_2_Mutant_Remove_ry_P3_Q0.qasm,PureState_3,1.7256607005035545e-131,0.0,0.2962363722826178,0.3155022383729009,0.35355339059327384,0.34758848823910315,0.8535533905932747,0.8576647903163653,True,True,True,True,True,True,True,True
63,wstate_2_Mutant_Remove_ry_P3_Q0.qasm,Quratest_3,6.45209396398288e-152,8.014007326030348e-162,0.2714121404720804,0.2774838472261124,0.3546554333722073,0.3478745317820152,0.8685452347705691,0.8726415887937066,True,True,True,True,True,True,True,True
64,wstate_2_Mutant_Add_sx_P0_Q0_[].qasm,PureState_0,0.0,0.0,0.5335305086016873,0.496727160649144,0.5,0.49193317261810166,0.4999999999999998,0.5137766316831252,True,True,True,True,True,True,True,True
65,wstate_2_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_0,0.039231985917362426,0.0010480617885053386,0.03160980654725949,0.043750421116113096,0.012663755449119726,0.012509546412297859,0.5142738194589412,0.5278947097986202,False,True,False,False,True,True,True,True
66,wstate_2_Mutant_Add_sx_P0_Q0_[].qasm,PureState_1,0.0,0.0,0.5392815986389776,0.5075206585155928,0.5,0.4919733209098295,0.4999999999999999,0.5135911113211036,True,True,True,True,True,True,True,True
67,wstate_2_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_1,5.965891278250061e-17,1.1380736866377629e-12,0.09301771875552288,0.07978996193950715,0.055924655409007915,0.05513271712946504,0.5508095690237155,0.5640859431572269,True,True,True,True,True,True,True,True
68,wstate_2_Mutant_Add_sx_P0_Q0_[].qasm,PureState_2,0.11799063001140886,0.0,0.0172650394088264,0.11110999902341674,1.1102230246251565e-16,0.0003801372309587981,0.4999999999999999,0.5131729606430279,False,True,False,True,False,True,True,True
69,wstate_2_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_2,5.9226704924970565e-106,5.0124403606055664e-104,0.20115083789989519,0.19974432682386684,0.23189814185693933,0.2251035873943284,0.5157728618266275,0.5388717962307483,True,True,True,True,True,True,True,True
70,wstate_2_Mutant_Add_sx_P0_Q0_[].qasm,PureState_3,0.9004235509433399,0.0,0.0013825883900918062,0.10857440421395863,1.1102230246251565e-16,0.0003801062092350859,0.5000000000000003,0.5134786602160183,False,True,False,True,False,True,True,True
71,wstate_2_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_3,0.0,0.0,0.08460417755892326,0.08353685844498165,0.009724998159933919,0.01026821661896887,0.5896208957911936,0.6019771134127921,True,True,True,True,True,True,True,True
72,wstate_2_Mutant_Replace_y_P0_Q0_[].qasm,PureState_0,0.0,0.0,0.780824964444721,0.7425001232316292,0.8535533905932737,0.8397301639253085,0.14644660940672632,0.16795776748878613,True,True,True,True,True,True,True,True
73,wstate_2_Mutant_Replace_y_P0_Q0_[].qasm,Quratest_0,1.2077971223609718e-257,3.5434856896958376e-285,0.3615135828946642,0.3597243025352482,0.3227049076657884,0.31682836552560967,0.21996652125669008,0.2405825205453795,True,True,True,True,True,True,True,True
74,wstate_2_Mutant_Replace_y_P0_Q0_[].qasm,PureState_1,0.0,0.0,0.7848525791620736,0.7510943267915166,0.8535533905932737,0.8400958380249337,0.14644660940672624,0.16726430624557498,True,True,True,True,True,True,True,True
75,wstate_2_Mutant_Replace_y_P0_Q0_[].qasm,Quratest_1,0.0,2.5798672452139952e-263,0.3048341028368497,0.2932767537645752,0.34638189544694986,0.3404631100017657,0.25632077211821563,0.2734937053892042,True,True,True,True,True,True,True,True
76,wstate_2_Mutant_Replace_y_P0_Q0_[].qasm,PureState_2,3.639877545519755e-95,0.0,0.2508975945478527,0.28118564627686526,0.3535533905932736,0.34793444959807934,0.14644660940672624,0.16702399629294065,True,True,True,True,True,True,True,True
77,wstate_2_Mutant_Replace_y_P0_Q0_[].qasm,Quratest_2,7.584557837376771e-199,4.016476443840911e-180,0.2768263197758256,0.2690271521957677,0.3575571503088461,0.3463002025252631,0.24782786361512493,0.27963380362310686,True,True,True,True,True,True,True,True
78,wstate_2_Mutant_Replace_y_P0_Q0_[].qasm,PureState_3,9.74656889416757e-103,0.0,0.26509389585425575,0.2833946324155832,0.3535533905932736,0.3477830018574449,0.1464466094067264,0.16782592841781166,True,True,True,True,True,True,True,True
79,wstate_2_Mutant_Replace_y_P0_Q0_[].qasm,Quratest_3,0.0010519236578400413,6.266278564564751e-06,0.04333476530123085,0.05849548579395583,0.06956327679025653,0.06933171559999778,0.25300838268156206,0.27429320287526,True,True,False,True,True,True,True,True
80,wstate_2_Mutant_Add_t_P0_Q0_[].qasm,PureState_0,,0.0,0.0,0.1235032245052911,2.220446049250313e-16,5.510742814024069e-16,0.9999999999999996,0.9999999989207664,False,True,False,True,False,False,False,False
81,wstate_2_Mutant_Add_t_P0_Q0_[].qasm,Quratest_0,2.2678693336960267e-46,6.208273211334003e-35,0.18369745932937295,0.1664964905325052,0.16724944916520185,0.16422094086077504,0.8537338580135925,0.8579761046636694,True,True,True,True,True,True,True,True
82,wstate_2_Mutant_Add_t_P0_Q0_[].qasm,PureState_1,,0.0,0.0,0.1235032245052911,0.0,5.302783724848461e-16,1.0,0.9999999989207657,False,True,False,True,False,False,False,False
83,wstate_2_Mutant_Add_t_P0_Q0_[].qasm,Quratest_1,6.801915248763675e-114,2.8647126730813463e-92,0.19980785080973032,0.1883933982733433,0.19906139807546683,0.19548669547558725,0.8853730989409475,0.8886879792666388,True,True,True,True,True,True,True,True
84,wstate_2_Mutant_Add_t_P0_Q0_[].qasm,PureState_2,0.16892324197780528,0.0,0.015193348862728266,0.1109819478996323,0.0,1.2260154130770898e-16,1.0,0.999999998920766,False,True,False,True,False,False,False,False
85,wstate_2_Mutant_Add_t_P0_Q0_[].qasm,Quratest_2,6.017508320247038e-62,5.511064184877047e-53,0.16379696773887323,0.1552782319546108,0.13256072281763004,0.12827082331933762,0.8898749282166161,0.8955639048747428,True,True,True,True,True,True,True,True
86,wstate_2_Mutant_Add_t_P0_Q0_[].qasm,PureState_3,0.2108384864918863,0.0,0.013815794228370154,0.10967737630608902,2.220446049250313e-16,1.4663894941739833e-16,1.0,0.9999999989207653,False,True,False,True,False,False,False,False
87,wstate_2_Mutant_Add_t_P0_Q0_[].qasm,Quratest_3,4.290265301269515e-24,1.0103098772263994e-28,0.11083582420687303,0.12354873052661074,0.18006720096607337,0.17676986121901223,0.9533607094270824,0.9547815080205417,True,True,True,True,True,True,True,True
88,wstate_2_Mutant_Add_rx_P0_Q0_[5.497787143782138].qasm,PureState_0,0.0,0.0,0.2768927248622021,0.2528238871100803,0.14644660940672627,0.1443657945705707,0.8535533905932731,0.8578305450299402,True,True,True,True,True,True,True,True
89,wstate_2_Mutant_Add_rx_P0_Q0_[5.497787143782138].qasm,Quratest_0,4.427056350566905e-39,1.7675258812434305e-45,0.13424933295494773,0.1381143225327334,0.11518283688874036,0.11325363809522024,0.857734095519365,0.8620220523045459,True,True,True,True,True,True,True,True
90,wstate_2_Mutant_Add_rx_P0_Q0_[5.497787143782138].qasm,PureState_1,0.0,0.0,0.2681834254622317,0.25060764300046007,0.14644660940672627,0.14425460618743952,0.853553390593274,0.8578153717965857,True,True,True,True,True,True,True,True
91,wstate_2_Mutant_Add_rx_P0_Q0_[5.497787143782138].qasm,Quratest_1,0.002616478517793073,0.00024780082288914724,0.04009677022435566,0.0467469611970867,0.003991458889553608,0.004004268334772701,0.8684351688111529,0.8726484289726321,True,True,False,False,True,True,True,True
92,wstate_2_Mutant_Add_rx_P0_Q0_[5.497787143782138].qasm,PureState_2,0.1039934769507552,0.0,0.017955638826776185,0.11116112885156139,1.1102230246251565e-16,0.00019839468825962134,0.853553390593275,0.8576338866204336,False,True,False,True,False,True,True,True
93,wstate_2_Mutant_Add_rx_P0_Q0_[5.497787143782138].qasm,Quratest_2,0.14153628127780693,0.11434564287427851,0.025910184805659858,0.027416977452294804,0.025000312587674375,0.024212400078660462,0.8581731548635744,0.8653782278924254,False,False,False,False,True,True,True,True
94,wstate_2_Mutant_Add_rx_P0_Q0_[5.497787143782138].qasm,PureState_3,0.05244560894563547,0.0,0.021411306209683078,0.11099781997421758,1.1102230246251565e-16,5.7346417192363774e-05,0.8535533905932754,0.8577150218930035,False,True,False,True,False,True,True,True
95,wstate_2_Mutant_Add_rx_P0_Q0_[5.497787143782138].qasm,Quratest_3,0.0,0.0,0.0818398680869454,0.11352808515276534,0.005496542609710991,0.005317144808327203,0.8798027432344995,0.8836691989711374,True,True,True,True,True,True,True,True
96,wstate_2_Mutant_Replace_s_P0_Q0_[].qasm,PureState_0,0.0,0.0,0.2825738991468142,0.2579184880928108,0.14644660940672627,0.14381065550299837,0.8535533905932733,0.8574483844635401,True,True,True,True,True,True,True,True
97,wstate_2_Mutant_Replace_s_P0_Q0_[].qasm,Quratest_0,1.8170194859276687e-13,3.95812218634579e-09,0.09382824797337926,0.07740556958336073,0.09731956417838514,0.09572842502688152,0.43722237497021427,0.45349042935047984,True,True,True,True,True,True,True,True
98,wstate_2_Mutant_Replace_s_P0_Q0_[].qasm,PureState_1,0.0,0.0,0.2561839685989771,0.24002741525884488,0.14644660940672627,0.1439964335498911,0.8535533905932737,0.85739846715932,True,True,True,True,True,True,True,True
99,wstate_2_Mutant_Replace_s_P0_Q0_[].qasm,Quratest_1,0.0,0.0,0.4805032059572601,0.469013867654985,0.550074831881805,0.5400868030537398,0.4414584683710877,0.45670994284836713,True,True,True,True,True,True,True,True
100,wstate_2_Mutant_Replace_s_P0_Q0_[].qasm,PureState_2,2.2970202414788887e-135,0.0,0.3043377465510244,0.3136794132238456,0.35355339059327384,0.34816495487696286,0.8535533905932731,0.857158774179992,True,True,True,True,True,True,True,True
101,wstate_2_Mutant_Replace_s_P0_Q0_[].qasm,Quratest_2,0.0,1.6947286688327477e-302,0.34789300052686845,0.33941273877339684,0.3598421623029379,0.3486632593887543,0.505258920321059,0.5295424063699257,True,True,True,True,True,True,True,True
102,wstate_2_Mutant_Replace_s_P0_Q0_[].qasm,PureState_3,1.5545644213034003e-137,0.0,0.3050623694591885,0.3237519613192754,0.35355339059327384,0.3481365065648648,0.8535533905932747,0.8572107706154427,True,True,True,True,True,True,True,True
103,wstate_2_Mutant_Replace_s_P0_Q0_[].qasm,Quratest_3,0.0,0.0,0.4941983614111213,0.4961843973319398,0.6246480412793893,0.6131929350200279,0.5351096864695634,0.5481518336289346,True,True,True,True,True,True,True,True
104,wstate_2_Mutant_Remove_x_P1_Q1.qasm,PureState_0,0.0,0.0,1.0,0.9173847257045056,1.0,0.9858124641366659,0.0,0.01661124286955756,True,True,True,True,True,True,True,True
105,wstate_2_Mutant_Remove_x_P1_Q1.qasm,Quratest_0,1.400510306715242e-240,1.6732838881876038e-274,0.3334392060136934,0.3523367975149072,0.419932518162641,0.4124920917856094,0.09718291457974955,0.11672805313911865,True,True,True,True,True,True,True,True
106,wstate_2_Mutant_Remove_x_P1_Q1.qasm,PureState_1,0.0,0.0,1.0,0.9153891790200229,1.0,0.9859856864223324,0.0,0.016523767149965455,True,True,True,True,True,True,True,True
107,wstate_2_Mutant_Remove_x_P1_Q1.qasm,Quratest_1,0.0,0.0,0.5937384544464024,0.5931843108011264,0.6424965656685886,0.6315211068088996,0.1996748280239872,0.219721923623916,True,True,True,True,True,True,True,True
108,wstate_2_Mutant_Remove_x_P1_Q1.qasm,PureState_2,0.0,0.0,1.0,0.9467605163405336,1.0,0.986371311951627,0.0,0.015742186901530668,True,True,True,True,True,True,True,True
109,wstate_2_Mutant_Remove_x_P1_Q1.qasm,Quratest_2,0.0,0.0,0.42874395120322956,0.4201646946262925,0.4981443789831609,0.48078446717126533,0.0009115166871050358,0.04152850876273739,True,True,True,True,True,True,True,True
110,wstate_2_Mutant_Remove_x_P1_Q1.qasm,PureState_3,0.0,0.0,1.0,0.9354143466934853,1.0,0.9861980219175778,0.0,0.015837167987467732,True,True,True,True,True,True,True,True
111,wstate_2_Mutant_Remove_x_P1_Q1.qasm,Quratest_3,0.0,0.0,0.8775440044566082,0.8659166730739836,0.9637376503391292,0.9487472554717953,0.04980048584661533,0.06804236954980501,True,True,True,True,True,True,True,True
