,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,ae_3_Mutant_Remove_u_P8_Q2.qasm,PureState_0,0.0,0.0,0.6489904311992597,0.6355355109228797,0.5632043524711151,0.5507851316476864,0.6399999999999999,0.6287060354305298,0.3599999999999998,0.3740517997452258,True,True,True,True,False,False,True,True,True,True
1,ae_3_Mutant_Remove_u_P8_Q2.qasm,Quratest_0,3.0897264578877667e-137,0.0,0.4515240817987304,0.4363678952726026,0.4086355600430651,0.3966956871607858,0.4340456536857113,0.42423318455243564,0.3601005797153309,0.38737654578825903,True,True,True,True,False,False,True,True,True,True
2,ae_3_Mutant_Remove_u_P8_Q2.qasm,PureState_1,0.0,0.0,0.6254970051689269,0.6435689021723087,0.5415018839183218,0.5582093600375624,0.6399999999999999,0.630036290481399,0.36,0.3734502604231716,True,True,True,True,False,False,True,True,True,True
3,ae_3_Mutant_Remove_u_P8_Q2.qasm,Quratest_1,1.1073430227281472e-178,1.551470968726712e-279,0.6174211573619476,0.6341609881068038,0.5369111350413911,0.5527120323980388,0.6392997833153269,0.6288270959945459,0.360004561734795,0.37401254673276274,True,True,True,True,False,False,True,True,True,True
4,ae_3_Mutant_Remove_u_P8_Q2.qasm,PureState_2,0.0,0.0,0.650033922094067,0.6284626607283168,0.5641353633741537,0.5451394052694617,0.6399999999999998,0.6303946605100557,0.3599999999999998,0.37328942045811647,True,True,True,True,False,False,True,True,True,True
5,ae_3_Mutant_Remove_u_P8_Q2.qasm,Quratest_2,1.1044876618185432e-147,6.621206713531352e-128,0.31877730039926855,0.3041689379341949,0.30719177818851356,0.29203788946710546,0.30539387116528266,0.2964464183142351,0.6821394346073353,0.6951358343781533,True,True,True,True,False,False,True,True,True,True
6,ae_3_Mutant_Remove_u_P8_Q2.qasm,PureState_3,0.0,0.0,0.6317140202087757,0.6230347054349612,0.5472012810273843,0.5393188042154441,0.6399999999999998,0.6290636487987402,0.3599999999999996,0.37387188849758907,True,True,True,True,False,False,True,True,True,True
7,ae_3_Mutant_Remove_u_P8_Q2.qasm,Quratest_3,1.8799092134467671e-34,8.751562082089662e-26,0.37859899887630183,0.3723827211145114,0.36826197407567796,0.3632666408991806,0.37650947740663476,0.3673906463287231,0.3599999999999998,0.3777153246865393,True,True,True,True,False,False,True,True,True,True
8,ae_3_Mutant_Remove_u_P8_Q2.qasm,PureState_4,0.0,0.0,0.627545047402883,0.6308838890820497,0.5433966031196638,0.546519485352317,0.6399999999999997,0.6287060354305298,0.3599999999999998,0.37397596836583,True,True,True,True,False,False,True,True,True,True
9,ae_3_Mutant_Remove_u_P8_Q2.qasm,Quratest_4,0.0,0.0,0.1538765154315113,0.18769658268347136,0.15243445650538365,0.1843335548742139,0.13728032744833216,0.13396842008707927,0.9207149154769317,0.9229317764325509,True,True,True,True,False,False,True,True,True,True
