,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_0,0.0,0.0,0.025885674740627015,0.11918197467752248,0.025883934587480298,0.10439674202632991,0.0,4.415418944090872e-16,0.9999999999999996,0.9999999978415273,True,True,False,True,True,False,False,False,False,False
1,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_0,0.0,1.6350261803598648e-191,0.03953457879750117,0.07004636236215209,0.039367796865737666,0.0695982125929273,0.0,3.829885135869327e-16,0.9999999999999991,0.9999999978415259,True,True,False,True,True,False,False,False,False,False
2,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_1,0.0,0.0,0.0,0.18239580959790108,0.0,0.15241238971520368,0.0,8.168628504336384e-16,0.9999999999999996,0.999999997841527,True,True,False,True,True,False,False,False,False,False
3,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_1,0.0,0.0,0.03606759074900358,0.09059351238665114,0.03389218715595448,0.09003139089691016,0.0,5.386423018796051e-16,1.0000000000000022,0.9999999978415233,True,True,False,True,True,False,False,False,False,False
4,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_2,0.0,0.0,0.0,0.18920084887799915,0.0,0.15814264400349612,0.0,9.551187593362028e-16,0.9999999999999996,0.9999999978415264,True,True,False,True,True,False,False,False,False,False
5,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_2,0.0,0.0,0.05787039744450009,0.05126836248179277,0.05779245661910958,0.05123662688562497,0.0,5.3539096290519e-16,1.0000000000000004,0.9999999978415233,True,True,True,True,False,False,False,False,False,False
6,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_3,0.0,0.0,0.0,0.19053478273184227,0.0,0.15926645424985592,0.0,9.788911934233396e-16,0.9999999999999993,0.9999999978415255,True,True,False,True,True,False,False,False,False,False
7,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_3,5.00970193808722e-18,0.0,0.03287742392850724,0.10359597612415304,0.032868044487666,0.0887964323873603,0.0,3.82107361957207e-16,1.0000000000000018,0.9999999978415253,True,True,False,True,True,False,False,False,False,False
8,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_4,0.0,0.0,0.012444047877106457,0.13894095810288898,0.012442349937993901,0.11856668915266977,0.0,4.3255440063293e-16,0.9999999999999993,0.9999999978415262,True,True,False,True,True,False,False,False,False,False
9,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_4,5.100508778006695e-278,2.2655192733051785e-199,0.04034659384061468,0.07103826012735646,0.040209401784085795,0.0706431374399973,0.0,8.07695369805588e-16,1.0,0.9999999978415228,True,True,False,True,True,False,False,False,False,False
10,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_5,0.0,0.0,0.0,0.18100629468644155,0.0,0.15124290902935708,0.0,8.514047253725162e-16,0.9999999999999996,0.9999999978415293,True,True,False,True,True,False,False,False,False,False
11,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_5,0.18871306442814775,0.0,0.023774379589834315,0.11195891964874412,0.023771478267002134,0.0976169127290175,0.0,5.75505183500193e-16,1.0000000000000022,0.9999999978415244,False,True,False,True,True,False,False,False,False,False
12,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_6,0.15044438502735266,0.0,0.015883351210168248,0.14405008088539192,0.01588301723937926,0.12023947581065829,0.0,6.873533869178324e-16,0.9999999999999989,0.9999999978415246,False,True,False,True,True,False,False,False,False,False
13,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_6,1.1901720085195783e-260,5.459585388966954e-200,0.03163953551863833,0.04210089720303409,0.031605395721563345,0.04205114728866346,0.0,6.288924676697766e-16,0.9999999999999998,0.9999999964835267,True,True,False,False,True,True,False,False,False,False
14,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_7,0.348426942754654,0.0,0.0020718264177742953,0.13930287947010786,0.0020718256760399846,0.1164553889576288,0.0,7.468159345016165e-16,0.9999999999999996,0.9999999978415262,False,True,False,True,True,False,False,False,False,False
15,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_7,6.381551483340357e-302,6.329304859399793e-185,0.04406454923505357,0.03781771615483979,0.044039161541900775,0.0377981097738278,0.0,4.936263054012574e-16,0.9999999999999982,0.999999997841527,True,True,False,False,True,True,False,False,False,False
16,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_8,0.0,0.0,0.013404363585554867,0.09028686874572094,0.013402013124208165,0.07683550968604237,0.0,3.175543781679226e-16,1.0,0.9999999978415255,True,True,False,True,True,False,False,False,False,False
17,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_8,0.0,0.0,0.006256491145176598,0.10191335378402706,0.006256331054841877,0.0925244952775679,0.0,9.143856264698867e-16,0.9999999999999996,0.9999999978415244,True,True,False,True,True,False,False,False,False,False
18,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_9,0.1678927732124604,0.0,0.038693341968811766,0.1580744245056308,0.03868850226853422,0.13283629274662034,0.0,6.381757378933096e-16,0.9999999999999991,0.9999999978415257,False,True,False,True,True,False,False,False,False,False
19,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_9,0.0,9.829014386332746e-162,0.046350946232503895,0.0406267752219962,0.04632885461554563,0.040479421556978354,0.0,5.293678770445667e-16,0.9999999999999989,0.9999999964835293,True,True,False,False,True,True,False,False,False,False
20,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_10,0.0,0.0,0.023765421935637465,0.12396447787915257,0.02376341360921835,0.10498198758816563,0.0,2.6242132260858985e-16,1.0,0.9999999978415264,True,True,False,True,True,False,False,False,False,False
21,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_10,0.0,1.5002153434814958e-93,0.030971790619490423,0.050864041930973304,0.030943775036463273,0.05040364307595209,0.0,4.1618375511572447e-16,1.0,0.9999999978415242,True,True,False,True,True,False,False,False,False,False
22,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_11,0.0,0.0,0.016637779255517973,0.11952646623905096,0.016635863129144144,0.10045467749902046,0.0,2.6032187944868914e-16,1.0,0.9999999978415262,True,True,False,True,True,False,False,False,False,False
23,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_11,0.0,0.0,0.0380648497696121,0.028493067109765232,0.03800568305169251,0.028421578334882163,0.0,6.413514509411463e-16,1.0000000000000004,0.9999999978415244,True,True,False,False,True,True,False,False,False,False
24,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_12,0.0,0.0,0.026571093281788607,0.12118976570162236,0.026565721297716734,0.10242241582404306,0.0,3.563987651911259e-16,0.9999999999999993,0.9999999978415266,True,True,False,True,True,False,False,False,False,False
25,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_12,0.0,0.0,0.04883049006239552,0.04842954811295657,0.04879892882144556,0.048367713526858834,0.0,6.754072887455063e-16,0.9999999999999993,0.9999999978415237,True,True,False,False,True,True,False,False,False,False
26,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_13,0.0,0.0,0.04595170338523401,0.1021789780844635,0.04593065711492663,0.0871396478341879,0.0,3.8421612578900366e-16,0.9999999999999996,0.9999999978415253,True,True,False,True,True,False,False,False,False,False
27,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_13,5.459093583471492e-149,9.518343577886879e-81,0.0452869023716939,0.04213863975236334,0.04527253225828925,0.04212895842986437,0.0,4.2189567526391746e-16,1.0000000000000022,0.9999999978415244,True,True,False,False,True,True,False,False,False,False
28,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_14,0.0,0.0,0.022107892614729757,0.12056714278873769,0.022101435468643304,0.10598492168157682,0.0,2.207778120068184e-16,1.0,0.9999999978415255,True,True,False,True,True,False,False,False,False,False
29,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_14,0.0,0.0,0.05332270138609653,0.09738130189843253,0.05041755138767993,0.08773315613461019,0.0,1.069008801835263e-15,1.0,0.9999999967622941,True,True,True,True,False,False,False,False,False,False
30,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_15,0.020709130066568923,0.0,0.007600947357449932,0.12365896126140674,0.00760091057011532,0.10318326859883539,0.0,5.817295744830439e-16,0.9999999999999989,0.9999999978415259,False,True,False,True,True,False,False,False,False,False
31,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_15,0.0,3.187688996041908e-282,0.039464675900529135,0.08290790943481026,0.0373667876650077,0.08235321125733121,0.0,3.6204116350626505e-16,1.0000000000000013,0.999999997841523,True,True,False,True,True,False,False,False,False,False
32,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_0,4.09143253821986e-183,0.0,0.2556051645944313,0.23187457679018528,0.25312322056558306,0.22354829310902954,0.35355339059327384,0.349481571957014,0.8535533905932735,0.8551501789599895,True,True,True,True,False,False,True,True,True,True
33,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_0,0.0,0.0,0.1394125977350768,0.10960765768201544,0.1388417282728132,0.10945780977840026,0.22942926057790058,0.22640997390004963,0.9085465233503016,0.9110515634994022,True,True,True,True,False,False,True,True,True,True
34,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_1,0.0,0.0,0.2825738991468142,0.20842000999246799,0.23732422232475164,0.1915391331802748,0.14644660940672632,0.15068095669997755,0.8535533905932737,0.8553311806384676,True,True,True,True,False,False,True,True,True,True
35,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_1,3.674805770562221e-93,0.0,0.27111902791733467,0.2418506369601298,0.2638801214034885,0.23781665027692536,0.2949280195339957,0.2902220347274818,0.8535868694880773,0.855431009345591,True,True,True,True,False,False,True,True,True,True
36,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_2,0.0,0.0,0.2825738991468142,0.22448509211491158,0.23732422232475164,0.2048276530082144,0.14644660940672632,0.15039791113897172,0.8535533905932737,0.8555942117517625,True,True,True,True,False,False,True,True,True,True
37,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_2,0.0,0.0,0.09130679053212219,0.06325202315971315,0.09118165448557328,0.06320227582811917,0.18570273743419563,0.18525903694775864,0.8535685754065522,0.855506882823087,True,True,True,True,False,False,True,True,True,True
38,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_3,0.0,0.0,0.275936417144593,0.19984923338972452,0.23165668902891437,0.18240480669805811,0.14644660940672632,0.15031842015411231,0.8535533905932733,0.8555773216551323,True,True,True,True,False,False,True,True,True,True
39,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_3,3.2474281187495517e-35,0.0,0.07254781334642656,0.11884775450044034,0.07248491739285912,0.10616210798860129,0.17253543972674065,0.17095183904205147,0.8554816842130402,0.8613240948321862,True,True,True,True,False,False,True,True,True,True
40,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_4,9.860019758027746e-212,0.0,0.263685823122542,0.2713526882228564,0.26106711828252294,0.25972202810033135,0.35355339059327395,0.34938163830636726,0.853553390593273,0.8551500138440383,True,True,True,True,False,False,True,True,True,True
41,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_4,0.0,7.742588316283881e-21,0.06759542830755477,0.08348903252414332,0.06752330568820088,0.08330973395433215,0.3031621116347425,0.3019961678662749,0.8535554843587863,0.8550813896083872,True,True,True,True,False,False,True,True,True,True
42,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_5,0.0,0.0,0.2881621992123956,0.19563399591228778,0.24210107304165787,0.1811941550099553,0.14644660940672644,0.15051648083946956,0.8535533905932733,0.8553713801456861,True,True,True,True,False,False,True,True,True,True
43,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_5,0.0,0.0,0.11984370042177198,0.17700581185116676,0.11882489250201926,0.16732714611084704,0.13522993540037154,0.13565685330871052,0.8535533906220812,0.8557215840236027,True,True,True,True,False,False,True,True,True,True
44,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_6,8.98548218297728e-104,0.0,0.2641859426037438,0.3166483993304575,0.2614737503861988,0.30388544234790615,0.35355339059327384,0.3487869664241646,0.8535533905932735,0.855550561135638,True,True,True,True,False,False,True,True,True,True
45,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_6,5.428094626310029e-109,1.8994797671743106e-256,0.11336561410104631,0.10867863603003676,0.11305638202163078,0.10838145771252256,0.1768217606487158,0.17648143656281445,0.8908465525758135,0.8938974395278922,True,True,True,True,False,False,True,True,True,True
46,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_7,4.447501768018376e-124,0.0,0.27751521704359244,0.2980013325764266,0.27427818796782594,0.2855769367258592,0.35355339059327384,0.34916529455851564,0.853553390593274,0.8553344555756223,True,True,True,True,False,False,True,True,True,True
47,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_7,1.9942108892880726e-156,1.07771548643282e-84,0.07224607541852512,0.06319708248000026,0.07217712974517065,0.06316333341694741,0.18199231673657773,0.17484265008937522,0.8549620438530942,0.8610528253062133,True,True,True,True,False,False,True,True,True,True
48,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_8,5.2265658732759144e-254,0.0,0.2588823582502942,0.25594275749371614,0.25612003754446744,0.2491507318588906,0.35355339059327384,0.34975777157335924,0.8535533905932737,0.8549933601158972,True,True,True,True,False,False,True,True,True,True
49,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_8,0.0,0.0,0.19166057847638082,0.25411433683635604,0.18213500592128717,0.23772221880478736,0.11399385200434359,0.1149142547041184,0.8561530160873505,0.858208725901377,True,True,True,True,False,False,True,True,True,True
50,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_9,7.2534292149660115e-143,0.0,0.30705092179014576,0.33180767559676483,0.30311722894603343,0.3175586710221879,0.35355339059327384,0.34873971399919634,0.8535533905932731,0.85559353495791,True,True,True,True,False,False,True,True,True,True
51,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_9,0.0,0.0,0.12052633251027133,0.12204267664498905,0.11986316197487153,0.1212562061403422,0.3501493176073694,0.3459624983018573,0.8535965218012839,0.855384009921948,True,True,True,True,False,False,True,True,True,True
52,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_10,3.411993933075375e-202,0.0,0.2650640215594081,0.2563547772028063,0.2622894209597494,0.24614050559663853,0.3535533905932738,0.34995305148134603,0.8535533905932733,0.855004308204684,True,True,True,True,False,False,True,True,True,True
53,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_10,0.0,2.227057397895676e-292,0.059643855636606256,0.04464995874600825,0.059480419036541395,0.04463751769213309,0.1571071107107932,0.1556122620549011,0.8544491818004776,0.8603668457013077,True,True,True,False,False,True,True,True,True,True
54,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_11,1.4521828413291588e-209,0.0,0.28986283476327435,0.29464988863141517,0.28640237673853325,0.2847472291253729,0.35355339059327384,0.34967679837028653,0.8535533905932737,0.8551649725041733,True,True,True,True,False,False,True,True,True,True
55,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,Quratest_11,0.0,0.0,0.07028268128802523,0.0907142841519393,0.07020438090241216,0.09053893697144211,0.20300782424616104,0.2019182016332515,0.853561553353464,0.8552908029677099,True,True,True,True,False,False,True,True,True,True
56,qpeexact_4_Mutant_Add_rzz_P10_Q2_[5.497787143782138].qasm,PureState_12,1.2314617961641506e-155,0.0,0.2427605011874191,0.27860566270726267,0.24077314416386514,0.2685728000060654,0.3535533905932739,0.3496602803346943,0.853553390593274,0.8549930755648715,True,True,True,True,False,False,True,True,True,True
