,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,PureState_0,0.0,4.173379587684234e-250,0.35194544962905644,0.3121703541615665,0.32005120757120914,0.2902014772456462,0.22598645517272023,0.19450026338666143,0.6250000000000098,0.6734102044731309,True,True,True,True,False,False,True,True,True,True
1,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,Quratest_0,0.0,0.0,0.2987316697222738,0.2998736284623999,0.2832764252774353,0.28188793596789696,0.19277815436360357,0.16739175126590367,0.6213754113821268,0.6738433410733307,True,True,True,True,False,False,True,True,True,True
2,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,PureState_1,0.0,0.0,0.3680632324990959,0.3126313042107346,0.34029748463761667,0.29338349142002557,0.2259864551727203,0.19520558980824093,0.6250000000000107,0.6748044169333866,True,True,True,True,False,False,True,True,True,True
3,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,Quratest_1,0.0,0.0,0.21968191569517195,0.20453866925669156,0.2076218912210189,0.1946738859351515,0.12985524847045046,0.11568938202433665,0.5535943359603795,0.6151739658855313,True,True,True,True,False,False,True,True,True,True
4,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,PureState_2,0.0,3.904181536902383e-195,0.3695828979132181,0.30599515396813987,0.3338838235468241,0.2877605360711687,0.2259864551727202,0.19627799080902514,0.6250000000000107,0.6775055329037859,True,True,True,True,False,False,True,True,True,True
5,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,Quratest_2,0.0,0.0,0.27424956259000977,0.25035642301647376,0.2583059294430731,0.23798741298652426,0.2071563129603627,0.18247686076989744,0.5985034589394203,0.6555299217630243,True,True,True,True,False,False,True,True,True,True
6,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,PureState_3,0.0,4.334528031061606e-208,0.35964181922109417,0.3095614452171134,0.332529632445867,0.29207967508364385,0.2259864551727202,0.19387603676765564,0.625000000000011,0.6740975778873197,True,True,True,True,False,False,True,True,True,True
7,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,Quratest_3,0.0,0.0,0.39096453565289485,0.39613248321076444,0.36404757820771205,0.366543766919548,0.32386864518768865,0.2934673061008082,0.6909784737573701,0.7292022230816702,True,True,True,True,False,False,True,True,True,True
8,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,PureState_4,0.0,1.6059818075133295e-190,0.3623717749554876,0.3219494818305787,0.3303269862018215,0.29210384600441974,0.22598645517272023,0.19520559540780674,0.6250000000000098,0.6748140712578526,True,True,True,True,False,False,True,True,True,True
9,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,Quratest_4,0.0,0.0,0.3210614875455855,0.3178082256073722,0.30281221527536045,0.30055370116860847,0.1888196129664937,0.17447120520264192,0.8115185202165915,0.831823985772113,True,True,True,True,False,False,True,True,True,True
10,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,PureState_5,0.0,4.686394383090027e-188,0.3585138924171482,0.31930934743381434,0.329574669812188,0.3000047827781904,0.22598645517272023,0.19474383375717963,0.6250000000000085,0.6762723368201979,True,True,True,True,False,False,True,True,True,True
11,qftentangled_6_Mutant_Add_cp_P10_Q4_[1.5707963267948966].qasm,Quratest_5,0.0,0.0,0.10715119803725022,0.17193451610711688,0.1053612101681659,0.1616460706780985,0.018714799695155396,0.01728863808228069,0.6788044758822036,0.7165604052397501,True,True,True,True,False,False,True,True,True,True
