,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IT,Killed_NT,Killed_IF,Killed_NF
52,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,PureState_4,3.537102593254177e-06,6.4131308280036e-07,0.0598951256275694,0.07366798303282387,0.04708482,0.046963415000000015,0.9920524747488455,0.9913352832509944,True,True,True,True,True,True,True,True
53,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,PureState_5,2.43368730600913e-07,1.3556434633903089e-05,0.06991174669650722,0.06439256292222469,0.047084815,0.04693012500000001,0.9920524668462262,0.9909174030245448,True,True,True,True,True,True,True,True
54,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,PureState_6,0,6.13608436628134e-09,0.0924554202360519,0.08667211945672423,0.033029563509499996,0.033343115489999964,0.9920523869671545,0.9898105268372268,True,True,True,True,True,True,True,True
55,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,PureState_7,3.8529858366693865e-06,0.012195451900498372,0.05833544694695353,0.04898852252608097,0.029844354999999993,0.029365849999999992,0.9920524411093244,0.9911010445225883,True,False,True,False,True,True,True,True
56,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,Quratest_0,0.0,0.0,0.39194235092638635,0.35971039819788175,0.43628090500000005,0.42116612,0.5033985244356248,0.5279981068324976,True,True,True,True,True,True,True,True
57,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,Quratest_1,1.6344922004036539e-106,8.786643947550366e-82,0.18788865608306046,0.16564807070550952,0.16079279499999996,0.15837937,0.5069626560680675,0.5278252265356028,True,True,True,True,True,True,True,True
58,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,Quratest_2,0,0,0.399352615123145,0.37913833963784677,0.42381961999999995,0.40509150000000005,0.5219482792790724,0.5471555649877385,True,True,True,True,True,True,True,True
59,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,Quratest_3,5.199015582909522e-252,1.500827447183446e-252,0.30618469210840726,0.3069614322845563,0.3994391878895,0.38559957658,0.5061435632992847,0.5276568450005068,True,True,True,True,True,True,True,True
60,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,Quratest_4,4.6455224366233835e-26,6.3962304538785405e-15,0.10476098242268786,0.09742159201133317,0.084126865,0.08282716499999998,0.9498433112527046,0.9503033666404334,True,True,True,True,True,True,True,True
61,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,Quratest_5,3.5957328927781673e-231,5.405466172669238e-197,0.38370008237413045,0.3675610125667097,0.44267711,0.419379335,0.5162519023963476,0.5436103487268613,True,True,True,True,True,True,True,True
62,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,Quratest_6,0,0,0.33053291508389643,0.3006833786596819,0.28628499992915,0.26990092286,0.5047067577873143,0.5343151869634505,True,True,True,True,True,True,True,True
63,vqe_3_Mutant_Add_rzz_P3_Q1_[4.71238898038469].qasm,Quratest_7,0,0.0,0.43048167604695714,0.325621899763662,0.39478156303,0.38562555493499995,0.5144204625438382,0.5344261428020297,True,True,True,True,True,True,True,True
64,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,PureState_0,0.21032822244267263,3.686269368544799e-05,0.0368734061710677,0.07218959816353661,0.0,3.00377767755e-17,1.0000000836748915,1.0000000200000008,False,True,False,True,False,False,False,False
65,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,PureState_1,0.47715676577521393,0.011297070664803057,0.028285839511121954,0.0487301007385855,0.0,7.459112024e-17,1.0000000930326607,0.9999999800000002,False,False,False,False,False,False,False,False
66,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,PureState_2,0.9740089992800389,0,0.010134162270443569,0.09609790470982728,0.0,5.635712072445e-17,1.0000000045915471,0.99999999702,False,True,False,True,False,False,False,False
67,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,PureState_3,0.021674345136830125,0.00023718235266798112,0.04989105068551887,0.06448216755504284,0.0,6.3972634812e-17,1.0000001082203533,0.9999999999999982,False,True,False,True,False,False,False,False
68,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,PureState_4,0.026188343683240124,0.014569435374855768,0.040113278691173905,0.0529956014386824,0.0,1.56779674915e-16,1.0000001081792222,1.0000000199999999,False,False,False,True,False,False,False,False
69,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,PureState_5,0.47811200109637375,0.0871568044714309,0.02834850209604944,0.0405430072143521,0.0,7.80558763845e-17,1.0000000858212812,0.999999999999998,False,False,False,False,False,False,False,False
70,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,PureState_6,0,0,0.04839749871219563,0.09655781865317027,0.0,6.765614668499999e-17,1.0000000013483263,1.00000000004,True,True,False,True,False,False,False,False
71,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,PureState_7,3.8322606298886e-05,0.13092958059406357,0.06011644525399506,0.03818935473136452,0.0,1.180178167783e-16,1.0000000799085804,1.0000000000000009,True,False,True,False,False,False,False,False
72,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,Quratest_0,5.6586028364624686e-102,2.6355092314031417e-92,0.2074961845696535,0.20885798319859755,0.16660476500000002,0.16119624999999999,0.861319083831245,0.8671416457816462,True,True,True,True,True,True,True,True
73,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,Quratest_1,3.199913553411235e-27,6.768654831087292e-19,0.12137767193816251,0.1132797425554755,0.125147175,0.12228113999999997,0.8556431152976831,0.8607827294305365,True,True,True,True,True,True,True,True
74,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,Quratest_2,3.6308880946209445e-77,4.002305536862069e-99,0.1939603666500405,0.21381375426261484,0.246483785,0.24025733,0.8669740950445946,0.871733797921508,True,True,True,True,True,True,True,True
75,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,Quratest_3,8.631128845770889e-30,2.375460421079307e-46,0.12623077822040035,0.16188999367319062,0.14410125218949998,0.13814213398000003,0.8608983078518787,0.8657662414110594,True,True,True,True,True,True,True,True
76,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,Quratest_4,1.255022651895616e-06,3.762424408206637e-19,0.07078977200419036,0.11227681505306068,0.13220985000000002,0.12922055999999998,0.8550820072973202,0.8596462397275603,True,True,True,True,True,True,True,True
77,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,Quratest_5,2.280531605137884e-05,1.6380087785419124e-13,0.06008506870407772,0.10020812835809986,0.04863843499999998,0.04635788500000001,0.9707584211276218,0.9718050527277095,True,True,True,True,True,True,True,True
78,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,Quratest_6,7.158234409051921e-18,5.79646817744644e-16,0.1017698951789407,0.10235275042704639,0.10485384499999997,0.10145916999999999,0.9780981712908979,0.9788351158471453,True,True,True,True,True,True,True,True
79,vqe_3_Mutant_Add_rz_P2_Q2_[5.497787143782138].qasm,Quratest_7,0,3.3846831680858906e-32,0.18207168082388453,0.12516565655347758,0.17101484963000002,0.166764974035,0.8665651074116202,0.8706783606625682,True,True,True,True,True,True,True,True
80,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,PureState_0,0.0023457848919022995,9.506573796026292e-05,0.04902010913339545,0.06417013127112843,0.04708481999999995,0.04602359999999998,0.9920524563641534,0.9923207824552389,True,True,False,True,True,True,True,True
81,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,PureState_1,0.07239744292213113,0.4666545823544078,0.04086183901661629,0.029313981573999733,0.03302956000000003,0.03219914999999999,0.9920524586289113,0.9923352684406794,False,False,False,False,True,True,True,True
82,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,PureState_2,0,0,0.037569851867128363,0.08284027716787491,0.029844362443622298,0.029187557109999977,0.992052379690958,0.9922993340110353,True,True,False,True,True,True,True,True
83,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,PureState_3,2.0098631485575217e-07,1.5461754386374996e-06,0.06525685648972152,0.06101003539588281,0.04708481499999999,0.045966120000000034,0.9920524873629547,0.9923150731859228,True,True,True,True,True,True,True,True
84,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,PureState_4,2.063367152871461e-06,6.5654171683147e-06,0.0676866211755557,0.07113295271290532,0.04708482,0.04606954500000004,0.9920524747488455,0.9923117084610519,True,True,True,True,True,True,True,True
85,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,PureState_5,0.005096987910468548,0.012357182707552336,0.04948837305740115,0.048060690090700964,0.047084815,0.04592029,0.9920524668462262,0.9923114745741295,True,False,False,False,True,True,True,True
86,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,PureState_6,0,0,0.08050723153165919,0.10318391836327344,0.033029563509499996,0.032308520489999985,0.9920523869671545,0.9922933489359997,True,True,True,True,True,True,True,True
87,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,PureState_7,3.37402677464017e-62,6.86046472546049e-08,0.09493548169414584,0.06407648099805728,0.029844354999999993,0.029088744999999975,0.9920524411093244,0.9923296922282758,True,True,True,True,True,True,True,True
88,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,Quratest_0,3.356952502018312e-228,4.016457674747051e-105,0.2780513762962486,0.24549640782870302,0.27773435,0.26818885000000003,0.5033985398222739,0.5236387018883242,True,True,True,True,True,True,True,True
89,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,Quratest_1,5.351724144014687e-218,7.028499979289311e-142,0.28465718065358575,0.26147006378003707,0.2923747,0.2859586,0.506962643837411,0.5238765236991777,True,True,True,True,True,True,True,True
90,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,Quratest_2,2.6194014033235765e-107,7.632448284904397e-107,0.28229551685641446,0.2798014828042485,0.30863246499999997,0.297533115,0.5219482864915767,0.5434001744445223,True,True,True,True,True,True,True,True
91,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,Quratest_3,3.0341665977254897e-190,3.330843940110393e-140,0.2506391682546273,0.23663376955149518,0.32055752598949994,0.30898193078,0.5061435669036187,0.523426334316776,True,True,True,True,True,True,True,True
92,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,Quratest_4,4.4843369495107024e-39,1.569382586011196e-22,0.1375825865396799,0.11897148260558128,0.15375845999999999,0.15038319499999997,0.9498433137468615,0.9514404342852966,True,True,True,True,True,True,True,True
93,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,Quratest_5,2.0295859081868354e-32,8.748805016217526e-18,0.13745657141656503,0.11198219324642569,0.164125645,0.15835137,0.5162519102563112,0.5400549816222444,True,True,True,True,True,True,True,True
94,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,Quratest_6,1.280468779163981e-248,4.1681308362378136e-256,0.39197923480882435,0.40580998312055405,0.429408925,0.4134746,0.5047068200568074,0.5300573097639137,True,True,True,True,True,True,True,True
95,vqe_3_Mutant_Add_s_P7_Q2_[].qasm,Quratest_7,0,0.0,0.4510072539698255,0.3441654654925191,0.42304207653,0.41240924393499995,0.5144204433068037,0.5304812720221433,True,True,True,True,True,True,True,True
96,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,PureState_0,0.290401409441337,9.423177315995697e-09,0.03748623748275201,0.08950869143154712,0.0,3.00377767755e-17,1.0000000836748915,1.0000000200000008,False,True,False,True,False,False,False,False
97,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,PureState_1,0.3864480880238912,0.47838554859954663,0.031000146302585546,0.02852467745406439,0.0,7.459112024e-17,1.0000000930326607,0.9999999800000002,False,False,False,False,False,False,False,False
98,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,PureState_2,0.23979116901460856,0,0.02944647444876745,0.09026989299355413,0.0,5.635712072445e-17,1.0000000045915471,0.99999999702,False,True,False,True,False,False,False,False
99,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,PureState_3,0.04766664866668131,0.10448011553198365,0.03986712580673392,0.03886239635159962,0.0,6.3972634812e-17,1.0000001082203533,0.9999999999999982,False,False,False,False,False,False,False,False
100,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,PureState_4,0.18940228500750483,0.000920455843201937,0.03350859072446918,0.0725149741246106,0.0,1.56779674915e-16,1.0000001081792222,1.0000000199999999,False,True,False,True,False,False,False,False
101,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,PureState_5,0.05958866655701431,0.030924241078866894,0.04146644303896822,0.04705583911958567,0.0,7.80558763845e-17,1.0000000858212812,0.999999999999998,False,False,False,False,False,False,False,False
102,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,PureState_6,1.5430531194686319e-07,0,0.059736456575368496,0.12075126730814313,0.0,6.765614668499999e-17,1.0000000013483263,1.00000000004,True,True,True,True,False,False,False,False
103,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,PureState_7,0.620456520980758,0.0013815061978196541,0.025824402209331,0.057909001850144026,0.0,1.180178167783e-16,1.0000000799085804,1.0000000000000009,False,True,False,True,False,False,False,False
104,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,Quratest_0,0,0,0.18334734255680799,0.23127553316182192,0.21636521,0.21045715823000002,0.8804662536193352,0.8826211550417976,True,True,True,True,True,True,True,True
105,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,Quratest_1,1.1842097402121385e-32,1.6264684394856312e-42,0.12401786738633605,0.1479246405445926,0.16965297000000001,0.16588812499999997,0.8812448305983915,0.8849119579526583,True,True,True,True,True,True,True,True
106,vqe_3_Mutant_Add_t_P0_Q0_[].qasm,Quratest_2,8.53884952607237e-09,4.312655759705984e-09,0.08110567110508762,0.08036314242034641,0.096268005,0.09337313999999997,0.9347498294726977,0.9361962128363938,True,True,True,True,True,True,True,True
