,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IT,Killed_NT,Killed_IF,Killed_NF
10,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_5,5.945658700223403e-05,0.0,0.060840745245708816,0.10424781453102176,7.155734338404329e-17,0.000563960540473132,0.9999999999999998,0.9999884892612317,True,True,True,True,False,True,False,True
11,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_5,0.0,2.0973962298703616e-135,0.26167125566367017,0.23273833916553174,0.21146711973329677,0.19534424621876348,0.7463733212167776,0.7687993096824942,True,True,True,True,True,True,True,True
12,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_6,0.0007767390236787341,0.0,0.06307816028979919,0.1037561338076122,9.71445146547012e-17,0.0006420510407085592,1.0000000000000004,0.9999840077443672,True,True,True,True,False,True,False,True
13,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_6,0.0,0.0,0.09510141826580075,0.16236351362397772,0.06128636528998882,0.05712529887881764,0.5526441675798734,0.5969865226237749,True,True,True,True,True,True,True,True
14,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_7,0.013173819930001074,0.0,0.059277220076895974,0.12085774203273736,1.2706849461530112e-16,0.0006432516423805733,1.0000000000000018,0.9999836076605572,False,True,True,True,False,True,False,True
15,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_7,0.0,0.0,0.3304509372165993,0.2642140372276529,0.30193277707817673,0.27509557480345564,0.34622292879738586,0.39944953416012574,True,True,True,True,True,True,True,True
16,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_8,0.0424811520919299,0.0,0.0547879099919896,0.11350133818435085,1.3877787807814457e-16,0.0006443598683386152,1.0000000000000009,0.9999854417610986,False,True,True,True,False,True,False,True
17,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_8,0.1250616223285461,0.0,0.04886080669563264,0.09340264961567549,2.3795201919973863e-14,0.0005208832905556505,1.0000000000000013,0.9999862631321673,False,True,False,True,False,True,False,True
18,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_9,2.81610016342885e-10,0.0,0.08791559089639166,0.1004800153950008,1.0018028073766061e-16,0.000562760215359016,1.0000000000000009,0.9999873442197398,True,True,True,True,False,True,False,True
19,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_9,0.0,6.502616712964403e-242,0.3831046577573798,0.3469966133830583,0.39861113579414054,0.3613688285409547,0.2552231537095099,0.3293557724053884,True,True,True,True,True,True,True,True
20,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_10,0.0033809940725248143,0.0,0.06379950436173192,0.12965288210102974,1.0061396160665481e-16,0.0006424328446247608,1.0,0.9999836153266177,True,True,True,True,False,True,False,True
21,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_10,0.0,0.0,0.2561336381986833,0.2602839476350239,0.23310903558571655,0.21912781702791295,0.4967223850304323,0.5336416436147197,True,True,True,True,True,True,True,True
22,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_11,0.7241791586917157,0.0,0.03643672526985849,0.09639433105712635,1.474514954580286e-16,0.0006429956595936231,1.0000000000000018,0.9999840216285809,False,True,False,True,False,True,False,True
23,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_11,4.3816453068524516e-226,9.644088883414173e-111,0.317608012815302,0.28436792435084907,0.32038039008878183,0.29493161469638957,0.26428461762487293,0.33443779012320346,True,True,True,True,True,True,True,True
24,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_12,0.13455977323237425,0.0,0.04875136292879132,0.1102287486307084,9.497611030973019e-17,0.0005639632287300529,1.0,0.9999884252469586,False,True,False,True,False,True,False,True
25,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_12,2.0034380101446685e-206,6.189296230763034e-282,0.2998220946789906,0.31193534768958325,0.38916772276423206,0.3683987426706363,0.528243290247618,0.5583020933228094,True,True,True,True,True,True,True,True
26,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_13,0.32389299100297736,0.0,0.0435012364163654,0.10716892575303287,1.235990476633475e-16,0.0005619292925692337,1.0000000000000004,0.9999873454348386,False,True,False,True,False,True,False,True
27,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_13,0.0,0.0,0.09491229706966832,0.128233173611194,0.0951577010067613,0.08990958969293894,0.19304291347649874,0.25220365479282947,True,True,True,True,True,True,True,True
28,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_14,0.0005126781920123961,0.0,0.0653576307259711,0.12612708162565128,9.454242944073599e-17,0.0005629943315229157,1.0000000000000004,0.9999869229004752,True,True,True,True,False,True,False,True
29,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_14,0.0,0.0,0.09927016792795504,0.11626826740626559,0.0484688329568056,0.04378728993681353,0.920705015869882,0.9287104879805315,True,True,True,True,True,True,True,True
30,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,PureState_15,0.03763809118857016,0.0,0.05372165745286358,0.11299267188411258,7.502679033599691e-17,0.0005622724685477778,1.0,0.9999869156551323,False,True,True,True,False,True,False,True
31,qftentangled_4_Mutant_Add_rx_P1_Q3_[2.356194490192345].qasm,Quratest_15,2.1839995909312467e-210,8.451968893245692e-91,0.24862049149811244,0.222848805336072,0.20054829897774518,0.18437467178166878,0.15781064863669697,0.22730019911767615,True,True,True,True,True,True,True,True
32,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_0,0.0012579738137369252,0.0,0.06675378453419534,0.10137233578222453,5.594483210025203e-17,0.00011347848172422494,0.5000000000000003,0.5426245770251963,True,True,True,True,False,True,True,True
33,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_0,0.3013380450589519,0.001354911147345461,0.046266552815677445,0.08195889426325619,7.762887554996212e-17,9.482370569922384e-05,0.5429363839496695,0.588202926401149,False,True,False,True,False,True,True,True
34,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_1,0.0025133702322375725,0.0,0.0623457584280381,0.09328036593968625,4.943961906533901e-17,0.00011343220899702987,0.5000000000000006,0.5455148704049039,True,True,True,True,False,True,True,True
35,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_1,0.0010681962826120507,0.0,0.0637579828406803,0.07961988143341793,1.3234042767901188e-16,9.68517011269974e-05,0.5000046560421458,0.5426940279744051,True,True,True,True,False,True,True,True
36,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_2,0.001038723488984987,0.0,0.06759818124746489,0.08796478277423538,7.24247051220317e-17,0.00011360603785067272,0.5000000000000002,0.5425112783654675,True,True,True,True,False,True,True,True
37,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_2,0.08311368082775779,0.028288227419343923,0.05034636088912976,0.05760500169396053,1.3530843112619095e-16,6.093409981926864e-05,0.5001786441651709,0.5432406521275005,False,False,True,True,False,True,True,True
38,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_3,0.12816840961240247,0.0,0.05481170967421611,0.13409009892457008,5.594483210025203e-17,0.0001134784805263845,0.5000000000000003,0.542623574859858,False,True,True,True,False,True,True,True
39,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_3,0.6249288139660711,0.002178951152907638,0.03909950011990883,0.06976169990149131,7.589415207398531e-17,0.00010906482625791351,0.5004079141511177,0.550311915018356,False,True,False,True,False,True,True,True
40,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_4,0.12412443497469262,0.0,0.046413612912195146,0.10141127404554645,1.9949319973733282e-17,0.00011360603665295545,0.5000000000000001,0.5425325697273611,False,True,False,True,False,True,True,True
41,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_4,0.0141012370762241,7.600654118191448e-06,0.059981460921697885,0.08826819430981885,1.0343288725511712e-16,0.00011514037643801066,0.500479357806944,0.5455741049439107,False,True,True,True,False,True,True,True
42,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_5,5.092468112425736e-12,0.0,0.07886862540231365,0.10434221059872871,6.028164079019405e-17,0.00011355974281751849,0.5000000000000003,0.5453737074281405,True,True,True,True,False,True,True,True
43,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_5,0.0,5.1080848620834013e-08,0.05878685812222048,0.09981038660739631,1.1405806854547507e-16,6.460699932166018e-05,0.5022165407475702,0.5479881690412405,True,True,True,True,False,True,True,True
44,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_6,0.01858413407955526,0.0,0.05368128339373063,0.09895740207277227,6.765421556309548e-17,0.00011319852940168754,0.5000000000000002,0.5426424883747781,False,True,True,True,False,True,True,True
45,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_6,0.0,0.0,0.06717473447373283,0.13682861006669836,8.749511531958021e-17,0.00011170207874788927,0.5330803749452167,0.579968417627933,True,True,True,True,False,True,True,True
46,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_7,0.22228961658310364,0.0,0.04707043270868841,0.11635525026867712,5.377642775528102e-17,0.000113227213939587,0.5000000000000003,0.5436062416334817,False,True,False,True,False,True,True,True
47,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_7,0.0,0.0005836518586129833,0.06520085185919978,0.0804422937059805,6.830473686658678e-17,0.00012933831257342732,0.5015438201388905,0.5507084947242407,True,True,True,True,False,True,True,True
48,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_8,0.34254369876035723,0.0,0.043762373691813065,0.09273230260966253,6.505213034913027e-17,0.00011343220899790417,0.5000000000000003,0.5455487332267264,False,True,False,True,False,True,True,True
49,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_8,0.007112197358511609,0.0,0.06076219766300929,0.09353496292078006,1.4398204850607514e-16,9.27913263615264e-05,0.5019024422638044,0.5460771628388249,True,True,True,True,False,True,True,True
50,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_9,0.03940770665214188,0.0,0.054763322646631134,0.11005708450533773,1.0972125985553305e-16,0.00011332577137134793,0.5000000000000007,0.5425550932871134,False,True,True,True,False,True,True,True
51,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_9,0.011213641392596698,3.538333684624396e-10,0.06356240621054995,0.11382945780528916,1.3574211199518516e-16,9.072382893979443e-05,0.5000438650326742,0.5446805883432323,False,True,True,True,False,True,True,True
52,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_10,0.4033472836429322,0.0,0.041380085741106486,0.10678086928912704,4.5536491244391186e-17,0.00011322721278128958,0.5000000000000003,0.5436784870699893,False,True,False,True,False,True,True,True
53,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_10,0.15431745357091792,2.418560961216597e-11,0.04969252058297339,0.11658053641591114,1.0928757898653885e-16,0.00012621652445773783,0.5561768615115904,0.5980637823732801,False,True,False,True,False,True,True,True
54,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_11,0.0,0.0,0.08396251363583666,0.13009863596757515,5.377642775528102e-17,0.00011319853057647697,0.5000000000000009,0.5426712775456659,True,True,True,True,False,True,True,True
55,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_11,0.07741713968089003,0.004579501742758136,0.0498475171194428,0.06789026346986782,8.543513119185775e-17,8.582243288031248e-05,0.5000006110913794,0.5442085985106501,False,True,False,True,False,True,True,True
56,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_12,0.012506784056470785,0.0,0.054497808379474134,0.10296215989683091,8.066464163292153e-17,0.00011355974281683501,0.5000000000000002,0.5453573951057741,False,True,True,True,False,True,True,True
57,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_12,0.010885649712043123,1.387446044735391e-06,0.06323115556272767,0.09587661340374234,1.1275702593849246e-16,9.327246968882747e-05,0.5264484113094171,0.5732449146648885,False,True,True,True,False,True,True,True
58,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_13,0.5288627039323388,0.0,0.04039635183916626,0.10021931546185965,9.497611030973019e-17,0.00011332577019662268,0.5000000000000002,0.5425731243599601,False,True,False,True,False,True,True,True
59,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_13,0.024456018344451585,0.0030424413526867334,0.051045004454458205,0.07017775149821799,1.8209175486894047e-16,0.00010258381364126597,0.500004775151142,0.5445711514503301,False,True,True,True,False,True,True,True
60,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_14,0.38062344430287315,0.0,0.04576826172277425,0.12276966986234426,5.767955557622884e-17,0.00011335447810466998,0.5000000000000002,0.5435787156560093,False,True,False,True,False,True,True,True
61,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_14,0.00015789052971313595,0.0,0.0654903123615593,0.11924522082410063,1.226503707624227e-16,7.026110629276589e-05,0.5003374248426332,0.5524768199953427,True,True,True,True,False,True,True,True
62,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,PureState_15,0.11302401945796275,0.0,0.04956189757341349,0.1048686914774902,1.0538445116559103e-16,0.0001133544769461245,0.5000000000000001,0.5434956184196758,False,True,False,True,False,True,True,True
63,qftentangled_4_Mutant_Add_sx_P9_Q1_[].qasm,Quratest_15,0.06047511222268523,0.0024939734720543427,0.05338816315715598,0.07768322749757077,1.2565903179106996e-16,0.00010549525626101647,0.5018036245404351,0.5501010202275258,False,True,True,True,False,True,True,True
64,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_0,0.015402582063006163,0.0,0.05699340725750518,0.10483208982166245,4.90059381963448e-17,9.176096564299567e-16,0.8535533905932745,0.8661614244754919,False,True,True,True,False,False,True,True
65,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_0,0.008452354184790553,1.591407277295393e-06,0.0599214943453274,0.08909420325399674,5.4643789493269423e-17,9.895390294069043e-16,0.8543218144319552,0.8657716091632407,True,True,True,True,False,False,True,True
66,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_1,0.004438898916486887,0.0,0.05982313783074383,0.08874119823456457,3.686287386450715e-17,9.450688869371505e-16,0.8535533905932735,0.8643964337138555,True,True,True,True,False,False,True,True
67,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_1,0.04068008051032219,0.0,0.053161834439251696,0.08027391133698789,5.377642775528102e-17,9.901008642195853e-16,0.8618219920655256,0.8749618162891467,False,True,True,True,False,False,True,True
68,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_2,0.031762924730920246,0.0,0.05432596471336349,0.10465868448956976,5.334274688628682e-17,9.977115636769607e-16,0.8535533905932735,0.8661030228078584,False,True,True,True,False,False,True,True
69,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_2,0.5642572674251474,0.0003930509777699186,0.03996251480794095,0.07352898231046893,1.9081958235744878e-17,7.990625358808894e-16,0.8665153679978465,0.876490534712479,False,True,False,True,False,False,True,True
70,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_3,0.06774637160293008,0.0,0.050448907937893105,0.11683784561597794,5.898059818321144e-17,9.69875064174015e-16,0.8535533905932735,0.8661364757497008,False,True,True,True,False,False,True,True
71,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_3,0.013053661726531548,2.936335967037745e-06,0.05921694849459523,0.08838438533433231,2.949029909160572e-17,8.528154570990771e-16,0.8535987627229564,0.8652925836123633,False,True,True,True,False,False,True,True
72,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_4,0.0005599444071151435,0.0,0.060897437504675786,0.10452645618573331,3.946495907847236e-17,8.288169184863253e-16,0.8535533905932737,0.8661309970479307,True,True,True,True,False,False,True,True
73,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_4,0.24543747212734576,7.363803717320965e-07,0.04808934747886593,0.09575814681536096,7.37257477290143e-17,8.040684340140786e-16,0.8584054455514836,0.8694326893251362,False,True,False,True,False,False,True,True
74,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_5,7.787277490222406e-10,0.0,0.07788830687793111,0.10433610763908441,4.7704895589362195e-17,9.298326944377158e-16,0.8535533905932742,0.864386720943309,True,True,True,True,False,False,True,True
75,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_5,0.0,0.0011727499131738619,0.04541929599932593,0.08252005237588354,2.7321894746634712e-17,8.876483232682904e-16,0.8535533905932733,0.8651119920316386,True,True,False,True,False,False,True,True
76,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_6,1.8079371037567828e-05,0.0,0.07282274229241419,0.1034244550441504,3.859759734048396e-17,9.347988177949943e-16,0.853553390593274,0.8655411636198911,True,True,True,True,False,False,True,True
77,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_6,0.0,0.0,0.047977441762453034,0.1194200924154824,3.287843088062292e-17,1.1850894895966402e-15,0.8536656580186643,0.8662662908633952,True,True,False,True,False,False,True,True
78,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_7,2.010794359689384e-06,0.0,0.08081931125857786,0.11862029221244653,3.642919299551295e-17,8.169995270766463e-16,0.8535533905932744,0.8640464697757381,True,True,True,True,False,False,True,True
79,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_7,0.0,1.671417710494768e-09,0.06262908842595485,0.10447822348065816,2.45029690981724e-17,9.956233894991325e-16,0.8610874427051395,0.8746315147363786,True,True,True,True,False,False,True,True
80,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_8,0.012616051879211726,0.0,0.058560875858150854,0.0869091168554126,5.594483210025203e-17,1.0213352832384651e-15,0.8535533905932745,0.8644142748198577,False,True,True,True,False,False,True,True
81,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_8,0.0010509472052546824,0.0,0.06787663936293728,0.09283003886129554,2.2551405187698492e-17,8.419897560593169e-16,0.8566355476207791,0.8692180254546957,True,True,True,True,False,False,True,True
82,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_9,0.032436054064046885,0.0,0.05812643238111057,0.1237439742846228,4.5536491244391186e-17,8.676784665392083e-16,0.8535533905932745,0.8655204638748029,False,True,True,True,False,False,True,True
83,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_9,0.011582545526798601,5.155015939417184e-10,0.06153352829138717,0.10148940741666825,2.905661822261152e-17,8.8347670721103405e-16,0.8642576337820096,0.8757930697108212,False,True,True,True,False,False,True,True
84,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_10,0.00019441994180034055,0.0,0.06947151092524922,0.11493643289698201,2.3418766925686896e-17,8.619784080831176e-16,0.8535533905932742,0.8640624356668498,True,True,True,True,False,False,True,True
85,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_10,0.013649299709127085,1.1593474991182544e-09,0.06138691983120717,0.11749818525367278,1.431146867680866e-17,1.075577185203613e-15,0.8869149625048067,0.8975890049914657,False,True,True,True,False,False,True,True
86,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_11,0.34802784419047506,0.0,0.043218223243339175,0.08674360884104093,4.7704895589362195e-17,1.0183119733124524e-15,0.8535533905932745,0.8655725261767093,False,True,False,True,False,False,True,True
87,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_11,0.017352274418473142,0.00011895443260238286,0.05539184392261546,0.07614411197444831,8.500145032286355e-17,7.481050349878383e-16,0.8663404619838907,0.879306690473731,False,True,True,True,False,False,True,True
88,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_12,0.16359768185805557,0.0,0.048215751891255404,0.1084461326579198,5.204170427930421e-17,8.346416710753773e-16,0.8535533905932733,0.86440047719624,False,True,False,True,False,False,True,True
89,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_12,0.00026889511430485725,9.494757200326018e-07,0.07147439483852823,0.09127357666440368,7.047314121155779e-17,1.0464581074598748e-15,0.8564705881084423,0.8694859960858613,True,True,True,True,False,False,True,True
90,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_13,0.4778265932843768,0.0,0.040672355554698,0.10249105550188525,8.196568423990414e-17,8.933946527963666e-16,0.8535533905932742,0.8655514478360681,False,True,False,True,False,False,True,True
91,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_13,7.755203256307585e-09,0.00029123316618078317,0.07945234531063046,0.0745146766051857,3.122502256758253e-17,1.0499815549127489e-15,0.8746174901082591,0.8857375199141138,True,True,True,True,False,False,True,True
92,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_14,0.007496287313878091,0.0,0.05883229857587734,0.12346002544044167,3.209238430557093e-17,7.098295924689724e-16,0.8535533905932745,0.8640489934276432,True,True,True,True,False,False,True,True
93,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_14,0.0,0.0,0.046828110400470205,0.12740167430505203,1.680513367352532e-17,8.856355898851456e-16,0.8542948148058006,0.8696802468051023,True,True,False,True,False,False,True,True
94,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,PureState_15,0.19013169316279718,0.0,0.04881471410662346,0.10725603119988573,4.7704895589362195e-17,7.977857852574175e-16,0.8535533905932737,0.8640325604849547,False,True,False,True,False,False,True,True
95,qftentangled_4_Mutant_Add_p_P11_Q2_[5.497787143782138].qasm,Quratest_15,0.0009189294656114921,0.023953129879235847,0.059993905406080135,0.07321227362544391,3.3393426912553537e-17,1.02171894760793e-15,0.860116183548024,0.8736748121768403,True,False,True,True,False,False,True,True
96,qftentangled_4_Mutant_Add_cp_P10_Q3_[5.497787143782138].qasm,PureState_0,5.068414873342526e-65,0.0,0.17429386637631483,0.18560893602637318,0.1154849415639109,0.10579453681651219,0.8901650429449557,0.9001692147007487,True,True,True,True,True,True,True,True
97,qftentangled_4_Mutant_Add_cp_P10_Q3_[5.497787143782138].qasm,Quratest_0,3.92035733048504e-09,7.634952120180928e-16,0.1136995304146766,0.13477989200892837,0.06637086265834635,0.061368335341691935,0.9043997488407558,0.9128876548507523,True,True,True,True,True,True,True,True
98,qftentangled_4_Mutant_Add_cp_P10_Q3_[5.497787143782138].qasm,PureState_1,2.156365560520755e-143,0.0,0.17924230591402732,0.19269411559637106,0.1154849415639109,0.1069045815173924,0.8901650429449554,0.8999946803672344,True,True,True,True,True,True,True,True
99,qftentangled_4_Mutant_Add_cp_P10_Q3_[5.497787143782138].qasm,Quratest_1,0.0,0.0,0.24819546485668487,0.2645532363122463,0.20084854370814978,0.18463873418189441,0.8646461327033969,0.8767517649858085,True,True,True,True,True,True,True,True
100,qftentangled_4_Mutant_Add_cp_P10_Q3_[5.497787143782138].qasm,PureState_2,2.387360093603858e-90,0.0,0.19068315607428982,0.1742896087079171,0.11548494156391087,0.10592750918780994,0.8901650429449557,0.900235608217417,True,True,True,True,True,True,True,True
101,qftentangled_4_Mutant_Add_cp_P10_Q3_[5.497787143782138].qasm,Quratest_2,7.109801708316445e-74,1.341085569882642e-25,0.16081124094279742,0.1337432247021865,0.12073762928776416,0.1138659880284611,0.9208542784161593,0.9265560500989194,True,True,True,True,True,True,True,True
102,qftentangled_4_Mutant_Add_cp_P10_Q3_[5.497787143782138].qasm,PureState_3,2.6270789597160616e-64,0.0,0.1778891193970524,0.18922357054518604,0.1154849415639109,0.10579453815425227,0.8901650429449551,0.9003243181290433,True,True,True,True,True,True,True,True
