,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IT,Killed_NT,Killed_IF,Killed_NF
13,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,Quratest_6,0.0,0.0,0.23598590419938628,0.26389716165107047,0.20866259906788343,0.1886206175513096,0.8535533905932768,0.8638604299425854,True,True,True,True,True,True,True,True
14,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,PureState_7,0.0,0.0,0.26838884285247383,0.23663982245899087,0.2421184637458963,0.2111913479900834,0.8535533905932795,0.8651714029150599,True,True,True,True,True,True,True,True
15,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,Quratest_7,0.0,0.0,0.223925577961948,0.22010850231272797,0.16158279915719792,0.13815277906610587,0.853732839095125,0.8649988952286419,True,True,True,True,True,True,True,True
16,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,PureState_8,0.0,1.7969083827175737e-147,0.2881914084976173,0.2529185368957765,0.317286574612777,0.28220123652157436,0.8535533905932801,0.8668953858770914,True,True,True,True,True,True,True,True
17,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,Quratest_8,0.0,0.0,0.20597169647822286,0.20859743727076427,0.1949826795748468,0.17044452608121288,0.8718324929906406,0.883340346461435,True,True,True,True,True,True,True,True
18,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,PureState_9,0.0,0.0,0.2793802016205532,0.2336429085439506,0.24211846374589632,0.21135374477303417,0.8535533905932791,0.8653745457456896,True,True,True,True,True,True,True,True
19,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,Quratest_9,0.0,0.0,0.2550277890708053,0.18848959204228297,0.23795059135362978,0.22670701706154114,0.8535533905932788,0.8644817306773311,True,True,True,True,True,True,True,True
20,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,PureState_10,0.0,1.681678603126141e-58,0.2623612208801675,0.23344581561828487,0.24506485531512467,0.21749154692096445,0.8535533905932781,0.865026147067288,True,True,True,True,True,True,True,True
21,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,Quratest_10,1.0085060190985764e-71,6.764743971904875e-57,0.21327938675231947,0.21158412770852714,0.19111164867915947,0.16564540808808043,0.8547104865250112,0.8674664254081405,True,True,True,True,True,True,True,True
22,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,PureState_11,0.0,0.0,0.2611337310110792,0.2543410059993333,0.24211846374589627,0.21135374616003294,0.8535533905932786,0.8653674350137525,True,True,True,True,True,True,True,True
23,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,Quratest_11,0.0,2.2719738365032695e-54,0.2447752235470935,0.19568483967919942,0.21239072119137808,0.1827866905377401,0.8535533905932791,0.865152041521779,True,True,True,True,True,True,True,True
24,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,PureState_12,0.0,1.4550655988423127e-86,0.30884672353276593,0.21484971587543092,0.31728657461277693,0.28252417772035204,0.8535533905932791,0.8668600646213088,True,True,True,True,True,True,True,True
25,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,Quratest_12,0.0,0.0,0.2597714892509593,0.278530754934875,0.23038738449633964,0.20895179028935007,0.8576033349784196,0.8674855314015874,True,True,True,True,True,True,True,True
26,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,PureState_13,0.0,9.265264221563325e-102,0.2877271487765819,0.23324990616314378,0.317286574612777,0.2816580738344659,0.8535533905932784,0.8655139253925808,True,True,True,True,True,True,True,True
27,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,Quratest_13,5.515639545493203e-62,4.3896265286734606e-51,0.19985708947345274,0.1991709680631465,0.17495447448320467,0.15201789328912127,0.8535533905932797,0.865266626597562,True,True,True,True,True,True,True,True
28,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,PureState_14,0.0,0.0,0.26694301595494757,0.26321264467097477,0.2421184637458963,0.21154445938770122,0.8535533905932781,0.865349603765785,True,True,True,True,True,True,True,True
29,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,Quratest_14,0.0,8.643770763173044e-07,0.1523367530739003,0.10846755232794889,0.10571143473849594,0.10076852989165895,0.8535533905932788,0.8646925810262441,True,True,True,True,True,True,True,True
30,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,PureState_15,0.0,0.0,0.28907315817659684,0.2702296717540525,0.2186693249522761,0.19094546055710182,0.8535533905932793,0.8655357885641592,True,True,True,True,True,True,True,True
31,qftentangled_5_Mutant_Add_rzz_P18_Q1_[5.497787143782138].qasm,Quratest_15,0.0,0.0,0.2140136048459768,0.20373809158883116,0.1829598160597773,0.16191287196237436,0.8536808941102592,0.8653534818067338,True,True,True,True,True,True,True,True
32,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_0,0.12791474053315816,0.0,0.06231961711480959,0.11570019499451482,0.0,2.001700734159294e-15,1.0000000000000058,0.9999999875772221,False,True,True,True,False,False,False,False
33,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_0,0.0,0.0,0.08527219829947269,0.15897431038342863,0.0,1.8180125691065106e-15,1.0000000000000053,0.9999999864979887,True,True,True,True,False,False,False,False
34,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_1,0.0,0.0,0.08462745338826361,0.13309552398852859,0.0,1.922658246090376e-15,1.0000000000000058,0.9999999875772223,True,True,True,True,False,False,False,False
35,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_1,0.0,0.0,0.07348681567665809,0.12131818321927293,0.0,2.253174683484313e-15,1.0000000000000049,0.9999999864979867,True,True,True,True,False,False,False,False
36,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_2,0.0,0.0,0.09442354868107225,0.1399337996986148,0.0,2.005059737032444e-15,1.0000000000000058,0.9999999875772208,True,True,True,True,False,False,False,False
37,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_2,0.0,0.0,0.0885632635838399,0.11740044597251609,0.0,2.783317218394566e-15,1.0000000000000053,0.9999999875772188,True,True,True,True,False,False,False,False
38,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_3,0.0,0.0,0.08593615212473221,0.1483502294612705,0.0,2.062108763549151e-15,1.0000000000000058,0.999999987577221,True,True,True,True,False,False,False,False
39,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_3,0.0,0.0,0.10303185214866777,0.13604127676497513,0.0,3.682388758332243e-15,1.0000000000000036,0.9999999875772168,True,True,True,True,False,False,False,False
40,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_4,0.0,0.0,0.0681789919151931,0.11152046678161034,0.0,1.8559883762383317e-15,1.0000000000000067,0.9999999875772199,True,True,True,True,False,False,False,False
41,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_4,0.0,6.311083338613477e-05,0.08367713551526436,0.10594427899238856,0.0,2.2026649664383657e-15,1.0000000000000058,0.9999999862192253,True,True,True,True,False,False,False,False
42,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_5,0.0,0.0,0.09035033136444492,0.14285983148564024,0.0,1.9663920650995566e-15,1.0000000000000067,0.9999999875772201,True,True,True,True,False,False,False,False
43,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_5,0.0,0.0,0.0891627935968976,0.1324123680501739,0.0,3.627887475019226e-15,1.0000000000000044,0.9999999875772161,True,True,True,True,False,False,False,False
44,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_6,0.0,0.0,0.10501380302913779,0.13948317276601782,0.0,1.9668377273715666e-15,1.0000000000000058,0.999999987577223,True,True,True,True,False,False,False,False
45,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_6,0.0,0.0,0.1097411445253008,0.11565518336228661,0.0,2.4199933332599285e-15,1.0000000000000044,0.999999987577219,True,True,True,True,False,False,False,False
46,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_7,0.0,0.0,0.09368973166910424,0.11827976341796088,0.0,2.087284199354113e-15,1.0000000000000058,0.9999999875772232,True,True,True,True,False,False,False,False
47,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_7,0.0,0.0,0.08848803690250223,0.11779764249795384,0.0,3.1113096276482145e-15,1.000000000000004,0.9999999875772176,True,True,True,True,False,False,False,False
48,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_8,0.0,0.0,0.08520194881640884,0.10912247101345401,0.0,1.7483912346608823e-15,1.0000000000000062,0.999999987577221,True,True,True,True,False,False,False,False
49,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_8,0.0003042519303480991,0.0,0.08297473919113377,0.11984131156609024,0.0,2.393919322217826e-15,1.000000000000004,0.9999999875772188,True,True,True,True,False,False,False,False
50,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_9,0.0,0.0,0.08397530662796832,0.13963189280329721,0.0,1.777740620397141e-15,1.0000000000000053,0.999999987577221,True,True,True,True,False,False,False,False
51,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_9,0.0,0.0,0.10869464248271478,0.1566434987260739,0.0,2.4456900352524778e-15,1.0000000000000053,0.9999999875772179,True,True,True,True,False,False,False,False
52,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_10,0.0,0.0,0.08399398847501197,0.14201607191028,0.0,1.7701940876367521e-15,1.0000000000000053,0.9999999875772234,True,True,True,True,False,False,False,False
53,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_10,9.038043732907867e-05,0.0014212756078205307,0.09262491332621087,0.09260748454697586,0.0,1.6773996884389234e-15,1.0000000000000058,0.9999999875772216,True,True,True,True,False,False,False,False
54,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_11,0.08897302018469165,0.0,0.06909891734115281,0.1217991789666501,0.0,1.85854298915937e-15,1.0000000000000053,0.9999999875772194,False,True,True,True,False,False,False,False
55,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_11,0.0,8.15756333515445e-09,0.10517259563033735,0.11998889902665648,0.0,2.3327989129519914e-15,1.0000000000000053,0.999999987577219,True,True,True,True,False,False,False,False
56,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_12,0.0,0.0,0.11251565262985318,0.12012187247965228,0.0,1.7078193745794053e-15,1.0000000000000053,0.9999999875772214,True,True,True,True,False,False,False,False
57,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_12,0.00036074552819842986,0.0,0.08603720318908963,0.12503906509467907,0.0,1.6741440673132408e-15,1.0000000000000053,0.9999999875772219,True,True,True,True,False,False,False,False
58,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_13,0.0703041584580883,0.0,0.06728020805843006,0.11267814197977871,0.0,2.0491421652046917e-15,1.0000000000000062,0.999999987577219,False,True,True,True,False,False,False,False
59,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_13,0.0004511350633584464,1.0690449299310075e-09,0.08767996295205559,0.11410225299037466,0.0,1.6059005129412121e-15,1.0000000000000062,0.9999999862192253,True,True,True,True,False,False,False,False
60,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_14,0.0,0.0,0.08398579243493662,0.1501884479319308,0.0,2.041842457911403e-15,1.0000000000000067,0.9999999875772201,True,True,True,True,False,False,False,False
61,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_14,0.0,0.0,0.09927850507373177,0.134987124212082,0.0,1.6181651121161392e-15,1.000000000000004,0.9999999875772179,True,True,True,True,False,False,False,False
62,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,PureState_15,0.0,0.0,0.08047814503532928,0.1253540450103753,0.0,1.808557380199527e-15,1.0000000000000067,0.9999999875772254,True,True,True,True,False,False,False,False
63,qftentangled_5_Mutant_Add_p_P10_Q2_[0.0].qasm,Quratest_15,0.006444675434796042,7.533962959325905e-08,0.07959751763374752,0.11110709623408264,0.0,1.4147000584743326e-15,1.0000000000000058,0.9999999875772205,True,True,True,True,False,False,False,False
64,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_0,0.0,0.0,0.41546791456342436,0.3701742594012036,0.2959781407156722,0.26309106086973755,0.35983495705504887,0.42683361231938033,True,True,True,True,True,True,True,True
65,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_0,0.0,0.0,0.3447379563004191,0.34117261741135263,0.24824560053349348,0.23341866339979347,0.41589885861666054,0.45305553957617517,True,True,True,True,True,True,True,True
66,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_1,0.0,0.0,0.41518812560903373,0.3870900568713125,0.2959781407156722,0.26387807216582204,0.3598349570550485,0.4225922455894083,True,True,True,True,True,True,True,True
67,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_1,0.0,0.0,0.36919155313455926,0.3201306445432371,0.21207060303298647,0.19520605085758247,0.48828169021900436,0.5210066700965528,True,True,True,True,True,True,True,True
68,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_2,0.0,0.0,0.43035193144500755,0.3593386008337906,0.2959781407156722,0.26318230860450037,0.3598349570550481,0.418005051808738,True,True,True,True,True,True,True,True
69,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_2,0.0,0.0,0.48396254506813113,0.4348431392309113,0.47996061804204326,0.43487525485953993,0.15706085911781126,0.21943616052154924,True,True,True,True,True,True,True,True
70,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_3,0.0,0.0,0.4375706978025362,0.3691592592625883,0.2959781407156722,0.2629379782139582,0.3598349570550485,0.42084839825805925,True,True,True,True,True,True,True,True
71,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_3,0.0,0.0,0.1989669037065426,0.25688103036652243,0.089006437326737,0.08271004757790429,0.7660062727074909,0.7856346798846737,True,True,True,True,True,True,True,True
72,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_4,0.0,0.0,0.3753849026327436,0.36200137874370614,0.2959781407156722,0.2638863918666719,0.3598349570550485,0.4233472233829021,True,True,True,True,True,True,True,True
73,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_4,0.0,0.0,0.38614564675180735,0.3570719492310037,0.27179191327652497,0.24557892703874948,0.23046519107356797,0.2979879525109751,True,True,True,True,True,True,True,True
74,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_5,0.0,0.0,0.4028980552217428,0.3589773568397571,0.29597814071567224,0.2629379727232596,0.3598349570550485,0.41831984335086253,True,True,True,True,True,True,True,True
75,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_5,0.0,0.0,0.2490771307336641,0.23260293402836343,0.07764809562317555,0.07850852506073203,0.7593000873673832,0.7694552884613858,True,True,True,True,True,True,True,True
76,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_6,0.0,0.0,0.4116373105100254,0.371962498241726,0.2959781407156723,0.2630910553074504,0.3598349570550479,0.42589165780423077,True,True,True,True,True,True,True,True
77,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_6,0.0,0.0,0.30310578427688795,0.25317418891035814,0.15917809225155974,0.14587397580690753,0.6474148623171656,0.6793889726433985,True,True,True,True,True,True,True,True
78,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_7,0.0,0.0,0.4428903871103893,0.38103298779405864,0.29597814071567224,0.2636468324006843,0.3598349570550482,0.4189654117796212,True,True,True,True,True,True,True,True
79,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_7,0.0,1.5734117820579162e-115,0.22079558200533553,0.2211115533685173,0.10006068006255774,0.09241570520904993,0.5056374896382321,0.5441644910532706,True,True,True,True,True,True,True,True
80,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_8,0.0,0.0,0.4154601935886726,0.405258459681264,0.29597814071567224,0.2636414869109118,0.35983495705504837,0.4212099067710123,True,True,True,True,True,True,True,True
81,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_8,0.0,0.0,0.45849480821007715,0.439432417940476,0.4345517556795657,0.4023418203309579,0.2054658899216672,0.2736875580015509,True,True,True,True,True,True,True,True
82,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_9,0.0,0.0,0.40630346026961456,0.38523927860019214,0.2959781407156722,0.26386616121123213,0.3598349570550479,0.41953540757388896,True,True,True,True,True,True,True,True
83,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_9,0.0,0.0,0.29221153341714345,0.269383952795325,0.16005107061691554,0.153595801798251,0.5622449605060178,0.589828936571156,True,True,True,True,True,True,True,True
84,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_10,0.0,0.0,0.3918987525420565,0.3507150618552957,0.2959781407156722,0.26349999377176836,0.3598349570550482,0.41866749650586554,True,True,True,True,True,True,True,True
85,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_10,3.786419934564196e-82,2.569575228707239e-73,0.2335873568556475,0.23149217291859575,0.1910071462320334,0.17026618940444888,0.22848258855840095,0.30893983500227623,True,True,True,True,True,True,True,True
86,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_11,0.0,0.0,0.3950860586436521,0.36181284209833153,0.2959781407156722,0.2638661649715682,0.35983495705504837,0.420527815445673,True,True,True,True,True,True,True,True
87,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_11,0.0,4.451789470500111e-271,0.4440527158454693,0.3611517730265125,0.3891232982513166,0.34841098184409014,0.18197662938385337,0.25159799548094003,True,True,True,True,True,True,True,True
88,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_12,0.0,0.0,0.4249599480618023,0.3655013438853192,0.2959781407156722,0.2638863863016885,0.3598349570550482,0.4209080497023627,True,True,True,True,True,True,True,True
89,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_12,0.0,0.0,0.4319608445558755,0.41798264632084414,0.36535585519507907,0.3325492378383307,0.2832178123569554,0.33549532606998445,True,True,True,True,True,True,True,True
90,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_13,0.0,0.0,0.4289716026408143,0.3963004278251827,0.29597814071567224,0.2633356501293504,0.35983495705504903,0.42648118064879625,True,True,True,True,True,True,True,True
91,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_13,0.0,1.163032015399e-311,0.3487720732295531,0.313402925871473,0.2285768612229416,0.20383392175255338,0.6136466677720391,0.6553035461192392,True,True,True,True,True,True,True,True
92,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_14,0.0,0.0,0.41444935515751125,0.3591927263969929,0.2959781407156722,0.2641113187578894,0.35983495705504875,0.420190192087466,True,True,True,True,True,True,True,True
93,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_14,0.0,9.485597985512629e-146,0.29877410693208706,0.2392180239485772,0.24458396324533493,0.22589507487962876,0.20412005448782042,0.2606833161193757,True,True,True,True,True,True,True,True
94,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,PureState_15,0.0,0.0,0.44864556760370067,0.4092588944774615,0.2959781407156722,0.2644586526458792,0.3598349570550485,0.41997213171159964,True,True,True,True,True,True,True,True
95,qftentangled_5_Mutant_Add_cp_P11_Q4_[3.9269908169872414].qasm,Quratest_15,1.0224139117402287e-206,1.8185890996516854e-199,0.2810381383958107,0.26513426675545837,0.2030873834626759,0.18666820470501724,0.5691392589630809,0.5978101471382803,True,True,True,True,True,True,True,True
96,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,PureState_0,0.0,0.0,0.08009522445680553,0.12596292770812872,3.4098158324669114e-17,1.9872321356688974e-15,0.8535533905932786,0.8649350057126575,True,True,True,True,False,False,True,True
97,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,Quratest_0,0.0002678373740317915,0.0,0.08727110345875982,0.12307648285184411,3.361026734705064e-17,1.7775947853647654e-15,0.8544853019588552,0.869013212510142,True,True,True,True,False,False,True,True
98,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,PureState_1,0.0,0.0,0.08301001271530987,0.1346542301500902,5.670377362099188e-17,1.897224743382695e-15,0.8535533905932791,0.8645903565686734,True,True,True,True,False,False,True,True
99,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,Quratest_1,0.0,0.0,0.09727780944288174,0.12761095444016507,3.302750867933968e-17,2.226787248392507e-15,0.8607711419853815,0.8748755666452381,True,True,True,True,False,False,True,True
100,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,PureState_2,0.0,0.0,0.09613949512522585,0.1311029954930088,5.746271514173174e-17,2.0600387842399768e-15,0.8535533905932798,0.8645457160696628,True,True,True,True,False,False,True,True
101,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,Quratest_2,0.0,0.0,0.08744851910279955,0.11941806879911042,7.144892316679474e-17,2.8288904684184226e-15,0.8539737073866003,0.8675843554767528,True,True,True,True,False,False,True,True
102,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,PureState_3,0.0,0.0,0.09282078243355761,0.1363464462062225,4.228388472693467e-17,2.0964227934855556e-15,0.8535533905932798,0.8645572140267879,True,True,True,True,False,False,True,True
103,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,Quratest_3,0.0,0.0,0.09244444463509224,0.12328097704171644,5.063224145507306e-17,3.596311325961299e-15,0.854875423228474,0.8707920212182856,True,True,True,True,False,False,True,True
104,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,PureState_4,0.0,0.0,0.08926748496803892,0.12020185193586864,3.778444571111983e-17,1.8080007079954864e-15,0.8535533905932797,0.8657286106039521,True,True,True,True,False,False,True,True
105,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,Quratest_4,0.0,0.0,0.08745843182981687,0.09962316171243765,2.222614453595284e-17,2.1768725032443322e-15,0.8550211452427662,0.8698427655558922,True,True,True,True,False,False,True,True
106,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,PureState_5,0.0,0.0,0.08016961289160211,0.10912755791086794,4.537386091851836e-17,1.998480597017596e-15,0.8535533905932797,0.8645548957711116,True,True,True,True,False,False,True,True
107,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,Quratest_5,0.0,0.0,0.09098088161768011,0.12283997901172797,1.8648277366750676e-17,3.633064634826614e-15,0.8538051973877326,0.8668183207047497,True,True,True,True,False,False,True,True
108,qftentangled_5_Mutant_Add_t_P21_Q1_[].qasm,PureState_6,0.0,0.0,0.08641103317161415,0.13467473329938207,4.298861613905025e-17,1.969150276864973e-15,0.8535533905932784,0.8649616909068785,True,True,True,True,False,False,True,True
