,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,PureState_0,0.6169615417151524,0.0,0.00552736176210346,0.18127737503899785,0.005527347627248588,0.1515670485989712,2.220446049250313e-16,0.0012396454311120633,0.5000000000000001,0.5145549246182983,False,True,False,True,True,False,False,True,True,True
1,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_0,0.0,5.553896643724669e-257,0.13450725573049818,0.13129992438651092,0.13419959051153113,0.13095845592362407,0.1536375266027099,0.1507330933602879,0.9081141110074304,0.9112749430286572,True,True,True,True,False,False,True,True,True,True
2,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,PureState_1,0.0,0.0,0.43330965481231754,0.4126096379835277,0.3723544720702032,0.37249138933504894,0.33333333333333337,0.3277516206305033,0.4999999999999999,0.5157111547410882,True,True,True,True,False,False,True,True,True,True
3,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_1,1.690999662887745e-24,0.0,0.15503082997684797,0.1737091920361392,0.1542266953222714,0.16561324514415332,0.12614802992357022,0.1239906178335346,0.5664344040964358,0.5808540439202297,True,True,True,True,False,False,True,True,True,True
4,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,PureState_2,0.0,0.0,0.30724616808461946,0.31570663043260755,0.26530804812272984,0.283254033604309,0.1666666666666667,0.16435938176631973,0.5000000000000001,0.5152574436295884,True,True,True,True,False,False,True,True,True,True
5,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_2,0.0,0.0,0.2399221407035692,0.24048381080064074,0.23670958248403667,0.23711525379428208,0.2511498920653613,0.24600610526766178,0.7227783138574213,0.7327230163199695,True,True,True,True,False,False,True,True,True,True
6,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,PureState_3,0.0,0.0,0.5399198986450076,0.5063365867685804,0.4633464795792872,0.45832237286332717,0.5,0.4914146902732567,0.4999999999999996,0.5145220352924458,True,True,True,True,False,False,True,True,True,True
7,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_3,0.0,2.5090538463881965e-237,0.10673627643470286,0.12914387611145306,0.1048642486893334,0.12666119734317208,0.06459308630098536,0.06178247043267752,0.5098915246390594,0.5383647149313254,True,True,True,True,False,False,True,True,True,True
8,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,PureState_4,0.6616301257374011,0.0,0.014502314803022913,0.17901365260642593,0.014502060558101283,0.14985501445812674,2.220446049250313e-16,0.0012397466026720797,0.5000000000000001,0.5142461000154673,False,True,False,True,True,False,False,True,True,True
9,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_4,0.0,0.0,0.1949801346275661,0.18611825721676012,0.18527024695285568,0.17899486789054322,0.10825700560795076,0.10730574161334659,0.530167112746528,0.5447380706682751,True,True,True,True,False,False,True,True,True,True
10,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,PureState_5,0.0,0.0,0.5399198986450076,0.535502994548097,0.4633464795792872,0.4729309025761647,0.5,0.49137458756950064,0.4999999999999996,0.5147491976615793,True,True,True,True,False,False,True,True,True,True
11,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_5,0.0,0.0,0.39820898715263664,0.3397658003076526,0.3422891380160901,0.3183731152618215,0.2570122761372001,0.24652532967552546,0.501653270890013,0.5291818792020344,True,True,True,True,False,False,True,True,True,True
12,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,PureState_6,0.0,0.0,0.2796023644873647,0.29745339199823906,0.23963533333663936,0.2663877698794886,0.1666666666666667,0.16434596894874026,0.5000000000000001,0.5155212449758801,True,True,True,True,False,False,True,True,True,True
13,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_6,3.5304500296995757e-211,0.0,0.38617657725160914,0.39930010397631766,0.36966599226938024,0.3840580317382137,0.3445032339605218,0.33267659943430533,0.6108359164760101,0.6329664079476903,True,True,True,True,False,False,True,True,True,True
14,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,PureState_7,0.0,0.0,0.444049745663337,0.467908493106866,0.3817982866305189,0.3995850984289346,0.33333333333333337,0.32777836952326345,0.5000000000000002,0.5154715531710966,True,True,True,True,False,False,True,True,True,True
15,wstate_3_Mutant_Add_sx_P0_Q0_[].qasm,Quratest_7,5.3040416428503284e-232,3.92448970479637e-37,0.21111406591673992,0.20710050209787384,0.20774159847850124,0.20300326533565932,0.16618676779902727,0.16248760372017143,0.8117166748540399,0.8184823264273149,True,True,True,True,False,False,True,True,True,True
16,wstate_3_Mutant_Remove_ry_P1_Q1.qasm,PureState_0,0.0,0.0,0.3425674712187528,0.3326011668232882,0.28918240295589376,0.2988496101142589,0.2113248654051872,0.20671407154061822,0.7886751345948125,0.7969303948403134,True,True,True,True,False,False,True,True,True,True
17,wstate_3_Mutant_Remove_ry_P1_Q1.qasm,Quratest_0,1.4147160964092986e-274,0.0,0.0746344208894819,0.07706815206174909,0.07454595102998848,0.07670972167417688,0.05975175709424596,0.058718026769954974,0.9090402120673892,0.9125619373424935,True,True,True,True,False,False,True,True,True,True
18,wstate_3_Mutant_Remove_ry_P1_Q1.qasm,PureState_1,1.979803077087421e-103,0.0,0.3413885063963009,0.3619941765151482,0.33773387526844495,0.3462299370602645,0.4553418012614794,0.44675162720882966,0.7886751345948123,0.795027952652708,True,True,True,True,False,False,True,True,True,True
19,wstate_3_Mutant_Remove_ry_P1_Q1.qasm,Quratest_1,0.0,0.0,0.32887005865271685,0.28370525842288424,0.30498659260165223,0.2777627128087572,0.3435362194966457,0.3356790190204758,0.7886927646871031,0.7954735320490022,True,True,True,True,False,False,True,True,True,True
