,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,PureState_0,0.0011148490887467161,0.0,0.01874447187343168,0.9911460610755711,0.018742560431115152,0.8286028276115386,0.0,0.9982122237112688,1.0000000000000222,9.971852650376947e-05,0.0,0.45263671875,True,True,False,True,False,True,False,True,False,True,False,True
1,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,Quratest_0,0.0,0.0,0.0596226373557507,0.9304486434750927,0.05634953335556299,0.8022336280485896,0.0,0.9752830787629254,1.0000000000000226,0.006012206062446891,0.0,0.33154296875,True,True,False,True,False,True,False,True,False,True,False,True
2,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,PureState_1,0.0054354794111013995,0.0,0.009829484206669596,0.9737018115221782,0.00982940503078358,0.8266938225057867,0.0,0.9982166719454411,1.0000000000000218,0.0008916651269106055,0.0,0.45263671875,True,True,False,True,False,True,False,True,False,True,False,True
3,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,Quratest_1,0.0,0.0,0.053129868413058806,0.9241387803382457,0.0497358173052419,0.7917066146777323,0.0,0.9660385891627541,1.0000000000000249,0.001467146471124098,0.0,0.7294921875,True,True,False,True,False,True,False,True,False,True,False,True
4,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,PureState_2,0.13410301089136792,0.0,0.012398477976371204,0.9881863205913227,0.01239813846058776,0.8275448132504726,0.0,0.998211769606898,1.000000000000023,0.00014926072809228676,0.0,0.45263671875,True,True,False,True,False,True,False,True,False,True,False,True
5,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,Quratest_2,0.0,0.0,0.06137636694029131,0.9046108915517014,0.059743829936374275,0.7866172346558253,0.0,0.960552751426967,1.0000000000000235,0.004131482427414295,0.0,0.16162109375,True,True,False,True,False,True,False,True,False,True,False,True
6,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,PureState_3,0.6295159131542218,0.0,0.00562911963245678,0.9890049553936054,0.005628935698636368,0.8287752277446981,0.0,0.9976089719542435,1.0000000000000226,0.00017571032235288346,0.0,0.45263671875,False,True,False,True,False,True,False,True,False,True,False,True
7,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,Quratest_3,0.0009023713839183802,0.0,0.0338421800091067,0.8693947886688249,0.03375469743540876,0.7368226290197948,0.0,0.8922601091595151,1.0000000000000244,0.009111991307429894,0.0,1.54736328125,True,True,False,True,False,True,False,True,False,True,False,True
8,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,PureState_4,0.00010985256533461472,0.0,0.020303612798344587,0.9955075845913653,0.02029887616621763,0.8294132862554638,0.0,0.9982122237112689,1.0000000000000218,2.029169681641083e-05,0.0,0.45263671875,True,True,False,True,False,True,False,True,False,True,False,True
9,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,Quratest_4,0.0,0.0,0.05723727069487637,0.7312344633444859,0.051780850508706684,0.6617707989536086,0.0,0.823587396209408,1.0000000000000226,0.04591374420119759,0.0,0.40087890625,True,True,False,True,False,True,False,True,False,True,False,True
10,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,PureState_5,0.5848381884150101,0.0,0.012359351919868068,0.9763522313166775,0.012358605244337044,0.815248007483781,0.0,0.9759792210577666,1.0000000000000218,0.0007887635204616701,0.0,1.54736328125,False,True,False,True,False,True,False,True,False,True,False,True
11,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,Quratest_5,0.0,0.0,0.05048065683236198,0.8216784134105768,0.04662029122432929,0.7364437201152525,0.0,0.9170615335572456,1.0000000000000284,0.02940985019511572,0.0,0.11279296875,True,True,False,True,False,True,False,True,False,True,False,True
12,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,PureState_6,0.4984575520346465,0.0,0.008213720128717133,0.9951378097868799,0.00821357127474922,0.8296432993394355,0.0,0.9982135638179568,1.0000000000000222,3.021446977361711e-05,0.0,0.45263671875,False,True,False,True,False,True,False,True,False,True,False,True
13,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,Quratest_6,0.0,0.0,0.05227438697418478,0.9544535557605172,0.049697078945753904,0.8089710584812014,0.0,0.9811426351849369,1.0000000000000213,0.00032575299247734863,0.0,0.06005859375,True,True,False,True,False,True,False,True,False,True,False,True
14,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,PureState_7,8.865546472216063e-07,0.0,0.024929697623397695,0.8647864228431174,0.02492546483323644,0.7415830432289661,0.0,0.8904828044364808,1.0000000000000222,0.013627396365078875,0.0,1.54736328125,True,True,False,True,False,True,False,True,False,True,False,True
15,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,Quratest_7,0.0,0.0,0.05516845594378262,0.7444592433870534,0.05040102929976656,0.6672034213070995,0.0,0.8364212113627466,1.0000000000000226,0.03024325400640852,0.0,1.32763671875,True,True,False,True,False,True,False,True,False,True,False,True
16,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,PureState_8,0.0015286468815913434,0.0,0.02223181921126326,0.9948021982338051,0.022166023294281197,0.8310071168397437,0.0,0.9985640514443763,1.0000000000000244,3.227038341612593e-05,0.0,1.54736328125,True,True,False,True,False,True,False,True,False,True,False,True
17,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,Quratest_8,0.0,0.0,0.05260627520558854,0.8962816544625115,0.0512089556213804,0.7599221022012187,0.0,0.9088059707397264,1.0000000000000258,0.0047093508105010345,0.0,0.86572265625,True,True,False,True,False,True,False,True,False,True,False,True
18,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,PureState_9,0.6891556682814779,0.0,0.0014142279593425092,0.9676615734859456,0.0014142277236341126,0.8245455010526088,0.0,0.9982166719454411,1.0000000000000218,0.0008916651269106022,0.0,0.45263671875,False,True,False,True,False,True,False,True,False,True,False,True
19,wstate_7_Mutant_Add_id_P6_Q6_[].qasm,Quratest_9,0.0,0.0,0.05699989955044353,0.8950094410166084,0.05322434601433173,0.7612874071832706,0.0,0.8934768331851951,1.000000000000023,0.0051143106724753865,0.0,0.70751953125,True,True,False,True,False,True,False,True,False,True,False,True
