Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
ae_3_Mutant_Add_h_P13_Q2_[].qasm,PureState_0,0,1,0.005795029499373563,0.06004051283729801,0.00579498226425892,0.05977705402125631,2.454633718507182e-16,0.004349436172766551,1.0,0.990702521842611,0.0057621562499999834,0.10849565625000002,False,False,False,True,False,True,False,True,False,True,False,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,Quratest_0,0,1,0.010014273365496335,0.014298573283567957,0.010014008952780377,0.014297085934142932,5.551115123125783e-17,0.0017689935184342226,0.9999999999999993,0.9914298447317794,0.009311769742236797,0.027866457242236797,False,False,False,False,False,False,False,True,False,True,False,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,PureState_1,0,1,0.012864812817794695,0.0669140866426114,0.012863626856026137,0.0665572039477042,2.6281060661048627e-16,0.0037260517342660292,0.9999999999999996,0.9916529427767167,0.0049800312500000166,0.11386675000000002,False,False,False,True,False,True,False,True,False,True,False,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,Quratest_1,0,1,0.01670972690942362,0.04608360240980638,0.01670779377553989,0.04597540248523128,1.2663481374630692e-16,0.0033405850198408513,1.0,0.9879166694685962,0.015277881269287308,0.05454633748071269,False,False,False,True,False,True,False,True,False,True,True,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,PureState_2,0,1,0.00651504723458108,0.056118027555459804,0.006514442055894931,0.055815533216133306,1.0191500421363742e-16,0.002553234372771877,0.9999999999999996,0.9920784623335355,0.0011354999999997895,0.04818090625000021,False,False,False,True,False,True,False,True,False,True,False,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,Quratest_2,0,1,0.010385298139345583,0.06521863144680388,0.010385059474846242,0.06457426529348007,8.283304597789254e-17,0.002907915377909547,0.9999999999999984,0.9905387250587683,0.0005548797677197292,0.02385918273228027,False,False,False,True,False,True,False,True,False,True,False,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,PureState_3,0,1,0.006416112663874909,0.05847869614254373,0.006416014876201967,0.058077207632321264,1.1579279202145187e-16,0.0030834623861844515,0.9999999999999989,0.9911276437938015,0.01480737499999979,0.05648168750000021,False,False,False,True,False,True,False,True,False,True,True,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,Quratest_3,0,1,0.009302747364365415,0.02993214197877679,0.00930235211717411,0.029928537491802968,7.632783294297951e-17,0.006272272179798359,0.9999999999999989,0.981254139845447,0.003780357436349857,0.07629776756365014,False,False,False,False,False,False,False,True,False,True,False,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,PureState_4,0,1,0.00820342831907517,0.0673470806735509,0.008202992051035488,0.06696725343392775,4.5102810375396984e-17,0.004153948052756919,1.0000000000000004,0.9910161902268234,0.024805125000000094,0.0904292499999999,False,False,False,True,False,True,False,True,False,True,True,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,Quratest_4,0,1,0.009605228228895112,0.05036251000286374,0.009604756055168273,0.05030068637302071,6.938893903907228e-17,0.006347019710471875,1.0,0.9827160145512073,0.011794644777977259,0.06535379272202274,False,False,False,True,False,True,False,True,False,True,True,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,PureState_5,0,1,0.010960265659602982,0.05512784665167732,0.010960078403695943,0.05483039136696496,4.119968255444917e-17,0.00319347141119318,0.9999999999999976,0.9908522259434985,0.021325437499999877,0.08284887499999988,False,False,False,True,False,True,False,True,False,True,True,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,Quratest_5,0,1,0.009554916443541124,0.05699467962638142,0.009553984132250195,0.056888527415110614,1.1188966420050406e-16,0.008247437967931315,1.0000000000000004,0.9817563684568374,0.016264375185433777,0.09634250018543378,False,False,False,True,False,True,False,True,False,True,True,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,PureState_6,0,1,0.007927704536352729,0.05798929102494101,0.007927409439987479,0.05750331398002636,4.8138576458356397e-17,0.0026634603661303043,0.9999999999999996,0.9918027822446749,0.014319093750000123,0.05257543749999988,False,False,False,True,False,True,False,True,False,True,True,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,Quratest_6,0,1,0.010065971847448644,0.06709024773977741,0.010065625244962045,0.06681252708676813,5.898059818321144e-17,0.007160091082054074,1.0,0.9823138637782425,0.007172494135617935,0.11245641211438206,False,False,False,True,False,True,False,True,False,True,False,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,PureState_7,0,1,0.009706351309968192,0.06002459374144269,0.009705960052843583,0.05980263378135706,4.163336342344337e-17,0.0035302523247058718,0.9999999999999989,0.9919668963339042,0.0049800312499999055,0.1094722187499999,False,False,False,True,False,True,False,True,False,True,False,True
ae_3_Mutant_Add_h_P13_Q2_[].qasm,Quratest_7,0,1,0.006205708939024729,0.04189812419841697,0.006205676228266712,0.04183816565997129,1.457167719820518e-16,0.004113136504259665,0.9999999999999993,0.9894069499127066,0.0061782098933453045,0.0050522588566546955,False,False,False,True,False,True,False,True,False,True,False,False
