Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_0,0.013866722493826722,0.15586526928035596,0.012711089516966196,0.13978467501313077,0.0,0.023437079951981885,0.999999999999998,0.9734926020902246,0.010668059550833553,0.022875090800833553
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_0,0.013114641088367095,0.05267690002796574,0.013101117003385603,0.05245731505048375,0.0,0.013712589823665623,1.0000000000000004,0.9721006379616514,0.013973260445729718,0.04082872919572972
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_1,0.011542873145567893,0.17852495382712466,0.010126394760277345,0.15231655414237588,0.0,0.02486802344517016,0.9999999999999998,0.9741326499892456,0.004399898338862784,0.12450635166113722
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_1,0.013217818941149975,0.10607708181264641,0.013189881759800605,0.09370231275798832,0.0,0.01529880347439088,0.999999999999998,0.9701822158285909,0.03482902450294245,0.012856368252942452
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_2,0.003545320822273386,0.19071069869327978,0.003542999241477682,0.16387594843898978,0.0,0.02621113121862243,1.0,0.9736515993469657,0.0006849572576471674,0.13847519899235283
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_2,0.01684209724292323,0.04684313538178148,0.016835260576363732,0.04677290868312368,0.0,0.01507584998185217,1.0000000000000013,0.9694088859645967,0.04053967462410829,0.01756579412589171
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_3,0.011384600551762427,0.15749417393338336,0.01136927112541101,0.14025397525399125,0.0,0.025447893126428305,1.0,0.9731508412612028,0.007343978247141392,0.1274216467528586
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_3,0.008918516314364616,0.12149111577443385,0.00891567033524123,0.10697625487790309,0.0,0.021094625713322865,0.9999999999999996,0.9708666708480951,0.004828333212321123,0.12299239571232112
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_4,0.010153324988426596,0.1634335090964534,0.009351909992936594,0.1416569653504983,0.0,0.022718579574029264,0.9999999999999987,0.9735642295840365,0.027894033037095672,0.04107762678709567
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,Quratest_4,0.01005442588831161,0.06826612355315008,0.01005336475727253,0.06713385011604114,0.0,0.012297115293499868,0.9999999999999987,0.9701800170139403,0.007878989958012173,0.05022647879198783
vqe_4_Mutant_Add_ch_P11_Q2_[].qasm,PureState_5,0.0,0.19459432948393068,0.0,0.1626876818411906,0.0,0.02561775073225029,0.9999999999999969,0.974383218180455,2.5708764417320396e-07,0.12988255541235583
