Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_0,0.030438976791619037,0.12723337028622467,0.03012883285053021,0.12588584479415418,0.0,0.02569939590574221,1.0000000000000107,0.9312402578508812,0.007402756628887573,0.001055100378887573
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_0,0.028454013843461214,0.10637314351964546,0.028445273988201795,0.10563339517000389,0.0,0.024456766160435163,1.000000000000011,0.9272194058464528,0.01268590182047527,0.04198277682047527
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_1,0.02467289146068296,0.10451097791486832,0.024503427218204143,0.10285449736868818,0.0,0.018462306340130658,1.0000000000000115,0.9301971879855317,0.007319896959445259,0.008305103040554741
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_1,0.02400769116937962,0.11942337659550595,0.023983936155585816,0.1136431221235865,0.0,0.0206518449173252,1.0000000000000115,0.9122840543721945,0.008160871791218308,0.026227278041218306
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_2,0.029910222947969016,0.1763034001676989,0.028307337028408094,0.16990034729218761,0.0,0.022952794579010328,1.000000000000015,0.9309932488252225,0.0008661200699875762,0.013294036180012424
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_2,0.025746851183427146,0.11733068501453953,0.02572910888621155,0.11273971437325872,0.0,0.024771424967755563,1.000000000000011,0.9095054238151057,0.014068174993856528,0.0035099500061434724
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_3,0.02616185115581005,0.10870245032701574,0.02611799994890814,0.1065905084263572,0.0,0.02009462369792493,1.0000000000000115,0.9308538802557488,0.0006410711336951452,0.009124553866304855
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_3,0.026254162180534574,0.0968637199957818,0.026192741177594875,0.09482117871381328,0.0,0.024108902772838593,1.000000000000011,0.9236121451145146,0.0029270382250057812,0.006833288225005781
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_4,0.029807677101654113,0.12508298097134668,0.02952469430799099,0.12290859729851597,0.0,0.024256299603276937,1.0000000000000098,0.930976230389202,0.021909889869022536,0.0023786398690225346
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_4,0.0288180510669147,0.11733165094138945,0.027986068552195258,0.11276940128649586,0.0,0.033456211892475954,1.000000000000011,0.9345055951237944,0.0014892122759817793,0.01804203772401822
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_5,0.027101127129061264,0.17409763776972367,0.025301322463386407,0.16784531782346288,0.0,0.023113474212444845,1.0000000000000093,0.9307711716442855,0.007434661180012372,0.008190338819987628
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_5,0.03278652990070489,0.10231087634685901,0.032771101573116364,0.10099101655820741,0.0,0.028275913793007208,1.000000000000011,0.9074909753988931,0.004488575769267811,0.06210576326926781
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_6,0.03282215600438087,0.08675797712155585,0.032098248142270656,0.08542201297027686,0.0,0.017720511803234265,1.0000000000000098,0.9274017336662455,0.003904034368532358,0.003420184381467642
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_6,0.02528361867538189,0.18691650794599113,0.02492287841315337,0.17864303354033262,0.0,0.030733622750255478,1.0000000000000102,0.9190583604182041,0.02264532359288663,0.006163270157113369
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_7,0.025048758703348637,0.08345815833886196,0.025001415410409747,0.08249050427743429,0.0,0.018209681153065153,1.0000000000000129,0.9279934580309647,0.019979346703454554,0.048868309546545446
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_7,0.030120488048526274,0.09521273200042302,0.030103880842287357,0.0934157947773729,0.0,0.01729603142282365,1.0000000000000124,0.9286964995607576,0.019373736891611794,0.007481731858388206
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_8,0.0314435316205179,0.10830041413463812,0.03041541305181648,0.1054494244432639,0.0,0.01707315067247161,1.0000000000000147,0.9308780252224061,0.0071567650955204135,0.0047153588455204135
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_8,0.028991441454346723,0.09307504476862108,0.028976012951115213,0.09149120159638548,0.0,0.024334368230371186,1.0000000000000102,0.91813658966996,0.006500970730864919,0.02035449801913508
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_9,0.02086053247548488,0.11999199032661129,0.020852343380053564,0.11755929605461532,0.0,0.025276828253216456,1.000000000000011,0.9286078664320746,0.017152610130977457,0.014097389869022545
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_9,0.02966695174927807,0.09577672591981119,0.02937514750243827,0.09337108611918156,0.0,0.022199883563293877,1.000000000000012,0.9176505502569086,0.02811195860443731,0.005162739854437309
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_10,0.028460138114590573,0.11233594105773649,0.027891142189840876,0.10699566234878748,0.0,0.0244986880308749,1.0000000000000093,0.9290918648882502,0.0005706757276266912,0.03182067572762669
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_10,0.026187048520031037,0.10008670069763831,0.02616881734156391,0.09899100712617309,0.0,0.027658564539893717,1.000000000000011,0.9264039064794068,0.03040036637315266,0.11461916487684734
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_11,0.025044301540394654,0.08452420628256495,0.024723503497878954,0.08309714590933279,0.0,0.017652052091413663,1.000000000000011,0.9276394302529753,0.003908465631467822,0.0019509093685321777
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_11,0.026402744798546682,0.11707770118111606,0.026361896207882797,0.11466923681178305,0.0,0.016488642118931522,1.0000000000000115,0.92257517019598,0.015038034722835825,0.018456003472835825
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_12,0.029626480237399597,0.12220591849719045,0.029514603132330022,0.12111705704952816,0.0,0.02638896961781238,1.000000000000011,0.9312909492641022,0.01131865947970136,0.02774384052029864
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_12,0.02741755107346808,0.08350885912988537,0.027124867163985125,0.08150653691155088,0.0,0.019018785169649277,1.000000000000012,0.9200412264497835,0.01344281932821121,0.00657671192178879
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_13,0.03129649788018596,0.10906626706862585,0.03023559520271173,0.1056955955733549,0.0,0.02499023792948669,1.0000000000000102,0.9314614755417714,0.0020355194776267294,0.01358948052237327
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_13,0.02709296925609859,0.10268439089168016,0.02651158203905354,0.09928635923061079,0.0,0.029217248913871337,1.0000000000000102,0.9255925412142129,0.009414197416571776,0.025039197416571776
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_14,0.0280537531683224,0.11232268462718811,0.02803591770720643,0.11044924050102521,0.0,0.02067645922980699,1.0000000000000098,0.9282625745267274,0.007477008633694958,0.010101116366305042
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_14,0.025305705358661244,0.11702580717491402,0.025293170642847033,0.11226343687555884,0.0,0.019764316441915203,1.0000000000000098,0.9061438543651233,0.021455302696277156,0.012666240196277156
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_15,0.02944485751003897,0.1068071291265216,0.02808310241388973,0.10250762900953757,0.0,0.018075576007570468,1.0000000000000115,0.9281986952174082,0.025899537950663867,0.0019324932993361327
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_15,0.027298546085827612,0.1288669580989293,0.027267287368093487,0.12694532588500307,0.0,0.03466219449553306,1.000000000000011,0.9205155311937342,0.013694153806878606,0.0678488149431214
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_16,0.029799759606868915,0.09015362936725671,0.02975827254897502,0.08835595609727395,0.0,0.018000125285686047,1.0000000000000098,0.9280765057444843,0.0028090499458510616,0.008180143695851062
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_16,0.029352653104083967,0.11122523799119016,0.028521694175550248,0.10897032277671932,0.0,0.02923287630180399,1.0000000000000107,0.9226947966424246,0.0001297381334252959,0.006217918116574704
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_17,0.030786498294686927,0.20315170937767563,0.029904134616102966,0.19378131385919106,0.0,0.03236114957765095,1.000000000000011,0.9315940559246288,0.017202016814414602,0.009877798064414602
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_17,0.03144254117864477,0.11873377271452416,0.030427498030788504,0.11514819968112647,0.0,0.030444247693582366,1.000000000000012,0.9185542748285538,0.0006913989096321294,0.04707811765963213
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_18,0.03044497626410582,0.10549371161241279,0.02987052860325646,0.10387243318064292,0.0,0.018545751280848934,1.0000000000000107,0.9299670025826583,0.0029340092905549113,0.01610895945944509
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_18,0.030149557549060558,0.13706947094535085,0.028271720563488367,0.13428674591425804,0.0,0.03545759331617647,1.0000000000000093,0.9209789194517838,0.0031168696519817685,0.0056721928480182315
ae_6_Mutant_Add_id_P11_Q5_[].qasm,PureState_19,0.028684479745959366,0.11923996416102749,0.02863577884977612,0.1164341809353061,0.0,0.02540462576400048,1.000000000000011,0.9283862642067615,0.012144264869022424,0.004457297630977576
ae_6_Mutant_Add_id_P11_Q5_[].qasm,Quratest_19,0.03170809167962645,0.10002445265995066,0.030687935093806067,0.09788044596695686,0.0,0.025071400460372685,1.000000000000011,0.9313501580711688,0.02378728452425497,0.0037677532742549716
