,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,PureState_0,0.001221315952810753,0.0,0.012940213523549524,0.7765304898524553,0.012939855830354426,0.6781016201458319,0.0,0.8315502219452499,1.0,0.05676708409223714,0.0,1.166015625,True,True,False,False,False,False,False,True,False,True,False,True
1,qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,Quratest_0,0.04234232582143076,0.0,0.01042464217167873,0.4655236977742778,0.010410643365838662,0.45430015457521183,0.0,0.6055008333147068,0.9999999999999987,0.2728006461443064,0.0,1.20703125,True,True,False,False,False,False,False,False,False,False,False,True
2,qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,PureState_1,0.32408610193055526,0.0,0.005285774128922854,0.7830256832335893,0.005285746806737734,0.683399303643457,0.0,0.8315502219452499,1.0000000000000009,0.056771518949886836,0.0,1.166015625,False,True,False,False,False,False,False,True,False,True,False,True
3,qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,Quratest_1,0.27577057495147245,0.0,0.007000844892516771,0.21243525528073331,0.007000620559196054,0.20889009066909722,0.0,0.22369100278501824,1.0000000000000004,0.5527770847188384,0.0,0.27783203125,True,True,False,False,False,False,False,False,False,False,False,False
4,qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,PureState_2,0.20484146327441347,0.0,0.00630901058279952,0.3766281854544925,0.006308967113524941,0.34807438629201043,0.0,0.38498154527891787,0.9999999999999998,0.44322998800170066,0.0,0.1787109375,True,True,False,False,False,False,False,False,False,False,False,False
5,qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,Quratest_2,0.07310064391463068,0.0,0.009318425061295965,0.7228471819874112,0.009317974450683976,0.6635402995308636,0.0,0.7796878672865779,0.9999999999999996,0.06821905290899428,0.0,0.0029296875,True,True,False,False,False,False,False,False,False,True,False,False
6,qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,PureState_3,0.1352811169553033,0.0,0.007071335670383637,0.37176023636047956,0.007071306197582204,0.3431225107961247,0.0,0.38498154527891787,1.0000000000000009,0.4432314158445476,0.0,0.1787109375,True,True,False,False,False,False,False,False,False,False,False,False
7,qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,Quratest_3,0.06175817067244763,0.0,0.010456800416568834,0.2118134785305723,0.010441451897321954,0.2041847960285148,0.0,0.179821314477469,0.9999999999999987,0.6015490291280013,0.0,0.083984375,True,True,False,False,False,False,False,False,False,False,False,False
8,qftentangled_2_Mutant_Add_rz_P0_Q1_[0.0].qasm,PureState_0,0.47344494555630157,0.0,0.004324839560027763,0.7849478626737286,0.004324831853343258,0.6846237497828223,0.0,0.8315502219452511,1.0,0.05676708409223735,0.0,1.166015625,False,True,False,False,False,False,False,True,False,True,False,True
9,qftentangled_2_Mutant_Add_rz_P0_Q1_[0.0].qasm,Quratest_0,0.6006531038948113,0.0,0.004780030981344356,0.460711835130999,0.004779928927421126,0.4498452960545794,0.0,0.6055008333147079,0.9999999999999987,0.2728006461443073,0.0,1.20703125,False,True,False,False,False,False,False,False,False,False,False,True
10,qftentangled_2_Mutant_Add_rz_P0_Q1_[0.0].qasm,PureState_1,0.014693933084252271,0.0,0.010287907120685474,0.7804720713174793,0.010287790394340612,0.6810465734597173,0.0,0.8315502219452512,1.0000000000000009,0.056771518949887065,0.0,1.166015625,True,True,False,False,False,False,False,True,False,True,False,True
11,qftentangled_2_Mutant_Add_rz_P0_Q1_[0.0].qasm,Quratest_1,0.07742799609155183,0.0,0.009160079063767921,0.2092801150758013,0.009159845970872937,0.20593576613481393,0.0,0.2236910027850199,1.0000000000000004,0.552777084718841,0.0,0.27783203125,True,True,False,False,False,False,False,False,False,False,False,False
12,qftentangled_2_Mutant_Add_rz_P0_Q1_[0.0].qasm,PureState_2,0.014038884137086873,0.0,0.010257857749411592,0.3856340208927064,0.010257662481015109,0.353832919035125,0.0,0.3849815452789195,0.9999999999999998,0.44322998800170244,0.0,0.1787109375,True,True,False,False,False,False,False,False,False,False,False,False
13,qftentangled_2_Mutant_Add_rz_P0_Q1_[0.0].qasm,Quratest_2,0.5462022367953245,0.0,0.005121810888267795,0.726591804030003,0.005121712889625844,0.6649539046264986,0.0,0.7796878672865795,0.9999999999999996,0.06821905290899458,0.0,0.0029296875,False,True,False,False,False,False,False,False,False,True,False,False
14,qftentangled_2_Mutant_Add_rz_P0_Q1_[0.0].qasm,PureState_3,0.00025471375023535463,0.0,0.014256675293781915,0.3774634726295082,0.014256179408478386,0.3483996260090887,0.0,0.38498154527891937,1.0000000000000009,0.4432314158445493,0.0,0.1787109375,True,True,False,False,False,False,False,False,False,False,False,False
15,qftentangled_2_Mutant_Add_rz_P0_Q1_[0.0].qasm,Quratest_3,0.1512856599836134,0.0,0.008522526319614959,0.21486501006941763,0.008518050139322117,0.2070921029667309,0.0,0.17982131447747074,0.9999999999999987,0.6015490291280043,0.0,0.083984375,True,True,False,False,False,False,False,False,False,False,False,False
16,qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,PureState_0,0.0069210109253568805,0.0,0.011148416571154346,0.7833769992994226,0.011148187762278711,0.6833578471143382,1.6653345369377348e-16,0.83155022194525,1.0,0.056767084092237116,0.0,1.166015625,True,True,False,False,False,False,False,True,False,True,False,True
17,qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,Quratest_0,0.010303487906540862,0.0,0.011552644250181767,0.46029734488613433,0.011550412762751483,0.44955308804290545,2.6487059073820873e-16,0.6055008333147067,0.9999999999999993,0.2728006461443064,0.0,1.20703125,True,True,False,False,False,False,False,False,False,False,False,True
18,qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,PureState_1,0.6080697367042767,0.0,0.0035361416979031767,0.7798975238951564,0.003536133339110317,0.680492255190087,2.220446049250313e-16,0.8315502219452499,0.9999999999999993,0.056771518949886836,0.0,1.166015625,False,True,False,False,False,False,False,True,False,True,False,True
19,qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,Quratest_1,0.0034288688908907542,0.0,0.012813353208720946,0.20666648234013846,0.012812314310037468,0.20346158383141033,9.71445146547012e-17,0.22369100278501816,1.0,0.5527770847188386,0.0,0.27783203125,True,True,False,False,False,False,False,False,False,False,False,False
20,qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,PureState_2,0.07065362600589548,0.0,0.00810283782063146,0.3767843108330068,0.008102751551314966,0.3481037526613982,1.3877787807814457e-16,0.384981545278918,0.9999999999999993,0.44322998800170066,0.0,0.1787109375,True,True,False,False,False,False,False,False,False,False,False,False
21,qftentangled_2_Mutant_Add_ch_P1_Q1_[].qasm,Quratest_2,0.013816424713105386,0.0,0.011418886569548037,0.7228912149916266,0.011418106155059605,0.6631412899681854,2.3245294578089215e-16,0.7796878672865779,0.9999999999999998,0.06821905290899428,0.0,0.0029296875,True,True,False,False,False,False,False,False,False,True,False,False
