Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_0,0.05293682111029293,0.2783070109328109,0.04442655757071236,0.23600358185719686,0.006519168159021829,0.06396609882009024,0.9946016001171687,0.9067458266945768,0.014074252428994627,0.09122268992899463,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_0,0.25271987317769756,0.30239211912825004,0.2350930150243597,0.2784498514812291,0.193631779705712,0.18852367201207626,0.0004457742165030835,0.010200497380063954,0.19675551449055942,0.11130629574055942,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_1,0.5402813723570162,0.592063074980039,0.4636735686431731,0.5107941820750977,0.5038194865771901,0.533943357072208,0.49618489260325455,0.46606067205757457,1.0175779256461137,0.9721677693961136,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_1,0.29717319729562747,0.2904139676923863,0.28650077159935194,0.28008054825564466,0.29221886811532616,0.2885097839000177,0.10961468263827409,0.10988657033240584,0.06504668217969689,0.09336699467969689,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_2,0.5457658955434295,0.5885529835667068,0.46863966230946713,0.5075843640749237,0.503819492261259,0.5344446700521787,0.4961848926032555,0.465558796459301,1.0112302834339117,1.0117185646839117,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_2,0.19257429317408414,0.19599966269653488,0.18760288564126307,0.19054982094735867,0.18171770132519494,0.17799425865876758,0.1647084415147404,0.16036976781755732,0.045990962141357034,0.017182368391357034,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_3,0.4182944429556292,0.47023093226265117,0.36244812278131666,0.40549852217089744,0.33153282348250523,0.3357279243346084,0.5006560351319763,0.4630505194205715,0.6412722838742351,0.5152957213742351,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_3,0.19966670972371078,0.22708756561648272,0.19242864157695588,0.21640911566799056,0.15728900731306392,0.15697483737036627,0.4513696934971131,0.4156350614225695,0.1796785084639544,0.2841706959639544,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_4,0.5382549263284169,0.5958350276176416,0.4618402319203393,0.5142457894954141,0.5038194869462093,0.5337810359908365,0.4961848926032558,0.466223023860289,0.9858396448736116,0.9916990198736116,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_4,0.11557778735758062,0.11622944610427316,0.11374438622196752,0.11512338942807204,0.0935066233465699,0.0972605172187824,0.3147421414276392,0.28598239789388546,0.04252901601483183,0.03559598398516817,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_5,0.05556749386493216,0.2759845054312242,0.048299466313178614,0.23193873021340233,0.00788324399914489,0.059174570131746304,0.9946016001171674,0.9120131567850575,0.0028729272063195976,0.1420330834563196,True,True,True,True,True,True,True,True,False,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_5,0.17238365573667258,0.17113690345431398,0.17015670773865257,0.16927480231098707,0.17342196919972197,0.17272325271217145,0.014204149107057047,0.02333067766260832,0.03975121522359105,0.04365746522359105,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_6,0.023650715818251504,0.26686911847746436,0.02160059796976835,0.22404956045811986,0.005468856211519144,0.062056242905572774,0.9990727426458899,0.9103860829282027,0.0036832096886516945,0.019308209688651694,False,True,False,True,True,True,True,True,False,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_6,0.39346884220770295,0.4066730964668057,0.36433199349183465,0.37946917627267535,0.3576187505985005,0.35533052999943215,0.3724602441968695,0.34727283066610704,0.4889884722001749,0.3918205034501749,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_7,0.020299816317894136,0.2625332607149402,0.01831296937761242,0.22047317628240287,0.0009246012558697446,0.06104202956907394,0.9990727426458876,0.9174434039348726,0.017051017103257668,0.016152107896742332,False,True,False,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_7,0.3332373842007414,0.3586018927446215,0.3011347235700088,0.3228997228369747,0.2773795344914589,0.27205704667013597,0.3478279449491281,0.32001169498887405,0.2339844478281326,0.2222656978281326,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_8,0.4136440235243551,0.47232144137317195,0.3578656138727038,0.4072769357325086,0.3315328287294508,0.33497462330364114,0.5006560351319773,0.4635872385532701,0.6383425827753109,0.5494753952753109,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_8,0.23920933998146302,0.24615853233118215,0.22718503676094057,0.23552581850138415,0.17491270188976205,0.1697490184649417,0.28707800395234484,0.26523474098982724,0.12251310506258087,0.05024748006258087,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_9,0.1412879132087016,0.2591278156774401,0.13703241146802872,0.22359839125641587,0.13817100380232994,0.1175504707802572,0.496184892603253,0.4665898096523012,0.004072470382155573,0.007002157882155573,True,True,True,True,True,True,True,True,False,False
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_9,0.06670326368493976,0.1351940877289875,0.060114959487166386,0.12396418176990133,0.022283828564992888,0.052503628990140064,0.8629362943655344,0.7809887758402723,0.011422401976269037,0.048636191773730963,True,True,True,True,True,True,True,True,False,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_10,0.4083160035400732,0.4686367064727986,0.35280914633522986,0.4039110214280542,0.3384865564797964,0.34344222754109255,0.4961848926032547,0.46071807095750755,0.04749037137404298,0.03870130887404298,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_10,0.20579674119350777,0.21050489564507313,0.20107758929113512,0.20452807337864376,0.18253471859065995,0.18189146721092572,0.15310254765822348,0.14753659189563215,0.14516608385062763,0.21352545885062763,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_11,0.372556799732599,0.4303652665722769,0.3237539894946194,0.3713557919100064,0.29613620806191815,0.29507335766059883,0.5006560351319774,0.4630949151957462,0.060419802552556114,0.044794802552556114,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_11,0.46290476913698475,0.48010029447948316,0.40323898296374366,0.4233600953916267,0.4162533292475673,0.4292331486475679,0.40632827159962526,0.37096445476882484,0.08626398391883285,0.08138117141883285,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_12,0.02047002651993515,0.2897133014938212,0.018491609302139486,0.2434972632741691,0.004675258664941694,0.06271235257122348,0.9990727426458883,0.9116499219562122,0.00196742876334155,0.00685024126334155,False,True,False,True,True,True,True,True,False,False
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_12,0.17135862748381192,0.19422964686938354,0.1608330503229183,0.18399243181090438,0.11703069152754739,0.11058901729009214,0.2367677238017868,0.21485406549170868,0.11397518629457348,0.19210018629457348,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_13,0.37817660503521966,0.45376716793974153,0.3277468589227764,0.3912349159586056,0.30350393393155756,0.3036203670075039,0.49618489260325566,0.46101607899248764,0.5988904618989082,0.44459358689890816,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_13,0.1818693085271614,0.20000530775477038,0.17673423321468812,0.19376208989957797,0.1476582559341324,0.15981812902522713,0.36720728289242194,0.33305516290297876,0.034591422099306435,0.10261560915069357,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_14,0.0170706677056963,0.26439100951047384,0.016135208416251667,0.22202686698831442,0.005468856210715611,0.062309698327743065,0.999072742645889,0.9105752981749212,0.017801164921847246,0.008035539921847246,False,True,False,True,True,True,True,True,True,False
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_14,0.1506173295337962,0.23412592881064745,0.14513129763731858,0.22257928210599207,0.09406296298393275,0.12914835277270403,0.19072641653218853,0.18149637667235,0.04648210545164211,0.1258811757983579,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_15,0.0534704981535919,0.25996335717434826,0.045059697944524704,0.218871264328959,0.006757386876054858,0.05989531975291341,0.9946016001171696,0.9064924132137296,0.012472289410333032,0.011007445660333032,True,True,True,True,True,True,True,True,True,False
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_15,0.40727598507676194,0.4126158291290208,0.3690906806027601,0.3751758118689062,0.34734742979008354,0.3465782933298415,0.16075911663317655,0.16012718496942913,0.16916383955550063,0.25070680830550063,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_16,0.5433961921293387,0.5747111616366793,0.4666346202858743,0.4958438206857677,0.49882239952439944,0.5225871675604173,0.5006560351319769,0.46927507430676113,0.06538691993008706,0.07808223243008706,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_16,0.29398236961407037,0.27381922307337647,0.28358709182696973,0.2684437070233178,0.2999446693826929,0.29816030236256985,0.0019746179959555616,0.013625735308594211,0.10302675084199855,0.09960878209199855,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_17,0.5443303377266719,0.5919980594882054,0.46733920953740427,0.510734709243178,0.5038194918924398,0.5342825220245787,0.49618489260325566,0.4657209801240835,0.9863279392036,0.9999998142036,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_17,0.3235498370266287,0.3089366815635124,0.310220946235716,0.29722466612538784,0.2830471993525915,0.278724428650442,0.16962751213117105,0.16632751875312793,0.38490463905964645,0.38734604530964645,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_18,0.05314076092412428,0.2856693962149473,0.045342257872763206,0.24008183319784498,0.007883243939789526,0.05818480712348881,0.9946016001171678,0.9129915273400527,0.033748210319089145,0.12982600843091086,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_18,0.11831398907304258,0.18340259106080858,0.10361790113085734,0.16253739778498763,0.03428145318207702,0.07124000393619981,0.948528707339246,0.8594540899773359,0.014474285476345564,0.004568683273654436,True,True,True,True,True,True,True,True,True,False
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_19,0.05012503435981617,0.27010038975346434,0.0417778062446272,0.23070411205267793,0.005393311165078437,0.07369318337544739,0.9946016001171689,0.9137791243848838,0.012377192315604593,0.020825932684395407,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_19,0.14796202607182107,0.18541886807984134,0.14194687776646947,0.1786099914495935,0.10594910384400258,0.13253049348500998,0.24418686882306662,0.22520119799128355,0.04424612073402501,0.03339059801597499,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_20,0.3805215215077232,0.4312740350429369,0.3304472032068007,0.3721701869003127,0.29613620285096465,0.2953371303441551,0.500656035131977,0.46338307020196473,0.05700183750773554,0.04772449375773554,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_20,0.2203543811594063,0.19683260705834607,0.21031052564628314,0.18803887771259858,0.19642398275474465,0.18019904723315816,0.153321123543473,0.1517256751376474,0.005720394342596885,0.033342105657403115,True,True,True,True,True,True,True,True,False,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_21,0.4134389938108158,0.4670297051771584,0.3573190473678899,0.4027842345554153,0.33848655113491355,0.34282140485156876,0.4961848926032555,0.4607783277731459,0.07922865394188025,0.030400528941880257,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_21,0.13404868836019287,0.16071866261809015,0.12480288517947546,0.14849495019304912,0.049780787296175986,0.07172872494855524,0.901177535992762,0.8014856962913256,0.012079704793248297,0.024541388956751703,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_22,0.024083805385621628,0.2831165498967098,0.022725856710050094,0.23791110127390136,0.004675258807482156,0.06412241351542694,0.9990727426458887,0.910279354703719,0.008774802651280444,0.044936134848719556,False,True,False,True,True,True,True,True,False,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_22,0.2506105107751127,0.25138324527259537,0.2355417006038667,0.23779976591992222,0.20282909692080195,0.19865988893179695,0.028131273168641356,0.033828435804275636,0.21040809532078925,0.18794715782078925,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_23,0.05592185371906756,0.25933834782074183,0.0482279163207456,0.21860002378086157,0.0067573868582152105,0.0596986718522744,0.9946016001171685,0.9067971495976241,0.010030887797020972,0.008523799702979028,True,True,True,True,True,True,True,True,False,False
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_23,0.27615526046270766,0.2714213037168435,0.26127205576472,0.2565063579438665,0.24453419442126054,0.2357090682458944,0.030744142547552318,0.042867844555247815,0.1069734306417881,0.021444538108211897,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_24,0.13000707835271977,0.2910209838719136,0.1286243996453071,0.24912175746461196,0.1288466271306892,0.11188373362614533,0.5006560351319751,0.4707942168802203,0.24133888896712707,0.022588888967127074,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_24,0.10112328372278649,0.12969617712534678,0.09589587113236761,0.1272813456670781,0.03527033919071027,0.05301877779748761,0.8885289530764083,0.7998295860889694,0.005109380193118601,0.0934882864431186,True,True,True,True,True,True,True,True,False,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_25,0.37819178107276297,0.4467076008021105,0.3280755909680204,0.38534422133649604,0.30350393924912233,0.30429682982860284,0.49618489260325677,0.46060402435800607,0.621839723434364,0.48805066093436406,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_25,0.26491895519468317,0.2578195568569013,0.257456976853473,0.25207658508692793,0.2566257905825907,0.24419168557651308,0.2676379800718544,0.24854658155744547,0.08447611475698813,0.15137064600698813,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_26,0.023064465678986623,0.28142858610496935,0.021658502704865808,0.23642005196348825,0.0046752586641392434,0.06303868951790727,0.9990727426458901,0.911332449022505,0.01219272709840763,0.03907680415159237,False,True,False,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_26,0.16638311255449084,0.18840327623718162,0.1590440005966469,0.18150683297581882,0.08945885969522138,0.09311559957626642,0.676376227656151,0.610386017106526,0.09637608507773687,0.16571202257773687,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_27,0.05035411073738753,0.2716973152397883,0.04277037370227256,0.22817052754765965,0.00788324394230251,0.05786456862799172,0.9946016001171685,0.9133095658729143,0.024959148299943612,0.1513103829500564,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_27,0.15740041696343768,0.17481630696843278,0.15462512187641064,0.16969025610412325,0.11924358984797324,0.12463524937657143,0.3563982978503179,0.32185799456090647,0.019356172137132227,0.022774140887132227,True,True,True,True,True,True,True,True,True,True
vqe_6_Mutant_Add_ch_P10_Q0_[].qasm,PureState_28,0.05562542615164395,0.2584333573529687,0.04772724527666365,0.2178006523218111,0.006757386857975235,0.05987940908419509,0.9946016001171685,0.9069856183740439,0.027566768933099905,0.0002652623169000952,True,True,True,True,True,True,True,True,True,False
