,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_0,0.13250914299542751,0.0,0.012006814070053535,0.7547543847633099,0.012005014151949156,0.6787109284085506,3.9811903773667723e-16,0.8589974891445764,0.9999999999999987,0.11670473053803045,0.0,0.3740234375,True,True,False,False,False,False,False,False,False,False,False,False
1,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,Quratest_0,0.031871524367262385,0.0,0.013823869561311899,0.7917109376353596,0.01382339902098777,0.7142726765935971,1.734723475976807e-16,0.9135061783456225,0.9999999999999984,0.06487564949349635,0.0,0.99755859375,True,True,False,False,False,False,False,True,False,False,False,True
2,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_1,0.615162674195656,0.0,0.008351861657943981,0.8708327978947057,0.008351116611693693,0.775506736513123,3.9811903773667723e-16,0.9669270891445763,1.0000000000000004,0.014655567797981309,0.0,1.4541015625,False,True,False,False,False,False,False,True,False,True,False,True
3,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,Quratest_1,0.14500246688523036,0.0,0.011812592500500587,0.6654006962750009,0.011811242321125424,0.6058038796600272,4.40619762898109e-16,0.7756388729427115,0.9999999999999989,0.19888916344902913,0.0,0.5927734375,True,True,False,False,False,False,False,False,False,False,False,False
4,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_2,0.13735951802165597,0.0,0.011673163018197258,0.8417478115194211,0.011672360129949997,0.7563549142599075,2.710505431213761e-16,0.9543830891445763,0.9999999999999978,0.0264404608660497,0.0,1.22412109375,True,True,False,False,False,False,False,True,False,False,False,True
5,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,Quratest_2,0.34254032611212404,0.0,0.009866231511980558,0.6572465290988584,0.009865491647090077,0.6010310327766047,2.177077962350893e-16,0.7655454221308067,0.9999999999999987,0.20922164891302383,0.0,0.78955078125,False,True,False,False,False,False,False,False,False,False,False,True
6,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_3,0.15968093688115664,0.0,0.011540417779687513,0.6557666367320394,0.011539058958404557,0.5832334976443494,2.710505431213761e-16,0.7135162950379998,0.9999999999999984,0.2601574255443016,0.0,0.60107421875,True,True,False,False,False,False,False,False,False,False,False,False
7,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,Quratest_3,0.0037786586883146634,0.0,0.016060374268934394,0.7592882064248889,0.016059555289562297,0.6906229354230681,2.3592239273284576e-16,0.8845539926571242,1.0,0.09389869675231527,0.0,1.2958984375,True,True,False,False,False,False,False,False,False,False,False,True
8,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_4,0.037920356391245746,0.0,0.013731007848458767,0.7971976685247198,0.013730153736536611,0.7293241113975556,2.0816681711721685e-16,0.9368214891445765,0.9999999999999993,0.04474902277056355,0.0,1.48388671875,True,True,False,False,False,False,False,True,False,False,False,True
9,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,Quratest_4,0.5837440281907349,0.0,0.00851258545734343,0.8068403321840136,0.008512080230481946,0.7326338905210862,5.273559366969494e-16,0.9388697051292387,0.9999999999999993,0.04186551532791138,0.0,1.3017578125,False,True,False,False,False,False,False,True,False,False,False,True
10,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_5,0.3973309019808744,0.0,0.009419423019992719,0.8952200676870418,0.009418923039116464,0.7827196007126406,1.6002824065886045e-16,0.9713174891445759,0.9999999999999978,0.008667509632888861,0.0,1.20166015625,False,True,False,False,False,False,False,True,False,True,False,True
