Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,PureState_0,0.017514000288056625,0.0194997494058227,0.017512849509340535,0.019498035345261323,1.9081958235744878e-16,0.0024797108864083456,1.0000000000000053,0.9577396319221037,0.0043945312500000035,0.014648437500000003,False,False,False,False,False,False,False,False,False,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_0,0.019475066450646037,0.10647685520670165,0.01821687286493167,0.09752707477019266,2.538600359266297e-16,0.020605863862677203,1.0000000000000044,0.9544531859091027,0.013000713698180816,0.022643817551819184,False,False,False,False,False,False,False,False,True,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,PureState_1,0.018456908112132193,0.02109411283218556,0.018455317882977305,0.02109231883173655,3.0184188481996443e-16,0.0024797108863589615,1.000000000000004,0.9584507173671978,0.005371093750000024,0.0004882812499999757,False,False,False,False,False,False,False,False,False,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_1,0.013001207386320402,0.06600808930570626,0.012995866749895247,0.06378563749282876,2.896446103795025e-16,0.009624691901235292,1.000000000000004,0.9539045694455074,0.010329308763769827,0.0028542849862301725,False,False,False,False,False,False,False,False,False,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,PureState_2,0.017281240857063382,0.018763790783797762,0.017280168407775773,0.01876178365842118,3.1051550219984847e-16,0.002479710886358821,1.0000000000000049,0.9580735978452529,0.0078125,0.01416015625,False,False,False,False,False,False,False,False,False,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_2,0.02154583594123487,0.05725856680983188,0.021538267060281776,0.05709024416386697,2.0556473190325164e-16,0.014915535845577917,1.0000000000000044,0.9525980559979275,0.017054577581742336,0.038609484918257664,False,False,False,False,False,False,False,False,True,True
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,PureState_3,0.02314608557751514,0.021172072583902246,0.023142759473810927,0.021169616366680376,2.654126918244515e-16,0.0024797108863588036,1.000000000000004,0.9549270795813545,0.01806640625000002,0.01220703125000002,False,False,False,False,False,False,False,False,True,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_3,0.02127342535909664,0.06812084775264009,0.02125454189485786,0.06687319928160167,1.48711880483543e-16,0.016396899577615746,1.0000000000000058,0.9536086543537099,0.0005534327804341266,0.0018879734695658734,False,False,False,False,False,False,False,False,False,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,PureState_4,0.022732019943589997,0.019365453915459158,0.02272924407458758,0.019363872117998546,2.5326962749261384e-16,0.00247971088640867,1.0000000000000053,0.9568282807908151,0.010742187500000045,0.004882812499999955,False,False,False,False,False,False,False,False,False,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_4,0.019263272919923257,0.04471381792396045,0.019250468696233588,0.044611772918135124,3.3989738107420564e-16,0.014584017419319969,1.0000000000000058,0.9519035650135073,0.01035327221395474,0.02451342846395474,False,False,False,False,False,False,False,False,False,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,PureState_5,0.020651427067700106,0.018420340882099474,0.02064937092514928,0.018418798190270244,2.3071822230491534e-16,0.002479710886358741,1.0000000000000053,0.9568973275257494,0.010253906250000017,0.016601562500000017,False,False,False,False,False,False,False,False,False,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_5,0.019077027391533035,0.08198856494823362,0.018249673636558186,0.07904713962316894,2.393892985859576e-16,0.014593415043070464,1.000000000000004,0.951177397311102,0.01229985199751002,0.01620610199751002,False,False,False,False,False,False,False,False,True,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,PureState_6,0.02523270026348452,0.019914589333721068,0.025229161971996084,0.019912523327540246,2.0122792321330962e-16,0.0024797108864085676,1.0000000000000067,0.9553007855061924,0.012695312499999955,0.016113281249999955,False,False,False,False,False,False,False,False,True,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_6,0.022501176493598975,0.07089058660656157,0.021446581930809002,0.06903564149884404,2.694682855759051e-16,0.013162135596388961,1.0000000000000053,0.9511488914343823,0.007450556660931196,0.056514287089068804,False,False,False,False,False,False,False,False,False,True
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,PureState_7,0.018833227249641416,0.02178701358396426,0.01883048143166992,0.02178421210462596,2.42861286636753e-16,0.002479710886408462,1.0000000000000058,0.957275744802553,0.015136718750000007,0.027343749999999993,False,False,False,False,False,False,False,False,True,True
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,Quratest_7,0.014765015271432091,0.040448762713324635,0.014756199836263825,0.040171058577766226,3.9397196442692017e-16,0.01417618401132439,1.000000000000004,0.9549394357725728,0.0020979011621054394,0.005714598837894561,False,False,False,False,False,False,False,False,False,False
qft_5_Mutant_Add_ch_P10_Q4_[].qasm,PureState_8,0.017827117328917164,0.022593382995896222,0.017825595476835925,0.022590887717985866,2.3765711620882257e-16,0.00247971088640842,1.0000000000000058,0.9582163462549983,0.018554687499999955,0.010253906249999955,False,False,False,False,False,False,False,False,True,False
