Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qftentangled_4_Mutant_Add_rxx_P1_Q3_[0.0].qasm,PureState_0,0,1,0.015336119191641778,0.09585257267979336,0.015334201291171865,0.087224292947347,0.0,0.032034627751515596,1.0000000000000013,0.9112606307247297,0.0063665390466369765,0.06349544529663698,False,False,False,False,False,False,False,False,False,False,False,True
qftentangled_4_Mutant_Add_rxx_P1_Q3_[0.0].qasm,Quratest_0,0,1,0.011619550021457745,0.05165816172456078,0.011616966092828527,0.05143437022227935,0.0,0.029350360609342284,1.0000000000000018,0.9090157731347468,0.0034975883953862197,0.00838040089538622,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_4_Mutant_Add_rxx_P1_Q3_[0.0].qasm,PureState_1,0,1,0.013445418219543454,0.08937946138453301,0.013444433579239934,0.08167693895498275,0.0,0.031579283745266265,1.0,0.9144834149094779,0.0005071640466370042,0.002948570296637004,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_4_Mutant_Add_rxx_P1_Q3_[0.0].qasm,Quratest_1,0,1,0.014198657639684446,0.08289988056955475,0.014195385542651665,0.07382226897119208,0.0,0.02372546062698044,1.0,0.9088530905689354,0.009197594047319846,0.011150719047319846,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_4_Mutant_Add_rxx_P1_Q3_[0.0].qasm,PureState_2,0,1,0.014054838725905173,0.09326945912464701,0.01405355954518193,0.08518725489952286,0.0,0.03332380170177873,1.0,0.9098871726015048,0.012714195296636976,0.06935482029663698,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_4_Mutant_Add_rxx_P1_Q3_[0.0].qasm,Quratest_2,0,1,0.012076267796711265,0.04322777479616867,0.012075692199939835,0.04317959177437174,0.0,0.023451620945950567,1.0000000000000009,0.9154147306909255,0.021103822969511528,0.012314760469511528,False,False,False,False,False,False,False,False,False,False,True,False
qftentangled_4_Mutant_Add_rxx_P1_Q3_[0.0].qasm,PureState_3,0,1,0.011233302151006222,0.09666065470134437,0.01123121982992482,0.08711412231095758,0.0,0.032034618505267995,1.0000000000000009,0.9117147549044535,0.0063665390466369765,0.06349544529663698,False,False,False,False,False,False,False,False,False,False,False,True
qftentangled_4_Mutant_Add_rxx_P1_Q3_[0.0].qasm,Quratest_3,0,1,0.013345188487270902,0.050050603030851556,0.013344063181877187,0.0497615265085189,0.0,0.025768012238514923,1.0000000000000018,0.9103945135484411,0.0011901369924431637,0.017303418242443164,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_4_Mutant_Add_rxx_P1_Q3_[0.0].qasm,PureState_4,0,1,0.012359314177829019,0.102558316302581,0.012358639065124473,0.09264642236534608,0.0,0.03332380189446686,1.0000000000000013,0.9093783553864279,0.012714195296636865,0.06935482029663687,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_4_Mutant_Add_rxx_P1_Q3_[0.0].qasm,Quratest_4,0,1,0.012388916155192456,0.05725891620057009,0.012384377977176418,0.056627798163233545,0.0,0.030945970559381947,1.0000000000000022,0.9103229694696275,0.01316392693676044,0.0014451769367604395,False,False,False,False,False,False,False,False,False,False,True,False
