Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_0,0.017099767454912516,0.24573638317072727,0.015667453601138463,0.2130269943191705,2.2277132780545944e-16,0.07052253197751435,1.0000000000000244,0.9082782649041753,0.0025547422603054704,0.02794536726030547,False,False,False,False,False,True,False,False,False,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_0,0.04084605750651086,0.17937144674805058,0.03723990962137644,0.16360307129466647,2.9302204837756063e-16,0.0510916784665887,1.000000000000023,0.8879992584653407,0.006395244678063691,0.00834836967806369,False,False,False,False,False,False,False,False,False,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_1,0.015704777552583742,0.19703069123411618,0.014661507336514194,0.171820515773087,1.4909656650670357e-16,0.06755338928806078,1.0000000000000222,0.9245669365993039,0.022989188358382706,0.1040438758583827,False,False,False,False,False,False,False,False,True,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_1,0.04326571193443494,0.133427869190843,0.04095714652520755,0.12762069852056573,2.5000008031621224e-16,0.051526115079611176,1.0000000000000226,0.8947095824112178,0.006685232757673472,0.021333670257673472,False,False,False,False,False,False,False,False,False,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_2,0.021568959245739268,0.2514270413611,0.019689346652914323,0.21515428769578188,1.9814175181647977e-16,0.06335644063352586,1.0000000000000226,0.9153244236610807,0.026342828907606974,0.003930608592393026,False,False,False,False,False,False,False,False,True,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_2,0.04133897345367679,0.1426347566607995,0.03932974279563609,0.13126082787769477,1.965787860133186e-16,0.0558700409008436,1.0000000000000222,0.8880420810880567,0.01544553842299376,0.00665647592299376,False,False,False,False,False,False,False,False,True,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_3,0.022685145160405342,0.1924694088409591,0.020897952190024646,0.17137632605010408,1.5240616199785776e-16,0.07199995844881678,1.0000000000000218,0.9199918231032488,0.013224828391415366,0.10933376535858463,False,False,False,False,False,True,False,False,False,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_3,0.021535837766510017,0.2228836954018669,0.020056597057574597,0.19310919768900695,2.076274099485763e-16,0.07011658613155645,1.0000000000000226,0.8893509236178335,0.004717407192519153,0.03190368655748085,False,False,False,False,False,True,False,False,False,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_4,0.01689444271734005,0.24394214307041384,0.01546029375116874,0.21248150982489863,1.7819881540053627e-16,0.07110342529090079,1.0000000000000226,0.9075398058948098,0.0015900094399226294,0.0052459280600773706,False,False,False,False,False,True,False,False,False,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_4,0.03678996538411895,0.16977014344907862,0.03435161073552339,0.1588048558117122,3.952761900248999e-16,0.06043481215510296,1.0000000000000222,0.8887751800246644,0.013308309676570707,0.028683877823429293,False,False,False,False,False,False,False,False,False,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_5,0.0055827419071643025,0.29131040651134454,0.005575347306932914,0.24909481780686987,3.3647198220799166e-16,0.07007660425793134,1.000000000000023,0.918505566866486,0.013919997610994161,0.17114656011099416,False,True,False,True,False,True,False,False,True,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_5,0.04073725758896139,0.1624597976001581,0.037712274060497625,0.14679328384391602,3.1635608561629067e-16,0.04456443623383757,1.0000000000000226,0.9002336085407223,0.019832516329686037,0.009464358670313963,False,False,False,False,False,False,False,False,True,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_6,0.014906158555889011,0.19416306611531112,0.013759740240096616,0.17288818394231126,4.170419011043098e-16,0.07516316986733658,1.0000000000000226,0.9166132972041955,0.029925666549342478,0.12172254154934248,False,False,False,False,False,True,False,False,True,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_6,0.03727477370248757,0.11545270567802257,0.03640679592214391,0.11035701048165097,3.1632572470153934e-16,0.03822144763763729,1.0000000000000209,0.8935178039185245,0.013065059315777741,0.02355603443422226,False,False,False,False,False,False,False,False,False,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_7,0.00766171409334825,0.28855007949960043,0.0065846688883953826,0.24654967989472337,1.7249566169391795e-16,0.07231421229609972,1.0000000000000226,0.9157069014491319,0.002530386599721157,0.15438585534972116,False,True,False,True,False,True,False,False,False,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_7,0.03969332592960579,0.12752713329852805,0.03681207293119092,0.12234432966413693,2.4147998765801804e-16,0.054221600967185216,1.0000000000000226,0.8908058537553919,0.0026844048713471624,0.05639534237134716,False,False,False,False,False,False,False,False,False,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_8,0.022960401828549293,0.2417365078642726,0.019721061529747574,0.2095387463355205,5.966032534344682e-17,0.06674464876551196,1.0000000000000226,0.9127311720714131,0.008607333988617849,0.04998641601138215,False,False,False,False,False,False,False,False,False,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_8,0.04605192457058108,0.11510492888139404,0.04260128321439861,0.10624904899864007,2.727880723939907e-16,0.038679976945525926,1.0000000000000244,0.8927226488273263,0.019659363751542102,0.016241395001542102,False,False,False,False,False,False,False,False,True,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_9,0.022651950248642895,0.21537730714482087,0.020515542560041133,0.18623203910302266,2.6911426681819055e-16,0.06902564049575362,1.0000000000000226,0.9231558385044848,0.011090485561300045,0.11997720431130005,False,False,False,False,False,True,False,False,False,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_9,0.04047995109476304,0.11212986666059274,0.03860611416523023,0.10356707957415882,1.8384172493796785e-16,0.04301334717164587,1.0000000000000213,0.8892088970209991,0.0141983554653962,0.0121688320346038,False,False,False,False,False,False,False,False,True,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_10,0.021260283994514715,0.2187723365732256,0.019333269367351788,0.18844287169074228,1.8587552617934287e-17,0.07817556106421211,1.0000000000000218,0.9149391240062874,0.007876090656582624,0.13580577815658262,False,False,False,False,False,True,False,False,False,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_10,0.04476044595395432,0.19248589922572265,0.04058577058399417,0.18088786183338007,1.2190672877429262e-16,0.06726016954564298,1.0000000000000226,0.9015304305491727,0.005566224479270687,0.05009783802072931,False,False,False,False,False,False,False,False,False,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_11,0.017010797852986342,0.2516427949912828,0.0165429610441318,0.21426354682003904,3.1326287080254386e-16,0.060548799745655496,1.000000000000023,0.9178751521884586,0.010860457690077124,0.032833113940077124,False,False,False,False,False,False,False,False,False,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_11,0.04108117776761444,0.194040310490424,0.03647968624077444,0.1795236620589475,1.500915614969998e-16,0.07080900297652468,1.0000000000000195,0.8983742305178165,0.013922745855164509,0.11644834789483549,False,False,False,False,False,True,False,False,True,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_12,0.005529134220605091,0.2916732562015011,0.005527234126546981,0.2491037057777756,2.1500202556185674e-16,0.07010592386288571,1.0000000000000222,0.9179331210538808,0.005982620436459918,0.17199824543645992,False,True,False,True,False,True,False,False,False,True
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_12,0.02519710163104055,0.20738711339286833,0.024242410000057047,0.17964587646735566,2.1282939587137956e-16,0.053586854598987564,1.0000000000000226,0.8939410495957292,0.0167833399397566,0.0192247461897566,False,False,False,False,False,False,False,False,True,False
vqe_7_Mutant_Add_ch_P10_Q2_[].qasm,PureState_13,0.0009901367432832012,0.29565477190019396,0.00099013481138646,0.25037315083429473,1.2023196714781315e-16,0.06260455505595053,1.0000000000000222,0.9251275098851977,0.0014540813971909983,0.139149393897191,False,True,False,True,False,False,False,False,False,True
