Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,PureState_0,0,1,0.0028133062012563165,0.05718656637207954,0.002813302041400138,0.047676321588539475,0.0,0.004230689125205488,1.0,0.9879519475422083,0.005371093750000111,0.002929687499999889,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,Quratest_0,0,1,0.005271801862656149,0.040261984410065024,0.005268866092406374,0.0390704449451609,0.0,0.010359424082847499,0.9999999999999984,0.9824942577387669,0.012382435280671622,0.010078502219328378,False,False,False,False,False,False,False,False,False,False,True,False
qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,PureState_1,0,1,0.003857279574881195,0.05881331428523961,0.003857268790364116,0.04899350663448525,0.0,0.004230689125205196,1.0000000000000004,0.98835043487072,0.00537109375,0.0029296875,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,Quratest_1,0,1,0.004058927828470499,0.02165629942775788,0.004058882503359811,0.021650091628745854,0.0,0.008650400927920146,1.0000000000000004,0.9836178635136157,0.0020508919497351785,0.014257923199735179,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,PureState_2,0,1,0.009618079022241799,0.055911015643524145,0.009617934408263995,0.04696253573964244,0.0,0.004221417017701436,0.9999999999999998,0.988177536687634,0.01806640625000011,0.03515625000000011,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,Quratest_2,0,1,0.005231535201521176,0.013632185506427736,0.005231476251281698,0.013631641785074205,0.0,0.011335965526746188,0.9999999999999996,0.9846404746068703,5.619245030330511e-05,0.026423379950303305,False,False,False,False,False,False,False,False,False,False,False,True
qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,PureState_3,0,1,0.0036445014551590087,0.056490964234306766,0.0036444927643303903,0.047166114330793346,0.0,0.004221417017701519,0.9999999999999996,0.9879478656783656,0.01806640624999989,0.03515624999999989,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_2_Mutant_Add_rxx_P1_Q1_[0.0].qasm,Quratest_3,0,1,0.0038591303386643723,0.024433837301976933,0.0038589351614027856,0.02431141759690299,0.0,0.008669262874009365,0.9999999999999987,0.9845219073096222,0.015043405041424651,0.02578559254142465,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_2_Mutant_Add_cx_P3_Q1_[].qasm,PureState_0,0,1,0.008174647413833386,0.061881834710563986,0.008174550390066348,0.051755792106101414,0.0,0.00418644838992957,1.0,0.9886292470275236,0.005371093750000111,0.002929687499999889,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_cx_P3_Q1_[].qasm,Quratest_0,0,1,0.005932566266398502,0.040551319653589504,0.005929947233179685,0.03928929132139919,0.0,0.009926644719536316,0.9999999999999984,0.9832032132073615,0.012382435280671622,0.009101939719328378,False,False,False,False,False,False,False,False,False,False,True,False
qftentangled_2_Mutant_Add_cx_P3_Q1_[].qasm,PureState_1,0,1,0.003218667680033665,0.05399533691028102,0.0032186614792575545,0.04500692251184281,0.0,0.004186448389929334,1.0000000000000004,0.9888605599190826,0.00537109375,0.0029296875,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_cx_P3_Q1_[].qasm,Quratest_1,0,1,0.0023602463515646718,0.01885769847212038,0.002360233456200748,0.018853878708042168,0.0,0.007947604224244387,1.0000000000000004,0.9844812226499587,0.0020508919497351785,0.013281360699735179,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_cx_P3_Q1_[].qasm,PureState_2,0,1,0.005297142584604924,0.05639159087180641,0.005297117585090884,0.04704705042679902,0.0,0.004429290684606055,0.9999999999999998,0.9880560137354418,0.01806640625000011,0.03564453125000011,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_2_Mutant_Add_cx_P3_Q1_[].qasm,Quratest_2,0,1,0.005062906606782918,0.015037594276794944,0.005062851029397126,0.015035972627606139,0.0,0.010795627907909649,0.9999999999999996,0.9853799055765717,5.619245030330511e-05,0.026423379950303305,False,False,False,False,False,False,False,False,False,False,False,True
qftentangled_2_Mutant_Add_cx_P3_Q1_[].qasm,PureState_3,0,1,0.0043018649530277685,0.05530518400270149,0.004301850594797868,0.04607344422248658,0.0,0.004429290684606416,0.9999999999999996,0.9879933892090292,0.01806640624999989,0.03564453124999989,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_2_Mutant_Add_cx_P3_Q1_[].qasm,Quratest_3,0,1,0.004380022932892034,0.028513111761676844,0.004379828402128859,0.02831891164729252,0.0,0.008579364533235958,0.9999999999999987,0.9846799240684581,0.015043405041424651,0.02676215504142465,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_2_Mutant_Add_y_P0_Q1_[].qasm,PureState_0,0,1,0.0026245335871894,0.06388384104289058,0.0026245306909977954,0.053276551960437527,0.0,0.003930206164385275,1.0,0.9892558785829223,0.005371093750000111,0.002929687499999889,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_y_P0_Q1_[].qasm,Quratest_0,0,1,0.002179688474053817,0.040043558487858594,0.002179644544789503,0.03868233646503328,0.0,0.009626207643178682,0.9999999999999984,0.9836159263069782,0.012382435280671622,0.008125377219328378,False,False,False,False,False,False,False,False,False,False,True,False
qftentangled_2_Mutant_Add_y_P0_Q1_[].qasm,PureState_1,0,1,0.003112814667214663,0.06005644198283624,0.0031128091430072296,0.05002105621590927,0.0,0.003930206164385004,1.0000000000000004,0.989487433495427,0.00537109375,0.0029296875,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_y_P0_Q1_[].qasm,Quratest_1,0,1,0.008559745969114171,0.01685955881168912,0.00855940470975928,0.016856901612432872,0.0,0.008159145164586351,1.0000000000000004,0.9845465969001466,0.0020508919497351785,0.013769641949735179,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_y_P0_Q1_[].qasm,PureState_2,0,1,0.0039540717084782465,0.054192233895172845,0.003954061400509845,0.045242952119563425,0.0,0.004279100055494707,0.9999999999999998,0.9886824390721365,0.01806640625000011,0.03515625000000011,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_2_Mutant_Add_y_P0_Q1_[].qasm,Quratest_2,0,1,0.007536930828112386,0.01906413421390703,0.007536758325838131,0.019062643769968347,0.0,0.010499810202590252,0.9999999999999996,0.9858135611904812,5.619245030330511e-05,0.026423379950303305,False,False,False,False,False,False,False,False,False,False,False,True
qftentangled_2_Mutant_Add_y_P0_Q1_[].qasm,PureState_3,0,1,0.0030136437573392103,0.05481461669339074,0.0030136388449292714,0.04565176602209279,0.0,0.004279100055495047,0.9999999999999996,0.9886196327206543,0.01806640624999989,0.03515624999999989,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_2_Mutant_Add_y_P0_Q1_[].qasm,Quratest_3,0,1,0.005694013925983961,0.02301883673265962,0.005692463293308072,0.022907371671460244,0.0,0.008522030564445626,0.9999999999999987,0.9851322273310773,0.015043405041424651,0.02529731129142465,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_2_Mutant_Add_x_P0_Q1_[].qasm,PureState_0,0,1,0.001555639624446715,0.05924816917735902,0.001555639310699899,0.049359503938327734,0.0,0.003930206164385275,1.0,0.9892558785829223,0.005371093750000111,0.002929687499999889,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_x_P0_Q1_[].qasm,Quratest_0,0,1,0.008484113343170096,0.043557229132682104,0.008483544526824368,0.042070074799683034,0.0,0.009626207643178682,0.9999999999999984,0.9836159263069782,0.012382435280671622,0.008125377219328378,False,False,False,False,False,False,False,False,False,False,True,False
qftentangled_2_Mutant_Add_x_P0_Q1_[].qasm,PureState_1,0,1,0.002268484763696697,0.05393250791440685,0.0022684825856280184,0.04493152791359783,0.0,0.003930206164385004,1.0000000000000004,0.989487433495427,0.00537109375,0.0029296875,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_x_P0_Q1_[].qasm,Quratest_1,0,1,0.006331288454356149,0.018142667419387543,0.00633090429575652,0.018138874822362084,0.0,0.008159145164586351,1.0000000000000004,0.9845465969001466,0.0020508919497351785,0.013769641949735179,False,False,False,False,False,False,False,False,False,False,False,False
qftentangled_2_Mutant_Add_x_P0_Q1_[].qasm,PureState_2,0,1,0.0063316260780635686,0.054408073963155154,0.00633157707407381,0.04550125874175041,0.0,0.004279100055494707,0.9999999999999998,0.9886824390721365,0.01806640625000011,0.03515625000000011,False,False,False,False,False,False,False,False,False,False,True,True
qftentangled_2_Mutant_Add_x_P0_Q1_[].qasm,Quratest_2,0,1,0.0030254056117960623,0.014782245431603372,0.003025395276381673,0.01478120499814472,0.0,0.010499810202590252,0.9999999999999996,0.9858135611904812,5.619245030330511e-05,0.026423379950303305,False,False,False,False,False,False,False,False,False,False,False,True
