,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,qpeexact_3_Mutant_Add_cz_P4_Q0_[].qasm,PureState_0,0.0,0.0,0.5375675838712831,0.4524262979889659,0.4613838230192812,0.4232451322849881,0.5,0.4785991009488214,0.24999999999999956,0.29586852473262565,True,True,True,True,False,False,True,True,True,True
1,qpeexact_3_Mutant_Add_cz_P4_Q0_[].qasm,Quratest_0,0.4230217564893638,3.0376556682045947e-10,0.02477117086151243,0.016648891604470632,0.024768841426774206,0.01664834300490353,0.1271614602273906,0.12058929657848674,0.36688483817141315,0.4142984483865569,False,True,True,False,False,True,True,True,True,True
2,qpeexact_3_Mutant_Add_cz_P4_Q0_[].qasm,PureState_1,0.0,0.0,0.5672743768823254,0.47581366316997553,0.48817376535377377,0.4471174358792789,0.5,0.4785991451358411,0.2499999999999999,0.2959432880494545,True,True,True,True,False,False,True,True,True,True
3,qpeexact_3_Mutant_Add_cz_P4_Q0_[].qasm,Quratest_1,0.0,0.0,0.6547862833253675,0.5649234380847663,0.5698773094526726,0.529074802945834,0.6819374783649419,0.6514927994556615,0.1139951505259723,0.16170861465852182,True,True,True,True,False,False,True,True,True,True
4,qpeexact_3_Mutant_Add_cz_P4_Q0_[].qasm,PureState_2,0.0,0.0,0.686669167856514,0.5536091658220638,0.5978931300987052,0.5286305669336028,0.7499999999999999,0.7174335515089184,0.24999999999999994,0.2950134449569892,True,True,True,True,False,False,True,True,True,True
5,qpeexact_3_Mutant_Add_cz_P4_Q0_[].qasm,Quratest_2,2.8406863318522584e-48,4.1332280809777e-117,0.2927183658490616,0.2909137175524478,0.2861403362180022,0.2842375511245645,0.33518134888348594,0.31681878456486756,0.33715439140614756,0.3800067843934701,True,True,True,True,False,False,True,True,True,True
6,qpeexact_3_Mutant_Add_cz_P4_Q0_[].qasm,PureState_3,0.0,0.0,0.7064165834096806,0.5717436887296857,0.6161254492736505,0.5453089166560324,0.7499999999999998,0.7176891629321968,0.2500000000000002,0.294939019456165,True,True,True,True,False,False,True,True,True,True
7,qpeexact_3_Mutant_Add_cz_P4_Q0_[].qasm,Quratest_3,1.1064344668961542e-65,2.3197607846354927e-05,0.26814380687478323,0.265973642757939,0.26639556576914125,0.2643134193994756,0.395962399551968,0.37212272204042607,0.06196675453936333,0.12465027881903763,True,True,True,True,False,False,True,True,True,True
8,qpeexact_3_Mutant_Add_cz_P4_Q0_[].qasm,PureState_4,0.0,0.0,0.5351389629337736,0.43290954133090376,0.45908816457100615,0.4096602919408058,0.4999999999999999,0.478599100903951,0.2500000000000001,0.2953734055382524,True,True,True,True,False,False,True,True,True,True
9,qpeexact_3_Mutant_Add_cz_P4_Q0_[].qasm,Quratest_4,0.0,0.0,0.24791904534413814,0.18974309195332661,0.23507225867637846,0.1855049653767404,0.4512370273263695,0.4306615507756901,0.42507241140151253,0.45531246699635414,True,True,True,True,False,False,True,True,True,True
