gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
22,14,9,13,Quratest_9,0,1,0.5321833767061798,0.5340858242770762,0.4617462936993444,0.4639855503437805,0.0,0.0261487609050254,1.0000000000000069,0.9399287667816368,0.0069226082200043,0.0469616707200043,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,PureState_10,0,1,1.0,1.0,0.8325546111576978,0.8325546111576977,0.0,0.0307592810186901,1.000000000000005,0.9530209505425888,0.0068165224690942,0.0600391787190942,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,Quratest_10,0,1,0.6095154774001396,0.609999478429296,0.5263326706639747,0.5275531780941503,0.0,0.0262990895672426,1.0000000000000049,0.9380215974377496,0.0077178238181208,0.0335967300681208,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,PureState_11,0,1,0.0019091970080562,0.1636218295060143,0.0019091964281364,0.1366424585779393,0.0,0.0477675872961097,1.000000000000005,0.9504018075255938,0.0126953124999998,0.0024414062499998,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,Quratest_11,0,1,0.4540813596792243,0.4566231004765413,0.3938906332641301,0.3966651276472139,0.0,0.0279878405077718,1.000000000000004,0.9400443771215072,0.0088444551571892,0.0313053926571892,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,PureState_12,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,0.0,0.0462304737496336,1.000000000000005,0.953769539021696,4.440892098500626e-16,0.1904296874999995,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,Quratest_12,0,1,0.5242459629679571,0.5245848225951733,0.454052386436365,0.4543085928407708,0.0,0.0177932018868839,1.000000000000005,0.9403542949692164,0.0158437043163647,0.0158437043163647,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,PureState_13,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.0370747131185565,1.000000000000005,0.9530062153775108,0.0218971250634526,0.1094505311865473,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,Quratest_13,0,1,0.4442742321469534,0.4428399734621094,0.3870138490850764,0.3853556231461826,0.0,0.0222946227818018,1.000000000000005,0.9371610143053516,0.0032548457532774,0.0491532832532774,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,PureState_14,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.0447846905723748,1.000000000000005,0.9533388840171694,0.0126953124999998,0.0043945312499998,False,False,True,True,True,True,False,True,False,True,True,False,PureState,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,Quratest_14,0,1,0.7528887546361319,0.7519244488706289,0.6268433664397284,0.6261366486911004,0.0,0.0295973500641939,1.000000000000005,0.940290762932944,0.0258834280794919,0.0356490530794919,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,PureState_15,0,1,0.9956650294409966,0.9957151883208888,0.832056440454142,0.8320582633306427,0.0,0.0306938615980249,1.0000000000000044,0.9535309486976564,0.0313596526040046,0.0298948088540046,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,Quratest_15,0,1,0.9038513957674592,0.9018991829234174,0.7544164226477187,0.7532644551779508,0.0,0.0356632700124967,1.0000000000000058,0.9421478905694776,0.0046964736362062,0.0709871201137937,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,cx,14,2,,Multi_qubit,post_middle,Dominant
22,14,9,13,PureState_0,0,1,0.011716313723594,0.160482483713109,0.0117159566452391,0.1341884721157164,8.326672684688677e-17,0.0502035926121711,1.000000000000005,0.9345618495018024,0.0117942811865473,0.1670677186865473,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_0,0,1,0.5955015809401702,0.598414227732881,0.5125254463135474,0.5149200444816137,1.920257572743389e-16,0.0286519314205897,1.0000000000000075,0.918753697936972,0.0080623505720843,0.0046329619279156,False,False,True,True,True,True,False,True,False,True,False,False,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_1,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,1.5959455978986623e-16,0.0452289058489246,1.000000000000005,0.9386836329209304,0.0117942811865476,0.1529075624365476,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_1,0,1,0.988165704897936,0.9866052970775934,0.8250336859641915,0.8241394350553728,2.5984217964683363e-16,0.0487262598594984,1.000000000000003,0.9339241246220864,0.0100768966075927,0.0446106033924073,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_2,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,1.52655665885959e-16,0.0452289059133871,1.0000000000000058,0.93852521993616,0.0117942811865474,0.1519309999365474,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_2,0,1,0.954046558926586,0.9524776915826788,0.8118044243011865,0.8112075604000722,3.1151500107760854e-16,0.0310784412458289,1.000000000000003,0.935454574326502,0.0062506399734549,0.0843756399734549,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_3,0,1,0.0084180990387835,0.1177618148465623,0.0084178905229963,0.0993868893755859,1.1991276027689682e-16,0.042152743519677,1.000000000000005,0.9339728485966264,0.0195312500000002,0.0009765625000002,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_3,0,1,0.9435631740013304,0.941398259205574,0.8061877392313723,0.8049674716996004,1.51519794703691e-16,0.0371893512898148,1.0000000000000058,0.9368469491147478,0.0127635637027355,0.0248340925472644,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_4,0,1,0.9986159066409586,0.9984729726887228,0.8321793161687544,0.8321679624795023,3.920475055707584e-16,0.037450197754785,1.0000000000000036,0.9374825692345878,0.0064573088540045,0.0045041838540045,False,False,True,True,True,True,False,True,False,True,False,False,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_4,0,1,0.3482891167539855,0.3505866512852259,0.29799460401149,0.3006273617149841,1.5937771935536915e-16,0.0290580854116653,1.0000000000000044,0.9237101833777864,0.0074150178057893,0.0169990446942106,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_5,0,1,0.0060574022030123,0.1602305646886615,0.0060573450501449,0.1339443764894362,1.0408340855860844e-16,0.0502035924553383,1.000000000000005,0.9343198878744662,0.0218971250634526,0.1231224061865473,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_5,0,1,0.4363826119410873,0.4381980535907224,0.3758734351686668,0.3778253478000576,1.913616834436915e-16,0.0259633712813257,1.0000000000000062,0.9276175077702348,0.0223291886391022,0.0140284073891022,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_6,0,1,0.0107434747849302,0.1187805789409941,0.0092052508103289,0.099983487659919,1.0234868508263162e-16,0.0419383887308773,1.0000000000000058,0.9342107616958684,0.01708984375,5.551115123125783e-17,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_6,0,1,0.4224719072341157,0.4277896831340215,0.3655616709719603,0.3700736762482377,3.134157430112472e-16,0.0322667049624487,1.0000000000000036,0.9258085911094448,0.0190733598311062,0.0014344526688937,False,False,True,True,True,True,False,True,False,True,True,False,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_7,0,1,0.0058029284089681,0.1575253059026224,0.0058027785354725,0.1316319556241504,1.52655665885959e-16,0.0502035924554631,1.0000000000000044,0.9344033240738406,0.0117942811865474,0.1739036561865474,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_7,0,1,0.3648542615922375,0.3694023057965284,0.3153887428525183,0.3215393950884496,2.2796705929223343e-16,0.0390243306428852,1.000000000000005,0.9277150313241171,0.0009156085426974,0.0791625164573025,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_8,0,1,0.0,0.1884973058312536,0.0,0.1575499986614231,1.110223024625157e-16,0.064486441482419,1.0000000000000058,0.9355135719383414,2.220446049250313e-16,0.2128906249999997,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_8,0,1,0.9093709184448184,0.9069498428918727,0.7717537109385859,0.7702589321054141,3.371394417979459e-16,0.0412273115049301,1.000000000000005,0.9236780831878548,0.0101855722017326,0.0718456777982674,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_9,0,1,0.011654336708978,0.1134377533375797,0.0116472922617652,0.0955969881682664,1.2663481374630692e-16,0.040955805801548,1.0000000000000058,0.934125745838721,0.0112304687499999,0.001953125,False,False,False,True,False,True,False,True,False,True,False,False,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_9,0,1,0.5299489334154031,0.5308413000954653,0.4597485425387853,0.4608523907395783,2.9999874112673913e-16,0.0318041648911123,1.000000000000005,0.9266464639466894,0.0069226082200043,0.0498913582200043,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_10,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,2.951198313505543e-16,0.0377540782785029,1.0000000000000049,0.9369757824349942,0.0068165224690942,0.0663868349690942,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_10,0,1,0.6102758378464691,0.6090457487409324,0.5269882543837061,0.526671111400015,2.3758935357304223e-16,0.0354322266252781,1.0000000000000044,0.9199609906151708,0.0077178238181208,0.0326201675681208,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_11,0,1,0.0009899507063535,0.1795069971386759,0.0009899506255348,0.1499849301249706,1.110223024625157e-16,0.0632800833651976,1.0000000000000049,0.934917864283158,0.0126953124999998,0.0024414062500001,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_11,0,1,0.4494415568554163,0.4555188422041843,0.3897762594967511,0.3961555460601275,1.775364116786077e-16,0.0380135483751591,1.0000000000000044,0.9230018503158228,0.0088444551571892,0.0386296114071892,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_12,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,5.77894125738649e-32,0.0622904729126871,1.0000000000000058,0.9377095398932144,4.440892098500626e-16,0.2114257812499995,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_12,0,1,0.5252263526319733,0.5247995711164027,0.4551045332304791,0.4543888816569356,3.841328297116142e-16,0.0239959377906827,1.000000000000004,0.9255771889119347,0.0158437043163647,0.0129140168163647,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_13,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,1.457167719820518e-16,0.0452289058630182,1.000000000000005,0.9387065711684548,0.0218971250634526,0.1216575624365473,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_13,0,1,0.4400221675023978,0.4437133368711201,0.3824926817389527,0.3861391462556062,2.245823156350052e-16,0.0275768366188422,1.0000000000000058,0.9192363908697292,0.0032548457532774,0.0603837520032774,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_14,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,3.3306690738754696e-16,0.0608665289037605,1.000000000000005,0.9372872441326724,0.0126953124999998,0.0097656249999998,False,False,True,True,True,True,False,True,False,True,True,False,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_14,0,1,0.7559781460160991,0.7508173054656859,0.6294181494028924,0.6253088391795373,2.1250362580716003e-16,0.0383554383391956,1.0000000000000049,0.9241858261666316,0.0258834280794919,0.0395553030794919,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_15,0,1,0.9956591959918978,0.995689193340464,0.8320578225844938,0.8320560140216074,2.012279232133096e-16,0.037414431202919,1.0000000000000044,0.9374757750989376,0.0313596526040046,0.0357541838540046,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_15,0,1,0.902866308552942,0.9015432806912852,0.7535887740755887,0.7529666150744609,2.1847192583263108e-16,0.0451572873465389,1.0000000000000049,0.9255380298754644,0.0046964736362062,0.0861238388637937,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,ch,8,1,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_0,0,1,0.0068758852995137,0.1390858653313145,0.006875678150793,0.1161205297237814,0.0,0.0393573086331877,1.0000000000000058,0.9509392001635508,0.0117942811865473,0.1548606874365473,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_0,0,1,0.5973266706721742,0.5990284431428553,0.5142198676911724,0.5155169392805429,0.0,0.0206024625549961,1.0000000000000058,0.9372499843825782,0.0080623505720843,0.0007267119279156,False,False,True,True,True,True,False,True,False,True,False,False,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_1,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.0367093784502694,1.0000000000000058,0.9537101549992316,0.0117942811865476,0.1470481874365476,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_1,0,1,0.988275156877674,0.9860541233935204,0.8250777369394034,0.8237657617369126,0.0,0.0371557115607358,1.000000000000003,0.9523388713057888,0.0100768966075927,0.0387512283924073,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_2,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.0367093785187808,1.000000000000005,0.9535460554646492,0.0117942811865474,0.1436302186865474,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_2,0,1,0.9537262594132124,0.9519669194228948,0.8117045344905454,0.8109082843379224,0.0,0.0255056111809247,1.0000000000000036,0.95103782823872,0.0062506399734549,0.0799811087234549,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_3,0,1,0.0103567670492083,0.116103907511925,0.0103532440548481,0.097883011300162,0.0,0.0345760022745489,1.000000000000005,0.9503358731120484,0.0195312500000002,0.0014648437499997,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_3,0,1,0.9435245578859244,0.9422354124565888,0.8060448983302301,0.8054215122499937,0.0,0.0262417077724099,1.0000000000000049,0.951976019225228,0.0127635637027355,0.0165333112972644,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_4,0,1,0.99859908414005,0.9985081170082856,0.8321778028256045,0.8321700071330654,0.0,0.0301818458265107,1.0000000000000036,0.9542654678188548,0.0064573088540045,0.0025510588540045,False,False,True,True,True,True,False,True,False,True,False,False,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_4,0,1,0.3497236461411446,0.3480945074818681,0.2996116278420419,0.297799355102682,0.0,0.0214687389849258,1.0000000000000049,0.9405302120307412,0.0074150178057893,0.0121162321942106,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_5,0,1,0.0067934681212357,0.1386038886533323,0.0067933447678592,0.1156755208388814,0.0,0.039357308534324,1.0000000000000049,0.9506905698082444,0.0218971250634526,0.1133567811865473,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_5,0,1,0.4372115629010816,0.4388429547094157,0.3768284139422151,0.3785105301853701,0.0,0.0201758906155126,1.000000000000007,0.9431569990805764,0.0223291886391022,0.0140284073891022,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_6,0,1,0.0131306205999996,0.1211488699125552,0.0119043451171017,0.101660827100183,0.0,0.0344705167728153,1.0000000000000058,0.950579846893761,0.01708984375,5.551115123125783e-17,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_6,0,1,0.4245250595175244,0.4262887789768361,0.367728860625727,0.3690598674285361,0.0,0.0237338956627643,1.0000000000000044,0.9421291711257416,0.0190733598311062,0.0024717973311062,False,False,True,True,True,True,False,True,False,True,True,False,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_7,0,1,0.0091233769689701,0.1398382171651496,0.0091232671581355,0.1168892907349488,0.0,0.0393573085344508,1.000000000000005,0.9507754972070304,0.0117942811865474,0.1651145936865474,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_7,0,1,0.3638672109067986,0.3657060986949356,0.3150384999456587,0.3177657489633447,0.0,0.0283942677759282,1.0000000000000049,0.943194913743388,0.0009156085426974,0.0718382977073025,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_8,0,1,0.0,0.1699018584230857,0.0,0.1419036609765247,0.0,0.0482661774338879,1.0000000000000058,0.9517338357276812,2.220446049250313e-16,0.1967773437499997,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_8,0,1,0.9103341527509468,0.906774388383375,0.7723260656327761,0.7699165702183101,0.0,0.0302183853928709,1.0000000000000058,0.942199222683324,0.0101855722017326,0.0625683340482674,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_9,0,1,0.0146082398309389,0.1178791237017139,0.0146060643679032,0.099135207871526,0.0,0.0334220580009796,1.0000000000000058,0.9503208037366556,0.0112304687499999,0.00146484375,False,False,False,True,False,True,False,True,False,True,False,False,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_9,0,1,0.5290311904991385,0.5331646237321397,0.4588244943472304,0.4630239991860984,0.0,0.0258500684361751,1.0000000000000069,0.940597259584088,0.0069226082200043,0.0464733894700043,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_10,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.030188896970794,1.000000000000005,0.9537480813139204,0.0068165224690942,0.0624805849690942,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_10,0,1,0.6069987387245249,0.6074715737127885,0.5240878854503201,0.5253493024409286,0.0,0.0258456389721302,1.0000000000000049,0.938692305313112,0.0077178238181208,0.0311553238181208,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_11,0,1,0.0018384853987469,0.1563620837901924,0.0018384848808574,0.1305319513764795,0.0,0.047041143535832,1.000000000000005,0.9511269623383004,0.0126953124999998,0.0009765624999998,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_11,0,1,0.448826721576009,0.4521352744067634,0.3890937822895339,0.3925037489250806,0.0,0.0277357451844554,1.000000000000004,0.9408001447464756,0.0088444551571892,0.0303288301571892,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_12,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.045502675913999,1.000000000000005,0.9544973366739152,4.440892098500626e-16,0.1904296874999995,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_12,0,1,0.5242369336402922,0.5275276898335461,0.4539573980764293,0.4574345365734914,0.0,0.0175629797318391,1.000000000000005,0.9410869665270072,0.0158437043163647,0.0148671418163647,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_13,0,1,1.0,1.0,0.8325546111576978,0.8325546111576977,0.0,0.0367093784645151,1.000000000000005,0.9537334605653044,0.0218971250634526,0.1079856874365473,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_13,0,1,0.4431296512165395,0.4432363048831184,0.385574751936788,0.385850808777808,0.0,0.0220259160786176,1.000000000000005,0.9379576274452712,0.0032548457532774,0.0491532832532774,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_14,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,0.0,0.0440559614107635,1.000000000000005,0.9540662879391534,0.0126953124999998,0.0063476562499998,False,False,True,True,True,True,False,True,False,True,True,False,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_14,0,1,0.751789784407008,0.7522306482207014,0.6259275702324617,0.6264050107870126,0.0,0.029004271772272,1.000000000000005,0.9411063931671396,0.0258834280794919,0.0341842093294919,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_15,0,1,0.9956662778872492,0.9957265886656124,0.8320576435245085,0.8320577556465965,0.0,0.0301457486264357,1.0000000000000044,0.9542585498834368,0.0313596526040046,0.0289182463540046,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_15,0,1,0.901079467506159,0.9004328824623097,0.7521038684454546,0.7520141923473603,0.0,0.0353114388447102,1.0000000000000058,0.9429146146429116,0.0046964736362062,0.0714754013637937,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_0,0,1,0.0041024825817308,0.1436951637769682,0.0041024768144874,0.1201436591551839,0.0,0.0407344997524451,1.0000000000000058,0.948961164252832,0.0117942811865473,0.1573020936865473,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,swap,5,4,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_0,0,1,0.5971901533919988,0.5960528649279113,0.5140418702395831,0.5127762286883396,0.0,0.0213297623974374,1.0000000000000058,0.9350545670713172,0.0080623505720843,0.0031681181779156,False,False,True,True,True,True,False,True,False,True,False,False,Quratest,qpeexact,5,Add,swap,5,4,,Multi_qubit,pre_middle,Dominant
22,14,9,13,PureState_1,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,0.0,0.0380909577543917,1.0000000000000058,0.9517260399757996,0.0117942811865476,0.1455833436865476,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,swap,5,4,,Multi_qubit,pre_middle,Dominant
22,14,9,13,Quratest_1,0,1,0.9881643593827252,0.9859449092812308,0.8250845691104729,0.8236574646894778,0.0,0.0386780857180827,1.000000000000003,0.9504058751144158,0.0100768966075927,0.0436340408924073,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,5,Add,swap,5,4,,Multi_qubit,pre_middle,Dominant
