gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
28,15,11,17,PureState_14,0,1,0.010471351480689,0.2549552885799482,0.0104706511279212,0.2170171917397573,1.8577176403341588e-48,0.050640794402734,1.000000000000011,0.9144449732051474,0.0195312499999999,0.0053710937499999,False,False,False,True,False,True,False,True,False,False,True,False,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_14,0,1,0.4581432439539586,0.4809976385057586,0.3901502400191952,0.4122023565883594,8.629521187929931e-17,0.0325743548840253,1.0000000000000124,0.8934719964401975,0.0235980966149201,0.0006488778649201,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_15,0,1,0.0155720048029107,0.1917287422259079,0.0155684903481387,0.1695715568972826,1.499759782661857e-32,0.0424845367607709,1.0000000000000115,0.9077590054120688,0.0090730456453784,0.1745207043546215,False,False,False,False,False,False,False,True,False,False,False,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_15,0,1,0.8498116155731466,0.8484768778772329,0.7350069579070688,0.7330239300675572,2.574353570339064e-19,0.0429455082795204,1.000000000000011,0.9004497039663236,0.0015081082874744,0.0678278292125255,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_16,0,1,0.0098460712328515,0.1935113221179814,0.0098356545862787,0.1699431946726271,9.762273103611746e-49,0.0506635324783517,1.000000000000011,0.9104255197473202,0.0112978072983877,0.0508485885483877,False,False,False,False,False,False,False,True,False,False,False,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_16,0,1,0.653326500099183,0.6562481697872952,0.5690603346187539,0.5722275702479757,9.298388881778807e-17,0.0301039466699098,1.000000000000012,0.9020898764323618,0.0175003724195141,0.0191207213304858,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_17,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,8.913253207362053e-34,0.0845612873103201,1.000000000000011,0.9154387366732982,4.440892098500626e-16,0.3447265624999995,False,False,True,True,True,True,False,True,False,False,False,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_17,0,1,0.7245174104198697,0.7257989059517013,0.6198922896064202,0.6231396973581306,1.2718199703023322e-18,0.051174016517132,1.0000000000000138,0.8974186580732005,0.0065282048605791,0.0330225763894208,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_18,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,1.582400660402233e-32,0.0470407357527474,1.000000000000011,0.9005635287940884,0.0132944241622399,0.02039698208776,False,False,True,True,True,True,False,True,False,False,True,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_18,0,1,0.7326924209588878,0.7331164185279625,0.6345109964429582,0.6347450360489899,1.8123390901671888e-16,0.0438914733043984,1.0000000000000102,0.8974969006539599,0.0149786883330425,0.0734002179169574,False,False,True,True,True,True,False,True,False,False,True,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_19,0,1,0.0130752955862598,0.2536252596972513,0.011843814450091,0.2153238211822161,1.2074214577841494e-48,0.0562174932655908,1.000000000000011,0.9142588753094432,0.01806640625,0.0185546875,False,False,False,True,False,True,False,True,False,False,True,False,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_19,0,1,0.394821325470575,0.4106965898249277,0.3386642539872419,0.3553733390228866,2.184497970968841e-17,0.0405956000367108,1.0000000000000109,0.9044796463049956,0.0060723844694443,0.0788885530305556,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_20,0,1,0.0126872031606025,0.1910913365900996,0.0126811630278696,0.1681299163413108,1.499759782661857e-32,0.0506873547040329,1.000000000000011,0.9070315734057458,0.0112978072983877,0.0518251510483877,False,False,False,False,False,False,False,True,False,False,False,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_20,0,1,0.4555684602733114,0.4743584653396959,0.379889704830965,0.3976669415324803,2.6927442091010225e-18,0.0370556569970418,1.0000000000000089,0.9080692897366714,0.0102019094726587,0.0624480032226587,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_21,0,1,0.0108471919990491,0.1971927856049073,0.0108444026798719,0.1752522457305352,7.751017659267369e-49,0.0573518285999759,1.000000000000011,0.910155914322316,0.0216693926031054,0.2477436113531054,False,False,False,False,False,False,False,True,False,False,True,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_21,0,1,0.3175595288434055,0.3565202329804914,0.2737825449867598,0.3059639828051223,1.8870205307986777e-30,0.0351535953781321,1.000000000000013,0.904535299467839,0.0187794585126287,0.0324513335126287,False,False,True,True,True,True,False,True,False,False,True,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_22,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,1.295892298961499e-32,0.0563499986683467,1.0000000000000098,0.906403150781648,0.006816522469094,0.1557423037190941,False,False,True,True,True,True,False,True,False,False,False,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_22,0,1,0.949740616258427,0.9454023001460392,0.8109963546405565,0.8088533903110282,5.552131562662488e-17,0.0381217185971099,1.000000000000011,0.8987060140853885,0.001500512061527,0.0277963629384729,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_23,0,1,0.0139080570757954,0.1899344579983587,0.0138925688137567,0.1688974807345568,1.1599798841800129e-48,0.0573553799244335,1.000000000000011,0.910152046543243,0.0173931073968944,0.2233295488531055,False,False,False,False,False,False,False,True,False,False,True,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_23,0,1,0.8075569122814682,0.7969602473754787,0.6900369993486223,0.6831969894915565,1.5236428655210354e-17,0.0416042026449276,1.0000000000000089,0.9093097498156044,0.0010729715517595,0.0469714090517595,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_24,0,1,1.0,1.0,0.8325546111576978,0.8325546111576977,1.6366414580323153e-33,0.0661682484314533,1.000000000000011,0.90877465903211,0.0218971250634528,0.2134544374365471,False,False,True,True,True,True,False,True,False,False,True,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_24,0,1,0.8941855909303237,0.8865166966570329,0.7502760787855153,0.7475246803434317,7.569086416664428e-18,0.0527988035312346,1.0000000000000115,0.905921603554974,0.005242408567559,0.0323552476824409,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_25,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,1.415859072296531e-32,0.0577104334886518,1.0000000000000115,0.9050730777040696,0.0034278346550442,0.0121971653449557,False,False,True,True,True,True,False,True,False,False,False,False,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_25,0,1,0.8459519368301907,0.8459117470191717,0.7361227652019808,0.7356656558435677,9.828885616644176e-17,0.045673082035528,1.0000000000000115,0.9035643636109708,0.0123207818457604,0.0501792181542395,False,False,True,True,True,True,False,True,False,False,True,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_26,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,2.3759534590816242e-34,0.053586965797551,1.000000000000011,0.9071267230454602,0.0029556529838442,0.0576431529838442,False,False,True,True,True,True,False,True,False,False,False,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_26,0,1,0.856102597883036,0.8570476334771782,0.7438406229792696,0.7429487027680075,3.166315035954982e-19,0.0441741195715665,1.0000000000000109,0.9032923697434648,0.008385460374674,0.054283897874674,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_27,0,1,0.9968086087175702,0.9966256069531289,0.8322750237619455,0.8321138055863504,1.356765889656115e-32,0.0587809270959895,1.0000000000000084,0.9088355852443736,0.0313596526040043,0.0005979338540043,False,False,True,True,True,True,False,True,False,False,True,False,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_27,0,1,0.9935747131441908,0.9935561872025032,0.830804422176333,0.8307849940787443,1.1377261844225034e-16,0.0314276231732268,1.000000000000011,0.9051172696513364,0.0113431212099861,0.0089017149599861,False,False,True,True,True,True,False,False,False,False,False,False,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_28,0,1,0.0148603753805431,0.2547959131357781,0.0137884336778213,0.2165929806448812,7.737653835716906e-49,0.0562691176354608,1.000000000000011,0.9143190773393612,0.0180664062500001,0.0219726562500001,False,False,False,True,False,True,False,True,False,False,True,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_28,0,1,0.5629925056848883,0.5784992769662668,0.4911680869172203,0.5040277197135681,2.74449262822234e-18,0.0467814132290572,1.000000000000011,0.904046328760931,0.0204225514281937,0.0609498951781937,False,False,True,True,True,True,False,True,False,False,True,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_29,0,1,0.0,0.3261223320934099,0.0,0.2746811849007582,1.4997597826618576e-32,0.080560681208554,1.000000000000011,0.9194393403215488,2.220446049250313e-16,0.3305664062499998,False,False,False,True,False,True,False,True,False,False,False,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_29,0,1,0.9879906947592596,0.9873709115304378,0.8288454984258262,0.8287253891345802,1.443114384434385e-16,0.0229807721683984,1.0000000000000109,0.9055473104158078,0.0099482897593259,0.052551710240674,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_30,0,1,0.0010401648551237,0.2795439341335817,0.0010401647438951,0.235347240954822,1.499759782661857e-32,0.0623634849800562,1.000000000000011,0.9127286476586765,0.0218971250634528,0.2276145936865471,False,False,False,True,False,True,False,True,False,False,True,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_30,0,1,0.3458322621546911,0.3863036787177624,0.2994819287615604,0.3342292370838902,7.783491632256125e-31,0.0392149247330139,1.000000000000011,0.9102773160980346,0.0316992482556621,0.0097265920056621,False,False,True,True,True,True,False,True,False,False,True,False,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_31,0,1,0.0065208050293535,0.2806889210961736,0.0065206574070737,0.2369297177362837,1.499759782661857e-32,0.0624388791483652,1.000000000000011,0.9127146321240608,0.0117942811865472,0.2613059999365472,False,False,False,True,False,True,False,True,False,False,True,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_31,0,1,0.4550661263972319,0.473904249994373,0.3925560341641259,0.4120895029422279,6.26956846898688e-17,0.0415373314034824,1.000000000000013,0.9035186687742952,0.0029766190089785,0.0786602127589785,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_0,0,1,0.9968239944953756,0.9967159130108644,0.8322753135928824,0.8321368804801368,0.0,0.0459165394635761,1.0000000000000102,0.9253115992121108,0.0313596526040048,0.0108518401040048,False,False,True,True,True,True,False,True,False,False,True,False,PureState,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,Quratest_0,0,1,0.9848277343370084,0.9815494223228798,0.8277422475469454,0.8267248462876419,0.0,0.0430809685162778,1.000000000000011,0.9146073537232924,0.0024180500991073,0.1137928874008926,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,PureState_1,0,1,1.0,1.0000000000000002,0.8325546111576977,0.8325546111576977,0.0,0.0384778478424042,1.000000000000011,0.9159003449481472,0.0218618258377601,0.0257680758377601,False,False,True,True,True,True,False,True,False,False,True,True,PureState,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,Quratest_1,0,1,0.6507517056503224,0.6455155557277268,0.5577269610772253,0.5558260631885299,0.0,0.0320261486584992,1.0000000000000124,0.9019711185615789,0.0103141665207804,0.0717170834792195,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,PureState_2,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.0482791601700969,1.0000000000000109,0.9217144848441244,0.0034278346550444,0.0112206028449555,False,False,True,True,True,True,False,True,False,False,False,False,PureState,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,Quratest_2,0,1,0.7867520593680293,0.7812549862426181,0.6733829961104616,0.6698454268625841,0.0,0.0272126032457811,1.0000000000000109,0.9050761407796066,0.0066178940391077,0.0168718002891077,False,False,True,True,True,True,False,False,False,False,False,False,Quratest,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,PureState_3,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.0429012365336577,1.000000000000011,0.921786377765928,0.0136912900309059,0.082011834969094,False,False,True,True,True,True,False,True,False,False,True,True,PureState,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,Quratest_3,0,1,0.907500918206212,0.9038493329444433,0.7753657870732854,0.7726675639671994,0.0,0.0329807955484365,1.000000000000011,0.9200558603294848,0.0009849377684341,0.0512611559815658,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,PureState_4,0,1,0.9993536487158424,0.9989300625628929,0.8323707896524468,0.8322232779092967,0.0,0.045995258788761,1.0000000000000102,0.9241509429133276,0.0064573088540043,0.0330934723959956,False,False,True,True,True,True,False,True,False,False,False,True,PureState,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,Quratest_4,0,1,0.6592893651957562,0.6614221776591469,0.574531599536955,0.5766519554955098,0.0,0.0167113413760062,1.0000000000000115,0.9258543261124728,0.0143094404434052,0.0343289716934052,False,False,True,True,True,True,False,False,False,False,True,True,Quratest,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,PureState_5,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,0.0,0.0480768370717841,1.000000000000011,0.921925612580261,0.0219825221550443,0.0097754909050443,False,False,True,True,True,True,False,True,False,False,True,False,PureState,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
28,15,11,17,Quratest_5,0,1,0.5713935138676254,0.5769970502914546,0.4882550333207018,0.4959001128056736,0.0,0.0281535587233381,1.0000000000000102,0.9089098595067336,0.0194258379980251,0.0062422442480251,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
