gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
31,15,7,24,PureState_1,0,1,0.0294060050315499,0.1054851122835487,0.0291055006491942,0.1002875345898361,0.0,0.0336756519645751,1.0000000000000124,0.8948726220405536,0.0036432172444164,0.0002252484944164,False,False,False,True,False,True,False,True,False,True,False,False,PureState,qftentangled,6,Add,cx,14,3,,Multi_qubit,middle,Diverse
28,15,11,17,Quratest_18,0,1,0.7241475542661399,0.7210876673881313,0.6278608823263532,0.6253598190811839,0.1640236466269682,0.1746428223977105,0.8164719132782312,0.774530604704118,0.1749627179169574,0.1925408429169574,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,6,Add,ch,10,5,,Multi_qubit,pre_middle,Dominant
32,24,17,15,PureState_6,0,1,0.0227928105366903,0.0501347673278315,0.0224307517980844,0.0475110797476719,9.172689192406268e-17,0.0193336223566954,1.0000000000000036,0.930909520829209,0.0056015786844623,0.0066054525655376,False,False,False,True,False,True,False,True,False,True,False,False,PureState,ae,5,Add,h,27,1,,Single_qubit,end,Dominant
28,15,11,17,Quratest_5,0,1,0.5610043572987288,0.562794033767036,0.4820603354979661,0.4852280020235032,0.1288326760249104,0.1375968096102731,0.2408474455475629,0.2329908388127778,0.0723710370019748,0.0430741620019748,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,6,Add,ch,9,5,,Multi_qubit,pre_middle,Dominant
23,18,13,10,PureState_3,0,1,0.4494343250820874,0.4475507052676296,0.421631148061553,0.4204800245102826,0.476266673244609,0.4765848897899352,0.5000000000000002,0.4771534150314905,0.0470201020325628,0.0606919770325628,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,4,Replace,z,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_10,0,1,1.0,1.0,0.8325546111576978,0.8325546111576977,0.0,0.0303132714799898,1.000000000000005,0.953603883117368,0.0068165224690942,0.0619923037190942,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,5,Add,id,11,0,,Single_qubit,middle,Dominant
31,15,7,24,PureState_4,0,1,0.0356451750261821,0.1049337153837293,0.0356102000570515,0.0995076548310931,0.0,0.0334300084167324,1.000000000000011,0.896177413356808,0.0036432172444164,0.0002252484944164,False,False,False,True,False,True,False,True,False,True,False,False,PureState,qftentangled,6,Add,rz,17,4,0.0,Single_qubit,middle,Diverse
13,9,7,6,PureState_13,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,1.0,0.9999850206685702,0.0,7.479717463891017e-06,0.0218971250634526,0.0034934999365473,False,False,True,True,True,True,True,True,True,True,True,False,PureState,qpeexact,4,Remove,x,3,3,,Single_qubit,pre_middle,Dominant
22,13,11,11,PureState_28,0,1,0.3868865332369918,0.4498189709010523,0.3321844426078114,0.3857194420400607,0.2500000000000001,0.2789319800930835,0.4633883476483266,0.4417765719148552,0.0,0.19384765625,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,6,Replace,rx,15,0,4.71238898038469,Single_qubit,post_middle,Diverse
24,10,15,9,Quratest_11,0,1,0.0220246934292611,0.057533011936067,0.021997175412613,0.0568328704226023,7.215365457891032e-17,0.0185107617032442,1.000000000000005,0.9447011414532244,0.0124497751083267,0.0109877248916732,False,False,False,True,False,True,False,True,False,True,True,False,Quratest,vqe,5,Add,rx,11,2,6.283185307179586,Single_qubit,middle,Dominant
18,11,5,13,Quratest_15,0,1,0.0218889379714297,0.0294544037769081,0.0218811480319966,0.0294393419232559,0.0,0.0178698867600428,1.000000000000005,0.9595982631810132,0.0321917942042078,0.0234027317042078,False,False,False,False,False,False,False,True,False,True,True,True,Quratest,qft,5,Add,swap,6,4,,Multi_qubit,pre_middle,Diverse
31,15,7,24,PureState_16,0,1,0.0254799302817433,0.107788001044445,0.0251632796129343,0.1023006378066888,2.923822208650284e-16,0.0367771094550443,1.0000000000000115,0.8922232199535033,0.0241085972802185,0.0182492222802185,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qftentangled,6,Add,ch,9,5,,Multi_qubit,pre_middle,Diverse
32,24,17,15,Quratest_12,0,1,0.1985038147297641,0.1910430537569653,0.1906053470469176,0.1853063749479445,0.138487454004806,0.14103899049692,0.5603410457081659,0.5306028840925382,0.0338398428180998,0.0226093740680998,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,5,Remove,cp,21,2,,Multi_qubit,post_middle,Dominant
24,10,15,9,Quratest_13,0,1,0.0176725653843309,0.0650255472100068,0.0171249670041552,0.0622868357194696,2.3948204869368196e-16,0.0205509818018903,1.000000000000005,0.949852088008319,0.0074348723219126,0.0186653410719126,False,False,False,True,False,True,False,True,False,True,False,True,Quratest,vqe,5,Add,h,4,4,,Single_qubit,beginning,Dominant
5,5,2,3,Quratest_1,0,1,0.3640206333396511,0.364972083700267,0.358279407710298,0.3591337417200696,0.4723970632177062,0.4692905668277343,0.4269678543522939,0.4222682264200476,0.0775067223870469,0.0955731286370469,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qft,2,Replace,p,0,1,3.9269908169872414,Single_qubit,beginning,Diverse
13,9,7,6,Quratest_9,0,1,0.7090822383501387,0.7101021423803265,0.6192455356397271,0.6201320075425565,0.0,0.0031304506563254,0.9999999999999988,0.9912130756084172,0.009775614011167,0.026377176511167,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,4,Add,cz,7,1,,Multi_qubit,post_middle,Dominant
18,11,5,13,Quratest_5,0,1,0.0245341548989304,0.0650160672241841,0.0232064860910069,0.0637287983934764,0.0,0.0145067443387181,1.0000000000000036,0.9567912675921728,0.01669438324751,0.00790532074751,False,False,False,True,False,True,False,True,False,True,True,False,Quratest,qft,5,Add,swap,6,4,,Multi_qubit,pre_middle,Diverse
31,15,7,24,PureState_6,0,1,0.0290966017813031,0.10491635459154,0.0290738506670084,0.0997273279926998,1.183406671267928e-16,0.0366300944142468,1.0000000000000115,0.8930777694663458,0.0070216196940127,0.0481541615559872,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qftentangled,6,Add,sx,1,5,,Single_qubit,beginning,Diverse
18,11,9,9,PureState_10,0,1,0.4506667628073961,0.4857693686383943,0.4090516709281692,0.4349999368904291,0.4364276695296638,0.436766391722359,0.6456980515339511,0.6247336240886048,0.0,0.1728515625,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,5,Replace,swap,11,1,,Multi_qubit,post_middle,Diverse
31,15,7,24,PureState_19,0,1,0.2545632636429676,0.2621622281759719,0.2473444888386858,0.2527234509620947,0.2717316553298561,0.2609101164190215,0.7285533905932843,0.6540261435274587,0.055340266430553,0.068035578930553,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,6,Replace,ch,2,4,,Multi_qubit,beginning,Diverse
28,15,11,17,PureState_16,0,1,0.0132933799064314,0.090792909700792,0.0132893188525545,0.0811254033197951,0.0,0.021011753200627,1.000000000000012,0.9560623195937564,0.0112978072983877,0.0376649947983877,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qpeexact,6,Remove,swap,12,1,,Multi_qubit,middle,Dominant
15,12,9,6,Quratest_5,0,1,0.4304586829820325,0.4139099538640279,0.4145115344094782,0.3998793408835901,0.4910349618286144,0.4807756977151487,0.4236922916723235,0.4111390688895987,0.4230026564354338,0.4249557814354338,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,3,Replace,rzz,11,0,5.497787143782138,Multi_qubit,end,Dominant
11,9,4,7,PureState_7,0,1,0.493098521129322,0.4667257071921628,0.4195515377027896,0.4087791032473782,0.3017766952966368,0.301754289657313,0.4580266952966373,0.4564805440447876,0.0019153594067262,0.0005260468432737,False,False,True,True,True,True,True,True,True,True,False,False,PureState,qftentangled,3,Remove,swap,9,0,,Multi_qubit,end,Diverse
28,15,11,17,Quratest_16,0,1,0.6523466727288427,0.6536445817756434,0.5682052400534093,0.5696128298371337,0.0,0.0226619757385362,1.0000000000000115,0.9367957529826338,0.0175003724195141,0.0323043150804858,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,6,Add,swap,20,3,,Multi_qubit,post_middle,Dominant
42,30,21,21,PureState_25,0,1,0.1174221851174888,0.1282790915110783,0.1155905041431389,0.1270496676396451,0.0592315961374295,0.0800885603533569,0.9524903901536672,0.8857025362785428,0.0055742849878579,0.0075274099878579,False,False,True,True,True,True,True,True,True,True,False,False,PureState,ae,6,Remove,cp,27,2,,Multi_qubit,post_middle,Dominant
42,30,21,21,Quratest_21,0,1,0.0331446280912227,0.0752104566249916,0.033037233633065,0.0743731690995562,0.0,0.0272552811320314,1.000000000000011,0.9155074559824034,0.020518861954008,0.0224498880459919,False,False,False,True,False,True,False,True,False,True,True,True,Quratest,ae,6,Add,p,0,0,0.0,Single_qubit,beginning,Dominant
31,15,7,24,Quratest_12,0,1,0.2398869630152873,0.2212038370038515,0.2330885965099551,0.2169111932333949,0.1775731824444358,0.1819908117394656,0.2400500295528719,0.2207503662489494,0.0842705493728597,0.0872002368728597,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qftentangled,6,Add,ch,10,4,,Multi_qubit,pre_middle,Diverse
32,24,17,15,PureState_9,0,1,0.2477447285783555,0.2403219458834599,0.2447198565750557,0.2376665119260703,0.2674669494009619,0.2649402945636169,0.0081571243622408,0.0141663646804037,0.013995689939131,0.019855064939131,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,5,Add,rxx,13,2,3.141592653589793,Multi_qubit,middle,Dominant
18,11,5,13,Quratest_6,0,1,0.0180569336995881,0.0720725685358399,0.0171679357084289,0.0700680094039362,0.0,0.0120616158058828,1.000000000000004,0.9582769644920368,0.0094036816609311,0.0443072558390688,False,False,False,True,False,True,False,True,False,True,False,True,Quratest,qft,5,Add,rxx,16,1,0.0,Multi_qubit,end,Diverse
18,11,9,9,PureState_7,0,1,0.8202603471183321,0.8067200173916488,0.6829288376662278,0.6839650697658157,0.666666666666667,0.6733588746585046,3.742590319370239e-16,0.0018058552258868,2.220446049250313e-16,0.1743164062500002,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,5,Add,y,0,0,,Single_qubit,beginning,Diverse
22,13,11,11,PureState_16,0,1,0.3986168005515381,0.4597323850031302,0.3376613527508544,0.3914772791284117,0.2958758547680685,0.3163649231625702,0.7041241452319418,0.6744042743297542,0.0,0.193359375,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,6,Remove,ry,7,4,,Single_qubit,pre_middle,Diverse
28,15,11,17,PureState_9,0,1,0.0133069847566338,0.1344273436457841,0.0120990529262465,0.1230214509817705,2.012279232133096e-16,0.0305154094378912,1.000000000000011,0.95560956116159,0.0170898437499998,0.0029296874999998,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,6,Add,rzz,19,3,6.283185307179586,Multi_qubit,post_middle,Dominant
8,7,3,5,Quratest_1,0,1,0.3823992474295149,0.3749955752108614,0.3737497783354442,0.3668344625267483,0.4624106287100147,0.4612439303905001,0.3245508840068843,0.3233914466455876,0.794605130703866,0.780444974453866,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qft,3,Replace,s,0,2,,Single_qubit,beginning,Diverse
42,30,21,21,PureState_31,0,1,0.0290567147896687,0.0851813490011161,0.0290111894086527,0.084719986073457,0.0,0.0264014163602683,1.0000000000000084,0.9283719840157186,0.0104494050329902,0.0133790925329902,False,False,False,True,False,True,False,True,False,True,False,True,PureState,ae,6,Add,rz,17,5,0.0,Single_qubit,middle,Dominant
29,11,18,11,PureState_27,0,1,0.0799115210180675,0.246755379467077,0.0729835427755064,0.2070205326369551,0.0193458717936605,0.0423555921070053,0.988090796265527,0.938377065178949,0.0479083670499436,0.0736736642000563,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,6,Replace,p,11,0,3.141592653589793,Single_qubit,middle,Dominant
18,11,5,13,Quratest_10,0,1,0.3265727397592048,0.3225692049488192,0.3138134706402976,0.3100224980178782,0.2770979513057635,0.2731507395820701,0.4647736047511739,0.4492495514779831,0.0738754410584701,0.0797348160584701,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qft,5,Replace,rxx,1,4,1.5707963267948966,Multi_qubit,beginning,Diverse
29,11,18,11,Quratest_31,0,1,0.4486184272451814,0.4109387410598899,0.4170602438190095,0.3919058440896953,0.4725870065444963,0.4541823463619578,0.2584792888095205,0.2419128360159741,0.5092114692063614,0.4188794379563614,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,6,Add,swap,9,1,,Multi_qubit,pre_middle,Dominant
42,30,21,21,Quratest_4,0,1,0.0313888737395035,0.1259831398847122,0.0296211603355631,0.1217111664604848,0.0,0.0259596917139128,1.0000000000000115,0.9291474784962506,0.0180907747759817,0.0029053189740182,False,False,False,True,False,True,False,True,False,True,True,False,Quratest,ae,6,Add,y,25,4,,Single_qubit,post_middle,Dominant
17,11,5,12,PureState_13,0,1,0.011929092543255,0.0412719210421241,0.0119285613596576,0.0358913895616535,0.0,0.0088669190340337,1.000000000000001,0.9717849452632716,0.0185358047033631,0.0029485702966368,False,False,False,False,False,False,False,True,False,True,True,False,PureState,qftentangled,4,Add,rxx,1,3,0.0,Multi_qubit,beginning,Diverse
42,30,21,21,PureState_18,0,1,0.3053532542467704,0.2647889109220866,0.294741665773914,0.2589512269285621,0.3166437349604438,0.3003451992968218,0.1586244881879786,0.1494505127509406,0.0322308842905549,0.0336957280405549,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,6,Add,rzz,16,2,3.9269908169872414,Multi_qubit,pre_middle,Dominant
22,13,11,11,PureState_8,0,1,0.0100656949293324,0.2383494440561354,0.010064226893073,0.1998321612012986,0.0,0.0345890033310829,1.0000000000000109,0.9505155368263256,0.0,0.18505859375,False,False,False,True,False,True,False,True,False,True,False,True,PureState,wstate,6,Add,x,4,4,,Single_qubit,beginning,Diverse
9,7,5,4,Quratest_2,0,1,0.6568582222003657,0.656221064824953,0.5715817077326262,0.5708810095019229,0.4776908689360502,0.4722870550705441,0.2514864595166796,0.2478552322078744,0.0695670192423593,0.0554068629923593,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,3,Replace,rx,0,0,1.5707963267948966,Single_qubit,beginning,Dominant
7,7,3,4,Quratest_1,0,1,0.3118126147859634,0.3177723628258271,0.307635192780973,0.3133990077518658,0.3920471898979822,0.3918352523556853,0.0013053156807844,0.0067346770619048,0.5274415169497352,0.5269532356997352,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qftentangled,2,Remove,h,0,1,,Single_qubit,beginning,Diverse
25,13,6,19,PureState_22,0,1,0.0266247121356998,0.0295291818960663,0.0266201237428776,0.0295233003499497,0.0,0.0024291967755865,1.0000000000000149,0.9293007734729908,0.0185546875,0.01904296875,False,False,False,False,False,False,False,True,False,True,True,True,PureState,qft,6,Add,cx,12,3,,Multi_qubit,middle,Diverse
23,18,13,10,Quratest_10,0,1,0.0139318135366852,0.0525597371620802,0.0139235073633663,0.0516102946793291,5.594483210025203e-17,0.0210519311933444,1.0000000000000009,0.9503779616792268,0.0089719031799248,0.0260617469299248,False,False,False,True,False,True,False,True,False,True,False,True,Quratest,ae,4,Add,rx,15,2,6.283185307179586,Single_qubit,post_middle,Dominant
31,15,7,24,PureState_21,0,1,0.0324885776579214,0.114467018874469,0.0315213453102206,0.1094707729935097,8.924339132271307e-17,0.0333046324150809,1.0000000000000124,0.8953396647009133,0.0065823461427349,0.021249685107265,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qftentangled,6,Add,h,6,5,,Single_qubit,pre_middle,Diverse
28,15,11,17,Quratest_0,0,1,0.9845047477108112,0.983540695753588,0.8276265461109692,0.8273320074186402,7.990622950777371e-17,0.0228107956848436,0.7343496720144113,0.7005601628151432,0.0024180500991073,0.0737538249008926,False,False,True,True,True,True,False,True,True,True,False,True,Quratest,qpeexact,6,Add,sx,21,3,,Single_qubit,end,Dominant
13,9,4,9,Quratest_14,0,1,0.0145911409529848,0.0215668705706881,0.0145895033911316,0.0215143523149861,0.0,0.0088616840085399,1.0000000000000018,0.9734305119401648,0.0094119867045112,0.0201541742045112,False,False,False,False,False,False,False,True,False,True,False,True,Quratest,qft,4,Add,ry,7,2,0.0,Single_qubit,post_middle,Diverse
32,24,17,15,PureState_10,0,1,0.0173437097817191,0.051527605344606,0.0173409047015509,0.0513152753495587,0.0,0.0190009671432905,1.000000000000003,0.9314640821793012,0.0196957163108691,0.0027652211891308,False,False,False,True,False,True,False,True,False,True,True,False,PureState,ae,5,Add,id,10,4,,Single_qubit,pre_middle,Dominant
11,9,4,7,PureState_1,0,1,0.0077140123446699,0.0384025719292342,0.0077136718342673,0.0320908195794026,1.3877787807814466e-17,0.0019515438968939,0.9999999999999998,0.9943813357948632,0.0111927031567262,0.0098033905932737,False,False,False,False,False,False,False,True,False,True,False,False,PureState,qftentangled,3,Add,ry,8,0,6.283185307179586,Single_qubit,end,Diverse
23,13,6,17,Quratest_15,0,1,0.1224048661849555,0.1245014815757138,0.1214442519335251,0.123256994335658,0.1169030614710391,0.1130215438693552,0.9377357926167796,0.8865813473730043,0.055584690335415,0.058514377835415,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qftentangled,5,Replace,ch,3,2,,Multi_qubit,beginning,Diverse
28,15,11,17,PureState_27,0,1,0.9986696414930908,0.9984799993300884,0.8323275158749899,0.8322108727861557,0.7071067811865475,0.6967837268884967,3.3185916762550327e-16,0.0075769650994498,0.2637815276040044,0.1671018401040044,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,6,Add,rzz,19,3,3.141592653589793,Multi_qubit,post_middle,Dominant
17,11,5,12,PureState_2,0,1,0.0125236609699047,0.0534869834033677,0.0125230735791298,0.0467353771797884,0.0,0.0085498277805733,1.0,0.972978298719642,0.0127141952966369,0.0278509140466369,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qftentangled,4,Add,z,0,3,,Single_qubit,beginning,Diverse
22,14,9,13,Quratest_8,0,1,0.9175191798743112,0.9159486737313832,0.7801494398703842,0.7787779486038963,0.3911224146093781,0.3968440686573447,0.4368228090025597,0.4151880523147115,0.1514355215482674,0.1934277090482674,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,5,Replace,p,13,1,2.356194490192345,Single_qubit,post_middle,Dominant
29,11,18,11,Quratest_17,0,1,0.512007081268682,0.4635486437713176,0.4599564189256428,0.429107070815312,0.4773363302078532,0.4681275219858735,0.0307058161779889,0.0323502926767266,0.7638108890596464,0.6930101078096464,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,6,Add,x,25,3,,Single_qubit,end,Dominant
32,24,17,15,PureState_5,0,1,0.2817116287872018,0.2739710304329668,0.2662081902415273,0.2643294837447937,0.229461443365801,0.2386199735178101,0.3528000000000034,0.3322525372519396,0.0935270071688235,0.1223356009188235,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,5,Add,h,8,4,,Single_qubit,pre_middle,Dominant
42,30,21,21,PureState_13,0,1,0.0351309374015984,0.0892482872925093,0.0344416210111343,0.0875928721386949,0.0254442871721778,0.039714797503898,1.088891407411852e-05,0.0012586155422063,0.0262847930223732,0.0248199492723732,False,False,False,True,False,True,True,True,True,True,True,True,PureState,ae,6,Add,h,40,5,,Single_qubit,end,Dominant
22,13,11,11,Quratest_10,0,1,0.3885929859896908,0.3557291970274921,0.3629546465781691,0.3369529947156933,0.2453032665500488,0.2606962488000652,0.5867287886029912,0.5548964686599969,0.4875325853597745,0.4987630541097745,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,wstate,6,Remove,cx,17,3,,Multi_qubit,end,Diverse
42,30,21,21,PureState_26,0,1,0.0297619135828934,0.0947770392624706,0.0286352327030699,0.0925249580986239,1.4906424618960082e-16,0.0323525960151435,1.0000000000000098,0.9097665179523952,0.0182338599044794,0.0187221411544794,False,False,False,True,False,True,False,True,False,True,True,True,PureState,ae,6,Add,ch,35,1,,Multi_qubit,end,Dominant
29,11,18,11,PureState_12,0,1,0.005230888670386,0.2520289022890964,0.0052308165614013,0.2114054333432936,0.0,0.0405819854765474,1.000000000000011,0.9453617350300932,0.0034322725133415,0.0117330537633415,False,False,False,True,False,True,False,True,False,True,False,True,PureState,vqe,6,Add,z,25,3,,Single_qubit,end,Dominant
22,14,9,13,PureState_6,0,1,0.0136083981432585,0.1186261428008454,0.012429354112864,0.0992616924209784,3.2959746043559335e-17,0.0349996468915516,1.000000000000005,0.9499174739302068,0.01708984375,5.551115123125783e-17,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,5,Add,rzz,18,3,6.283185307179586,Multi_qubit,end,Dominant
8,7,3,5,PureState_3,0,1,0.0130058657238137,0.0053410135644915,0.0130054289975402,0.0053409783481415,1.5959455978986623e-16,0.0004320798739411,0.1464466094067264,0.1468097599910062,0.0112304687499999,0.0048828124999999,False,False,False,False,False,False,False,True,True,True,False,False,PureState,qft,3,Replace,rxx,1,2,2.356194490192345,Multi_qubit,beginning,Diverse
17,11,5,12,PureState_1,0,1,0.3214704330462392,0.3154448177074383,0.3003962113086224,0.2938247614335517,0.3142087182578654,0.3146298112101688,0.4999999999999999,0.4891712885825768,0.058612632796637,0.060565757796637,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,4,Replace,x,0,3,,Single_qubit,beginning,Diverse
10,7,5,5,Quratest_2,0,1,0.4913963163055249,0.4502472525446147,0.4488698929689809,0.4266899811144854,0.5038350132783874,0.5021120800948555,0.1870460583486309,0.1847629858634658,0.0004775374408878,0.0219619124408878,False,False,True,True,True,True,True,True,True,True,False,True,Quratest,wstate,3,Replace,z,0,0,,Single_qubit,beginning,Diverse
14,9,7,7,PureState_12,0,1,0.1751209108857944,0.2211072562374782,0.1469156079644576,0.1856903101493854,0.0732233047033631,0.0874808820604143,0.9267766952966372,0.9050939036515552,0.0,0.0654296875,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,4,Add,rz,9,0,5.497787143782138,Single_qubit,post_middle,Diverse
32,24,17,15,PureState_9,0,1,0.3300588926956897,0.3311137622354666,0.3128947907632993,0.3144950613664076,0.2658514077364231,0.264892522085156,0.1464466094067285,0.1376978295192378,0.099444908689131,0.076983971189131,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,5,Add,ry,15,2,3.9269908169872414,Single_qubit,middle,Dominant
6,5,3,3,Quratest_3,0,1,0.0022727416961481,0.0366904647836449,0.0022727098079163,0.0365451552625588,3.0357660829594124e-18,0.0081848943598009,0.9999999999999976,0.9875198174587936,0.0037767128391292,0.0325853065891292,False,False,False,False,False,False,False,True,False,True,False,True,Quratest,wstate,2,Add,rx,0,0,6.283185307179586,Single_qubit,beginning,Diverse
32,24,17,15,Quratest_9,0,1,0.1475185138290443,0.1194610807339566,0.1457855921695873,0.117826726424991,0.1448599391882146,0.1360987982850312,0.8590517121312886,0.8086294010955954,0.0584527898808413,0.0223199773808413,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,5,Remove,u3,4,4,,Single_qubit,beginning,Dominant
29,11,18,11,PureState_15,0,1,0.0187049418590913,0.2251955237608806,0.0177824998308757,0.1895085250112561,0.0,0.0389137792526083,1.000000000000011,0.9438275340513198,0.006124633160333,0.016866820660333,False,False,False,True,False,True,False,True,False,True,False,True,PureState,vqe,6,Add,rz,14,3,0.0,Single_qubit,middle,Dominant
29,11,18,11,PureState_19,0,1,0.0068966912938157,0.2353172884454692,0.0068898750325316,0.199792274976306,1.2275585641648912e-08,0.0474960966571534,0.9999999947264002,0.9497155766125788,0.0066657764343954,0.0296149951843954,False,False,False,True,False,True,True,True,True,True,False,True,PureState,vqe,6,Remove,ry,3,3,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_2,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.0367093785187885,1.000000000000005,0.9530588599663208,0.0117942811865474,0.1441184999365474,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,5,Add,id,0,0,,Single_qubit,beginning,Dominant
23,13,6,17,Quratest_2,0,1,0.1414464821831285,0.1247392717196997,0.1384955543780586,0.1237099632798054,0.0835169690250044,0.0945879324467272,0.8862902803626486,0.839911232377248,0.0875088121664801,0.1241299059164801,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qftentangled,5,Remove,cp,12,3,,Multi_qubit,middle,Diverse
32,24,17,15,Quratest_14,0,1,0.0188811856288867,0.047698847409125,0.0188771892650956,0.0460464964959728,2.0160739397367955e-16,0.0139744932278911,1.0000000000000044,0.9349100551167108,0.0034191118113059,0.0087902055613059,False,False,False,True,False,True,False,True,False,True,False,False,Quratest,ae,5,Add,h,2,2,,Single_qubit,beginning,Dominant
14,9,7,7,PureState_0,0,1,1.0,0.9731676050335288,0.8325546111576977,0.8262618728527102,1.0,0.997592041429534,5.830977838940222e-33,0.0012014192521899,0.0,0.05810546875,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,4,Add,rxx,6,2,3.141592653589793,Multi_qubit,middle,Diverse
10,7,5,5,PureState_2,0,1,0.3166655655527887,0.3278631688452861,0.2721717099021207,0.2815546233663919,0.1666666666666667,0.1739224674607759,0.5000000000000002,0.4927551156954767,0.0,0.037109375,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,3,Replace,sx,0,0,,Single_qubit,beginning,Diverse
14,9,7,7,PureState_7,0,1,0.0059399589356461,0.1275744014469607,0.005939941465424,0.1064654328225108,0.0,0.0164421444462446,1.0,0.9806385488004352,0.0,0.05224609375,False,False,False,True,False,True,False,True,False,True,False,True,PureState,wstate,4,Add,x,0,0,,Single_qubit,beginning,Diverse
18,11,9,9,PureState_10,0,1,0.0065835425161707,0.2235580934205768,0.0065834817058751,0.1872149805488295,4.249319384208598e-33,0.022090834162294,1.0000000000000058,0.966527523233225,0.0,0.17822265625,False,False,False,True,False,True,False,True,False,True,False,True,PureState,wstate,5,Add,p,10,1,6.283185307179586,Single_qubit,post_middle,Diverse
22,14,9,13,Quratest_6,0,1,0.419988101316513,0.4273002534822478,0.3629272573599214,0.3699919575198892,0.0,0.0237338956627643,1.0000000000000044,0.9421291711257416,0.0190733598311062,0.0024717973311062,False,False,True,True,True,True,False,True,False,True,True,False,Quratest,qpeexact,5,Add,rz,1,1,0.0,Single_qubit,beginning,Dominant
23,13,6,17,Quratest_13,0,1,0.0179914922266993,0.049479283903173,0.0179803992444935,0.0492787622959977,2.7636313376655513e-16,0.0145962189946889,1.0000000000000058,0.9434537940788086,0.0179637664297922,0.0171924835702077,False,False,False,True,False,True,False,True,False,True,True,True,Quratest,qftentangled,5,Add,ch,11,4,,Multi_qubit,middle,Diverse
22,13,11,11,PureState_26,0,1,0.95243916336881,0.9342529158877478,0.7940673939471802,0.79146471645047,0.9333333333333332,0.9299922937070104,3.877858976706656e-16,0.0018570723426183,0.0,0.1962890625,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,6,Add,sx,1,1,,Single_qubit,beginning,Diverse
