gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
28,15,11,17,PureState_19,0,1,0.013571923870786,0.1284481367440812,0.0123896376688841,0.1185900036712536,0.0,0.0295279206732074,1.000000000000011,0.956867971299878,0.01806640625,0.021484375,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_19,0,1,0.3916927982953642,0.395627753752405,0.3351972529628587,0.33923681378434,0.0713690672930762,0.0860488856179028,0.2789968732430407,0.2684960919090701,0.0608221467805556,0.0847479280305556,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_20,0,1,0.0164352730472578,0.0989700379234918,0.0164284845920579,0.0886082988076657,0.0,0.0209437804525458,1.000000000000011,0.9563306712439226,0.0112978072983877,0.0391298385483877,False,False,False,False,False,False,False,False,False,False,False,True,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_20,0,1,0.4557827907383451,0.4606215564749036,0.3811646242040094,0.3869602158048264,0.1420456169644571,0.1618370148810397,0.6220216949293969,0.5905356614829366,0.0868620657226587,0.1068815969726587,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_21,0,1,0.0119482731495292,0.144372242058963,0.0119466892732491,0.1352358570274012,0.0,0.032175971124665,1.0000000000000115,0.9557061682489452,0.0216693926031054,0.1813373613531054,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_21,0,1,0.2956271069049875,0.3170880235447265,0.249774177209399,0.2706099515578661,0.1059731447384774,0.1235605400680656,0.7330817335197363,0.6913719479556605,0.0163767914873712,0.0124318022626287,False,False,True,True,True,True,True,True,True,False,True,False,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_22,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.4443582307761399,0.4381950890036323,0.0380602337443593,0.0474676056441016,0.6176563662190941,0.5468555849690941,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_22,0,1,0.9463531999899614,0.9453795701320008,0.8095860470947188,0.8091051087441882,0.2494182823054958,0.2448502820023231,0.7245010475676783,0.6957421699472565,0.2582651129384729,0.2162729254384729,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_23,0,1,0.013723910257179,0.144042220020518,0.0137201893374784,0.1354983882510184,0.0,0.0323925804659299,1.000000000000011,0.9554637388801012,0.0173931073968944,0.1398334551031055,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_23,0,1,0.7800840636746305,0.7763248300389989,0.6734282334068866,0.6699931884822633,0.4399246481435783,0.4378750103137023,0.1103549150807986,0.1108767216143132,0.1905260965517595,0.1944323465517595,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_24,0,1,1.0,1.0,0.8325546111576978,0.8325546111576977,0.6801941318123677,0.668603307870366,0.0380602337443593,0.0486544137696313,1.352126312436547,1.199294281186547,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_24,0,1,0.8804904443113845,0.8778453661154415,0.748127083082449,0.7457567802572257,0.5652578534353196,0.5560657061461773,0.2161142278755703,0.2144031176149602,0.266241966432441,0.224249778932441,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_25,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.8858723411416904,0.8711317547104432,0.0380602337443593,0.0476505766010902,0.0263770534050442,0.0170997096550442,False,False,True,True,True,True,True,True,True,True,True,False,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_25,0,1,0.8416225407770997,0.841177993594688,0.7331459916472733,0.7325932095728157,0.1893598222544136,0.186356065171354,0.821932673219602,0.788338387075754,0.1029135931542395,0.0921714056542395,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_26,0,1,1.0000000000000002,1.0,0.8325546111576977,0.8325546111576977,0.2749964627894913,0.275507199511839,0.0380602337443592,0.0482241655032177,0.3467056529838442,0.2993423717338442,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_26,0,1,0.8432772973214121,0.8437218984973822,0.7361412956771284,0.736002360467768,0.3110680643739612,0.3084462817516049,0.5375994480632899,0.517323330335989,0.3584831166246741,0.3277213978746741,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_27,0,1,1.0,0.9990565263737836,0.8325546111576978,0.8323097548380695,0.8124766422553218,0.797340212761162,0.0380602337443589,0.0476116879587636,0.0128049651040043,0.0015744963540043,False,False,True,True,True,True,True,True,True,True,True,False,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_27,0,1,0.991721301090598,0.9917831739716844,0.8306798956940323,0.8306693883731111,0.3780804457528894,0.3708659547629605,0.3816728859146698,0.3677284437584544,0.0508939024599861,0.0240384337099861,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_28,0,1,0.0120200885112538,0.1235220165245813,0.0106674201303115,0.1134220854450567,0.0,0.0295529214364207,1.000000000000011,0.956869640167684,0.0180664062500001,0.0195312500000001,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_28,0,1,0.563651202634116,0.5637937586531689,0.4914177255862974,0.4910929947013329,0.1567421337306766,0.1617274739682778,0.1551775984443723,0.1499514846415613,0.1571413014281937,0.1605592701781937,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_29,0,1,0.0,0.2327381227344012,0.0,0.1949243732879065,0.0,0.0374469004088576,1.000000000000011,0.9625531137292728,2.220446049250313e-16,0.2075195312499997,False,False,False,True,False,True,False,False,False,False,False,True,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_29,0,1,0.9858059440407484,0.9856404820850982,0.82847357723722,0.828447281203101,0.3711183776581185,0.3630707217996526,0.0477240943552788,0.0583101489258578,0.223938428990674,0.193664991490674,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_30,0,1,0.0047129447233877,0.1278239646811455,0.0047129008800416,0.1111745724328053,0.0,0.0239945934785869,1.000000000000011,0.9589759432657304,0.0218971250634528,0.1436302186865471,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_30,0,1,0.3439445005869603,0.3548281927939087,0.2976048623368017,0.3070109052836225,0.0224849063164774,0.0347925436031672,0.4591278451214242,0.4425357501413862,0.0170508107556621,0.0102148732556621,False,False,True,True,True,True,True,False,True,False,True,False,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_31,0,1,0.0046282329211865,0.1154165162066122,0.0046281995460198,0.1007003906885783,0.0,0.0238226042742303,1.000000000000011,0.9590829739355746,0.0117942811865472,0.1743919374365472,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,Quratest_31,0,1,0.4102840691996222,0.4321207173658569,0.3538418006972248,0.3743306828433798,0.1950248001958546,0.2104037182749945,0.5818666847909294,0.5488595134217445,0.1392070877589785,0.1450664627589785,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_0,0,1,0.9967706578857236,0.996907538304514,0.8322743147992135,0.8322362503725232,1.1796119636642288e-16,0.0289106130913238,0.625000000000008,0.6016423801990617,0.0313596526040048,0.0098752776040048,False,False,True,True,True,True,False,False,True,False,True,False,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_0,0,1,0.9853746852744596,0.983690014962391,0.8281097129714758,0.8276019447981265,0.0089991455926167,0.0304179803956781,0.6451021615131338,0.6170208219472769,0.0034413249008926,0.0747303874008926,False,False,True,True,True,True,True,False,True,False,False,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_1,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.3942902537373688,0.387624426211544,0.5107233047033716,0.4919564177151981,0.1200063570877602,0.0902212008377602,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_1,0,1,0.6589266872685637,0.6540203682363713,0.5689934670529356,0.5651993041950207,0.1182974779464012,0.1290337097381043,0.592529407784068,0.5631689583465298,0.0785530209792195,0.0941780209792195,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_2,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0676495125182745,0.0957100712579569,0.8642766952966483,0.8296638730642241,0.0361426784050444,0.0302833034050444,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_2,0,1,0.8006012125107621,0.7935798843991029,0.6887895693988937,0.6835891119940534,0.1207369234730029,0.1301391440160245,0.6631144210192772,0.6235017645477015,0.0329850815391077,0.0085710190391077,False,False,True,True,True,True,True,True,True,False,True,False,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_3,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,1.0213184464813452e-16,0.0198138759541594,0.6250000000000092,0.5998539094518345,0.0136912900309059,0.057597772469094,False,False,True,True,True,True,False,False,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_3,0,1,0.907858652898454,0.9067943149425658,0.77530438534995,0.7745462553855526,0.1210032149196291,0.1238345811914665,0.5379082760417178,0.514845843544692,0.0190345934815658,0.0405189684815658,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_4,0,1,0.9993459512685972,0.9988750912367332,0.8323700808339085,0.8322841197226448,2.25514051876985e-17,0.0290165348011408,0.6250000000000081,0.6016773867383958,0.0064573088540043,0.0179567536459956,False,False,True,True,True,True,False,False,True,False,False,False,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_4,0,1,0.6601718957596988,0.6602642871162557,0.5752302179834035,0.5754456479623834,0.0302670069561019,0.0352490462038535,0.9695289729786332,0.9212444506330588,0.0133328779434052,0.0440945966934052,False,False,True,True,True,True,True,False,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_5,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0676495125182746,0.0955160504398272,0.8642766952966481,0.8298486119775916,0.0532325221550443,0.0424903346550443,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_5,0,1,0.5880397871272235,0.5866940248171,0.5037727054492964,0.503838360854326,0.1196079564494526,0.1288936419288568,0.5416119973346806,0.5144016216357871,0.0635819745019748,0.0308671307519748,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_6,0,1,0.386054848299905,0.3776038550018458,0.3674384839082029,0.3598507731729617,0.3266407412190941,0.3296102764363395,0.6250000000000093,0.6000310690173853,0.0539244178003398,0.0525208946996601,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_6,0,1,0.7238829460193209,0.7230326028506914,0.6168154084498596,0.6175645019708184,0.0650727368865333,0.0926944858551587,0.9161837105734424,0.8701222099536082,0.0089875168259666,0.0564421706740333,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_7,0,1,0.3830149057485738,0.3787347605014438,0.3647303928199462,0.3605209763900966,0.326640741219094,0.3296787516255893,0.6250000000000092,0.5996898497952593,0.0539244178003399,0.05349745719966,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_7,0,1,0.9576804503396228,0.952262216941999,0.8092673493190448,0.8057956773392819,0.2379825417822057,0.245962544201149,0.5068105280811425,0.4782830298523416,0.0441243574602319,0.0128743574602319,False,False,True,True,True,True,True,True,True,False,True,False,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_8,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0676495125182746,0.0858398975515401,0.8642766952966479,0.827632696881633,0.0039322154838442,0.0298111217338442,False,False,True,True,True,True,True,True,True,False,False,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_8,0,1,0.8003131399443025,0.7957921260263204,0.69331952031001,0.6889425404187537,0.2492086273615698,0.2470455898304147,0.568741640623002,0.5401178423671659,0.0853293614835115,0.0799582677335115,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_9,0,1,0.3825013572561228,0.4022145030938118,0.3717248976828453,0.3875190904203032,0.3535533905932736,0.3639503366937055,0.6250000000000093,0.6003757381547902,0.1723632812500001,0.1298828125000001,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_9,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0505162035301187,0.0666824212245829,0.7382984990738048,0.7033435079672287,0.0531467964565639,0.1210178902065639,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_10,0,1,0.5411992827345735,0.4767043794978918,0.4645049024525805,0.4390859717764545,0.4999999999999999,0.4869214634190524,0.5000000000000089,0.484835126776522,0.0067604063134527,0.1294700624365472,False,False,True,True,True,True,True,True,True,False,False,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_10,0,1,0.8149365825363952,0.8121996627759417,0.6988356690824399,0.6965459112348402,0.0305264505387118,0.042981814098824,0.9914286452187306,0.9434370240550914,0.0050874219920145,0.0222563280079854,False,False,True,True,True,True,True,True,True,False,False,False,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_11,0,1,0.3794196012571998,0.3772547278279758,0.3623238182087887,0.3596209900078562,0.3266407412190941,0.3296382514892378,0.6250000000000101,0.600043048649752,0.0573423865503396,0.0661927696996603,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_11,0,1,0.959524338365258,0.9536849877689796,0.8103955087941698,0.8068543791699464,0.3099142007061223,0.3118130642878314,0.5456236353884163,0.5121294407882917,0.0735838949689365,0.0774901449689365,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_12,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,4.642922298949975e-33,0.027386829675174,1.000000000000011,0.9585014493555232,0.0126953125000001,0.0078125000000001,False,False,True,True,True,True,False,False,False,False,True,False,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_12,0,1,0.2444563192749191,0.2504708178862507,0.2167617630429948,0.2230150235297191,0.1090896291293003,0.1163270709340439,0.5000097770237407,0.4732072189474442,0.0411429935245457,0.1060843997745457,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_13,0,1,1.0,1.0,0.8325546111576978,0.8325546111576979,0.4999999999999998,0.48698881624312,0.5000000000000089,0.4838730033395357,0.0131080625634526,0.1607200624365473,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_13,0,1,0.8503346557702237,0.8485372556324142,0.7328392532565978,0.73135791452374,0.0844430559074726,0.0957664042719532,0.7623437498028821,0.7225100602929282,0.0551901780111653,0.0439597092611653,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_14,0,1,0.3854122938994363,0.3921677797824446,0.3743716074257736,0.3778505758692266,0.3535533905932737,0.3581599249372482,0.6250000000000093,0.60015301586483,0.1923828124999999,0.1572265624999999,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_14,0,1,0.5764719744860489,0.571969683984076,0.5114482049629552,0.5066313113572946,0.2938472044340119,0.2979629051815273,0.5689292503615383,0.5418558570253738,0.2112651846350798,0.1966167471350798,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_15,0,1,0.3851068978161712,0.3821219164916896,0.3661524964886546,0.3645298615376861,0.3266407412190941,0.3330835879919917,0.6250000000000095,0.6001984746878518,0.0138761731046215,0.1217863293546215,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_15,0,1,0.8588108765460133,0.8543681423253886,0.7421521045171628,0.7387399084648231,0.2083413111530964,0.2128309204257735,0.6322716061745361,0.603077039947465,0.2509332979625256,0.2597223604625256,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_16,0,1,0.3810138381928304,0.3816112843810509,0.3631443570384296,0.3623425816805662,0.3266407412190941,0.3346366934928352,0.6250000000000098,0.5996219327799394,0.2181943802016122,0.1337217239516122,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_16,0,1,0.6648314996680997,0.6638753268130544,0.5819517301634302,0.581004844002133,0.1378091293278328,0.145293413936187,0.5134039772195181,0.4879453606931442,0.0008988099195141,0.0298629088304858,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_17,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,5.7967109310816245e-33,0.0387552403856944,1.000000000000011,0.9612447738108616,4.440892098500626e-16,0.2348632812499995,False,False,True,True,True,True,False,False,False,False,False,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_17,0,1,0.7449628546961681,0.743937839191119,0.6431258221423306,0.6433314413586577,0.1329506911558249,0.1473041927634817,0.6982474410459235,0.6641311280747066,0.0538914861105791,0.0314305486105791,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_18,0,1,1.0,1.0,0.8325546111576978,0.8325546111576977,0.3942902537373687,0.3875906767736128,0.5107233047033716,0.4920347494036373,0.08826807583776,0.06287745083776,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_18,0,1,0.7620183317185977,0.7570062321740402,0.6641787050529147,0.6597456177278582,0.1002841750746692,0.1162654156953551,0.8073332747929373,0.76756089856849,0.0025994366669574,0.0460564679169574,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_19,0,1,0.3857320619846299,0.3971739531076812,0.3746426596019487,0.3832910318286278,0.3535533905932735,0.3640368745946697,0.6250000000000098,0.6002699477209197,0.1953125,0.16455078125,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_19,0,1,0.4878573044404153,0.4880242391161691,0.439368397661506,0.4391974241347833,0.2506700810719852,0.25863116288867,0.7995636910989671,0.7596367629610817,0.0857244905305556,0.1116033967805556,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_20,0,1,0.386266251612107,0.3842647316961648,0.3681626000240897,0.3651517543814356,0.3266407412190941,0.3347341663926758,0.6250000000000098,0.5996303317299991,0.2181943802016123,0.1381162552016123,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_20,0,1,0.4680007867200315,0.4807873507610992,0.3960419788622286,0.4089793860236453,0.1545394485685597,0.1618189409325069,0.5831371261542262,0.5499642194650226,0.0376496530273412,0.0145964407226587,False,False,True,True,True,True,True,True,True,False,True,False,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_21,0,1,0.3847505316335003,0.3997494355928056,0.3666519473925604,0.3807207989490086,0.3266407412190939,0.3413257384601499,0.6250000000000101,0.5996197706158866,0.2267475176031054,0.3248920488531054,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_21,0,1,0.385821861026883,0.4011509862719881,0.3473844536452081,0.360965121253823,0.1685497803775012,0.1829298174246259,0.5928888438466169,0.5595538807115196,0.1149708647626287,0.0939747710126287,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_22,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,1.1188966420050408e-16,0.0198138758317073,0.6250000000000089,0.5997652826432281,0.006816522469094,0.106425897469094,False,False,True,True,True,True,False,False,True,False,False,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_22,0,1,0.9496508043007724,0.9488035106790648,0.810942304111268,0.8104932464141077,0.0704952396448635,0.0776757000578425,0.9428606161543888,0.9005146177523524,0.0268198004384729,0.0526987066884729,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_23,0,1,0.3864936021912186,0.396866054123233,0.3684884464863573,0.3780762278637333,0.3266407412190941,0.34145226680021,0.6250000000000092,0.5995211293200322,0.2130756426031055,0.3156147051031055,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_23,0,1,0.8150716651647197,0.8098035333418881,0.6977938985231338,0.6943965873722822,0.2068932697654563,0.2193507515597213,0.7041620641189642,0.6646968924398061,0.0218762471982404,0.0235339090517595,False,False,True,True,True,True,True,True,True,False,True,False,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_24,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.4999999999999998,0.4842808136871777,0.5000000000000087,0.4837719611053241,0.0067604063134528,0.1304466249365471,False,False,True,True,True,True,True,True,True,False,False,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_24,0,1,0.8958469309466182,0.8922671447597673,0.7534666457225017,0.7523181282032396,0.0891525838086699,0.1066179425285999,0.5708837327968055,0.5426327349267811,0.065789283567559,0.020379127317559,False,False,True,True,True,True,True,True,True,False,True,False,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_25,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0676495125182746,0.0958034577806227,0.8642766952966483,0.8288625105273195,0.0361426784050442,0.0297950221550442,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_25,0,1,0.8754023584965329,0.8728075942727725,0.7486419280439299,0.7466909866070528,0.4410455069011159,0.4376817579710944,0.5476783835473562,0.5261732669220146,0.0919106255957604,0.0840981255957604,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_26,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0676495125182746,0.0858398976530413,0.8642766952966481,0.8276081670640647,0.0161392467338442,0.0537369029838442,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
