gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
42,30,21,21,Quratest_2,0,1,0.0285185489539954,0.0689676460399838,0.0276754288466105,0.0671915570318332,1.6996224306425891e-16,0.0152778090218325,1.0000000000000115,0.9370706198002072,0.0113224500061434,0.0210880750061434,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,6,Add,h,2,2,,Single_qubit,beginning,Dominant
13,9,7,6,PureState_12,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,3.749399456654646e-33,0.0128373784950459,0.9999999999999996,0.9779934203107504,0.0218971250634525,0.0713645936865474,False,False,True,True,True,True,False,False,False,False,True,True,PureState,qpeexact,4,Add,rxx,9,2,6.283185307179586,Multi_qubit,end,Dominant
14,9,7,7,Quratest_11,0,1,0.2294106950331961,0.2291530862288739,0.227889936721805,0.2275908595854551,0.2728282919045834,0.2708464488232998,0.8538140697669547,0.8222025051525287,0.0141835594178145,0.0439219093321854,False,False,True,False,True,False,True,True,True,False,True,False,Quratest,wstate,4,Add,y,0,0,,Single_qubit,beginning,Diverse
42,30,21,21,Quratest_6,0,1,0.2375102949986643,0.2330170859845085,0.2191826313717269,0.2179700779779986,0.1571943253966196,0.1691337844025542,0.7442237298632164,0.7045781510635911,0.0089734485928866,0.0109265735928866,False,False,True,False,True,False,True,True,True,False,False,False,Quratest,ae,6,Replace,ch,8,0,,Multi_qubit,beginning,Dominant
28,15,11,17,PureState_10,0,1,0.0038413848233563,0.2006070582175681,0.0038413687700244,0.1685629860895818,0.0,0.0349174476629625,1.000000000000011,0.945949285212945,0.0117942811865472,0.2193138124365472,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qpeexact,6,Add,p,11,5,6.283185307179586,Single_qubit,middle,Dominant
17,11,5,12,PureState_6,0,1,0.0141718544629543,0.0987517277725053,0.014170447704334,0.0898923149695998,0.0,0.0338762163489974,1.0000000000000009,0.9070343590400632,0.012188148453363,0.0571477890466369,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qftentangled,4,Add,rzz,5,3,0.0,Multi_qubit,pre_middle,Diverse
23,13,6,17,PureState_4,0,1,0.2485103682958684,0.2307164582176837,0.2374423438490099,0.2221890204681705,0.2428406308323591,0.2347832759014678,0.8535533905932795,0.787051133144055,0.0171087452145301,0.0014837452145301,False,False,True,False,True,False,True,True,True,False,True,False,PureState,qftentangled,5,Add,p,10,2,0.7853981633974483,Single_qubit,middle,Diverse
18,11,5,13,PureState_9,0,1,0.0216837516413655,0.0205257920099771,0.0216808311091903,0.0205231773313828,1.8214596497756472e-16,0.0014537722823514,4.023888155106756e-16,0.0059105036695036,0.0063476562499999,0.0126953124999999,False,False,False,False,False,False,False,False,True,True,False,False,PureState,qft,5,Add,sx,5,2,,Single_qubit,pre_middle,Diverse
18,11,9,9,Quratest_2,0,1,0.3644139103506463,0.3867591887382529,0.357879245286504,0.3757797695195832,0.4259841343740008,0.4253193965980384,0.6688641444642506,0.6451243494513227,0.0021882042454349,0.1462311729954349,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,wstate,5,Add,s,0,0,,Single_qubit,beginning,Diverse
31,15,7,24,PureState_22,0,1,0.0262184983514495,0.1417288923074232,0.0261941098787677,0.1341798870577851,0.0,0.0430178185818925,1.000000000000011,0.874376642757967,0.0007908803059873,0.0681736928059874,False,False,False,False,False,False,False,False,False,False,False,True,PureState,qftentangled,6,Add,cp,12,5,0.0,Multi_qubit,middle,Diverse
42,30,21,21,PureState_23,0,1,0.3387243870064467,0.2805707557759486,0.3232410657524178,0.2725143980663112,0.3418402687287586,0.3256314215673878,0.1586244881879789,0.1523034587100117,0.1881914724878579,0.1408281912378579,False,False,True,False,True,False,True,True,True,True,True,True,PureState,ae,6,Add,rzz,16,2,3.9269908169872414,Multi_qubit,pre_middle,Dominant
42,30,21,21,Quratest_15,0,1,0.0289780613414035,0.0863700588911721,0.0289522463438671,0.0855091862097592,0.0,0.0239485652944807,1.0000000000000115,0.9399107555302632,0.0244363413068786,0.0551535024431213,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,ae,6,Add,ry,15,5,0.0,Single_qubit,pre_middle,Dominant
25,13,6,19,Quratest_9,0,1,0.0275382266295976,0.0583123172713424,0.0269527416006408,0.0567254152023105,9.951451284111872e-17,0.0181014786715502,1.000000000000011,0.905549143782632,0.0086591781011471,0.0079423843988528,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,qft,6,Add,sx,1,5,,Single_qubit,beginning,Diverse
24,10,15,9,Quratest_2,0,1,0.0206789287903471,0.0629616064903583,0.0206493433196879,0.0625681849877069,6.835894697521104e-17,0.0138077306271161,1.000000000000005,0.965948496391414,0.0048835066867564,0.0371086808132435,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,vqe,5,Add,cp,15,2,6.283185307179586,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_13,0,1,0.8522317145380771,0.8463815070462534,0.7329801600109024,0.7282888975343836,1.458218040675113e-16,0.0265455914471946,1.000000000000012,0.9324382230541112,0.0019387282388346,0.0234518967611653,False,False,True,True,True,True,False,False,False,False,False,False,Quratest,qpeexact,6,Add,h,3,3,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_5,0,1,0.435406688595403,0.4383894908746679,0.3748563354749056,0.3780246897964547,0.0,0.0235147404281904,1.000000000000007,0.9258316176912622,0.0223291886391022,0.0096338761391022,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,5,Add,y,6,4,,Single_qubit,pre_middle,Dominant
19,9,12,7,PureState_5,0,1,0.7565262086624217,0.7629864688737777,0.6621519370044199,0.6680369539512657,0.8158602647469363,0.8198888971893687,0.1839394700334252,0.1799158788743544,1.645995836662356,1.549316149162356,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Remove,ry,0,0,,Single_qubit,beginning,Dominant
13,9,7,6,Quratest_15,0,1,0.5797112405431176,0.5804607098829834,0.4996691579636994,0.5004011246973761,5.780152832063346e-18,0.0120604012031791,1.0000000000000009,0.9780957721225036,0.0059724892515388,0.0233243857484611,False,False,True,True,True,True,False,False,False,False,False,False,Quratest,qpeexact,4,Add,rxx,9,2,6.283185307179586,Multi_qubit,end,Dominant
29,11,18,11,PureState_16,0,1,0.0064187665509828,0.2170419967799111,0.0064179634965304,0.1818886572277347,0.0,0.0289638253663663,1.000000000000011,0.9686606913891428,0.0132263613199129,0.002398638680087,False,False,False,False,False,False,False,False,False,False,True,False,PureState,vqe,6,Add,rz,14,3,0.0,Single_qubit,middle,Dominant
42,30,21,21,Quratest_1,0,1,0.3746565730675846,0.3514365854745394,0.3592304194820572,0.3389371097337121,0.4300404751779361,0.4204341623629181,0.5645148788017215,0.5405538464419732,0.1168391282087816,0.0968195969587816,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,ae,6,Remove,u2,4,4,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_5,0,1,0.4360238579722159,0.4392617633785641,0.3755408872266167,0.3790062530673783,9.215718466126788e-17,0.0235859660984002,1.000000000000007,0.925629396450097,0.0223291886391022,0.0091455948891022,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,5,Add,ry,16,2,6.283185307179586,Single_qubit,post_middle,Dominant
15,12,9,6,Quratest_7,0,1,0.0105793813418334,0.0360842012098416,0.0105784078294979,0.0360444814739997,1.457167719820518e-16,0.0098107487123706,0.9999999999999992,0.9751616505698678,0.0061782098933453,0.0008071161433453,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,3,Add,h,13,2,,Single_qubit,end,Dominant
14,9,7,7,PureState_9,0,1,0.2709480486005708,0.3289079845037808,0.2479549492436539,0.2935713622467765,0.2500000000000001,0.2577829413235834,0.8535533905932733,0.829778841987667,2.220446049250313e-16,0.1259765624999997,False,False,True,True,True,False,True,True,True,False,False,True,PureState,wstate,4,Replace,t,0,0,,Single_qubit,beginning,Diverse
6,5,3,3,PureState_2,0,1,0.541196100146197,0.4873465907902942,0.4645014040224589,0.4472901319254878,0.5000000000000001,0.4897890031519203,0.4999999999999999,0.4968780455420852,0.0,0.0751953125,False,False,True,True,True,True,True,True,True,False,False,True,PureState,wstate,2,Add,rzz,2,1,3.141592653589793,Multi_qubit,middle,Diverse
18,11,5,13,PureState_4,0,1,0.0208388361656769,0.0187870293343661,0.0208363975276107,0.0187851945536271,0.0,0.0014538179596351,1.000000000000005,0.951036194046494,0.0063476562499999,0.0126953124999999,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,5,Add,rz,4,3,0.0,Single_qubit,pre_middle,Diverse
8,6,5,3,Quratest_1,0,1,0.0043848769094391,0.0200396757006108,0.0043848142025923,0.0200365563770606,0.0,0.003892714130766,0.9999999999999984,0.9946511995243348,0.027944845642264,0.0199067168577359,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,2,Add,rzz,2,0,0.0,Multi_qubit,pre_middle,Dominant
22,13,11,11,PureState_14,0,1,0.2836385022337846,0.3902116195838001,0.2736377025118199,0.3500601953860928,0.3190355937288492,0.3238313782604667,0.8535533905932852,0.8159241691900929,2.220446049250313e-16,0.2446289062500002,False,False,True,True,True,True,True,True,True,False,False,True,PureState,wstate,6,Remove,ry,0,0,,Single_qubit,beginning,Diverse
18,11,5,13,Quratest_6,0,1,0.0205878143715357,0.0622884817443363,0.0205698725651647,0.0607994271566548,2.561766445675906e-17,0.0163384775961943,1.000000000000004,0.9438434704877452,0.0094036816609311,0.0374713183390688,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,qft,5,Add,p,15,0,6.283185307179586,Single_qubit,end,Diverse
13,9,7,6,PureState_2,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.4999999999999999,0.5063593034035491,0.4999999999999998,0.4936406965964493,0.5180664062499998,0.5986328124999998,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,4,Replace,ry,8,1,0.0,Single_qubit,post_middle,Dominant
22,14,9,13,PureState_12,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,1.2294546976131089e-33,0.0619331048255774,1.0000000000000058,0.938066911219022,4.440892098500626e-16,0.1928710937499995,False,False,True,True,True,True,False,False,False,False,False,True,PureState,qpeexact,5,Add,rzz,18,3,6.283185307179586,Multi_qubit,end,Dominant
25,13,6,19,Quratest_27,0,1,0.0297030564070193,0.1030500779755282,0.028527792058655,0.0995525714382471,0.0,0.0290922682132714,1.000000000000011,0.908808323555986,0.0129930995277893,0.0163037754722106,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qft,6,Add,s,22,1,,Single_qubit,end,Diverse
42,30,21,21,Quratest_10,0,1,0.0286212767321953,0.0800353394533771,0.0285904566997671,0.0786212232917907,3.200158237362527e-16,0.0143303707680213,1.0000000000000115,0.9463754262259492,0.0030566163731526,0.0379590086268473,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,6,Add,ch,38,0,,Multi_qubit,end,Dominant
31,15,7,24,Quratest_0,0,1,0.0287644257303865,0.0850965460603492,0.0282075984788464,0.0824586263430529,0.0,0.0352373687942098,1.0000000000000115,0.8723445499520647,0.0269314632767806,0.0220486507767806,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qftentangled,6,Add,swap,18,3,,Multi_qubit,post_middle,Diverse
28,15,11,17,Quratest_0,0,1,0.9848430701173544,0.9823353594718358,0.8277473342916548,0.8269624631776449,0.0,0.0328561560110255,1.000000000000011,0.936219051076328,0.0024180500991073,0.1035389811508926,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,6,Add,y,25,4,,Single_qubit,end,Dominant
29,11,18,11,Quratest_16,0,1,0.0280453229357913,0.0821735731398663,0.0271331152152729,0.0806881067464551,1.5920915979886555e-16,0.013275038821067,1.000000000000011,0.9600481687175184,0.0180669991580014,0.0097650320919985,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,vqe,6,Add,h,5,5,,Single_qubit,beginning,Dominant
23,13,6,17,Quratest_0,0,1,0.0199594938908522,0.0910727449539916,0.0199526130966011,0.0869500563694954,0.0,0.0335560759978647,1.000000000000005,0.911207855372489,0.0050381533823456,0.0074795596323456,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,qftentangled,5,Add,ry,16,3,0.0,Single_qubit,post_middle,Diverse
28,15,11,17,PureState_2,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.0362667046748813,1.0000000000000109,0.9432942462510692,0.0034278346550444,0.0063377903449555,False,False,True,True,True,True,False,False,False,False,False,False,PureState,qpeexact,6,Add,x,24,4,,Single_qubit,end,Dominant
25,13,6,19,PureState_3,0,1,0.0263898093650313,0.0296164224570087,0.0263862555189203,0.0296105150255254,0.0,0.0022458881912909,1.000000000000013,0.9195013752561624,0.0185546875,0.0029296875,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,p,0,5,3.9269908169872414,Single_qubit,beginning,Diverse
42,30,21,21,Quratest_4,0,1,0.0308055530133906,0.0669517537377666,0.0300104605619863,0.0654969220970369,1.8845127823692576e-16,0.0181401240399052,1.0000000000000115,0.9463789753046424,0.0180907747759817,0.0180907747759817,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,6,Add,ch,36,0,,Multi_qubit,end,Dominant
31,15,7,24,PureState_29,0,1,0.0316192101143334,0.1273730615630239,0.031103441757032,0.1205516961303562,2.0864793183125732e-16,0.0453243417747652,1.0000000000000115,0.8647987843179246,0.001718435107265,0.0056057836427349,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qftentangled,6,Add,ch,5,1,,Multi_qubit,beginning,Diverse
10,7,5,5,PureState_3,0,1,0.0,0.1990866290590068,0.0,0.1664756643237286,0.0,0.0296777370344088,1.0,0.9703222629655948,0.0,0.10400390625,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,3,Add,cp,5,1,0.0,Multi_qubit,post_middle,Diverse
42,30,21,21,PureState_2,0,1,0.2764031389205869,0.2759580524449033,0.2668709318181577,0.2670357696562879,0.272971398979502,0.2731598657774741,0.3183374400989395,0.3032577476699993,0.0570184638199875,0.0516473700699875,False,False,True,False,True,False,True,True,True,False,True,True,PureState,ae,6,Add,swap,18,3,,Multi_qubit,middle,Dominant
13,9,4,9,PureState_9,0,1,0.0165075394177259,0.0154818394266133,0.0165067573986139,0.0154803129798146,0.0,0.0015748739232201,1.0000000000000022,0.9501945881516232,0.0068359374999999,0.0087890624999999,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,4,Add,z,0,3,,Single_qubit,beginning,Diverse
8,6,5,3,PureState_1,0,1,0.0057819782902701,0.0093449913194495,0.0057819063600463,0.0093448788462469,2.0816681711721683e-16,0.0013893578028474,0.9999999999999982,0.9957204011858132,0.0256054687499996,0.0368359374999996,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,2,Add,ch,2,0,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_1,0,1,0.7458620208892556,0.7225442733191738,0.6600445418192997,0.6442236565038386,0.8130512780555399,0.8055583883996129,0.0035411241289754,0.0076678326611889,0.2613915245029428,0.2521141807529428,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,swap,11,2,,Multi_qubit,post_middle,Dominant
14,9,7,7,PureState_15,0,1,0.2768706652645997,0.3278602567120192,0.2541268618497701,0.2914853640242025,0.2500000000000001,0.2578275269097793,0.8535533905932725,0.8300791105626449,2.220446049250313e-16,0.1396484374999997,False,False,True,True,True,False,True,True,True,False,False,True,PureState,wstate,4,Replace,z,0,0,,Single_qubit,beginning,Diverse
31,15,7,24,PureState_5,0,1,0.0289918764568893,0.1306295691382679,0.0284330098077672,0.1238020835835573,2.0339632755828063e-16,0.0478195713570702,1.0000000000000109,0.8611927896654968,0.0118737937822346,0.0006433250322346,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qftentangled,6,Add,ch,3,3,,Multi_qubit,beginning,Diverse
10,7,5,5,Quratest_7,0,1,0.6070562739483241,0.5680374147984596,0.5684824006929223,0.5374582349937649,0.599248951419696,0.5978544624892652,0.137515860229183,0.1380021045647938,1.0954389439991563,1.0085248814991563,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,wstate,3,Replace,cp,8,0,2.356194490192345,Multi_qubit,end,Diverse
19,9,12,7,PureState_12,0,1,0.0059771575273321,0.1753298898860269,0.005969104928014,0.1524113506039167,0.0,0.0223925331866262,0.9999999999999992,0.974486645555055,0.0184073717266789,0.001612159523321,False,False,False,False,False,False,False,False,False,False,True,False,PureState,vqe,4,Add,t,3,3,,Single_qubit,beginning,Dominant
24,10,15,9,Quratest_5,0,1,0.0211197719791744,0.0490541420091996,0.0210999327509038,0.0487170563553558,0.0,0.0118469560218699,1.0000000000000069,0.9670369685833872,0.0077399697674316,0.0020256552325683,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,vqe,5,Add,s,1,1,,Single_qubit,beginning,Dominant
23,18,13,10,PureState_13,0,1,0.0122074060460978,0.0457399191839258,0.0122064600679006,0.0456249236578094,0.0,0.0115425121736903,0.9999999999999996,0.9699600496458404,0.0103223375684262,0.0562207750684262,False,False,False,False,False,False,False,False,False,False,False,True,PureState,ae,4,Replace,cx,12,2,,Multi_qubit,middle,Dominant
14,9,7,7,Quratest_1,0,1,0.0160206093928683,0.188967064952239,0.0139736031053527,0.1582568101268151,2.3853142626395642e-17,0.0154496844283479,1.000000000000001,0.9698758243363188,0.0002039603302272,0.1282140084197727,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,wstate,4,Add,rxx,6,2,6.283185307179586,Multi_qubit,middle,Diverse
42,30,21,21,PureState_18,0,1,0.245017438808951,0.1820611518331841,0.2379102778183409,0.1802789402796539,0.2523599026209105,0.2385056746463091,0.7285533905932824,0.6932037373352905,0.0307660405405549,0.0043988530405549,False,False,True,False,True,False,True,True,True,False,True,False,PureState,ae,6,Replace,ch,8,0,,Multi_qubit,beginning,Dominant
18,11,9,9,Quratest_4,0,1,0.0203671191481158,0.0756318300969756,0.0203479883565735,0.0749925645939285,0.0,0.0204845063404118,1.000000000000005,0.9350568050630704,0.0168538799880713,0.0847086200119286,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,wstate,5,Add,rzz,5,4,0.0,Multi_qubit,pre_middle,Diverse
32,24,17,15,PureState_11,0,1,0.0210938561639187,0.0420765204079341,0.0210898861544102,0.0419540668234614,0.0,0.0136327249148131,1.0000000000000058,0.9622985732278054,0.0064039095094591,0.0230054720094591,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,5,Add,x,24,2,,Single_qubit,post_middle,Dominant
7,7,3,4,Quratest_0,0,1,0.0071052064301076,0.1124129821290125,0.007104749201476,0.1040044973279969,2.648705907382087e-16,0.0246615548983265,0.9999999999999992,0.9555624066848262,0.0123824352806716,0.0623245959693283,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,qftentangled,2,Add,ch,1,1,,Multi_qubit,beginning,Diverse
28,15,11,17,PureState_10,0,1,0.0047508379989208,0.2036643271342644,0.0047507904636132,0.1709832429025586,2.0816681711721688e-17,0.0350912953214611,1.000000000000011,0.945748360236652,0.0117942811865472,0.2193138124365472,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
22,13,11,11,PureState_6,0,1,0.4091376944873119,0.4741006909842163,0.3507203379532547,0.4084151928196673,0.2833333333333334,0.2974735493502626,0.443611692233634,0.4261315818000215,4.440892098500626e-16,0.2421875000000004,False,False,True,True,True,True,True,True,True,False,False,True,PureState,wstate,6,Replace,rx,15,0,4.71238898038469,Single_qubit,post_middle,Diverse
28,15,11,17,Quratest_2,0,1,0.78942996381625,0.7839120744575939,0.6757141767056667,0.6715949648292026,2.137301295147832e-16,0.020279538203436,1.0000000000000102,0.922061912371832,0.0066178940391077,0.0090071059608922,False,False,True,True,True,True,False,False,False,False,False,False,Quratest,qpeexact,6,Add,ch,7,0,,Multi_qubit,pre_middle,Dominant
15,12,9,6,Quratest_3,0,1,0.0091534035736489,0.0265025574323348,0.0091532356672,0.0264988348000514,2.7755575615628914e-17,0.0153095089121643,0.9999999999999992,0.947872605955055,0.0037803574363498,0.0440712050636501,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,ae,3,Add,cp,7,1,6.283185307179586,Multi_qubit,middle,Dominant
31,15,7,24,Quratest_0,0,1,0.0358748395020766,0.0831786735508427,0.035847933562211,0.0797383149935997,0.0209333829963017,0.0437118303225639,0.9978113624471084,0.8732593251840711,0.0015408382767806,0.0028536929732193,False,False,False,False,False,False,True,False,True,False,False,False,Quratest,qftentangled,6,Remove,cp,21,5,,Multi_qubit,post_middle,Diverse
23,13,6,17,Quratest_3,0,1,0.0875506115643967,0.1198826865638506,0.0858503615594453,0.116087523148486,0.0332345155150839,0.0571835591379567,0.95962752725624,0.8840113072216206,0.0151396233805114,0.0742216546305114,False,False,True,False,True,False,True,False,True,False,True,True,Quratest,qftentangled,5,Remove,cp,8,4,,Multi_qubit,pre_middle,Diverse
5,5,2,3,Quratest_2,0,1,0.0081093785521154,0.0455395689928188,0.0081092777923262,0.0453671441707854,0.0,0.0106487813874532,0.9999999999999992,0.9694422452148032,0.0179114364013981,0.0406823135986018,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qft,2,Add,z,0,1,,Single_qubit,beginning,Diverse
32,24,17,15,Quratest_14,0,1,0.0204425885293998,0.0544201047240771,0.0204374354273827,0.0526251979362605,1.2739375526704675e-16,0.0091006744561263,1.0000000000000044,0.961476082921658,0.0034191118113059,0.0087902055613059,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,5,Add,h,4,4,,Single_qubit,beginning,Dominant
31,15,7,24,PureState_24,0,1,0.0294804981444937,0.1430508867216698,0.0291991995783667,0.135046929526472,1.943906732630729e-16,0.0477474679198886,1.000000000000011,0.8617591365479698,0.0188507113214629,0.017282101178537,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qftentangled,6,Add,ch,5,1,,Multi_qubit,beginning,Diverse
9,7,5,4,PureState_4,0,1,0.0014849283333464,0.1034765028759434,0.0014849280605029,0.0862519771550916,0.0,0.0155748241382786,1.0000000000000004,0.9765850068273688,0.0126953125,0.00927734375,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qpeexact,3,Add,id,1,1,,Single_qubit,beginning,Dominant
42,30,21,21,PureState_28,0,1,0.5125083587068123,0.4690773707194262,0.481910003924728,0.4512346834456643,0.5697693909127928,0.5611456364474494,0.1265582166379485,0.1235348281265398,0.0962699441288876,0.0747855691288876,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,6,Add,ch,10,1,,Multi_qubit,pre_middle,Dominant
42,30,21,21,Quratest_13,0,1,0.0259522717460321,0.0784632017992598,0.0259321889588864,0.0762795837877177,0.0,0.0240749143396334,1.000000000000011,0.9406099901694688,0.0027928338334282,0.0240626349165717,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,6,Add,cz,22,4,,Multi_qubit,middle,Dominant
31,15,7,24,Quratest_24,0,1,0.3062212453706704,0.2885206397978145,0.3007019266012354,0.2827927828754325,0.375473534315125,0.360517331920309,0.1821697574969881,0.1674987032982728,0.0564818642985821,0.0667357705485821,False,False,True,False,True,False,True,True,True,True,True,True,Quratest,qftentangled,6,Replace,rxx,13,4,2.356194490192345,Multi_qubit,middle,Diverse
29,11,18,11,PureState_31,0,1,0.0092295397906054,0.2219181769540926,0.0092249468022683,0.1859972569095681,0.0,0.0289112689886586,1.000000000000012,0.9688244561917032,0.0023986393169367,0.0268127018169367,False,False,False,False,False,False,False,False,False,False,False,False,PureState,vqe,6,Add,z,2,2,,Single_qubit,beginning,Dominant
14,9,7,7,PureState_4,0,1,0.006568665829342,0.1978436602540253,0.0065685126956181,0.1654514756226034,1.562249773606101e-33,0.0185852467689258,0.9999999999999998,0.9711632270562132,0.0,0.13134765625,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,4,Add,h,0,0,,Single_qubit,beginning,Diverse
5,5,2,3,PureState_1,0,1,0.0069415524452532,0.0041360052940357,0.0069415035377741,0.0041359922541257,1.1102230246251563e-16,0.0016754803177692,0.4999999999999996,0.4944906893537686,0.02099609375,0.0224609375,False,False,False,False,False,False,False,False,True,False,True,False,PureState,qft,2,Replace,sx,0,1,,Single_qubit,beginning,Diverse
32,24,17,15,Quratest_5,0,1,0.310167131596835,0.2820738200984057,0.2991365492970437,0.2765318528381897,0.3298156551174579,0.3226388525666354,0.0231722302912679,0.0251401230107761,0.2056893373352841,0.1802987123352841,False,False,True,False,True,False,True,True,True,True,True,True,Quratest,ae,5,Add,ch,9,1,,Multi_qubit,pre_middle,Dominant
23,13,6,17,PureState_4,0,1,0.0200052011471649,0.0850920504870495,0.0199988752815303,0.0799442581432561,0.0,0.0298757154621098,1.0000000000000069,0.9191758966221631,0.0029485889645301,0.0068548389645301,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qftentangled,5,Add,x,4,1,,Single_qubit,beginning,Diverse
10,7,5,5,PureState_2,0,1,0.573905935101196,0.5434274029981264,0.4778459237799511,0.4719103222146623,0.3333333333333332,0.3392225839859794,0.4444444444444448,0.4368352035901908,0.69140625,0.7353515625,False,False,True,True,True,True,True,True,True,False,True,True,PureState,wstate,3,Replace,cp,8,0,2.356194490192345,Multi_qubit,end,Diverse
13,9,7,6,PureState_15,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,7.498798913309287e-33,0.016666560655912,0.9999999999999992,0.98135625101739,0.0126953125000002,0.0087890625000002,False,False,True,True,True,True,False,False,False,False,True,False,PureState,qpeexact,4,Add,ry,3,3,6.283185307179586,Single_qubit,pre_middle,Dominant
10,7,5,5,PureState_7,0,1,0.0049550210786443,0.1693698698312882,0.0049549809597946,0.141483296115167,0.0,0.0120256254291542,1.0000000000000004,0.9793010180749204,0.0,0.11669921875,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,3,Add,s,0,0,,Single_qubit,beginning,Diverse
32,24,17,15,Quratest_7,0,1,0.5548891315546256,0.5351233682992235,0.5273914285826781,0.5112355538883329,0.6414197399756318,0.6369692044943923,0.0054511125690018,0.0082905055123167,0.1853994864448446,0.1780752676948446,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,5,Remove,cx,7,0,,Multi_qubit,pre_middle,Dominant
42,30,21,21,PureState_18,0,1,0.02618991456782,0.0617489176636419,0.0258729432602728,0.0608342055957387,0.0,0.0112635174771615,1.0000000000000109,0.9483982448190654,0.0009808842905549,0.005366771959445,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,ry,15,5,0.0,Single_qubit,pre_middle,Dominant
14,8,9,5,PureState_6,0,1,0.0086799304440819,0.1071734062443411,0.0086428588550481,0.1023793572509708,0.0,0.0283752751378681,1.0000000000000009,0.9591835540650948,0.0018519781558121,0.0425816155941878,False,False,False,False,False,False,False,False,False,False,False,False,PureState,vqe,3,Add,rzz,3,1,6.283185307179586,Multi_qubit,pre_middle,Dominant
