gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
28,15,11,17,Quratest_13,0,1,0.8518969880816686,0.8480751787898241,0.7324198601400005,0.7292156600352431,1.4524243353158941e-16,0.0268528620638428,1.000000000000012,0.9325010968162994,0.0019387282388346,0.0234518967611653,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_14,0,1,0.0056237434610286,0.1581051673418774,0.005623594753036,0.135432002897521,1.08420217248551e-18,0.030527974878478,1.000000000000011,0.9449743137134468,0.0195312499999999,0.0024414062499999,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_14,0,1,0.4607544984839821,0.4693707511602103,0.3921744028881732,0.4009211602219077,1.460383701236143e-16,0.0212720415127013,1.000000000000012,0.9325694403176588,0.0235980966149201,0.0081401846350798,False,False,True,True,True,True,False,True,False,True,True,False,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_15,0,1,0.009668321321582,0.1236092179013894,0.0096641122729234,0.1110660459830378,1.6235927532970431e-16,0.0252880422435033,1.0000000000000115,0.9426433728846848,0.0090730456453784,0.1359464856046215,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_15,0,1,0.8495831237938406,0.8472255780732553,0.7348216045212597,0.7329385386560672,1.2854572793352844e-16,0.0286049569906758,1.0000000000000124,0.9285824507451697,0.0015081082874744,0.0722223604625255,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_16,0,1,0.0128477926376529,0.1189423034765633,0.0128454812297653,0.1056431238209264,1.1484411512052706e-16,0.031016195997362,1.000000000000011,0.9419973075495592,0.0112978072983877,0.0420595260483877,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_16,0,1,0.654203181764313,0.6536292940187948,0.5698596052161715,0.5695265358211531,1.5317066191788964e-16,0.0185962351136648,1.0000000000000115,0.9336167136616126,0.0175003724195141,0.0303511900804858,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_17,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,1.2649047336609267e-32,0.0521401232991724,1.000000000000011,0.9478598937925145,4.440892098500626e-16,0.3061523437499995,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_17,0,1,0.7275019023936857,0.7231817039683387,0.6223020182567612,0.620265161382721,1.065228634467008e-16,0.0303802347137374,1.000000000000013,0.933880600485434,0.0065282048605791,0.0115382013894208,False,False,True,True,True,True,False,True,False,True,False,False,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_18,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,1.3536264123481523e-16,0.0270804641476262,1.000000000000011,0.9394977432344148,0.0132944241622399,0.01404932583776,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_18,0,1,0.7335742405722361,0.7336053708854159,0.6354371210792533,0.6350868703017257,1.1194560807969224e-16,0.0286641708804976,1.000000000000011,0.9324895519264012,0.0149786883330425,0.0821892804169574,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_19,0,1,0.0131535862373155,0.1629446703824265,0.0119299089743282,0.1382838696607904,1.2836953722228372e-16,0.0356263456454679,1.000000000000011,0.9448184195230902,0.01806640625,0.013671875,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_19,0,1,0.3959597021779185,0.4031114968261771,0.3398723268550309,0.3474581867933853,1.9978542610413555e-16,0.0272933859873083,1.0000000000000109,0.932344139213439,0.0060723844694443,0.0593573030305556,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_20,0,1,0.008665224084259,0.1199175257675395,0.0086636722766296,0.107286131571958,1.8787868396458182e-16,0.0310375228118648,1.000000000000011,0.9421618827869838,0.0112978072983877,0.0415712447983877,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_20,0,1,0.461364298971361,0.4650619868077557,0.3847255114942008,0.38896861429443,5.356798485836256e-17,0.0256065019922787,1.0000000000000084,0.9325399215135608,0.0102019094726587,0.0565886282226587,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_21,0,1,0.0113118914926056,0.1257373013509354,0.0113091757387711,0.114411613918755,5.377642775528102e-17,0.0367038227876049,1.000000000000011,0.9417161872975214,0.0216693926031054,0.2145404863531054,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_21,0,1,0.315054532960948,0.3354461841117577,0.2710760504192274,0.2896352197184382,5.881796785733968e-17,0.0235391509719351,1.0000000000000149,0.9337728310468676,0.0187794585126287,0.0309864897626287,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_22,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,4.2934406030425976e-17,0.0318180438434619,1.0000000000000102,0.9423183104415656,0.006816522469094,0.111308709969094,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_22,0,1,0.9497599205361286,0.9474932770758993,0.8109381924537387,0.809903690997992,1.370516249316403e-16,0.0214156902382629,1.000000000000011,0.9325497533121802,0.001500512061527,0.0165658941884729,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_23,0,1,0.0135028514240034,0.1243184468632679,0.0134978938302433,0.1129399562243439,1.739060284666749e-16,0.0367370728369603,1.000000000000011,0.9416756037912652,0.0173931073968944,0.1876850176031055,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_23,0,1,0.8071377753990576,0.7999361048631664,0.6899851176130128,0.684724220894959,7.830311377597691e-17,0.0285248824261552,1.0000000000000098,0.9298955869495495,0.0010729715517595,0.0440417215517595,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_24,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,2.7755575615628914e-17,0.0369115101438511,1.000000000000011,0.9434467975887546,0.0218971250634528,0.1948997499365471,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_24,0,1,0.8950384899449132,0.8910845287686449,0.7509442483607673,0.7496056464922113,1.3666368384179783e-16,0.0289048075043631,1.0000000000000109,0.941158929819244,0.005242408567559,0.0352849351824409,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_25,0,1,1.0,1.0,0.8325546111576978,0.8325546111576977,1.2663481374630692e-16,0.0363811697278553,1.000000000000011,0.9424717696676922,0.0034278346550442,0.0063377903449557,False,False,True,True,True,True,False,True,False,True,False,False,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_25,0,1,0.8462120383315807,0.8443119575615577,0.7362082202038522,0.7345560824062752,1.2436307138177088e-16,0.0288674968949292,1.0000000000000109,0.9328779740861508,0.0123207818457604,0.0179526556542395,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_26,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,4.546872860861085e-17,0.0317704765916948,1.000000000000011,0.9419262292877836,0.0029556529838442,0.0425064342338442,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_26,0,1,0.8566715587257586,0.8551367244115794,0.7441769695698313,0.7426223677076569,1.3437812425230971e-16,0.0248213652303938,1.000000000000011,0.9366684045945248,0.008385460374674,0.053795616624674,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_27,0,1,0.9967936881215672,0.9965943381005744,0.8322747440270956,0.8321298634654715,1.1102230246251563e-16,0.0355572496040103,1.0000000000000084,0.9436302130620944,0.0313596526040043,0.0033083161459956,False,False,True,True,True,True,False,True,False,True,True,False,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_27,0,1,0.9936770639562134,0.99348364861356,0.8308046189151709,0.8307807321183653,1.9135575421306075e-16,0.0202575095776497,1.000000000000011,0.9358864960133544,0.0113431212099861,0.0064603087099861,False,False,True,True,True,True,False,True,False,True,False,False,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_28,0,1,0.0111177847268683,0.1675068053425354,0.0096393764585226,0.1423932390131441,1.0408340855860849e-17,0.0356632815957222,1.000000000000011,0.9449134603582742,0.0180664062500001,0.0102539062500001,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_28,0,1,0.5608509929093817,0.5670926795596003,0.4889276035002799,0.4948032841011004,1.4298202023272288e-16,0.0272491520507416,1.0000000000000102,0.9331655648916636,0.0204225514281937,0.0585084889281937,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_29,0,1,0.0,0.2510713451602679,0.0,0.2104821950998485,5.624099184981969e-33,0.0498119976147408,1.000000000000011,0.9501880180641517,2.220446049250313e-16,0.2812499999999998,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_29,0,1,0.9880007978722196,0.987555073453385,0.8288207248876144,0.828744455445114,1.3347227545478044e-16,0.0158350773900191,1.0000000000000098,0.936263085543911,0.0099482897593259,0.034485303990674,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_30,0,1,0.0039936262466923,0.2008600219958715,0.0039935984355853,0.1684097270467694,5.551115123125783e-17,0.0351201723489815,1.000000000000011,0.94570787395067,0.0218971250634528,0.1968528749365471,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_30,0,1,0.3453502460777544,0.3604279823158547,0.2991519218038617,0.3121102911016705,1.201092719206602e-16,0.0244490483201375,1.0000000000000109,0.9369345853065508,0.0316992482556621,0.0067969045056621,False,False,True,True,True,True,False,True,False,True,True,False,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_31,0,1,0.0050408301318398,0.197152995649743,0.0050408177110365,0.1655532410668664,1.249000902703301e-16,0.0350912054012906,1.000000000000011,0.945640629967584,0.0117942811865472,0.2154075624365472,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_31,0,1,0.4600808549226149,0.4662075451119591,0.3972443699535668,0.4039622669001628,9.107637062057139e-17,0.0265283143764871,1.0000000000000124,0.9294705993521858,0.0029766190089785,0.0708477127589785,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,h,4,4,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_0,0,1,0.9968283475035068,0.9967640826308892,0.8322753958482222,0.8321577298512125,1.3149337882357058e-32,0.0476974731616367,1.0000000000000102,0.9298528080601356,0.0313596526040048,0.0079221526040048,False,False,True,True,True,True,False,True,False,True,True,False,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_0,0,1,0.9846637356914036,0.9822766613043554,0.8276629937949478,0.8268706274949269,8.663029468043357e-18,0.0437410814267637,1.000000000000011,0.9219359470502468,0.0024180500991073,0.1123280436508926,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_1,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,1.415859072296531e-32,0.0352980641069969,1.0000000000000115,0.925016074623464,0.0218618258377601,0.0233266695877601,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_1,0,1,0.6507550864129715,0.6475116701131406,0.558068358747367,0.5568696338903514,6.820139884702174e-17,0.0289669487014852,1.0000000000000115,0.915689305582081,0.0103141665207804,0.0565803647292195,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_2,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,1.0016034430085409e-33,0.0446425726778626,1.000000000000011,0.9306869298287712,0.0034278346550444,0.0126854465949555,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_2,0,1,0.7877126690790467,0.7843382960156539,0.6742669376994012,0.6722658381140254,1.1111039388903022e-16,0.0219318243952982,1.0000000000000109,0.9088757248373872,0.0066178940391077,0.0021711684608922,False,False,True,True,True,True,False,True,False,True,False,False,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_3,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,1.462676770745353e-32,0.0445178510845617,1.000000000000011,0.927807260468318,0.0136912900309059,0.093242303719094,False,False,True,True,True,True,False,True,False,True,True,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_3,0,1,0.907883666595318,0.9055187720027378,0.7756291103095586,0.7739802695246552,8.022627399290933e-31,0.0361585781206583,1.000000000000011,0.920061084085498,0.0009849377684341,0.0356361559815658,False,False,True,True,True,True,False,True,False,True,False,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_4,0,1,0.9993015440774736,0.9990170621732004,0.8323661469542613,0.8322394036268616,1.4642691767227695e-32,0.047809390109043,1.0000000000000102,0.9289629604099392,0.0064573088540043,0.0369997223959956,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_4,0,1,0.6594078079005959,0.6578886275901045,0.5746418726797106,0.5733203278448862,5.4426949058772316e-17,0.0227722856143534,1.0000000000000115,0.9182061001375432,0.0143094404434052,0.0201688154434052,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_5,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,6.3013763357189195e-34,0.0444611157917816,1.000000000000011,0.930863206668814,0.0219825221550443,0.0112403346550443,False,False,True,True,True,True,False,True,False,True,True,False,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_5,0,1,0.5699151712046961,0.5731333548148266,0.4869333438157285,0.490948770175674,6.23416249179165e-17,0.0276064256331927,1.0000000000000102,0.9180808267942976,0.0194258379980251,0.0145430254980251,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,PureState_6,0,1,0.018426825895136,0.1453970443790807,0.0175711037583732,0.1261062549433234,2.4302113126513292e-48,0.0317102480459346,1.000000000000011,0.9299622235830828,0.0119322303003398,0.1257630821996601,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
28,15,11,17,Quratest_6,0,1,0.7099849005370102,0.7123887141301045,0.6038796476528625,0.6077916807578815,8.668196369021617e-17,0.0397129968808445,1.0000000000000089,0.9174051264127056,0.0149382644240333,0.0950163894240333,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
