gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
25,13,6,19,PureState_4,0,1,0.0291776482572046,0.030281335329685,0.029170233734921,0.0302748996440118,1.3183898417423734e-16,0.0043901965847376,0.0732233047033668,0.0814983778554967,0.0185546875,0.0053710937499999,False,False,False,False,False,False,False,False,True,True,True,False,PureState,qft,6,Replace,ch,23,2,,Multi_qubit,end,Diverse
28,15,11,17,Quratest_17,0,1,0.7258565552236812,0.7270731253250146,0.6211056483692073,0.6242213606121865,0.0,0.0411384976864937,1.000000000000013,0.9118818165992888,0.0065282048605791,0.0305811701394208,False,False,True,True,True,True,False,True,False,False,False,False,Quratest,qpeexact,6,Add,z,26,4,,Single_qubit,end,Dominant
22,13,11,11,PureState_6,0,1,0.3304503312837587,0.4246705830845023,0.3197687518598805,0.3886086704518008,0.4187392608830358,0.4233010863307521,0.4255847549351513,0.4071290423988753,4.440892098500626e-16,0.2651367187500004,False,False,True,True,True,True,True,True,True,False,False,True,PureState,wstate,6,Replace,p,13,1,4.71238898038469,Single_qubit,post_middle,Diverse
32,24,17,15,Quratest_10,0,1,0.5992985756572308,0.567644551780799,0.5608626647830637,0.534597869525771,0.6540800444412246,0.6502426724045673,0.078023609426203,0.077503128354146,0.1831377368473921,0.1426103930973921,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,5,Add,t,22,1,,Single_qubit,post_middle,Dominant
24,10,15,9,PureState_12,0,1,0.5368974017236284,0.5765539209558783,0.4606156888363062,0.496631215617522,0.499999724118068,0.5042846190591369,0.5000000000000052,0.4949609426319271,0.4553379035860767,0.4553379035860767,False,False,True,True,True,True,True,True,True,False,True,True,PureState,vqe,5,Add,sx,1,1,,Single_qubit,beginning,Dominant
18,11,5,13,PureState_11,0,1,0.0186014282784145,0.0187022865616575,0.0186000599180627,0.0187009853655025,0.0,0.0032449838340838,1.000000000000007,0.9346306749237464,0.00634765625,0.0087890625,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,5,Add,x,9,1,,Single_qubit,middle,Diverse
10,7,5,5,PureState_2,0,1,0.009778077832228,0.218219790840565,0.0089592213956903,0.1850882857420421,0.0,0.0056093914186747,0.9999999999999998,0.9857987290605984,0.0,0.19384765625,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,3,Add,rz,0,0,6.283185307179586,Single_qubit,beginning,Diverse
22,13,11,11,Quratest_28,0,1,0.0542137412379687,0.1096601989103043,0.0537256088206947,0.103213941091756,0.0483266373646576,0.0531903038383899,0.9807734666814468,0.9254548601013212,0.009198057014997,0.018475400764997,False,False,True,False,True,False,True,True,True,False,False,False,Quratest,wstate,6,Replace,sx,3,3,,Single_qubit,beginning,Diverse
31,15,7,24,Quratest_5,0,1,0.0278387771316195,0.1033000817911166,0.0278251109899908,0.09901511986121,3.1227055446655943e-16,0.0410731653743222,1.0000000000000102,0.8430800734424305,0.0044738294298296,0.0078917981798296,False,False,False,False,False,False,False,True,False,False,False,False,Quratest,qftentangled,6,Add,ch,5,1,,Multi_qubit,beginning,Diverse
23,18,13,10,Quratest_7,0,1,0.2754495575902416,0.2479759921488068,0.2507475436313832,0.2343471457489288,0.2238830506570558,0.2218890526878836,0.5838354672668311,0.5737711596757308,0.2394421292183999,0.2189343167183999,False,False,True,False,True,True,True,True,True,False,True,True,Quratest,ae,4,Add,rz,1,1,2.356194490192345,Single_qubit,beginning,Dominant
10,7,5,5,PureState_0,0,1,0.8882848090909572,0.8290629989971033,0.7753460102566744,0.7266702438458584,0.9553418012614796,0.94930245786845,0.0446581987385204,0.0500072512678497,1.58740234375,1.47265625,False,False,True,True,True,True,True,True,True,True,True,True,PureState,wstate,3,Add,swap,3,2,,Multi_qubit,pre_middle,Diverse
42,30,21,21,PureState_23,0,1,0.0373542143783948,0.1111473642496738,0.0373162358424311,0.1097328184356261,0.0271524657754993,0.0297517911612824,1.08889140741532e-05,0.0036194940830157,0.032023371262142,0.014445246262142,False,False,False,False,False,False,True,False,True,True,True,False,PureState,ae,6,Add,h,40,5,,Single_qubit,end,Dominant
22,13,11,11,PureState_27,0,1,0.0067915169795299,0.2782952610311895,0.0067912566473074,0.2337673725781629,0.0,0.0231271894833878,1.000000000000009,0.952275049615608,3.3306690738754696e-16,0.2656249999999996,False,False,False,True,False,True,False,False,False,False,False,True,PureState,wstate,6,Add,id,5,5,,Single_qubit,pre_middle,Diverse
31,15,7,24,PureState_30,0,1,0.3425665205706552,0.3019349322894112,0.3203316793048217,0.28636267956739,0.2557716022088359,0.2611550253458699,0.2502768955839448,0.2218846203927435,0.004070735180553,0.061687922680553,False,False,True,True,True,True,True,True,True,False,False,True,PureState,qftentangled,6,Remove,swap,27,0,,Multi_qubit,end,Diverse
32,24,17,15,Quratest_10,0,1,0.1866612909872653,0.2071440096943363,0.1804616000245948,0.1992465723177681,0.1436853069691536,0.1426544287248682,0.506111226632429,0.4977113680460492,0.1557939868473921,0.1362627368473921,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,ae,5,Remove,u3,12,4,,Single_qubit,pre_middle,Dominant
22,13,11,11,Quratest_18,0,1,0.2133016930928055,0.2295500842092755,0.2111922853812552,0.2227486407452354,0.2540392462223919,0.2498471403804784,0.8747452660889924,0.823396164158258,0.0127439959563112,0.1132325665436887,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,wstate,6,Remove,ry,0,0,,Single_qubit,beginning,Diverse
29,11,18,11,Quratest_11,0,1,0.7225304091948559,0.6773672736714863,0.667589518033027,0.6325097709677547,0.8419633001288053,0.831289530676586,0.0607830486273209,0.0608069979242698,0.1634124214188328,0.1360686714188328,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,6,Add,x,25,3,,Single_qubit,end,Dominant
29,11,18,11,Quratest_5,0,1,0.2728771899607291,0.2481719671530097,0.2626573670770733,0.2404948792896112,0.1844911977407991,0.186997645453091,0.3360120806183668,0.3231687355967842,0.081255121473591,0.085161371473591,False,False,True,False,True,True,True,True,True,False,True,True,Quratest,vqe,6,Add,cz,19,2,,Multi_qubit,post_middle,Dominant
13,9,7,6,Quratest_4,0,1,0.4308540663472608,0.4366205685509822,0.3659249959844213,0.3724014987859932,0.2630309750599356,0.2693675796615853,0.4052871542337052,0.3884584940350716,0.1278309352242786,0.1541981227242786,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,4,Remove,cp,4,3,,Multi_qubit,pre_middle,Dominant
42,30,21,21,Quratest_17,0,1,0.3421638256576296,0.3249357779608788,0.3307394031686578,0.3156251586084379,0.346879278777699,0.3456695514467188,0.5048581654258885,0.4818242192555262,0.0314531176596321,0.0768632739096321,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,ae,6,Remove,cp,26,3,,Multi_qubit,post_middle,Dominant
32,24,17,15,PureState_0,0,1,0.0206438269525219,0.0709874032106248,0.0206354245037987,0.0690925676695594,0.0,0.0066963968913609,1.0000000000000049,0.9772304278304492,0.0139140792705854,0.0148945144794145,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,5,Add,cz,23,0,,Multi_qubit,post_middle,Dominant
31,15,7,24,PureState_25,0,1,0.0309053540048625,0.111621465833058,0.0301306285405653,0.1061942418339215,0.0,0.0448708386339507,1.0000000000000129,0.8685082510996025,0.0060940648927349,0.0036526586427349,False,False,False,False,False,False,False,True,False,False,False,False,PureState,qftentangled,6,Add,x,23,3,,Single_qubit,post_middle,Diverse
6,5,3,3,Quratest_3,0,1,0.2560566088710865,0.2783640673694144,0.2545785491216061,0.2755288502136242,0.3566071464273265,0.3568111485468916,0.0056579755319624,0.0110868100729314,0.0001295371608707,0.1536790565891292,False,False,True,True,True,True,True,True,True,True,False,True,Quratest,wstate,2,Replace,h,0,0,,Single_qubit,beginning,Diverse
8,7,3,5,PureState_4,0,1,0.0087513662566134,0.0081848080508239,0.0087512268932281,0.0081847134641559,0.0,0.002805700518101,0.9999999999999996,0.9729606183307268,0.01123046875,0.0009765624999999,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,3,Add,s,0,2,,Single_qubit,beginning,Diverse
22,14,9,13,Quratest_8,0,1,0.9112018010354576,0.9048820261297204,0.7731982807439711,0.7700759898081844,0.0,0.041504268156356,1.0000000000000058,0.913376359891061,0.0101855722017326,0.1026073965482674,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,5,Add,cz,17,3,,Multi_qubit,end,Dominant
24,10,15,9,PureState_5,0,1,0.0113819360552213,0.166931250400264,0.0106753078887525,0.1449032711713339,0.0,0.0097662178294099,1.0000000000000069,0.9885018466902484,0.0080735584081019,0.0437180896581019,False,False,False,False,False,False,False,False,False,False,False,True,PureState,vqe,5,Add,id,10,1,,Single_qubit,middle,Dominant
32,24,17,15,PureState_9,0,1,0.2401004694121203,0.2213374441088542,0.2373655953477031,0.2188891899846009,0.271916975011113,0.2686186884145238,3.9501588899158087e-16,0.0033488887286821,0.082355064939131,0.061358971189131,False,False,True,False,True,False,True,True,True,True,True,True,PureState,ae,5,Add,y,30,4,,Single_qubit,end,Dominant
13,9,7,6,Quratest_5,0,1,0.8671103265388476,0.8677099700542569,0.7548328138279411,0.754404724823199,0.0,0.0152557974061422,1.0000000000000022,0.964937612726714,0.0160220607346962,0.0215755955153037,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,4,Add,cp,4,3,0.0,Multi_qubit,pre_middle,Dominant
42,30,21,21,PureState_22,0,1,0.0272102836079939,0.0841955807763464,0.0271645694728656,0.0828586831514066,2.914064389097914e-16,0.0118493924490369,1.000000000000012,0.9518404603079418,0.0148012273836949,0.0182191961336949,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,6,Add,ch,31,2,,Multi_qubit,post_middle,Dominant
14,8,9,5,Quratest_2,0,1,0.0096377096607668,0.0356701561015757,0.0096375056639952,0.0356084300140264,3.816391647148976e-17,0.0022724283219151,1.0,0.989154343634818,0.0199513018015077,0.0223927080515077,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,vqe,3,Add,h,12,2,,Single_qubit,end,Dominant
24,10,15,9,Quratest_0,0,1,0.0154310095383577,0.0899678219797993,0.014884513863249,0.0870356120675002,0.0,0.0089148526182904,1.0000000000000049,0.9752925424266006,0.0111711773302945,0.0112897601697054,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,vqe,5,Add,id,0,0,,Single_qubit,beginning,Dominant
11,9,4,7,PureState_6,0,1,0.6295777993948417,0.5370973798408818,0.5579464584236823,0.4928243533015066,0.6035533905932737,0.5821074324626441,8.188843161903725e-17,0.0145659666106402,1.1987682343432735,1.0605846405932735,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,3,Add,cz,2,1,,Multi_qubit,pre_middle,Diverse
22,13,11,11,PureState_13,0,1,0.0075990375287258,0.2821066715309611,0.0075988876969513,0.2370322790535725,0.0,0.0263575815675618,1.0000000000000098,0.9477493538793782,2.220446049250313e-16,0.2602539062499998,False,False,False,True,False,True,False,False,False,False,False,True,PureState,wstate,6,Replace,cp,12,2,3.141592653589793,Multi_qubit,middle,Diverse
29,11,18,11,Quratest_22,0,1,0.3273300637848658,0.2987767395307467,0.305756277357896,0.2850753432372581,0.2056243896654687,0.2107336085121339,0.4959077235651595,0.4789983028264977,0.0112715921792107,0.0683182515707892,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,vqe,6,Add,cz,19,2,,Multi_qubit,post_middle,Dominant
25,13,6,19,Quratest_14,0,1,0.0284894886833255,0.1088733660489432,0.0284248850546338,0.1079683334587808,2.3747415709221564e-16,0.0253596001235357,1.0000000000000098,0.8980896540104393,0.0351159322083602,0.0033776509583602,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qft,6,Add,ch,6,5,,Multi_qubit,pre_middle,Diverse
29,11,18,11,Quratest_0,0,1,0.5051963803543215,0.5112287805637927,0.4529257632125284,0.4600249250985294,0.4945411846462169,0.4952998008969239,0.4999939005105702,0.487308475243794,0.1079319855094405,0.0986546417594405,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,vqe,6,Remove,ry,15,4,,Single_qubit,middle,Dominant
28,15,11,17,PureState_0,0,1,0.9967776666956084,0.996713763787516,0.8322744451011597,0.832136216167803,0.0,0.0459165394635761,1.0000000000000102,0.92531159921211,0.0313596526040048,0.0108518401040048,False,False,True,True,True,True,False,True,False,False,True,False,PureState,qpeexact,6,Add,z,26,4,,Single_qubit,end,Dominant
22,13,11,11,Quratest_31,0,1,0.453966092274118,0.408346955438427,0.4327704051951679,0.3944870226179395,0.5206791884644678,0.5115921578064364,0.4279958066037642,0.4084634565317455,0.002050099216147,0.1239264632838529,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,wstate,6,Replace,rx,15,0,4.71238898038469,Single_qubit,post_middle,Diverse
13,9,7,6,Quratest_10,0,1,0.7695562073946561,0.7698095584880278,0.6729685336070136,0.6732071652253903,0.0,0.0086053646754391,1.0,0.9600350385394992,0.0083817513259452,0.0419112174240547,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,4,Add,cp,4,3,0.0,Multi_qubit,pre_middle,Dominant
13,9,7,6,Quratest_15,0,1,0.5793739093835445,0.5834795048149023,0.4993014823241866,0.5033870617091135,5.780152832063346e-18,0.0155315180185999,1.0000000000000009,0.9709257007524896,0.0059724892515388,0.0345548544984611,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,4,Add,rxx,9,2,6.283185307179586,Multi_qubit,end,Dominant
5,4,3,2,Quratest_2,0,1,0.491837611341392,0.4955053906935782,0.4236662900222087,0.427646671701832,0.0,0.0148838352344764,0.999999999999998,0.96690977670318,0.0165697201242443,0.1122728451242443,False,False,True,True,True,True,False,False,False,False,True,True,Quratest,qpeexact,2,Add,cp,2,1,0.0,Multi_qubit,post_middle,Dominant
22,14,9,13,Quratest_3,0,1,0.9426857594970977,0.9403557969016836,0.8058450370997376,0.8045296518902479,0.0,0.0320455236420417,1.0000000000000049,0.9282775447374034,0.0127635637027355,0.0033497175472644,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,5,Add,id,11,0,,Single_qubit,middle,Dominant
28,15,11,17,Quratest_24,0,1,0.8966634058189502,0.8905000986569143,0.7510807681401429,0.7492835147038814,0.2296122635265266,0.2164226093511327,0.7711119198069318,0.7098460224090856,0.298211158567559,0.171746314817559,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Add,ch,10,5,,Multi_qubit,pre_middle,Dominant
10,7,5,5,Quratest_5,0,1,0.6656862250975999,0.635301908654845,0.5886504200602799,0.569824711437903,0.6227083586317866,0.6155816889378426,0.0382098624470217,0.0434198878854926,0.0008988633070958,0.1724409804429041,False,False,True,True,True,True,True,True,True,True,False,True,Quratest,wstate,3,Add,y,0,0,,Single_qubit,beginning,Diverse
13,9,4,9,PureState_11,0,1,0.0141469131968264,0.0138609919922424,0.0141458566790715,0.0138605614368877,0.0,0.0043262816343482,0.9999999999999996,0.9360384743108284,0.0068359374999999,0.0073242187499999,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,4,Add,swap,10,0,,Multi_qubit,end,Diverse
22,13,11,11,PureState_1,0,1,0.0100681459214733,0.2869299878166828,0.0100662822457941,0.2412938021376109,0.0,0.0337222249728257,1.000000000000011,0.9456184678096494,0.0,0.26806640625,False,False,False,True,False,True,False,False,False,False,False,True,PureState,wstate,6,Add,id,11,2,,Single_qubit,middle,Diverse
31,15,7,24,PureState_10,0,1,0.0295780500098374,0.1367186258428851,0.0293090814505818,0.1296452128595951,0.0,0.0451763797360601,1.0000000000000124,0.8684690823722138,0.0114935015055835,0.0188177202555835,False,False,False,False,False,False,False,True,False,False,False,False,PureState,qftentangled,6,Add,s,21,5,,Single_qubit,post_middle,Diverse
23,13,6,17,Quratest_7,0,1,0.335820460864462,0.2894213771399888,0.3206008893886941,0.2789326766404376,0.3247133033904532,0.3074094006291914,0.4218763586112863,0.3827195092331319,0.441532173297371,0.362430610797371,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qftentangled,5,Add,sx,21,1,,Single_qubit,end,Diverse
24,10,15,9,PureState_10,0,1,0.4986777441335103,0.5154678778543551,0.43486287497269,0.4479714726834091,0.4099789017318605,0.4129711667064475,0.2778790989957256,0.274487336577531,0.0589539787609981,0.0228211662609981,False,False,True,True,True,True,True,True,True,False,True,False,PureState,vqe,5,Remove,ry,18,0,,Single_qubit,end,Dominant
22,14,9,13,PureState_4,0,1,0.998574701457378,0.9982650067160136,0.8321757569215167,0.8321517114211726,0.0,0.0406797452495244,1.0000000000000036,0.9313434369767156,0.0064573088540045,0.0049924651040045,False,False,True,True,True,True,False,True,False,False,False,False,PureState,qpeexact,5,Add,y,6,4,,Single_qubit,pre_middle,Dominant
25,13,6,19,Quratest_13,0,1,0.0334655513338048,0.0820136109182431,0.0331673855366826,0.0810340318488934,7.708677446371937e-17,0.0276158315267612,1.000000000000013,0.9019176561492545,0.0059515946057653,0.0321343428942346,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,qft,6,Add,cp,11,4,6.283185307179586,Multi_qubit,middle,Diverse
24,10,15,9,Quratest_1,0,1,0.5276174491434115,0.4958032256440454,0.494685168438038,0.4672743607195306,0.601052793560733,0.594901355565526,0.0006528579620835,0.0056917243321368,0.024145698509709,0.033423042259709,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,5,Add,sx,19,1,,Single_qubit,end,Dominant
42,30,21,21,Quratest_14,0,1,0.0282306048575596,0.0974980721560302,0.0281886266506453,0.0934703477274631,0.0,0.0136786698253162,1.0000000000000102,0.9351845682912264,0.0165724901962771,0.0063185839462771,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,6,Add,rxx,16,2,0.0,Multi_qubit,pre_middle,Dominant
14,8,9,5,PureState_7,0,1,0.0119168764700539,0.0642959210158132,0.0119153696416425,0.0622907734390143,0.0,0.0014551943010216,1.0000000000000018,0.9922623872609014,0.0060844996905562,0.0124321559405562,False,False,False,False,False,False,False,False,False,False,False,False,PureState,vqe,3,Add,id,10,0,,Single_qubit,end,Dominant
23,13,6,17,Quratest_13,0,1,0.0204478116113254,0.0880641715305349,0.0204451013712309,0.0872622480507177,0.0,0.0351340537799835,1.0000000000000062,0.8821291116215761,0.0179637664297922,0.0450245148202077,False,False,False,False,False,False,False,True,False,False,True,True,Quratest,qftentangled,5,Add,id,0,4,,Single_qubit,beginning,Diverse
14,9,7,7,Quratest_9,0,1,0.0088368081718571,0.1381473411694914,0.0088262718172009,0.1250460733565009,0.0,0.0163576992445039,0.9999999999999996,0.9571175627667888,0.0131302847024527,0.0596236215475472,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,wstate,4,Add,z,0,0,,Single_qubit,beginning,Diverse
18,11,9,9,PureState_13,0,1,0.008857631282692,0.2671118528024883,0.0088574522779153,0.2242020109849104,0.0,0.0202155509529604,1.0000000000000058,0.962655806048293,4.440892098500626e-16,0.2353515625000004,False,False,False,True,False,False,False,False,False,False,False,True,PureState,wstate,5,Add,id,10,1,,Single_qubit,post_middle,Diverse
22,13,11,11,Quratest_24,0,1,0.0316576317213929,0.1513271109921348,0.0290910955029277,0.143465765015148,0.0,0.0222792620944163,1.0000000000000124,0.9421430523404762,0.0003241375943646,0.1956366375943646,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,wstate,6,Add,s,2,2,,Single_qubit,beginning,Diverse
42,30,21,21,Quratest_3,0,1,0.0258978655291226,0.0771440797327052,0.0252779694350505,0.0762204658759154,1.6883738331030518e-16,0.0159064201403872,1.0000000000000124,0.9437378543696818,0.0078151492749942,0.0009792117749942,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,6,Add,ch,31,2,,Multi_qubit,post_middle,Dominant
25,13,6,19,PureState_12,0,1,0.0258687157307808,0.0281281623535791,0.0258651930492903,0.0281231081846084,7.546047120499111e-17,0.0053767706090645,0.961939766255657,0.8826979915604024,0.0185546874999999,0.0068359374999999,False,False,False,False,False,False,False,False,True,False,True,False,PureState,qft,6,Remove,cp,11,4,,Multi_qubit,middle,Diverse
28,15,11,17,Quratest_23,0,1,0.8079899463391749,0.7986081856602261,0.6903974343699614,0.6843769537942026,1.1360278833632623e-16,0.0327128095395431,1.000000000000009,0.9222047413567768,0.0010729715517595,0.0489245340517595,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,6,Add,h,3,3,,Single_qubit,beginning,Dominant
32,24,17,15,Quratest_9,0,1,0.4656536873460525,0.4215764630486651,0.4440920042185046,0.4061243914127404,0.462708811653132,0.4592323810552516,0.0104410658369999,0.0135855064303658,0.1412542413691587,0.1407659601191587,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,5,Add,cz,23,0,,Multi_qubit,post_middle,Dominant
23,13,6,17,PureState_10,0,1,0.0184777358526989,0.1221833304149001,0.0184754394781727,0.1147381612970568,7.724940478959219e-17,0.0421955481586132,1.000000000000005,0.8848265301069039,0.0184566534346622,0.0489261590653377,False,False,False,False,False,False,False,True,False,False,True,True,PureState,qftentangled,5,Add,h,19,0,,Single_qubit,end,Diverse
29,11,18,11,PureState_2,0,1,0.0,0.2933470946169459,0.0,0.2465374097465007,0.0,0.0334667952123899,1.000000000000012,0.9665327668369624,1.8531608814154057e-07,0.2983396584339118,False,False,False,True,False,True,False,False,False,False,False,True,PureState,vqe,6,Add,y,24,2,,Single_qubit,end,Dominant
14,8,9,5,PureState_6,0,1,0.0078104634601186,0.144178532603631,0.0078073911551825,0.1368596403748211,0.0,0.0040956243083796,1.0000000000000009,0.993100181859018,0.0018519781558121,0.0528355218441878,False,False,False,False,False,False,False,False,False,False,False,True,PureState,vqe,3,Add,id,10,0,,Single_qubit,end,Dominant
19,9,12,7,Quratest_3,0,1,0.0125909675837473,0.1774932750475178,0.0113056825894153,0.1548187224830513,0.0,0.0092424054262193,1.000000000000001,0.98587087561709,0.0088435417876785,0.1825627082123214,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,vqe,4,Add,s,2,2,,Single_qubit,beginning,Dominant
29,11,18,11,Quratest_0,0,1,0.0305374555824564,0.1328243890209304,0.0284150544960719,0.1236281763119178,9.122438962810408e-17,0.0159506632422239,1.0000000000000115,0.970629634759922,0.0029078582405594,0.0293187042594405,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,vqe,6,Add,ry,13,2,6.283185307179586,Single_qubit,middle,Dominant
32,24,17,15,Quratest_13,0,1,0.020786199501862,0.1071576840952894,0.020404533990077,0.102903689347199,2.7881783524769804e-16,0.0151659090323866,1.0000000000000062,0.9648989571537516,0.0283611067455992,0.0234782942455992,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,5,Add,ch,9,1,,Multi_qubit,pre_middle,Dominant
23,18,13,10,PureState_11,0,1,0.009946986209863,0.0410130442935138,0.0099464458305882,0.0409892844992113,0.0,0.0045673055592524,0.9999999999999988,0.9851760501069262,0.0126268811815737,0.0601270250684262,False,False,False,False,False,False,False,False,False,False,True,True,PureState,ae,4,Add,id,13,3,,Single_qubit,post_middle,Dominant
23,13,6,17,Quratest_10,0,1,0.0192823433431469,0.0657563966778975,0.0192784849979181,0.0655354697932504,7.177418381854038e-17,0.0317640098237885,1.0000000000000058,0.8819278169853699,0.0148119438183361,0.0027661811816638,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qftentangled,5,Add,h,7,3,,Single_qubit,pre_middle,Diverse
42,30,21,21,PureState_10,0,1,0.2013990893423274,0.2131575402164497,0.1911137660691784,0.2028415855426599,0.121671570724952,0.1312398714625081,0.8581965739522878,0.8186591729862196,8.239447762669119e-05,0.0059417694776266,False,False,True,False,True,False,True,True,True,False,False,False,PureState,ae,6,Remove,cp,27,2,,Multi_qubit,post_middle,Dominant
42,30,21,21,Quratest_26,0,1,0.1953014853275812,0.1922872437341982,0.1937031916867647,0.1904553264992435,0.2228020507218164,0.2203124145615554,0.8467169402095021,0.8060279136691856,0.0584684083851337,0.0931363771351337,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,ae,6,Remove,u3,9,5,,Single_qubit,pre_middle,Dominant
42,30,21,21,Quratest_30,0,1,0.2670894499851309,0.2327514432231664,0.2532966452992162,0.2256833800906096,0.2540263187757617,0.2474821227461909,0.5370488197838197,0.5149865104903006,0.0206251842144575,0.0111130970355424,False,False,True,False,True,False,True,True,True,False,True,False,Quratest,ae,6,Replace,ch,8,0,,Multi_qubit,beginning,Dominant
42,30,21,21,PureState_8,0,1,0.0243710540533308,0.077101460923302,0.0243252934528167,0.0759629656472232,1.1858461261560202e-16,0.0094371624416406,1.0000000000000124,0.9547972669344584,0.0139927025955204,0.0393833275955204,False,False,False,False,False,False,False,False,False,False,True,True,PureState,ae,6,Add,h,5,5,,Single_qubit,beginning,Dominant
18,11,9,9,Quratest_11,0,1,0.3460265715529524,0.3682222025057143,0.3387665419655596,0.3557801886564309,0.3855164648283853,0.3850041572022918,0.4903759051329233,0.4698561762809183,0.0125281457610978,0.1075890417389021,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,wstate,5,Replace,rx,2,2,2.356194490192345,Single_qubit,beginning,Diverse
28,15,11,17,PureState_11,0,1,0.6117108714771416,0.5774779432162647,0.5576320024159643,0.5329972281439046,0.9999999999999998,0.9937618077988624,3.9968052955308862e-16,0.0015035898668389,0.4880677696996603,0.4719544884496603,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,6,Remove,x,5,5,,Single_qubit,beginning,Dominant
5,4,3,2,PureState_1,0,1,0.0,0.1315280911077477,0.0,0.1097137598468877,0.0,0.0088482639484581,1.0,0.9911517360515416,0.0,0.1640625,False,False,False,False,False,False,False,False,False,False,False,True,PureState,qpeexact,2,Replace,cx,2,1,,Multi_qubit,post_middle,Dominant
10,7,5,5,Quratest_0,0,1,0.0066339198022063,0.0675311436147205,0.0066336136649535,0.0667416757699695,0.0,0.0071998301250229,0.9999999999999988,0.9789368613481187,0.0022479375608233,0.0398455938108233,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,wstate,3,Add,id,1,1,,Single_qubit,beginning,Diverse
31,15,7,24,Quratest_8,0,1,0.0261796828936338,0.148645846816027,0.0261406769276885,0.1443107942543017,0.0,0.0683768158853457,1.000000000000012,0.8551301862463575,0.0107462737602739,0.015620913739726,False,False,False,False,False,False,False,True,False,False,False,False,Quratest,qftentangled,6,Add,rx,11,3,0.0,Single_qubit,pre_middle,Diverse
42,30,21,21,Quratest_11,0,1,0.3540153602958339,0.3311517602325649,0.3396873155536296,0.3210547935793998,0.3665108111760939,0.3593439316601968,0.0008007203113679,0.0036567374919783,0.0616221215271641,0.0245127465271641,False,False,True,True,True,True,True,True,True,True,True,False,Quratest,ae,6,Remove,h,37,1,,Single_qubit,end,Dominant
17,11,5,12,PureState_9,0,1,0.0115049976143817,0.1328955824374841,0.0115040016713306,0.1223367999020596,0.0,0.0352519260772352,1.0000000000000009,0.9070051710544628,0.018535804703363,0.0879095077966369,False,False,False,False,False,False,False,True,False,False,True,True,PureState,qftentangled,4,Add,t,0,3,,Single_qubit,beginning,Diverse
