Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qftentangled_8_Mutant_Add_ch_P11_Q7_[].qasm,PureState_0,0.057749913753046576,0.1833309564914968,0.056557501659449866,0.1701508547647949,2.9178855664812155e-16,0.07455928769985354,1.0000000000000528,0.7832470742548074,0.00619537586517054,0.00454681163482946,False,True,False,True,False,True,False,True,False,False
qftentangled_8_Mutant_Add_ch_P11_Q7_[].qasm,Quratest_0,0.060026162571263066,0.11694276965296319,0.05799696488818354,0.11346398639106298,3.084996994430037e-16,0.06016915371718653,1.000000000000052,0.782159303742946,0.01810272828695967,0.03372772828695967,True,False,True,False,False,True,False,True,True,True
qftentangled_8_Mutant_Add_ch_P11_Q7_[].qasm,PureState_1,0.06094420165798829,0.18396065194546665,0.05906718569686281,0.17158156493832122,2.4600526117872414e-16,0.07455928336226933,1.0000000000000533,0.7835874546289671,0.03988678211517054,0.00814850086517054,True,True,True,True,False,True,False,True,True,False
qftentangled_8_Mutant_Add_ch_P11_Q7_[].qasm,Quratest_1,0.0554057710796664,0.13488093755133973,0.054013320424136764,0.13071052724214594,2.5379732901875326e-16,0.06253041309028759,1.0000000000000533,0.779510146270966,0.019376854903537088,0.013517479903537088,False,False,False,False,False,True,False,True,True,False
qftentangled_8_Mutant_Add_ch_P11_Q7_[].qasm,PureState_2,0.05580079806395543,0.17793007218112425,0.054041385757067614,0.1648604924642388,2.4934045340853795e-16,0.07391250537470845,1.0000000000000528,0.7837680464676333,0.007564250792021596,0.053959186707978404,False,True,False,True,False,True,False,True,False,True
qftentangled_8_Mutant_Add_ch_P11_Q7_[].qasm,Quratest_2,0.06296808390115159,0.1833215125557341,0.059433799424112393,0.17611691958108164,3.0500871601662165e-16,0.0779011406575944,1.0000000000000524,0.7846750737585936,0.002266621673503423,0.004219746673503423,True,True,True,True,False,True,False,True,False,False
qftentangled_8_Mutant_Add_ch_P11_Q7_[].qasm,PureState_3,0.06195612005749537,0.1722825077871048,0.06083003856284904,0.16024633820035908,3.2286185443902715e-16,0.07303375354863978,1.0000000000000533,0.7837579368256304,0.01907781308398232,0.03763250058398232,True,True,True,True,False,True,False,True,True,True
qftentangled_8_Mutant_Add_ch_P11_Q7_[].qasm,Quratest_3,0.06422874128873768,0.16761493778543712,0.06162286727578015,0.15945343237969745,3.2171502476800403e-16,0.06128595358424284,1.0000000000000537,0.7818422366929428,0.022965953675533377,0.005354358824466625,True,True,True,True,False,True,False,True,True,False
qftentangled_8_Mutant_Add_ch_P11_Q7_[].qasm,PureState_4,0.05728157911783619,0.15384692303428016,0.05637272313411076,0.14302428720880736,2.5955927064245064e-16,0.0709957783260808,1.0000000000000528,0.7866961969333367,0.009743479854183732,0.015114573604183732,False,False,False,True,False,True,False,True,False,False
qftentangled_8_Mutant_Add_ch_P11_Q7_[].qasm,Quratest_4,0.055740387721392996,0.13890385239234895,0.05449326009503911,0.13483769398552267,2.5096739194197665e-16,0.05809209237070534,1.0000000000000515,0.7830152982615332,0.007505054270360944,0.016782398020360946,False,False,False,False,False,True,False,True,False,False
