,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,PureState_0,0.036826500649815304,0.0,0.017946921763429373,0.6957520469670505,0.017945788850502124,0.6372304762370562,0.0,0.7864509923873112,1.0,0.06176027535898775,0.0,0.66015625,True,True,False,False,False,False,False,False,False,True,False,False
1,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,Quratest_0,0.03949631491799629,0.0,0.01773467424776724,0.5339371660728267,0.01773072196494417,0.4948945164318297,0.0,0.6393872060896291,1.0000000000000013,0.19360217366956853,0.0,0.5751953125,True,True,False,False,False,False,False,False,False,True,False,False
2,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,PureState_1,0.14204629983153935,0.0,0.016108270483324732,0.6917815580108428,0.01610763591139772,0.6339275481013315,0.0,0.7864509923873109,1.0000000000000009,0.06250000093610339,0.0,0.66015625,True,True,False,False,False,False,False,False,False,True,False,False
3,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,Quratest_1,0.001282367751705366,0.0,0.021694022747984217,0.868483185902409,0.021691360225698068,0.7625780036843988,0.0,0.9179435023835023,0.9999999999999991,0.0075260698857730355,0.0,0.75732421875,True,True,False,True,False,False,False,True,False,True,False,False
4,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,PureState_2,0.0007497880589109598,0.0,0.021802754961306247,0.6997263745911979,0.021799516525110422,0.6363615421503224,0.0,0.7864509923873109,1.0000000000000018,0.061760273690307205,0.0,0.66015625,True,True,False,False,False,False,False,False,False,True,False,False
5,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,Quratest_2,0.00936737932265638,0.0,0.018173123422026052,0.7944691010415493,0.018146712733426284,0.7093815207324048,0.0,0.858272189203593,1.0000000000000009,0.0184214739483362,0.0,0.3662109375,True,True,False,False,False,False,False,True,False,True,False,False
6,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,PureState_3,0.08614824390854697,0.0,0.01698363563488023,0.6988867182957762,0.01698296082992572,0.6382033454093589,0.0,0.7864509923873109,1.0000000000000018,0.06176027480603067,0.0,0.66015625,True,True,False,False,False,False,False,False,False,True,False,False
7,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,Quratest_3,0.04569331624837321,0.0,0.018132184696289067,0.84233727499931,0.018125998765455092,0.7444253303426731,0.0,0.8933755808710766,1.0000000000000018,0.0121398047528778,0.0,0.5234375,True,True,False,True,False,False,False,True,False,True,False,False
8,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,PureState_4,0.34577099423508456,0.0,0.014260438158105255,0.6952370207812779,0.014259636581605584,0.6355084347934892,0.0,0.7864509923873112,1.0000000000000009,0.061760273061705,0.0,0.66015625,False,True,False,False,False,False,False,False,False,True,False,False
9,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,Quratest_4,0.010805734596123225,0.0,0.019442547690017947,0.5685245793870066,0.01943369182385061,0.5310390328850249,0.0,0.7000315428394316,1.0000000000000009,0.2007901258859719,0.0,0.61376953125,True,True,False,False,False,False,False,False,False,False,False,False
10,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,PureState_5,4.479322487270708e-05,0.0,0.024081322134717812,0.687859032341354,0.0240791415979456,0.6321102589727664,0.0,0.7864509923873111,1.0000000000000009,0.06250000070890185,0.0,0.66015625,True,True,False,False,False,False,False,False,False,True,False,False
11,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,Quratest_5,0.18976132174189006,0.0,0.015428059900684634,0.811051036946091,0.015423724055822161,0.7212775005162624,0.0,0.883925236073597,0.9999999999999991,0.0304951255318752,0.0,0.79833984375,True,True,False,True,False,False,False,True,False,True,False,False
12,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,PureState_6,0.002221728806061153,0.0,0.020730752393168045,0.6992938811291909,0.020728734005177215,0.6381107308859475,0.0,0.786450992387311,0.9999999999999996,0.0632397322105297,0.0,0.66015625,True,True,False,False,False,False,False,False,False,True,False,False
13,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,Quratest_6,0.0009994388222764234,0.0,0.02269585976017714,0.8710966636301745,0.022635267977322758,0.7574174906999515,0.0,0.9292710003115656,0.9999999999999987,0.010597218964933054,0.0,0.1630859375,True,True,False,True,False,False,False,True,False,True,False,False
14,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,PureState_7,0.04508721818814792,0.0,0.01769207114242772,0.6941787423693468,0.017691157493998393,0.6354142681591682,0.0,0.786450992387311,1.0000000000000022,0.062499999996062094,0.0,0.66015625,True,True,False,False,False,False,False,False,False,True,False,False
15,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,Quratest_7,0.020122992851771188,0.0,0.018512046688139536,0.8154707433289956,0.01850664714013473,0.7217119551386632,0.0,0.8779479154927973,0.9999999999999998,0.01762318663514395,0.0,0.912109375,True,True,False,True,False,False,False,True,False,True,False,True
16,qft_4_Mutant_Add_cz_P4_Q2_[].qasm,PureState_8,0.03890907155081077,0.0,0.018005908706732434,0.6897281124065744,0.018004817118885203,0.6321728010953875,0.0,0.7864509923873113,1.0,0.06249999987492204,0.0,0.66015625,True,True,False,False,False,False,False,False,False,True,False,False
