,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,ae_4_Mutant_Add_id_P13_Q3_[].qasm,PureState_0,0.14581095622698412,0.0,0.016820353325053893,0.8478720689277006,0.016762492708448276,0.7538243560970825,0.0,0.9604782233517748,1.0000000000000009,0.021041184600855627,0.0,0.9775390625,True,True,False,False,False,False,False,True,False,False,False,True
1,ae_4_Mutant_Add_id_P13_Q3_[].qasm,Quratest_0,0.0036063627952345172,0.0,0.0203096740229852,0.8188354858413299,0.020305608855019558,0.7292806968127814,0.0,0.9359029696009796,1.0000000000000004,0.03774554702812661,0.0,0.93359375,True,True,False,False,False,False,False,True,False,False,False,True
2,ae_4_Mutant_Add_id_P13_Q3_[].qasm,PureState_1,0.46148918120638704,0.0,0.014055554162544705,0.8993418138284676,0.014049234844193908,0.7823380350374064,0.0,0.969313823433073,0.9999999999999998,0.007985311963808334,0.0,0.78759765625,False,True,False,False,False,False,False,True,False,True,False,True
3,ae_4_Mutant_Add_id_P13_Q3_[].qasm,Quratest_1,0.001005537161505713,0.0,0.020938037550391603,0.9031052027201378,0.020928522980840567,0.7831331982431896,0.0,0.9641123301049852,1.0000000000000022,0.010832889296419759,0.0,1.1162109375,True,True,False,False,False,False,False,True,False,True,False,True
4,ae_4_Mutant_Add_id_P13_Q3_[].qasm,PureState_2,0.06384911197666526,0.0,0.018412001938631167,0.9453523694476567,0.01838803780862854,0.8070781136952707,0.0,0.978536090134118,1.0,0.0018228663066581592,0.0,0.7978515625,True,True,False,False,False,False,False,True,False,True,False,True
5,ae_4_Mutant_Add_id_P13_Q3_[].qasm,Quratest_2,0.5390690811929129,0.0,0.013808374006382244,0.7970773352188887,0.013788053343957012,0.7169642100559791,0.0,0.9237293009313328,1.0000000000000022,0.05460460745680203,0.0,0.62451171875,False,True,False,False,False,False,False,True,False,False,False,True
6,ae_4_Mutant_Add_id_P13_Q3_[].qasm,PureState_3,0.0011535757819529427,0.0,0.021456870316100433,0.9375406122867842,0.021436882168379908,0.806067617986293,0.0,0.9757155011140783,0.9999999999999998,0.004081488291195054,0.0,0.93701171875,True,True,False,False,False,False,False,True,False,True,False,True
7,ae_4_Mutant_Add_id_P13_Q3_[].qasm,Quratest_3,0.045363082138285854,0.0,0.017769024629157738,0.6950785393212727,0.017767688439541622,0.629646988245759,0.0,0.8297613600396203,1.000000000000003,0.14111939088078884,0.0,0.96142578125,True,True,False,False,False,False,False,False,False,False,False,True
8,ae_4_Mutant_Add_id_P13_Q3_[].qasm,PureState_4,0.01848408547200449,0.0,0.01949278349529305,0.8081017454147958,0.01945629648683852,0.726724709852907,0.0,0.932230118772796,1.0000000000000013,0.04743438590919606,0.0,0.70263671875,True,True,False,False,False,False,False,True,False,False,False,True
9,ae_4_Mutant_Add_id_P13_Q3_[].qasm,Quratest_4,6.805846597059873e-07,0.0,0.025787931704644995,0.7018288778051204,0.025775807019790185,0.6269925781792187,0.0,0.8147202251091024,1.0000000000000027,0.15555962683337213,0.0,0.7666015625,True,True,False,False,False,False,False,False,False,False,False,True
10,ae_4_Mutant_Add_id_P13_Q3_[].qasm,PureState_5,0.005154156457575111,0.0,0.019117113084823053,0.8712010749567956,0.01909928476317394,0.7700655052362848,0.0,0.9622777995136684,0.9999999999999971,0.017246696387217243,0.0,0.93408203125,True,True,False,False,False,False,False,True,False,True,False,True
11,ae_4_Mutant_Add_id_P13_Q3_[].qasm,Quratest_5,0.11327043286273163,0.0,0.016185919739305218,0.8171892240436511,0.016181669667082253,0.7319157462131352,0.0,0.9393159636047436,1.0000000000000004,0.034684290845727404,0.0,0.5009765625,True,True,False,False,False,False,False,True,False,False,False,False
12,ae_4_Mutant_Add_id_P13_Q3_[].qasm,PureState_6,2.920163660518064e-07,0.0,0.025766693270575902,0.9165223323201328,0.02573141031818705,0.7913963865073517,0.0,0.971682166517962,0.9999999999999991,0.004052632076481149,0.0,0.9638671875,True,True,False,False,False,False,False,True,False,True,False,True
13,ae_4_Mutant_Add_id_P13_Q3_[].qasm,Quratest_6,0.008933124226380368,0.0,0.019795316310810215,0.774352407230097,0.01979232937759958,0.6977630789852372,0.0,0.9058153202128001,0.9999999999999993,0.06757369159664861,0.0,0.796875,True,True,False,False,False,False,False,False,False,False,False,True
14,ae_4_Mutant_Add_id_P13_Q3_[].qasm,PureState_7,0.05067580004723542,0.0,0.01734997835631761,0.8629275572390399,0.017345721805587352,0.7627149262382688,0.0,0.9497634122367874,0.9999999999999989,0.028486327677117354,0.0,0.78369140625,True,True,False,False,False,False,False,True,False,False,False,True
15,ae_4_Mutant_Add_id_P13_Q3_[].qasm,Quratest_7,0.3108881440431887,0.0,0.014736735129244036,0.7624422365259362,0.014734359298242178,0.6825039220885151,0.0,0.878170414023031,0.9999999999999989,0.09386741021243984,0.0,0.99609375,True,True,False,False,False,False,False,False,False,False,False,True
16,ae_4_Mutant_Add_id_P13_Q3_[].qasm,PureState_8,0.0,0.0,0.025774459689887265,0.6674102150304309,0.024817060306531597,0.6012899593386354,0.0,0.7845215592592076,0.9999999999999989,0.18569864427793686,0.0,0.73681640625,True,True,False,False,False,False,False,False,False,False,False,True
17,ae_4_Mutant_Add_id_P13_Q3_[].qasm,Quratest_8,0.28286965179659945,0.0,0.014604773550888236,0.8793142532730226,0.014602278474708201,0.7721001531502432,0.0,0.9613049340315614,0.9999999999999989,0.01863352759431608,0.0,0.6904296875,True,True,False,False,False,False,False,True,False,False,False,True
