,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,qft_4_Mutant_Add_ch_P10_Q0_[].qasm,PureState_0,1.4367873114764668e-168,0.0,0.10654689214961861,0.6135590108209775,0.10629071234786566,0.5707158466723791,0.09567085809127243,0.6780188667471065,0.4036048512123904,0.062053089513183335,0.0068359375,0.43359375,True,True,False,True,False,True,True,True,True,True,True,False
1,qft_4_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_0,0.0,0.0,0.16291607787707407,0.45292620012146184,0.1611459119369945,0.4269024921518119,0.1279932751182966,0.5042047381998331,0.6089942333967948,0.17256955631429938,0.0947265625,0.3486328125,True,True,True,False,True,False,True,True,True,True,True,False
2,qft_4_Mutant_Add_ch_P10_Q0_[].qasm,PureState_1,0.0,0.0,0.3825043346067029,0.6166522606218698,0.3282941543351793,0.5736277213307577,0.24999999999999994,0.6780188667471067,0.02144660940672631,0.06250000202997598,0.0078125,0.43359375,True,True,True,True,True,True,True,True,True,True,True,False
3,qft_4_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_1,0.0,0.0,0.30832635671428055,0.8024679709791199,0.2996279400730436,0.7202287580990971,0.3416201650812842,0.8825998163297045,0.2773881876808246,0.011874767835041976,0.5546875,0.53076171875,True,True,True,True,True,True,True,True,True,True,True,True
4,qft_4_Mutant_Add_ch_P10_Q0_[].qasm,PureState_2,0.0,0.0,0.2877424887636703,0.6145556093571563,0.27550345742117177,0.5720133992038039,0.23096988312782168,0.6780188667471065,0.6833349150432539,0.06205308941631424,0.01171875,0.43359375,True,True,True,True,True,True,True,True,True,True,True,False
5,qft_4_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_2,1.9654989814997688e-186,0.0,0.0919321136102945,0.704931722902083,0.09114846774990605,0.6411891468648712,0.040950664969759444,0.7319868143637134,0.6870356071917717,0.03183233834818713,0.01953125,0.1396484375,True,True,False,True,False,True,True,True,True,True,True,False
6,qft_4_Mutant_Add_ch_P10_Q0_[].qasm,PureState_3,0.0,0.0,0.29381169253036715,0.6177429093820317,0.28231227299533856,0.5728254783852188,0.23096988312782166,0.6780188667471065,0.030053432605065208,0.062053089779441226,0.0146484375,0.43359375,True,True,True,True,True,True,True,True,True,True,True,False
7,qft_4_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_3,0.0,0.0,0.2592219326174957,0.7937886042445699,0.2454325164031973,0.7099068991407108,0.19487519180409874,0.8413734528782031,5.1213889031459926e-05,0.017301335892804377,0.072265625,0.296875,True,True,True,True,True,True,True,True,True,True,True,False
8,qft_4_Mutant_Add_ch_P10_Q0_[].qasm,PureState_4,2.464299146860384e-146,0.0,0.09870854796819117,0.6136400791760518,0.09852495260220007,0.5715959605619039,0.09567085809127257,0.6780188667471065,0.13300680113929175,0.062053089452585586,0.00048828125,0.43359375,True,True,False,True,False,True,True,True,True,True,True,False
9,qft_4_Mutant_Add_ch_P10_Q0_[].qasm,Quratest_4,0.0,0.0,0.28493822686001036,0.536424936131531,0.2697542467290576,0.5051259879580419,0.22279675727613163,0.6335090210158328,0.714840686126846,0.17176500541499906,0.044921875,0.38720703125,True,True,True,True,True,True,True,True,True,True,True,False
