Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_0,0.7076567519435862,0.7276743149261026,0.5892220174652293,0.6068796910615717,0.0,0.10470459722119428,1.0000000000000662,0.8113904830477207,0.020296456098396587,0.018277762651603413
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,Quratest_0,0.6348777117192508,0.6450842490206238,0.5389825075060278,0.5496020235870783,0.0,0.09012637958493694,1.0000000000000644,0.7932577699298317,0.015258762048560161,0.0006103245485601615
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_1,0.705709579892376,0.7264227387925659,0.5876005370551343,0.6065307806107579,0.0,0.1130212592033405,1.0000000000000622,0.8133396707701452,0.013279566170361079,0.24130690992036108
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,Quratest_1,0.6713923052341565,0.6785160681198025,0.5824037053875439,0.5881023552714244,0.0,0.08836776329760852,1.0000000000000662,0.8022393514550752,0.004301724318281151,0.0008837555682811513
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_2,0.7053168495004567,0.7226067396415444,0.5872465342585331,0.6031922912314696,0.0,0.10749408605288266,1.0000000000000617,0.8149975326077905,0.003467185060798489,0.02778281493920151
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,Quratest_2,0.5428268338837996,0.5420292820855619,0.4711874260550612,0.4704641778729314,0.0,0.045647699110843216,1.0000000000000635,0.8222045316727262,0.022349633394353932,0.01524802285564607
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_3,0.7073248611299109,0.7181781741258356,0.5890673927711897,0.5997954593917356,0.0,0.09124857973493192,1.000000000000063,0.8125991728791739,0.011530628739604573,0.04326890998960457
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,Quratest_3,0.6623779536923268,0.6630153403947971,0.5717288767863402,0.572098102930749,0.0,0.08148582630338995,1.0000000000000617,0.8200873790080725,0.002322713763238749,0.005740682513238749
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_4,0.707426342548122,0.7445583341274232,0.588971592388258,0.620616736010828,0.0,0.1360222306757906,1.0000000000000613,0.8208321081598551,0.01239253742878832,0.02459956867878832
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,Quratest_4,0.6194551883566093,0.6213026741282481,0.5394200742694855,0.5419501263845169,0.0,0.07396793740905133,1.0000000000000608,0.7878295189096672,0.007986207438895138,0.05207238631110486
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_5,0.7061196429733229,0.7187410890053421,0.587987969167157,0.5996329889497013,0.0,0.09094141555381108,1.000000000000059,0.8098244712497384,0.009757811042889475,0.10596484520711053
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,Quratest_5,0.5677982977066007,0.5772851513550248,0.4911160748963168,0.49918611868897556,0.0,0.05117448939553017,1.0000000000000688,0.7991008040305495,0.005558792393669937,0.009089645106330063
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_6,0.7092865714800154,0.7261843566736544,0.5905927939338773,0.6078444386748231,0.0,0.13874079818390955,1.000000000000064,0.8113188541907976,0.0008951326740874732,0.15926111732591253
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,Quratest_6,0.5529857066332371,0.5552881387050489,0.48100783229417443,0.48348008485730193,0.0,0.0666437422179024,1.0000000000000648,0.7764188502479541,0.0296821059314471,0.0401421128185529
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_7,0.706138236348672,0.7149387875924318,0.5879701555477231,0.5962227692188867,0.0,0.09272869549689036,1.0000000000000582,0.813810880850184,0.01421976629141225,0.07611226495858775
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,Quratest_7,0.4486153876153595,0.45260006524936686,0.38895037666342797,0.39348149224612367,0.0,0.05978916527050378,1.0000000000000608,0.814256968853785,0.021017206962893074,0.030294550712893074
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_8,0.7095103301559998,0.7155918251935918,0.5908234910845157,0.5978028218213395,0.0,0.0900767186827992,1.0000000000000613,0.8118685988004539,0.011592056945570861,0.11754908819557086
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,Quratest_8,0.6600636038556223,0.6561745341324833,0.5676198306867697,0.565432830466636,0.0,0.08972813710434377,1.0000000000000702,0.7742892516176284,0.00407480925834014,0.10124277800834014
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_9,0.7079181648714945,0.7144102231523332,0.5894569728763094,0.5966866127608302,0.0,0.09307872988241368,1.0000000000000697,0.8133756903936861,0.00023407121719083712,0.0007424912828091629
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,Quratest_9,0.5495666096259552,0.5571110415727983,0.4734558929395332,0.47959565137253785,0.0,0.04291615203489386,1.0000000000000648,0.8007896418731585,0.012889920282355312,0.006153048467644688
qpeexact_8_Mutant_Add_sx_P14_Q7_[].qasm,PureState_10,0.707000138975365,0.7207945131076892,0.5886673388523866,0.6009396038940213,0.0,0.1078241649546303,1.0000000000000577,0.8195650118674508,0.006601264762275794,0.038320610237724206
