Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_0,0.5473376739002065,0.5567392993878155,0.47307170976845775,0.4814189415674655,0.5000000000000001,0.5066180171482528,0.5000000000000002,0.48804147212322546,0.9814453125,1.00439453125,True,True,True,True,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_0,0.2567748186787723,0.27584093409152516,0.24647747838505163,0.26384897454764084,0.19448103731389216,0.2004450473388243,0.0858710311297585,0.08879522758060997,0.3846792243615422,0.4213003181115422,True,True,True,True,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_1,0.0,0.2002602614566438,0.0,0.1674656510625543,8.422861539243924e-33,0.02658751274646648,1.0,0.973412485613818,0.0,0.11767578125,False,True,False,True,False,True,False,True,False,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_1,0.5200871705695106,0.5269373969091607,0.4465484328893072,0.4537634969430422,0.45785093799861254,0.46335680839673377,0.32552226934205286,0.31853434358433996,0.9084874459197727,0.9016515084197727,True,True,True,True,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_2,0.4707739924533231,0.49010712487680125,0.4040791288922162,0.42148826147454455,0.375,0.3817391691727776,0.07858495705504469,0.08097381255207207,0.7666015625,0.7646484375,True,True,True,True,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_2,0.012791394365299004,0.03200603582368222,0.012791031717475311,0.03197077901191518,0.00827473426887023,0.01219036612483292,0.3145121250031945,0.3072087963977673,0.021744821175964657,0.06373700867596466,False,False,False,False,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_3,0.0,0.19486121833549377,0.0,0.16291266646295163,8.422861539243924e-33,0.026176567315501744,1.0,0.973823431044783,0.0,0.111328125,False,True,False,True,False,True,False,True,False,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_3,0.2587970491376858,0.223868451267283,0.2343140764563194,0.21434387150922027,0.13862473377173667,0.1445609998255946,0.5018174748811166,0.4891711811211524,0.029261717224556283,0.10299218597455628,True,True,True,True,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_4,0.26875518154617484,0.3189028171552939,0.23082095498893218,0.2720166728231905,0.1250000000000001,0.1409706229802849,0.3285849570550446,0.32581428929827794,0.25048828125,0.34521484375,True,True,True,True,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_4,0.30564078558065305,0.2966295036244036,0.29614922504317476,0.28764930134945593,0.24768744038339474,0.2524945563306566,0.570612083871764,0.5550926143533246,0.5158380058503584,0.46798644335035844,True,True,True,True,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_5,0.4653016059848684,0.4890420274196929,0.39893672565030713,0.4199468535538748,0.375,0.3818784512038887,0.07858495705504456,0.08110348158110177,0.7763671875,0.7880859375,True,True,True,True,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_5,0.29135903925958556,0.31323076088311724,0.27908596564154253,0.29692833101349,0.199537525046692,0.2082383538519989,0.5734697142713271,0.5574697238919727,0.4008661865180778,0.4565302490180778,True,True,True,True,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_6,0.009051893889725675,0.1847660147535648,0.009051832040049885,0.1544629960871273,1.1102230246251565e-16,0.021273019512807148,0.9999999999999991,0.9726715221616975,0.0,0.11962890625,False,True,False,True,False,True,False,True,False,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_6,0.39531390702804703,0.3763854496484697,0.37951514541963915,0.36386067722717086,0.3550424692744677,0.35524179716886806,0.08751131297275501,0.09178879594267221,0.7064494016283045,0.7030314328783045,True,True,True,True,True,True,True,True,True,True
wstate_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_7,0.005444923997509811,0.19110625591714905,0.005444910541914907,0.15975245612671857,1.1102230246251565e-16,0.021273776759021357,0.9999999999999991,0.973836916568472,0.0,0.123046875,False,True,False,True,False,True,False,True,False,True
